Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
3.0;0.9991140174802401;0.9991140174802401;0.9993528505408166;0.998402826020399;0.998402826020399;0.9974637781311437
2.25;0.8972727653940077;0.8972727653940077;0.9123631931761532;0.9001015555982121;0.9001015555982121;0.9182682585144658
2.75;0.9333040886647777;0.9333040886647777;0.9342932890452559;0.9493890109110743;0.9493890109110743;0.9510569347617022
4.0;0.9945871797675968;0.9945871797675968;0.9951999339196789;0.9985059851909469;0.9985059851909469;0.9988191335723244
1.0;0.8405085605653726;0.8405085605653726;0.844450193967467;0.9262455867312901;0.9262455867312901;0.935163697164073
1.5;0.9523735479462635;0.9523735479462635;0.953204818104493;0.9377062388112786;0.9377062388112786;0.9516108052768335
3.0;0.9557035549142421;0.9557035549142421;0.9585934623420175;0.977513203609881;0.977513203609881;0.9819490012933405
2.4;0.9285459384724514;0.9285459384724514;0.9308702915066109;0.9171495790868871;0.9171495790868871;0.9277596357368065
3.0;0.9543947357792889;0.9543947357792889;0.9568187354213306;0.9626965714494148;0.9626965714494148;0.9700877905844444
1.5;0.8773138889817863;0.8773138889817863;0.9006122127921391;0.8359344277302404;0.8359344277302404;0.9049331982622475
3.0;0.9761706677844927;0.9761706677844927;0.9771007104421027;0.9793309435273797;0.9793309435273797;0.9853579830998328
2.5;0.9312990463197519;0.9312990463197519;0.9330433478340738;0.967618171058721;0.967618171058721;0.9724098978492095
5.0;1.0;1.0;1.0;0.9999999999999999;0.9999999999999999;1.0
3.25;0.9665476955800688;0.9665476955800688;0.9731172176667205;0.9567574915078223;0.9567574915078223;0.9701526165122768
4.9;0.9091462110166345;0.9091462110166345;0.9248278219279749;0.8998798157062038;0.8998798157062038;0.9211101365995336
4.35;0.9958505872513191;0.9958505872513191;0.996040321310881;0.9944291298175503;0.9944291298175503;0.9948234822959999
3.0;0.973755494602842;0.973755494602842;0.9733181558743152;0.9698560661493172;0.9698560661493172;0.9712085489947295
3.25;0.9668947314786874;0.9668947314786874;0.9694014944374905;0.9668987910011224;0.9668987910011224;0.9742439291481506
3.25;0.96107730931923;0.96107730931923;0.9622864403468809;0.9784380479395411;0.9784380479395411;0.9812464705842757
4.25;0.9999999999999999;0.9999999999999999;1.0;1.0;1.0;1.0000000000000002
3.25;0.968366128139458;0.968366128139458;0.9707569315963401;0.9623636507195029;0.9623636507195029;0.9685242019006051
3.95;0.9765796003923661;0.9765796003923661;0.9654634017479428;0.9826238809649795;0.9826238809649795;0.9789909342898575
1.65;0.9351365829642961;0.9351365829642961;0.9432190439065189;0.9297937618345798;0.9297937618345798;0.9400520804174072
3.0;0.949726416544373;0.949726416544373;0.9598079672786411;0.9699545608096115;0.9699545608096115;0.9767646284792298
3.45;0.9690847259427864;0.9690847259427864;0.9699696791821957;0.9554377933580169;0.9554377933580169;0.9588061277303337
2.0;0.923416513146427;0.923416513146427;0.9322238035218514;0.8961296536953;0.8961296536953;0.9255727736921768
3.5;0.9943296424896292;0.9943296424896292;0.9939489282877265;0.9908473573412434;0.9908473573412434;0.9888413791373817
2.75;0.9499239435875975;0.9499239435875975;0.9522123244164835;0.9984682760933169;0.9984682760933169;0.9989316610833392
4.25;0.9847851792752697;0.9847851792752697;0.9855780892212459;0.9815753405749144;0.9815753405749144;0.9841681875288684
2.5;0.9125116196267778;0.9125116196267778;0.9131336428190043;0.9505151874284965;0.9505151874284965;0.954832184215471
2.75;0.9619711263878161;0.9619711263878161;0.9628010909989149;0.9672467716541435;0.9672467716541435;0.9731066406077001
3.0;0.9627863490576817;0.9627863490576817;0.967038276540421;0.9697471220582683;0.9697471220582683;0.9737729074843191
3.0;0.9681221670540039;0.9684973701071417;0.969029568388914;0.9629786236870828;0.965106482385895;0.9612925708121004
2.75;0.9574310366730507;0.9574310366730507;0.9544075338870225;0.945791154405173;0.945791154405173;0.9379767480934701
3.9;0.9945521517875662;0.9945521517875662;0.9966209321526008;0.9899657259477654;0.9899657259477654;0.9940064042432236
3.25;0.9666811953234261;0.9666811953234261;0.968967330811266;0.9765446719646056;0.9765446719646056;0.9791199528694484
3.9;0.9824150095681491;0.9824150095681491;0.9857933401479728;0.9744398368771671;0.9744398368771671;0.9783478734770147
3.0;0.9549105464624095;0.9549105464624095;0.958102568848565;0.9794978226514338;0.9794978226514338;0.9820710462166163
1.0;0.9177986052729662;0.9177986052729662;0.9181609394542828;0.9484334659436517;0.9484334659436517;0.9492907355807545
3.0;0.9671276666363033;0.9671276666363033;0.9684933748517515;0.9689101752201668;0.9689101752201668;0.973558968486685
3.25;0.9561268475434261;0.9561268475434261;0.9581547976180215;0.9526425856409549;0.9526425856409549;0.958520535752255
1.5;0.928237033311702;0.928237033311702;0.9327045856473231;0.9652783011350373;0.9652783011350373;0.9641222662898714
3.9;0.9961069433357664;0.9961069433357664;0.9967005466180745;0.9984277299438988;0.9984277299438988;0.999017489543884
1.75;0.9659428623570824;0.9659428623570824;0.9679413520698978;0.9718166971926635;0.9718166971926635;0.9747467527042931
3.0;0.9627786609471306;0.9627786609471306;0.9614905972267799;0.9663462652063849;0.9663462652063849;0.9681068348849373
3.0;0.9420381843789267;0.9420381843789267;0.9441780323993295;0.9479545478974034;0.9479545478974034;0.9546564942605613
4.25;0.9909145187138092;0.9909145187138092;0.990975644411767;0.9961099575195418;0.9961099575195418;0.9965915753762137
2.0;0.8455811168277122;0.8611352101017432;0.8851781462250549;0.8754762393959935;0.8813812080563779;0.9251104824513008
3.9;0.894525782059743;0.894525782059743;0.9229538692966532;0.8791220087547885;0.8791220087547885;0.9231639293866749
4.75;0.9966343031072024;0.9966103755430977;0.9966550006573622;0.9969372306786463;0.9968931918020091;0.9982098970065101
3.25;0.9844565583898516;0.9844565583898516;0.987417569913428;0.9643523733015537;0.9643523733015537;0.9716076461339165
3.5;0.9018077183632092;0.9018077183632092;0.9132132031837655;0.9113680901390185;0.9113680901390185;0.9353033818537887
3.75;0.9784205732764838;0.9784205732764838;0.979256113834808;0.9700332708441698;0.9700332708441698;0.9724440267530226
3.75;0.9711509766994205;0.9711509766994205;0.9727348453379089;0.9840006335952808;0.9840006335952808;0.9884796126447511
3.4;0.9711660986375226;0.9711660986375226;0.9713403059910717;0.9648868856625106;0.9648868856625106;0.9670355513785118
3.15;0.9281183712161928;0.9281183712161928;0.9304477588484884;0.9400688582155511;0.9400688582155511;0.9465972302650695
3.4;0.899662104432462;0.899662104432462;0.9098433910304109;0.9104738668599038;0.9104738668599038;0.9325749004699336
3.0;0.952287034739461;0.952287034739461;0.9541920001585522;0.9413786290618722;0.9413786290618722;0.9624288308099324
1.0;0.9342559954770575;0.9342559954770575;0.9362314393110305;0.9279388856473278;0.9279388856473278;0.9308943534236066
3.5;0.9587832491142154;0.9587832491142154;0.9587832491142163;0.9597131423559866;0.9597131423559866;0.9599734980541186
3.25;0.973010355475605;0.973010355475605;0.9755042492415085;0.9778336326025248;0.9778336326025248;0.9813314840643017
2.0;0.9364229612633123;0.9364229612633123;0.9405440692148886;0.9299128719079262;0.9299128719079262;0.9388778032161795
2.5;0.9694820056669324;0.9694820056669324;0.9701837816003366;0.969080624833669;0.969080624833669;0.9751342314271249
2.9;0.945169461981782;0.945169461981782;0.9468560990784867;0.9679789509725157;0.9679789509725157;0.9698103223817627
1.75;0.9251653656399091;0.9251653656399091;0.925470938550291;0.9334581340188928;0.9334581340188928;0.9353864789106551
2.9;0.9442090352493582;0.9442090352493582;0.9472706842960292;0.9406338348801709;0.9406338348801709;0.9526697306783117
3.25;0.9841166175496924;0.9841166175496924;0.9835621581228033;0.9802809508927851;0.9802809508927851;0.9813989843163166
4.5;0.9906592325927943;0.9906592325927943;0.9898593792202088;0.9827453861579238;0.9827453861579238;0.982225635170839
3.8;0.9742959187764293;0.9742959187764293;0.976281704439826;0.9648218347919081;0.9648218347919081;0.9710354301732684
4.5;0.992837803702288;0.992837803702288;0.98886984724431;0.9933964548630351;0.9933964548630351;0.9940766303845293
3.7;0.979183946285695;0.979183946285695;0.9788913832332578;0.9781744049090085;0.9781744049090085;0.9777432689811285
3.0;0.9708866811782414;0.9708866811782414;0.9684357256468386;0.9673794345616756;0.9673794345616756;0.9785105246577762
3.85;0.9891382876684367;0.9891382876684367;0.9905567389238898;0.9902189962619776;0.9902189962619776;0.991040997600158
0.5;0.9119892454338334;0.9119892454338334;0.9169816131951203;0.9130003173079779;0.9130003173079779;0.9268528644836098
4.2;0.9997467067383579;0.9997467067383579;0.9998077958065353;0.9981628065471584;0.9981628065471584;0.999127147966969
4.4;0.9827932786767491;0.9827932786767491;0.9845888476490814;0.9797595117073958;0.9797595117073958;0.9836040199118492
2.5;0.9778713340491354;0.9778713340491354;0.9756592123562543;0.9599289623836255;0.9599289623836255;0.964346232505791
4.25;0.9804345066810499;0.9804345066810499;0.9822047569045207;0.9780841081997935;0.9780841081997935;0.981445156169168
3.25;0.9839269171168238;0.9839269171168238;0.985020130176431;0.9817074375032326;0.9817074375032326;0.9861496384694918
3.0;0.971927082454012;0.971927082454012;0.9725303709969374;0.9761080044853326;0.9761080044853326;0.9794767169734518
5.0;0.9600418630335602;0.9600418630335602;0.9753166941175496;0.9763311957873964;0.9763311957873964;0.986885783773507
4.0;0.9908542485238194;0.9908542485238194;0.9912392400572925;0.9974158012354568;0.9974158012354568;0.9978076158256407
4.0;0.977704802924067;0.977704802924067;0.9798168937151231;0.9848980756036277;0.9848980756036277;0.9867101696578355
0.0;0.8496467318136807;0.8496467318136807;0.8657827924888148;0.853294035797692;0.853294035797692;0.8773974499104976
3.75;0.9255992645342259;0.9255992645342259;0.9287234333183697;0.9469837184346006;0.9469837184346006;0.9511059088584622
4.75;0.998739632619597;0.998739632619597;0.9793346150127069;0.9986598250224303;0.9986598250224303;0.9859345249385375
3.65;0.9723952835712079;0.9723952835712079;0.975030225181375;0.9866585002444217;0.9866585002444217;0.9902568279709564
2.75;0.9456706048667143;0.9456706048667143;0.9491352446475093;0.940744502478448;0.940744502478448;0.9508212305416728
4.2;0.9685476057945686;0.9685476057945686;0.9695496036137206;0.9847572427149237;0.9847572427149237;0.9873315826238176
2.5;0.9668546169036503;0.9668546169036503;0.96775816425579;0.9739725334742688;0.9739725334742688;0.9800200322634398
2.5;0.9752918453379085;0.9752918453379085;0.974791400675429;0.9766729001216434;0.9766729001216434;0.9799135967584511
3.25;0.9758104214601645;0.9758104214601645;0.9770524989447201;0.9875614003830943;0.9875614003830943;0.9912514038035466
2.0;0.9365922183222225;0.9365922183222225;0.9464667088118244;0.9125437113325809;0.9125437113325809;0.9428407648127297
4.35;0.973715883740003;0.973715883740003;0.9763925767255418;0.9743578933167415;0.9743578933167415;0.9845119834252178
4.0;0.993222462121245;0.993222462121245;0.9936398133725838;0.9864840058966488;0.9864840058966488;0.988507016187465
0.0;0.8791453621201414;0.8791453621201414;0.8844858594674491;0.8863524051027942;0.8863524051027942;0.9071953985025013
3.25;0.9727646295070799;0.9727646295070799;0.9816945467817058;0.9631863388610054;0.9631863388610054;0.9763889269013551
4.2;0.9978652335388591;0.9978652335388591;0.994087510626034;0.9934073254665072;0.9934073254665072;0.9933664752971793
0.0;0.8523212395654346;0.8523212395654346;0.8668080514207873;0.8824265629275048;0.8824265629275048;0.9006399234770066
3.85;0.9549120380182402;0.9549120380182402;0.9556641384204639;0.9787845581220955;0.9787845581220955;0.9816293434736268
2.75;0.8814025168601276;0.8814025168601276;0.9151671384194336;0.8878112807966132;0.8878112807966132;0.9207430330203898
3.0;0.9582618451656667;0.9582618451656667;0.9566123313082965;0.9778169439801826;0.9778169439801826;0.9806544946467581
3.25;0.9608713961804453;0.9608713961804453;0.9631910282113695;0.9776630195256271;0.9776630195256271;0.9837014412893456
3.25;0.9694838553437056;0.9694838553437056;0.9683969688703743;0.978822199474022;0.978822199474022;0.9749722835220981
2.5;0.9515214023162261;0.9515214023162261;0.9483966796652014;0.9725854232770292;0.9725854232770292;0.9741057613825106
3.65;0.9818758791589606;0.9818758791589606;0.972536918659639;0.9866158863955612;0.9866158863955612;0.9867685466890249
4.4;0.9834921996688358;0.9838940698497891;0.9844339434001178;0.9871696225052193;0.9876441653752386;0.9929534613796502
4.0;0.9203883047825231;0.9203883047825231;0.9277805300130529;0.8973025792395197;0.8973025792395197;0.9265135167216485
4.2;0.9828757656453782;0.9828757656453782;0.9846152553901945;0.9881975753208266;0.9881975753208266;0.9894783313999918
4.4;0.9805283276013741;0.9805283276013741;0.9768831291306579;0.9781800508535163;0.9781800508535163;0.964570651096225
3.9;0.9865824792485165;0.9865824792485165;0.9880436609916776;0.9905334511345776;0.9905334511345776;0.9927845278146336
4.9;0.9939240835479985;0.9939240835479985;0.9946612934224351;0.9919375088085579;0.9919375088085579;0.9948585611547643
4.5;0.9954435970075958;0.9954435970075958;0.995676290095973;0.9863361964027122;0.9863361964027122;0.9901069743579611
4.25;0.9902766132096501;0.9902766132096501;0.9899606836449535;0.9881710439839945;0.9881710439839945;0.9879863543773566
2.5;0.8962916609476814;0.8962916609476814;0.9261836649976753;0.9314425438387989;0.9314425438387989;0.9590061584583438
4.5;0.9839029020484515;0.9839029020484515;0.985381967287539;0.9812365148750721;0.9812365148750721;0.9835465821977998
4.35;0.9971210217661772;0.9971210217661772;0.997121727803937;0.9960141955232976;0.9960141955232976;0.9960384665938854
3.25;0.9769163118408666;0.9769163118408666;0.9782105229553394;0.9886239862497839;0.9886239862497839;0.9916182184351492
1.0;0.9109719791457576;0.9109719791457576;0.9142792093549087;0.9345923155455096;0.9345923155455096;0.9469721680330268
2.5;0.9233682223124764;0.9233682223124764;0.9250775882509332;0.9433562480810649;0.9433562480810649;0.9523968512032099
3.4;0.9186843164609886;0.9186843164609886;0.9204957602960809;0.9464785401757401;0.9464785401757401;0.9498742383696046
2.9;0.9620212447347184;0.9620212447347184;0.9621569220346166;0.9775158021565563;0.9775158021565563;0.9804671041876094
4.05;0.9989765405959405;0.9989765405959405;0.999367641940455;0.9993931090795657;0.9993931090795657;0.9997339994952341
3.45;0.9681879534846602;0.9681879534846602;0.9684130132165014;0.9714251517466204;0.9714251517466204;0.9693243791663395
0.0;0.9077282852245532;0.9077282852245532;0.9155853781779394;0.9105112204442817;0.9105112204442817;0.9228401053695452
3.0;0.9411918219168425;0.9411918219168425;0.9513629158276431;0.9707791028941055;0.9707791028941055;0.9758264630932297
3.0;0.9667706379957393;0.9667706379957393;0.9695181869193861;0.9493695310873336;0.9493695310873336;0.9593593054790579
3.25;0.9622663973696239;0.9622663973696239;0.9655649046742054;0.9569925693977642;0.9569925693977642;0.9643092620426972
3.25;0.9346554067799394;0.9346554067799394;0.9389336332029002;0.9483688159583598;0.9483688159583598;0.9531739353545601
3.0;0.9738137275534968;0.9738137275534968;0.9752316363807888;0.96997504777613;0.96997504777613;0.9800780441192816
4.9;0.9943310793829819;0.9943310793829819;0.9942242401585755;0.9856985793076513;0.9856985793076513;0.9866103291696388
3.0;0.9720022756927011;0.9720022756927011;0.9721327947070338;0.9708262331018276;0.9708262331018276;0.9730520713147518
0.75;0.8894190301380879;0.8894190301380879;0.9031360826044282;0.9187824997259209;0.9187824997259209;0.9468836009572613
3.4;0.9834485572930783;0.9834485572930783;0.9834073019377766;0.9748332122022867;0.9748332122022867;0.980268003768502
2.5;0.9954929471983608;0.9954929471983608;0.9962558569277749;0.9914818895907583;0.9914818895907583;0.9925988123180582
2.75;0.9155350587371324;0.9155350587371324;0.9196455599267853;0.9480185876426073;0.9480185876426073;0.9496176804613333
3.95;0.9924885114072588;0.9924885114072588;0.9924230384795538;0.9864492456367142;0.9864492456367142;0.9862770496185667
3.8;0.9841526020812866;0.9841526020812866;0.985391331540203;0.9860334641774802;0.9860334641774802;0.9874081005884585
3.8;0.9898604070647571;0.9898604070647571;0.9898604070647566;0.9946245286335444;0.9946245286335444;0.994673522559038
3.5;0.9764081376832621;0.9765701765920266;0.9653661479554778;0.9648256488711746;0.9620664648598777;0.9671312342543967
3.0;0.9665792067073008;0.9665792067073008;0.9772304378667721;0.971055382170059;0.971055382170059;0.9856645267160096
2.75;0.9528322585421105;0.9528322585421105;0.9535756215798301;0.9677371206017373;0.9677371206017373;0.9723508472038985
3.25;0.9542569891629422;0.9542569891629422;0.9571603248490216;0.9689769211835385;0.9689769211835385;0.9713568210462915
3.45;0.9891020450319883;0.9889112232999259;0.9891764850846714;0.9923704870191906;0.9921820855622999;0.9946302061615943
3.25;0.9797539232506738;0.9797539232506738;0.9803665866634285;0.9824622787811604;0.9824622787811604;0.9864264992180143
3.75;0.9861113304564223;0.9861113304564223;0.9864987227567379;0.9879919248615986;0.9879919248615986;0.9909638417533361
3.25;0.9728697922392542;0.9728697922392542;0.9749240471540558;0.974374792230479;0.974374792230479;0.981530189834564
2.5;0.9521805343002898;0.9521805343002898;0.952163356241943;0.9483045281214583;0.9483045281214583;0.9485878732895247
3.8;0.9887097066439926;0.9887097066439926;0.9892694242791901;0.9858477231837373;0.9858477231837373;0.9876824750621904
3.0;0.9797488085252947;0.9797488085252947;0.9816832217343283;0.9871427259276927;0.9871427259276927;0.9879427168206546
3.0;0.9546363936507671;0.9546363936507671;0.9633261885137187;0.9584036591291365;0.9584036591291365;0.9678778915291579
3.0;0.9035627035202305;0.9061631166838003;0.9144992413595988;0.9099372184113536;0.9078096692824712;0.9143723910589018
2.5;0.9285284188636727;0.9285284188636727;0.9314108322813704;0.9664317680792668;0.9664317680792668;0.9665911661104152
0.0;0.8157248274406114;0.8157248274406114;0.831900991690917;0.8755738801675635;0.8755738801675635;0.9029553599506488
3.25;0.9894261329631514;0.9894261329631514;0.9860607237858962;0.9910148016159234;0.9910148016159234;0.9926942224346437
2.9;0.9314282547901775;0.9314282547901775;0.94944225715512;0.949139604015031;0.949139604015031;0.9673658821503672
0.0;0.9061475767620097;0.9061475767620097;0.9135729059847199;0.9186501041836739;0.9186501041836739;0.9384650616032947
3.45;0.9539051886940112;0.9539051886940112;0.9542399690576562;0.9706052613072321;0.9706052613072321;0.9719792172809094
3.5;0.9921161314209368;0.9921161314209368;0.9919421610004854;0.9904465744857355;0.9904465744857355;0.9890419315566112
1.5;0.891041214000544;0.891041214000544;0.89819325433052;0.9089971039977568;0.9089971039977568;0.9217221395198905
2.25;0.9662945895380584;0.9662945895380584;0.9623334761671547;0.9559271787984234;0.9559271787984234;0.9656233244494775
4.9;0.9984134825858632;0.9984134825858632;0.9984160306625918;0.9926916161915201;0.9926916161915201;0.9956585605208412
3.25;0.9659635794765913;0.9659635794765913;0.9685863942196109;0.9748380930610492;0.9748380930610492;0.9772753245154124
4.25;0.9296846235611254;0.9296846235611254;0.932223993622169;0.9863224805278922;0.9863224805278922;0.986895195573221
2.9;0.8899013887455729;0.8899013887455729;0.9094958276061634;0.8745475430415088;0.8745475430415088;0.910272261653855
0.5;0.9083434534925711;0.9083434534925711;0.9222998311882914;0.9163922395441614;0.9163922395441614;0.9348338329089896
2.25;0.8360628618090744;0.8360628618090744;0.8409676626375584;0.925654637031545;0.925654637031545;0.9196352729921292
4.5;0.9744257562568273;0.9744257562568273;0.9703514910957766;0.9723413834702429;0.9723413834702429;0.9583963187646077
4.25;0.9711736798703994;0.9711736798703994;0.9712488928302272;0.9806052547311268;0.9806052547311268;0.9773665461299855
4.9;0.9926628649063827;0.9926628649063827;0.9927291274649066;0.9869162406520107;0.9869162406520107;0.9888907800591578
3.25;0.9997033513370173;0.9997033513370173;0.9997086318725603;0.9997850979959331;0.9997850979959331;0.9996847459286002
4.5;0.9771433499256367;0.9771433499256367;0.9767789188608141;0.9757118298908583;0.9757118298908583;0.976195637758342
3.45;0.9443751919440715;0.9484324011668221;0.9488661460924469;0.949878559474952;0.9540611228383439;0.9574754388560984
2.75;0.9551662367642934;0.9551662367642934;0.9603793908751311;0.9729568406581066;0.9729568406581066;0.9772568327780857
3.75;0.9905010271309003;0.9905010271309003;0.991810624881289;0.9843935505041237;0.9843935505041237;0.9888265872830013
4.2;0.9651488356539285;0.9651488356539285;0.9675938168928294;0.97471108838114;0.97471108838114;0.9792781127357163
4.2;0.9791919505514519;0.9791919505514519;0.9826570091164292;0.9752989911450125;0.9752989911450125;0.9849723140766581
1.5;0.8655894259952845;0.8769926846690287;0.9155752065635889;0.9143536380393228;0.9253689294418226;0.9477052796914285
1.0;0.9665407028389117;0.9665407028389117;0.9670808045201026;0.9637186519061091;0.9637186519061091;0.9677184773082785
3.25;0.9477206353368189;0.9477206353368189;0.9519099324490792;0.9614653069922225;0.9614653069922225;0.9671979724074083
3.5;0.9915042065448135;0.9915042065448135;0.9920372440726443;0.9906178838710245;0.9906178838710245;0.9921043850063325
3.45;0.9757558935554315;0.9757558935554315;0.9765308646688015;0.9719760953659895;0.9719760953659895;0.9747688088954974
3.0;0.9556688229982986;0.9556688229982986;0.9517779017734902;0.9760482503343418;0.9760482503343418;0.9790360584674977
2.75;0.8718832416579594;0.8718832416579594;0.8837396799988789;0.8854072506952319;0.8854072506952319;0.9081977906576867
3.0;0.9086739343013446;0.9086739343013446;0.926824866778229;0.9090857841377363;0.9090857841377363;0.9262916176541676
1.0;0.9057733257956714;0.9057733257956714;0.9107477884357936;0.9105260217346501;0.9105260217346501;0.9230517899199339
3.0;0.9473840278930687;0.951603429779833;0.9519955797681651;0.962655456706234;0.9704089107949856;0.9725931393650126
2.9;0.9992156432315564;0.9992156432315564;0.9987589449028523;0.9948055817344399;0.9948055817344399;0.9923126090917498
4.15;0.9842202183666684;0.9860299606646657;0.9870289878110182;0.981395455778802;0.982345362358036;0.9877234140621847
3.25;0.9540101071229785;0.9540101071229785;0.9548219542321389;0.9569104916813461;0.9569104916813461;0.9606746173117167
4.4;0.9891782420117521;0.9891782420117521;0.9897084490959616;0.9951705267143434;0.9951705267143434;0.9960852607615501
3.7;0.9491360544538235;0.9491360544538235;0.9517032083872069;0.9742150250981284;0.9742150250981284;0.9817377686100724
4.35;0.9948048565202252;0.9948048565202252;0.9949842392588857;0.9964874964124779;0.9964874964124779;0.9972418512567721
3.25;0.9899660449957539;0.9899660449957539;0.9908083290426566;0.9901713203940123;0.9901713203940123;0.9922697672306378
3.4;0.9686421133848201;0.9686421133848201;0.981751821102244;0.96674868644645;0.96674868644645;0.9812739926675469
3.75;0.9210197848015191;0.9210197848015191;0.9296426872805543;0.9322684131265047;0.9322684131265047;0.9478772116664412
2.75;0.944822765518021;0.944822765518021;0.9452537559573473;0.9741489159504706;0.9741489159504706;0.9801350696588195
3.0;0.988124240709839;0.988124240709839;0.9895836937543433;0.9899760425958322;0.9899760425958322;0.991633048460325
3.75;0.9115554120625372;0.9115554120625372;0.9152303531806232;0.8887483466067303;0.8887483466067303;0.905971853457797
2.75;0.9269029944946696;0.9269029944946696;0.9349344841760809;0.9247460055426958;0.9247460055426958;0.9428869358288123
3.25;0.9665036704068495;0.971523457831871;0.980528731205268;0.9557116757714478;0.9624325301445166;0.9784901184406922
3.75;0.9138228633491009;0.9138228633491009;0.9314087467326815;0.8997001863910611;0.8997001863910611;0.9373738711822831
4.25;0.9808064524728132;0.9808064524728132;0.9826402936632529;0.9846293378538982;0.9846293378538982;0.9865091404360302
2.95;0.9478856359176389;0.9478856359176389;0.9499210676274018;0.9490398482596115;0.9490398482596115;0.955302167665801
0.0;0.8230602249170059;0.8230602249170059;0.8690428094837757;0.8716026596032873;0.8716026596032873;0.910241231148244
2.75;0.9255781355418012;0.9255781355418012;0.9295032504060597;0.945668320399931;0.945668320399931;0.9594598413510219
2.5;0.9047130491202979;0.9047130491202979;0.908347549906263;0.9526802001703706;0.9526802001703706;0.9581443758110187
4.9;0.9787857830175903;0.9787857830175903;0.9810192483662533;0.9882596543101365;0.9882596543101365;0.9909777949255826
3.5;0.9098574559918572;0.9098574559918572;0.914308080145293;0.9355640030198029;0.9355640030198029;0.9478089738141818
0.5;0.8719192535633558;0.8719192535633558;0.8937942553989235;0.8244128265845837;0.8244128265845837;0.8782529836978302
3.4;0.9530122430887968;0.9530122430887968;0.9530405229591434;0.9587577181287779;0.9587577181287779;0.9664928346168961
1.75;0.9236458323537746;0.9236458323537746;0.9274043938436587;0.9403858361069068;0.9403858361069068;0.9576112835369484
2.5;0.9182310450052994;0.9182310450052994;0.9292253626587016;0.948507078325796;0.948507078325796;0.9457413940564622
2.25;0.9555804325516443;0.9555804325516443;0.9531389983204744;0.9592287299952059;0.9592287299952059;0.9644532212132252
2.5;0.8683776610635935;0.8683776610635935;0.8646388923882881;0.9085285351199369;0.9085285351199369;0.9161477174108655
3.5;0.9603606922619267;0.9603606922619267;0.9650337976819765;0.9386777064688863;0.9386777064688863;0.9573066011552499
1.5;0.860105169295982;0.860105169295982;0.8668823046607946;0.904188625779119;0.904188625779119;0.9166631424906759
3.75;0.9594514776203873;0.9594514776203873;0.9682571120051563;0.9630004672006803;0.9630004672006803;0.9725874397988887
3.0;0.9583453374107143;0.9583453374107143;0.9642507542852097;0.9750920491297711;0.9750920491297711;0.9795833236362247
3.45;0.9770673747612305;0.9770673747612305;0.9724466484456993;0.979779674277421;0.979779674277421;0.9629983345593063
5.0;0.9907890171676464;0.9917260339406292;0.9902593003783429;0.9857829191632235;0.9865699035698663;0.9891775811135424
1.0;0.9560611702561346;0.9560611702561346;0.9580259633089648;0.9410515857074605;0.9410515857074605;0.949785359426616
4.9;0.9846424432807588;0.9846424432807588;0.9869460560047856;0.976781013476119;0.976781013476119;0.9841448291528897
3.25;0.9778764597953273;0.9778764597953273;0.9801130601245459;0.9726089311791449;0.9726089311791449;0.9769445944895784
3.25;0.976446846911279;0.976446846911279;0.976626908524223;0.9887432664730359;0.9887432664730359;0.9895504229789062
3.4;0.9816754889019184;0.9816754889019184;0.9816845311096406;0.989851468542167;0.989851468542167;0.989935789493467
3.25;0.9675110965900768;0.9675110965900768;0.9694390274940368;0.9764856993868279;0.9764856993868279;0.9804087546337233
4.0;1.0;1.0;0.9932917861852726;1.0;0.9999999999999998;0.9984216691362983
3.25;0.9750055935078482;0.9750055935078482;0.9773575724266759;0.9639090389286585;0.9639090389286585;0.970047386945895
3.9;0.9878965892839635;0.9878965892839635;0.990073800991794;0.9941779395618464;0.9941779395618464;0.9935362951580026
3.75;0.9851471133049987;0.9851471133049987;0.9853003482254491;0.9907053899914757;0.9907053899914757;0.9899938176311481
3.9;0.9766513345850885;0.9766513345850885;0.9768437029664785;0.9751537994706584;0.9751537994706584;0.9768146417963456
3.7;0.9765620217254104;0.9765620217254104;0.9772522501921702;0.9738889591707901;0.9738889591707901;0.9744599204083672
4.25;0.9775215479079539;0.9775215479079539;0.9791418803203529;0.9864021288862853;0.9864021288862853;0.9890078050858943
4.0;0.9273787115200887;0.9273787115200887;0.9405695582964543;0.9263057943245517;0.9263057943245517;0.9484938516763891
4.25;NaN;NaN;NaN;NaN;NaN;NaN
2.25;0.9151964592888815;0.9151964592888815;0.922861513312951;0.9335739553410689;0.9335739553410689;0.9395097889237288
3.0;0.9512648458566508;0.9512648458566508;0.9529358330155331;0.9616110631459241;0.9616110631459241;0.9648253168927636
0.0;0.8617737127117665;0.8617737127117665;0.8752184697036937;0.8744694028268083;0.8744694028268083;0.9025351442505644
