Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Sum
3.75;0.953575568133166;0.9540946242554355;0.9164178412241633;0.9540946242554355;0.9536173014939773;0.9548896262481833;0.9186001064951121;0.9548896262481833
3.7;0.960785312178002;0.9822585950470594;0.9682904445986971;0.9822585950470594;0.9383737927082939;0.9722273514201631;0.9513992666509419;0.9722273514201631
3.25;0.9865801215462338;0.9954594498894657;0.9880773861820321;0.9954594498894657;0.9917264902041698;0.994008464893468;0.9942297058362235;0.994008464893468
3.45;0.9486246276232515;0.9471987784763256;0.9562303084629905;0.9471987784763256;0.9271843161729096;0.9283646900983872;0.9388299962570912;0.9283646900983872
4.9;0.9906094822240309;0.9953688339731024;0.9948820392450879;0.9953688339731024;0.9892343009131919;0.9932202468912874;0.9926522008759314;0.9932202468912874
4.75;0.9999406322284683;0.9957737209140115;0.9993529111439922;0.9957737209140115;0.9994467494427807;0.9939857497053698;0.9996129014153989;0.9939857497053698
4.9;0.9931379297772172;0.993125746503045;0.9923104747437591;0.993125746503045;0.9910952054840465;0.9949268105029643;0.9929819755789133;0.9949268105029643
0.5;0.9125757166884728;0.9353060551763267;0.9196778849329112;0.9353060551763267;0.9651914117824126;0.9342928637077131;0.9677395544742705;0.9342928637077131
4.25;0.9983588770635131;0.9985174643788508;0.9958971745278952;0.9985174643788508;0.9997328575456622;0.9986045259462372;0.9993348710813992;0.9986045259462372
3.75;0.9887599890484113;0.9951703875983569;0.994064192971842;0.9951703875983569;0.9587437463287134;0.9888324390421146;0.9522087466018145;0.9888324390421146
3.45;0.9737147862213398;0.9789327245546852;0.9717510896170795;0.9789327245546852;0.8617366005800984;0.9473858347318806;0.8391695954569198;0.9473858347318806
3.95;0.9717821281188257;0.9224401542147027;0.9652695378034541;0.9224401542147027;0.960977439855791;0.8972109712617693;0.9485063831300858;0.8972109712617693
2.95;0.9286227952294303;0.9526509284249438;0.9347744210536495;0.9526509284249438;0.9184674407844589;0.9470928474682124;0.9274490667056975;0.9470928474682124
4.0;0.9624783461227314;0.9874112082791293;0.9487877983822535;0.9874112082791293;0.958918648989685;0.9903819279400172;0.9473588714594644;0.9903819279400172
3.25;0.9672264028839564;0.9624512646634202;0.9569367934456189;0.9624512646634202;0.9402973534519465;0.9353707883035031;0.9346644558675746;0.9353707883035031
0.0;0.8930372051934339;0.9397008174222121;0.9028028211273765;0.9397008174222121;0.9602604183926231;0.9412486579569272;0.975582839352394;0.9412486579569272
3.25;0.9260910842179748;0.9711006958110039;0.9445616374914484;0.9711006958110039;0.8137903869644554;0.9467237609265385;0.7905432378668771;0.9467237609265385
0.0;0.9257016857124136;0.9487910334598794;0.9143564262250674;0.9487910334598794;0.867110366937962;0.9418683482751788;0.891969678174902;0.9418683482751788
2.75;0.9509685153284074;0.9760775982122769;0.9564699941922444;0.9760775982122769;0.8970159467230419;0.9668676567505055;0.853654123446375;0.9668676567505055
4.25;0.9760181180423906;0.9853248865808797;0.9814683161160015;0.9853248865808797;0.8479141659530937;0.9597459507196879;0.7980167443337411;0.9597459507196879
3.85;0.9987908863998446;0.9980757463627028;0.9992520277964222;0.9980757463627028;0.999904666947236;0.9978518367847425;0.9999398331323222;0.9978518367847425
3.5;0.9422684252223013;0.9294532635393937;0.9446777328941105;0.9294532635393937;0.8332737860889688;0.8651586550282651;0.8463932042066329;0.8651586550282651
3.25;0.9888501401505309;0.992033051531678;0.9770882563797426;0.992033051531678;0.9392332848914015;0.9909327529483071;0.93763346534032;0.9909327529483071
3.55;0.9831745250177917;0.9903507881704424;0.9813532817620867;0.9903507881704424;0.9853444049445786;0.9744827250292395;0.9900803304050441;0.9744827250292395
3.25;0.9884457856175682;0.9805439295244732;0.9882534937878814;0.9805439295244732;0.9893072309888904;0.9770903048613427;0.990909894542284;0.9770903048613427
3.25;0.9648334731561637;0.9484455700427039;0.9640081530730841;0.9484455700427039;0.9485557469180663;0.9209788299337747;0.9341846372592113;0.9209788299337747
4.0;0.9684892304901693;0.9824298182759471;0.9564700614560752;0.9824298182759471;0.8282624035778822;0.7470936481198746;0.8990448934083212;0.7470936481198746
3.4;0.9791800951444534;0.9855380448492043;0.9749436121760374;0.9855380448492043;0.8880264318801319;0.9488544767302559;0.9000356807239314;0.9488544767302559
0.0;0.8723567176484651;0.8947876147489496;0.9012258418956878;0.8947876147489496;0.8541630073486086;0.8783897719779874;0.8294246028513779;0.8783897719779874
3.5;0.9492916754510609;0.9582291441101719;0.9603912845780833;0.9582291441101719;0.9488045915832493;0.9667280635484541;0.9573718797147952;0.9667280635484541
1.0;0.914007658064446;0.9201981935680837;0.9078196187423969;0.9201981935680837;0.8800643040551916;0.8941782168862535;0.8681619652300476;0.8941782168862535
3.45;0.9852927488209073;0.9926880148464946;0.9894827471968123;0.9926880148464946;0.9961092560116762;0.994141347600004;0.9981837658340511;0.994141347600004
0.0;0.8648298615583586;0.8856427723188919;0.8783062516774862;0.8856427723188919;0.820719064008719;0.8799429819875346;0.8604214807539319;0.8799429819875346
3.25;0.9794380559727948;0.9931578381308104;0.9790789906526572;0.9931578381308104;0.9929556926974761;0.9705526453550712;0.9939035057598237;0.9705526453550712
5.0;0.9969186859309255;0.9947904353099597;0.9889730035118871;0.9947904353099597;0.9963895548451212;0.994610853941461;0.9884507581035702;0.994610853941461
3.25;0.9792709884301714;0.9757664574986156;0.9834365064551417;0.9757664574986156;0.9863976823497587;0.9658675189046005;0.9897204750066235;0.9658675189046005
3.4;0.9841768684626409;0.9871897383064233;0.9839440778674625;0.9871897383064233;0.8654203198032749;0.9306055311645532;0.896594970192439;0.9306055311645532
4.25;0.9713410496557003;0.9636534540916347;0.954922279315293;0.9636534540916347;0.9246259464471789;0.9256432076967692;0.8296743301093792;0.9256432076967692
3.45;0.9743584442626683;0.9812642493493777;0.9776372151304926;0.9812642493493777;0.9487177121445014;0.9722132540689498;0.9360982546655305;0.9722132540689498
4.25;0.9521642974333702;0.9841644695940795;0.9699799583448536;0.9841644695940795;0.937738648963773;0.9793616251525553;0.9339886361836501;0.9793616251525553
4.0;0.956406009482246;0.9652930769420923;0.9518062406643009;0.9652930769420923;0.9827982403309646;0.9653515407320422;0.9852228754232842;0.9653515407320422
3.0;0.9635016714512301;0.9621097088695612;0.9504651629642819;0.9621097088695612;0.9872789188593817;0.9659673546271585;0.982015271263148;0.9659673546271585
0.5;0.9461087358996577;0.943364894895746;0.9461046841188412;0.943364894895746;0.9377402877256797;0.9369600644136056;0.9409055520654294;0.9369600644136056
3.75;0.9560879758237391;0.980735063829874;0.9686377394863368;0.980735063829874;0.9547789507757343;0.9786683718597563;0.9664545074357165;0.9786683718597563
3.25;0.9463363071968276;0.9888778532107465;0.9583603519345202;0.9888778532107465;0.9708104992078102;0.9866649437814642;0.9845058828633326;0.9866649437814642
3.5;0.9517242691917497;0.969854623794897;0.9366089306936898;0.969854623794897;0.626059608625265;0.7583200346873582;0.7217810465178784;0.7583200346873582
5.0;0.9856535641654202;0.9945473191459426;0.9893031702159946;0.9945473191459426;0.9843445096002094;0.9929380190961828;0.9855380729382764;0.9929380190961828
3.75;0.9872268275713729;0.992196173256546;0.9878751582270072;0.992196173256546;0.988570149455478;0.9410646790450814;0.9911992729941018;0.9410646790450814
2.5;0.9698698077861194;0.9702708795838135;0.9655625686837174;0.9702708795838135;0.9831914726584727;0.9650430670435619;0.9848163396764885;0.9650430670435619
1.0;0.9492946296431578;0.8896194195897735;0.9197769377087225;0.8896194195897735;0.9249583913454749;0.8514791976554517;0.8974936994312348;0.8514791976554517
3.0;0.9932441558408953;0.9964970589520812;0.9845391111542772;0.9964970589520812;0.9964403619107166;0.996053320239678;0.9935393510642836;0.996053320239678
3.25;0.9670170472018627;0.9830442374951683;0.9680742344796521;0.9830442374951683;0.9904237782419418;0.9908610862491345;0.9929395970351375;0.9908610862491345
0.0;0.8891648297812339;0.9353495282465275;0.9093122382160355;0.9353495282465275;0.8621987762104015;0.9106932079207476;0.90280472364925;0.9106932079207476
3.65;0.991657616601626;0.9844628237587633;0.9838079180913464;0.9844628237587633;0.9935417107832316;0.9798348593528311;0.9878176074677592;0.9798348593528311
4.4;0.9454869387376599;0.9845453929102268;0.9489723468268795;0.9845453929102268;0.9604043050436493;0.9661920917183864;0.9641779824588361;0.9661920917183864
3.25;0.9734357121685607;0.982605826784065;0.9692467883046101;0.982605826784065;0.9265771616711602;0.9777194262367269;0.9145031807176236;0.9777194262367269
4.45;0.9860353256627351;0.9900186225772787;0.9889775589921547;0.9900186225772787;0.9834670168949616;0.9911089704427751;0.9881876050792152;0.9911089704427751
3.4;0.950008294395867;0.9575730449844184;0.9601646733260008;0.9575730449844184;0.9657496785542801;0.9461938080931118;0.9799185826987988;0.9461938080931118
0.0;0.9157133769705372;0.9199956498129526;0.8893657292704948;0.9199956498129526;0.8324864680247068;0.901582367991964;0.8568088774526836;0.901582367991964
3.0;0.9889404211663246;0.9910332334991228;0.9883532766114246;0.9910332334991228;0.9811409897715555;0.9840952208925399;0.9878752871609742;0.9840952208925399
1.25;0.9406929400881208;0.873015083236816;0.91485640430247;0.873015083236816;0.9206779589863503;0.8367708096708179;0.8918578538960081;0.8367708096708179
4.0;0.9801854276735973;0.986477472400606;0.9846301092023031;0.986477472400606;0.997839860789549;0.9863580053200944;0.9979109769584871;0.9863580053200944
4.15;0.9989403512026943;0.9929408098599949;0.998259302745558;0.9929408098599949;0.9998730664394673;0.9904265873865403;0.9991892700848699;0.9904265873865403
3.5;0.9343259401212812;0.9780520366572703;0.9634620766570704;0.9780520366572703;0.7166508777810493;0.8417948877441612;0.7041021264338274;0.8417948877441612
2.75;0.9679161180579081;0.9731118613462605;0.9739155532707869;0.9731118613462605;0.8323502772318501;0.9441636746667303;0.817840550435362;0.9441636746667303
4.75;0.9752806923233311;0.9821099901498138;0.972890323565046;0.9821099901498138;0.9914648543899599;0.9834944442339141;0.9945333655182192;0.9834944442339141
5.0;0.9490506606586357;0.9923709333653511;0.9790032860521048;0.9923709333653511;0.9758912385752437;0.992597972610589;0.9926075698674183;0.992597972610589
3.7;0.9575291455453137;0.9863800529607589;0.9580315116896893;0.9863800529607589;0.9804727523121233;0.9855214709597898;0.9908644887318467;0.9855214709597898
0.0;0.8892451957976939;0.9249365580863661;0.8701355279308589;0.9249365580863661;0.9397990399114878;0.931215212990382;0.9544746174414754;0.931215212990382
4.4;0.9751715838667495;0.9939733128195325;0.9849727913363286;0.9939733128195325;0.9738989218359655;0.9934745043722137;0.9829550306480128;0.9934745043722137
3.2;0.9077067264287224;0.9400060601522943;0.9057535710128725;0.9400060601522943;0.7823100151727085;0.9101622698036774;0.7567819525819459;0.9101622698036774
3.25;0.9578768948445335;0.9663581021010693;0.9522823435777741;0.9663581021010693;0.9496214233125994;0.9634418632611064;0.9415456590507529;0.9634418632611064
4.85;0.9750265245887185;0.9645174226474428;0.969285895123453;0.9645174226474428;0.8710659768387005;0.9332465398516778;0.8250239912715361;0.9332465398516778
2.5;0.9609819796715243;0.9612670860977656;0.946175957373085;0.9612670860977656;0.9825623692376985;0.923179515265004;0.9868358896065994;0.923179515265004
2.0;0.9247882526306965;0.9169672589738017;0.9271349248758243;0.9169672589738017;0.856519262855718;0.9031210693196308;0.8405662747480864;0.9031210693196308
4.25;0.9884642209566956;0.9921879638275616;0.9823635373075361;0.9921879638275616;0.9206430758967479;0.9040053932902542;0.8948411031279356;0.9040053932902542
5.0;0.9963543867865859;0.9969987819067488;0.9964207040059847;0.9969987819067488;0.9938838287496997;0.9965562515109123;0.9961005171469359;0.9965562515109123
3.4;0.9669626557064175;0.9893691739945397;0.9670552518420896;0.9893691739945397;0.9812083351893773;0.9888024113473867;0.9925310272685803;0.9888024113473867
2.65;0.9196381339236833;0.9474132100427971;0.9253598312190722;0.9474132100427971;0.86683142719949;0.9381136739108132;0.8537330790258119;0.9381136739108132
3.9;0.9456329875978309;0.9823304145851611;0.9389474847793723;0.9823304145851611;0.8547726967957872;0.9661893692634013;0.7974592659631906;0.9661893692634013
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9837532655360385;0.9949533096690606;0.9874938791758843;0.9949533096690606;0.9933797656070184;0.9946117342664992;0.9980626271508954;0.9946117342664992
1.75;0.9197356223415756;0.9038499445167381;0.9058447952056499;0.9038499445167381;0.9638984711840907;0.9034795125423267;0.9682835233832009;0.9034795125423267
3.0;0.9685236531244699;0.9675266316007305;0.9627062869190063;0.9675266316007305;0.9561061025807049;0.9750567393969434;0.9489686522215062;0.9750567393969434
3.0;0.9684773801062749;0.9684466657949622;0.9729494914355212;0.9684466657949622;0.8748497392140957;0.9683018398087925;0.9065104101072617;0.9683018398087925
3.65;0.9645418713433688;0.9653248738703358;0.9642606762344057;0.9653248738703358;0.9742895374332594;0.9610729536472441;0.9778002731820397;0.9610729536472441
2.25;0.9219038392489095;0.9280300899660947;0.9184001578954984;0.9280300899660947;0.8060855794215384;0.7702629563319134;0.767412114406345;0.7702629563319134
3.25;0.9372472032576886;0.9737341574620754;0.94846799882557;0.9737341574620754;0.9364839443051416;0.971054553080221;0.9461019124979534;0.971054553080221
3.0;0.9828370573860553;0.9888211120145484;0.9885626290732333;0.9888211120145484;0.989517855273038;0.9920020452472126;0.989167397716588;0.9920020452472126
3.7;0.9722863161818308;0.9717515275151198;0.9633867227842732;0.9717515275151198;0.9905616583133805;0.9741149397556135;0.986586107358463;0.9741149397556135
2.0;0.8825547878244199;0.8246361029273699;0.9054241755940393;0.8246361029273699;0.886095607585623;0.8106935239152026;0.8836258419017594;0.8106935239152026
3.7;0.9791977327677958;0.992537585187371;0.9798048335802502;0.992537585187371;0.9938408943137425;0.9924579231233945;0.9954506085430638;0.9924579231233945
3.45;0.9794603312466277;0.9837216743517797;0.9719643231762825;0.9837216743517797;0.9777217212556739;0.9792110757968178;0.9847592155069524;0.9792110757968178
3.25;0.9705548051032115;0.9862575744257979;0.975583649647695;0.9862575744257979;0.9765882829830342;0.9754025444913781;0.9894374300170327;0.9754025444913781
3.0;0.9685733896186319;0.9723451821735355;0.9647266101541047;0.9723451821735355;0.864088680025295;0.9501891354043748;0.8161363284512099;0.9501891354043748
4.0;0.9949154925942;0.9948868885975065;0.995864473387727;0.9948868885975065;0.9949154925942001;0.9948558642825831;0.9958644733877271;0.9948558642825831
3.25;0.9364592388019238;0.9592103615760175;0.9533124545881156;0.9592103615760175;0.7504392490035238;0.7506187003929106;0.7082145195707353;0.7506187003929106
2.75;0.9070494520461181;0.9455573114477581;0.9019641222272357;0.9455573114477581;0.8782440248130728;0.9389300532110942;0.8795270681748993;0.9389300532110942
2.25;0.9158161722853827;0.9250356612085854;0.9161688295731368;0.9250356612085854;0.9211827292356743;0.9472854036916016;0.9217883946097325;0.9472854036916016
1.75;0.9236451222255531;0.9582202734792158;0.9288543384978306;0.9582202734792158;0.9783494204826637;0.947530411554939;0.9844705444695434;0.947530411554939
2.0;0.9651501492907528;0.9635369013765963;0.9521510492447163;0.9635369013765963;0.9068770629349818;0.9540410751970303;0.899642269862488;0.9540410751970303
0.0;0.8682138765983943;0.88871146708479;0.8740825143569895;0.88871146708479;0.8374119172299431;0.8324849924091215;0.8640240714987538;0.8324849924091215
2.0;0.9449440982048983;0.9283074647826564;0.9361046495184291;0.9283074647826564;0.9813962788465228;0.9358891179796369;0.983106507470061;0.9358891179796369
3.0;0.9441895179960248;0.9714611451454906;0.9631204577430386;0.9714611451454906;0.9775641911053005;0.9714474926177407;0.9844551955731357;0.9714474926177407
1.25;0.8752760512696885;0.9311045658715789;0.8794645284472754;0.9311045658715789;0.8437044239142352;0.8966653996254084;0.8083078073955999;0.8966653996254084
0.0;0.9085379700932178;0.9489113584310986;0.9164991344229225;0.9489113584310986;0.8495217046297489;0.9397260450693389;0.8055894690631094;0.9397260450693389
3.4;0.9755263269526189;0.9888472798985841;0.9827089751057939;0.9888472798985841;0.9765882829830342;0.9754025444913781;0.9894374300170327;0.9754025444913781
3.0;0.922096079339783;0.9144386916986532;0.9138886517301286;0.9144386916986532;0.9099978404354064;0.9027259689889243;0.909354835921701;0.9027259689889243
1.25;0.9304075931423064;0.9496672291807621;0.9186138771967777;0.9496672291807621;0.9775742392258678;0.9459306534243024;0.9739873131877151;0.9459306534243024
3.65;0.9976145248751348;0.9961142882267877;0.9971698933671739;0.9961142882267877;0.9999999999999999;0.9999999999999998;1.0;0.9999999999999998
3.7;0.9851478348294147;0.9888296492179584;0.9829437991610632;0.9888296492179584;0.9804994320526602;0.985482480844259;0.975763902932594;0.985482480844259
2.0;0.9107161066726814;0.9018805378135597;0.8943445929254241;0.9018805378135597;0.9052057854262229;0.8876615679613841;0.889020838048854;0.8876615679613841
0.0;0.8986762694593634;0.9133184565392437;0.9047794341395752;0.9133184565392437;0.9266225463834405;0.9142381911616692;0.9348636227304815;0.9142381911616692
4.75;0.971687303100794;0.9897365381642267;0.9674470348689526;0.9897365381642267;0.9631449872073035;0.9839315212663992;0.9578443549765048;0.9839315212663992
4.5;0.9629126849509492;0.9878789459715069;0.9645546624946779;0.9878789459715069;0.9912383730478379;0.9935319835216923;0.9920509466893376;0.9935319835216923
3.0;0.9773844128594146;0.9869467888016377;0.977369556215075;0.9869467888016377;0.9885850321764729;0.9864157351789083;0.9892549886698947;0.9864157351789083
3.0;0.9359231736544094;0.9630441645297706;0.9473941976105942;0.9630441645297706;0.9584775786029275;0.9605650009452654;0.9742944157209371;0.9605650009452654
2.9;0.9753440898462536;0.9891965543750502;0.9725351795507173;0.9891965543750502;0.8387039101110241;0.9453304447908;0.7276043269710842;0.9453304447908
4.0;0.9611304752990417;0.9746619389132639;0.9549351538512525;0.9746619389132639;0.8843787156405358;0.9477166347535455;0.8435634206802951;0.9477166347535455
5.0;0.9852628648951162;0.988317625786922;0.9855464540373565;0.988317625786922;0.9823969135461711;0.9861164987108212;0.9841555296630088;0.9861164987108212
3.7;0.9801805948018121;0.9656306768005359;0.9812353079471251;0.9656306768005359;0.9505430762881093;0.9446667195028192;0.9426191042501445;0.9446667195028192
4.25;0.9831100251158646;0.9763598624109638;0.9765264695916281;0.9763598624109638;0.9529281194942204;0.9359185068537568;0.9762767511433457;0.9359185068537568
3.95;0.9761086819164528;0.9810909953342366;0.9792378954842437;0.9810909953342366;0.9001354053591092;0.9511960447338197;0.889919986613031;0.9511960447338197
3.75;0.9909477165333419;0.9966036640182389;0.9905616635154731;0.9966036640182389;0.9973393084912096;0.9969835660573851;0.9981897763046339;0.9969835660573851
2.5;0.94659530338699;0.9633158085681879;0.9244431391228222;0.9633158085681879;0.7878860758695085;0.9241556262685421;0.7659861977845829;0.9241556262685421
3.0;0.9388048728484295;0.9543145297140831;0.9499971317882531;0.9543145297140831;0.938660277745607;0.9541599255487943;0.9496235435973002;0.9541599255487943
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9723612177258993;0.9596196531771645;0.9659028866453078;0.9596196531771645;0.9104289276466893;0.9096079123263989;0.899762144160396;0.9096079123263989
4.15;0.9367099823713975;0.9615343306452352;0.9335014944670983;0.9615343306452352;0.8367473753428328;0.9406740820861855;0.8607970702298501;0.9406740820861855
1.5;0.9099925881864721;0.8135190725715824;0.888285589732734;0.8135190725715824;0.8609693309102793;0.7618083049708851;0.7940695365686106;0.7618083049708851
3.4;0.9959482098622182;0.9960791469296995;0.9934550538200322;0.9960791469296995;0.9984665019380672;0.9962242347868048;0.9966667014023433;0.9962242347868048
3.0;0.9619868816038005;0.9814355338113179;0.9744126764496007;0.9814355338113179;0.907702017032173;0.9706092003048655;0.9070356951188862;0.9706092003048655
2.0;0.949139585280281;0.9593815143566551;0.9446392305956446;0.9593815143566551;0.8312604514511597;0.8047179517434793;0.8471902803708342;0.8047179517434793
3.15;0.9327270237584244;0.955000726292565;0.9081763728591314;0.955000726292565;0.839600343964661;0.8109955701127288;0.8639452495054594;0.8109955701127288
4.4;0.98188783387995;0.9886232945996944;0.9891991822052375;0.9886232945996944;0.9810751292370731;0.9867198313420887;0.9869826866913523;0.9867198313420887
2.25;0.9327699292063464;0.9112796979734559;0.9292200055822226;0.9112796979734559;0.9599524774455465;0.8907504326099297;0.9608786070844497;0.8907504326099297
2.9;0.9351012834157572;0.9368663604331071;0.9458831568907452;0.9368663604331071;0.9526356359252607;0.9506383813672592;0.9731813243034922;0.9506383813672592
2.75;0.9804286885530097;0.9912972320256609;0.9786459450162261;0.9912972320256609;0.9825429422829425;0.9844346803605941;0.992190190663088;0.9844346803605941
1.75;0.8943470814451497;0.9327138510645229;0.9058613778657822;0.9327138510645229;0.798753990111276;0.6789655539820748;0.8469209315003069;0.6789655539820748
2.0;0.9570467157949094;0.969409745320467;0.9577932943031997;0.969409745320467;0.9786332170298142;0.9695319096617493;0.9831946559391507;0.9695319096617493
4.4;0.9721228916746615;0.9756201149314172;0.9746636983548262;0.9756201149314172;0.9707323014963071;0.9716990291815719;0.9735402484813146;0.9716990291815719
3.0;0.986284869087816;0.9890278270334492;0.9939071000911711;0.9890278270334492;0.8840668236607873;0.9626583371478177;0.8699129546668071;0.9626583371478177
5.0;0.9835408783231991;0.9785889779869921;0.9859577272659896;0.9785889779869921;0.9715271690513076;0.9732979564954721;0.9740781747481679;0.9732979564954721
3.25;0.9368851249310529;0.9564091058256983;0.9595557267824563;0.9564091058256983;0.9323240770728319;0.9281905173853358;0.9270634149936987;0.9281905173853358
3.5;0.9671436213425565;0.9799242275770605;0.9679787240814123;0.9799242275770605;0.9794894673477059;0.9797210818443917;0.981881046020153;0.9797210818443917
2.9;0.9573683500170012;0.9635538081738768;0.9722683700391036;0.9635538081738768;0.9706217472315511;0.9579719003310573;0.9817696718501379;0.9579719003310573
2.75;0.9879542586731992;0.9883452420932478;0.9853553198299149;0.9883452420932478;0.9951669104555559;0.9857151150308288;0.995957385595378;0.9857151150308288
3.65;0.9810931434840667;0.9937607341429842;0.9780568080633607;0.9937607341429842;0.9888510930781266;0.9934394989854483;0.9911707685010658;0.9934394989854483
3.4;0.9861420918362755;0.992190267591096;0.9820735289876148;0.992190267591096;0.9936849864991391;0.9869642210986699;0.9955336335465887;0.9869642210986699
3.25;0.9811420878261546;0.9908745292655843;0.9815715860922898;0.9908745292655843;0.987055101654281;0.9901002999968368;0.9954021842301619;0.9901002999968368
0.5;0.8967542387366388;0.953443757591063;0.9143679735144692;0.953443757591063;0.8631685952480143;0.9476483716109708;0.8765988487815448;0.9476483716109708
4.5;1.0;0.9999999999999999;1.0;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0000000000000002;0.9999999999999999
4.25;0.9902149504218297;0.9881505459092869;0.9895505148364526;0.9881505459092869;0.9926149598255875;0.9837480599723001;0.9945625717813975;0.9837480599723001
2.75;0.9645467539042625;0.9367470925155293;0.9612934822945913;0.9367470925155293;0.9741267447287164;0.933951464408042;0.9657493953202583;0.933951464408042
3.8;0.9966303471445517;0.9894753670603302;0.995940949353195;0.9894753670603302;0.9958463662106116;0.9884272301790002;0.9978192992351647;0.9884272301790002
3.25;0.9403448196542197;0.9303457158285107;0.9391546771268442;0.9303457158285107;0.8491101159272993;0.8457730847981647;0.7487922895679063;0.8457730847981647
3.0;0.9716875583428286;0.9779226166666494;0.9749274932583362;0.9779226166666494;0.9845616105628361;0.9779278666934108;0.9907830206361176;0.9779278666934108
3.65;0.9938265545160615;0.9955734400480072;0.9897705336615281;0.9955734400480072;0.9970552588417109;0.99541224779821;0.995086409911989;0.99541224779821
4.9;1.0;0.9999999999999999;1.0;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0000000000000002;0.9999999999999999
0.0;0.8601400739120182;0.8897723645227515;0.8702560562728965;0.8897723645227515;0.8213287862463522;0.8522067712241712;0.7842991287020339;0.8522067712241712
3.25;0.9740376271416312;0.9828877867503399;0.974943554772611;0.9828877867503399;0.9760156978597051;0.9730386793463375;0.9800072540965779;0.9730386793463375
3.45;0.9521529972291894;0.9525253305511672;0.9645122987652841;0.9525253305511672;0.7035246188261292;0.6444453043690451;0.6882951337859163;0.6444453043690451
4.75;0.962298713182635;0.9917091898616108;0.9757214225839835;0.9917091898616108;0.9616910282820778;0.9906198763884967;0.9743727219998545;0.9906198763884967
3.4;0.9429180636308634;0.9797770402004325;0.9541617207919306;0.9797770402004325;0.9409648490701688;0.9775752612066694;0.9513064937480732;0.9775752612066694
3.25;0.9912006170357417;0.9967827277656699;0.983066315894922;0.9967827277656699;0.9999999999999999;1.0;1.0;1.0
3.25;0.9703149030278712;0.9876968969725145;0.9701931190149757;0.9876968969725145;0.9812450445320247;0.9876781809521666;0.9917757294682872;0.9876781809521666
3.25;0.9215261281180724;0.9483802655311491;0.929206418027849;0.9483802655311491;0.8043965869567594;0.8978195007048343;0.7765429043605664;0.8978195007048343
1.0;0.9327530240428689;0.9553694692048649;0.917732493959458;0.9553694692048649;0.8483045847481183;0.9359289697021443;0.8170422240231596;0.9359289697021443
0.0;0.910673372350849;0.9047351463684906;0.8972154429229624;0.9047351463684906;0.9667087552087139;0.9015331152354392;0.9643964341554718;0.9015331152354392
3.0;0.9805562559621155;0.9886427512233041;0.984502843272362;0.9886427512233041;0.9820159095684137;0.9829885569216966;0.9853866552752605;0.9829885569216966
3.0;0.9768687707923632;0.9857668218509422;0.9769544781610104;0.9857668218509422;0.98751171262709;0.9854680859942917;0.9899619131789689;0.9854680859942917
3.25;0.9463301239295197;0.9753757939466303;0.957116892494977;0.9753757939466303;0.9058421952412951;0.965207739780305;0.8518062897279703;0.965207739780305
4.85;0.9948435433003152;0.9942913352323157;0.996404218217272;0.9942913352323157;1.0000000000000002;1.0;1.0;1.0
3.0;0.9995079062668997;0.9978247189232601;0.9991383782237518;0.9978247189232601;0.9806634385184949;0.9928024717926452;0.9841786835821899;0.9928024717926452
2.25;0.9138205140350679;0.9544892447396277;0.9264884022703507;0.9544892447396277;0.7681007992791151;0.9033784324653479;0.7180117247717922;0.9033784324653479
2.75;0.9315921544110857;0.9335926842230895;0.9337234744090124;0.9335926842230895;0.8692037584249392;0.8895500135058425;0.7672428315099943;0.8895500135058425
4.0;0.9931543933674567;0.995751734501169;0.99570652387245;0.995751734501169;0.9969708994552429;0.9973843474964991;0.9995056337762707;0.9973843474964991
1.0;0.8685745058236448;0.8469824961218225;0.9036596061283824;0.8469824961218225;0.7922077077109898;0.8083535958363441;0.745919552283201;0.8083535958363441
1.5;0.9542678310825434;0.9345628461147344;0.9540281626778637;0.9345628461147344;0.9747473590024408;0.9481345267282709;0.9761742829460077;0.9481345267282709
3.0;0.9755708600354632;0.9764402823566539;0.9682991802479701;0.9764402823566539;0.9820315289605771;0.9671039263803346;0.9809459340305077;0.9671039263803346
2.4;0.9377401590287815;0.9330801779457908;0.9251784972476923;0.9330801779457908;0.9296229863489307;0.9252326624765093;0.9196467406444327;0.9252326624765093
3.0;0.9653069223935934;0.9728676511491535;0.9593856092801858;0.9728676511491535;0.9837840452679509;0.9695597982127699;0.9838950524740784;0.9695597982127699
1.5;0.8628826236755888;0.8661310360255611;0.8835287806388361;0.8661310360255611;0.9483253091499274;0.8698873210590293;0.9617475767606103;0.8698873210590293
