Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
3.5;0.9133184763924173;0.9494316961623369;0.9494316961623369;0.9494316961623369;0.8502695618973921;0.8879879349472513;0.8879879349472513;0.8879879349472513
3.25;0.9866823765465835;0.9806272495749349;0.9806272495749349;0.9787035427267791;0.9742347772461248;0.9648474034195267;0.9648474034195267;0.9641674790766291
2.25;0.967883781613064;0.9685172531308004;0.9685172531308004;0.9685172531308004;0.9359523154967913;0.9395133490884612;0.9395133490884612;0.9395133490884612
4.2;0.9785301540574144;0.9798918839750169;0.9845973664980532;0.9809063470324337;0.9622060534071175;0.9643586065806676;0.9661297143417321;0.9643586065806676
3.75;0.9644203457376835;0.9711641546002636;0.9711641546002636;0.969291031846662;0.9322931457208932;0.9431148841530997;0.9431148841530997;0.9409355444874802
3.7;0.9807068659415037;0.9842936284689475;0.9842936284689475;0.9842936284689475;0.963433164590118;0.9773212046481164;0.9773212046481164;0.9773212046481164
3.25;0.9966954365103785;0.9967182097014461;0.9967182097014461;0.9965335183556363;0.9935665186162113;0.9936306821267781;0.9936306821267781;0.9934513727011179
3.45;0.9679662420072443;0.9631166057063459;0.9631166057063459;0.9631166057063459;0.9251254956856692;0.9248692039394243;0.9248692039394243;0.9248692039394243
4.9;0.9916362642932515;0.9950058372053934;0.9950058372053934;0.9950058372053934;0.9856480493764946;0.9913623333734362;0.9913623333734362;0.9913623333734362
4.75;0.9959545616355713;0.9970855783690752;0.996978070767669;0.9966872883674794;0.9918158411603795;0.9940115877776334;0.993582814647335;0.9929497829567281
4.9;0.9979629327014504;0.994283532549324;0.994283532549324;0.994283532549324;0.9844455293243162;0.986614985192776;0.986614985192776;0.986614985192776
0.5;0.9143760296296818;0.9437587143983704;0.9396199902375991;0.9330590290234896;0.8926058953480032;0.9269448787943168;0.9161423252581374;0.9129784336143133
4.25;0.9982320592028845;0.9988859720222952;0.9988859720222952;0.9988859720222952;0.9965866603463098;0.9981563881862183;0.9981563881862183;0.9981563881862183
3.75;0.9939298181914508;0.9939003357086121;0.9951677117911368;0.996260273266344;0.9846143944998599;0.9883728077359081;0.9891490047691296;0.9907699872888088
3.45;0.9865607216488026;0.9811810668849213;0.9811810668849213;0.9811810668849213;0.970937816218679;0.9689358750720565;0.9689358750720565;0.9689358750720565
3.95;0.8390139748066912;0.9278645309357144;0.9018451418179133;0.9278645309357144;0.7152422144257596;0.8882089420475862;0.8414313944809508;0.8882089420475862
2.95;0.9703649521773882;0.9629294831038163;0.9609701269976172;0.9629294831038163;0.947992798518848;0.922496391361966;0.9199451190126399;0.922496391361966
4.0;0.9937212093399086;0.9919815925184049;0.9919815925184049;0.9920379239398993;0.9849270386399418;0.9809958958237268;0.9809958958237268;0.9810925236613012
3.25;0.9565739355560104;0.9635939375917258;0.9635939375917258;0.9635939375917258;0.930307725112983;0.9403087176657139;0.9403087176657139;0.9403087176657139
0.0;0.9623571153619739;0.9522763669694758;0.9522763669694758;0.9522763669694758;0.9098682264234332;0.9159793956366619;0.9159793956366619;0.9159793956366619
3.25;0.9761587006610218;0.9776959197915833;0.9776959197915833;0.9776959197915833;0.9374513102875789;0.9407237633654584;0.9407237633654584;0.9407237633654584
0.0;0.9655910613386557;0.963759486213872;0.963759486213872;0.963759486213872;0.9301277215640434;0.9302200746860145;0.9302200746860145;0.9302200746860145
2.75;0.9864834221428666;0.9795084793923353;0.9795084793923353;0.9795084793923353;0.9629202387268558;0.9563344607914941;0.9563344607914941;0.9563344607914941
4.25;0.9960097811722186;0.9902247262293086;0.9902247262293086;0.9902247262293086;0.9906614979029541;0.978991187889603;0.978991187889603;0.978991187889603
3.85;0.9981067867626656;0.9985557677009834;0.9983670431536432;0.9984858387285479;0.9968653709518777;0.9974777489224894;0.9972285334428738;0.997398678945458
3.5;0.9038736686435752;0.9083605040337985;0.9084785437457574;0.941763618710029;0.9410004215713494;0.9245769212332084;0.9359874056659766;0.93154292796973
3.25;0.9920403959053825;0.9929867831972078;0.9920646945611779;0.9929867831972078;0.984408740982365;0.9884003810497175;0.985956920776998;0.9884003810497175
3.55;0.9917313250800712;0.9915112577557308;0.9915112577557308;0.9928062451352827;0.9836098975316085;0.9845771799776442;0.9845771799776442;0.9865625135334182
3.25;0.9856720165364573;0.9845295460936555;0.9845295460936555;0.9845295460936555;0.9575666274655474;0.9648867257579622;0.9648867257579622;0.9648867257579622
3.25;0.9688636462747886;0.9618582962397528;0.9683346012914399;0.9651327402010914;0.9446641981317122;0.9375230437477836;0.9480847328783842;0.9412410431124794
4.0;0.9895657795767808;0.9825184915031568;0.9934038711337767;0.9825184915031568;0.9653210109020608;0.9671835682110087;0.9777688606187217;0.9671835682110087
3.4;0.9855672417987557;0.9891278324993528;0.9891278324993528;0.9891278324993528;0.9673696437370272;0.9743208225269331;0.9743208225269331;0.9743208225269331
0.0;0.9367869421712098;0.9146544287910712;0.9146544287910712;0.9146544287910712;0.8752212051567557;0.8475556439598525;0.8475556439598525;0.8475556439598525
3.5;0.9862688456255578;0.9795356475835115;0.9795356475835115;0.9795356475835115;0.9731447468884811;0.965579484358483;0.965579484358483;0.965579484358483
1.0;0.9091971427767677;0.9378893797974301;0.9378893797974301;0.9356519814802687;0.8716579219571048;0.9049285431941384;0.9049285431941384;0.8984356014845747
3.45;0.9859721457144758;0.9925772895359941;0.9925772895359941;0.9925772895359941;0.9773678493135859;0.9877188553961143;0.9877188553961143;0.9877188553961143
0.0;0.9025055250270013;0.9088651893239998;0.9088651893239998;0.9088651893239998;0.8465592643637115;0.8473183753431789;0.8473183753431789;0.8473183753431789
3.25;0.9914186443546278;0.9939432671836745;0.9939432671836745;0.9943573064468434;0.9848767546240538;0.9882928673492369;0.9882928673492369;0.9886386973191117
5.0;0.9942332286581066;0.9958378211764036;0.9958378211764036;0.9958378211764036;0.9832725058240439;0.9926273274098426;0.9926273274098426;0.9926273274098426
3.25;0.9631033832012562;0.9779988321641054;0.9779988321641054;0.9779988321641054;0.9360758767116619;0.9616334482376766;0.9616334482376766;0.9616334482376766
3.4;0.9850160017692164;0.9900706134304366;0.9900706134304366;0.9900706134304366;0.967812720628401;0.9765857562443081;0.9765857562443081;0.9765857562443081
4.25;0.9659438753269788;0.9676705914818889;0.97249856427805;0.9676705914818889;0.9493253440470582;0.9409200155235298;0.9474820156991903;0.9525023445908406
3.45;0.9768464774339483;0.986726718533304;0.9872011752000496;0.9868093791260837;0.9581261406323143;0.972237311325121;0.9717644578325293;0.973284228379526
4.25;0.9829499418914962;0.9888199184472226;0.9888199184472226;0.9888199184472226;0.9691782448651026;0.9748130479203575;0.9748130479203575;0.9748130479203575
4.0;0.9598862679970251;0.9701505613985975;0.9701505613985975;0.9701505613985975;0.9290733007079836;0.9428310994712056;0.9428310994712056;0.9428310994712056
3.0;0.9403388349462183;0.9607500937401908;0.9653531489447775;0.9647208845317911;0.8810319465911233;0.9369761362562719;0.9402287148186009;0.9424819726124767
0.5;0.9651521613596576;0.9622070646320099;0.9622070646320099;0.9598359953024964;0.9306016193375065;0.9227597667518149;0.9227597667518149;0.9188413166164576
3.75;0.9827853850342999;0.9857198040308022;0.9831971758320567;0.9857198040308022;0.9782688214309018;0.9776928972652886;0.9755377927424387;0.9776928972652886
3.25;0.9941888596140416;0.9917522760680553;0.9917522760680553;0.9917522760680553;0.9828772285371595;0.9780080097122937;0.9780080097122937;0.9780080097122937
3.5;0.975606654169951;0.9812631862903487;0.9765718686258363;0.9765718686258363;0.9522254021495686;0.9666225718158296;0.9596061049115064;0.9596061049115064
5.0;0.9809736156247066;0.994988637003202;0.994988637003202;0.994988637003202;0.9588499054440607;0.9866958949311836;0.9866958949311836;0.9866958949311836
3.75;0.9853939181635716;0.9915673793826485;0.9915673793826485;0.9923295785728492;0.9636216966039812;0.9767633443688835;0.9767633443688835;0.9776675398179084
2.5;0.9750615201845017;0.9744111645193385;0.9713316295292597;0.9744111645193385;0.9547757793182948;0.952022771323375;0.9485294580380267;0.952022771323375
1.0;0.9646157995191826;0.8866891669179838;0.8866891669179838;0.8866891669179838;0.9499415233938002;0.8811283698924723;0.8811283698924723;0.8811283698924723
3.0;0.9960270875345494;0.9964364309778898;0.996770958562506;0.9964364309778898;0.9918844395503232;0.9933457738710064;0.9937770956577783;0.9933457738710064
3.25;0.9892658962599312;0.9883500798622675;0.9883500798622675;0.9883500798622675;0.9744894907410461;0.972709560795927;0.972709560795927;0.972709560795927
0.0;0.9502186681040763;0.9455772266018992;0.9455772266018992;0.9455772266018992;0.8977231106627562;0.8984271771858725;0.8984271771858725;0.8984271771858725
3.65;0.9897024977076837;0.9912379257568847;0.9906014154009428;0.9899212672508768;0.9812466369705621;0.9824631539074279;0.9809689274155607;0.9790096142642849
4.4;0.9862022374349599;0.9864394044096781;0.9864394044096781;0.9864394044096781;0.9798075622319451;0.9827712398375773;0.9827712398375773;0.9827712398375773
3.25;0.9826747788933682;0.9862100055574877;0.9830797843025336;0.9862100055574877;0.9695251071226576;0.9746851759566058;0.9703594718034262;0.9746851759566058
4.45;0.9937742708523054;0.9911056268428008;0.9911056268428008;0.9911056268428008;0.9853733703964297;0.9802335638723704;0.9802335638723704;0.9802335638723704
3.4;0.9651681785455593;0.9648885798998771;0.9648885798998771;0.9648885798998771;0.9389256155921335;0.9420422146749594;0.9420422146749594;0.9420422146749594
0.0;0.9496376911069766;0.9425131208548716;0.9425131208548716;0.9425131208548716;0.8965422675973125;0.890826444393205;0.890826444393205;0.890826444393205
3.0;0.9875464518887694;0.9931243834435611;0.9931243834435611;0.9931243834435611;0.977439698995533;0.985472883545261;0.985472883545261;0.985472883545261
1.25;0.9412296044903748;0.8762894145511855;0.8762894145511855;0.8762894145511855;0.9136536564182537;0.8552842962457189;0.8552842962457189;0.8552842962457189
4.0;0.9956427719825947;0.9923971785434754;0.9923971785434754;0.9911989348015106;0.9951139731290805;0.9848225257635429;0.9848225257635429;0.983230385152829
4.15;0.9910245521484743;0.99352794604258;0.99352794604258;0.99352794604258;0.9777321289276868;0.9877581433200974;0.9877581433200974;0.9877581433200974
3.5;0.9895713498247368;0.9877702494762723;0.9868571976631242;0.9877702494762723;0.9792648828462791;0.972221805356127;0.9723632610290451;0.972221805356127
2.75;0.9752116736300658;0.98070376301627;0.98070376301627;0.98070376301627;0.9483730757227459;0.9566043030627194;0.9566043030627194;0.9566043030627194
4.75;0.9758367443457437;0.9865418206607858;0.9865418206607858;0.9865418206607858;0.9532084151899388;0.9667660645145479;0.9667660645145479;0.9667660645145479
5.0;0.9983285134105748;0.9993890147948254;0.9993890147948254;0.9934748127274251;0.9938238259217899;0.9960172589811969;0.9960172589811969;0.9875570268559563
3.7;0.9990170884469431;0.9926410836760914;0.9926410836760914;0.9926410836760914;0.9981693013820684;0.9881462560398775;0.9881462560398775;0.9881462560398775
0.0;0.9453458101474201;0.9399077874294347;0.9399077874294347;0.9399077874294347;0.8913262652593755;0.8868100043111102;0.8868100043111102;0.8868100043111102
4.4;0.9914215483950729;0.9952268524826388;0.9952268524826388;0.9952268524826388;0.9826187482501432;0.9891922210483077;0.9891922210483077;0.9891922210483077
3.2;0.948929677972106;0.9519376056983129;0.9519376056983129;0.9519376056983129;0.9019016774950924;0.9093025060334172;0.9093025060334172;0.9093025060334172
3.25;0.9745961537961227;0.9755573718252816;0.9755573718252816;0.9755573718252816;0.932490905888086;0.9369689603944903;0.9369689603944903;0.9369689603944903
4.85;0.963615033695805;0.9722932241893586;0.9722932241893586;0.9722932241893586;0.9435151667614942;0.9524111715404022;0.9524111715404022;0.9524111715404022
2.5;0.9681064084427138;0.9677559211477986;0.9677559211477986;0.9677559211477986;0.949976667712803;0.9495104963327741;0.9495104963327741;0.9495104963327741
2.0;0.9069175532058076;0.9293704358881943;0.9293704358881943;0.9293704358881943;0.8424698015872556;0.872137435797544;0.872137435797544;0.872137435797544
4.25;0.9968104372668226;0.9920371226995802;0.9920371226995802;0.992855029550902;0.9877009888303548;0.9779755272053843;0.9779755272053843;0.9822422582864201
5.0;0.9929199991822298;0.9959657832773272;0.9959657832773272;0.9959657832773272;0.9825749737150471;0.9898824015155271;0.9898824015155271;0.9898824015155271
3.4;0.9910080803829809;0.9907886236095207;0.9907886236095207;0.9907886236095207;0.9836614429345336;0.9861935587631894;0.9861935587631894;0.9861935587631894
2.65;0.9661122815936068;0.9675929785950907;0.9675929785950907;0.9663277702294679;0.9196432364623749;0.9176584928660912;0.9176584928660912;0.915607338244824
3.9;0.9871900252140691;0.988245325187136;0.9874409613342523;0.9874409613342523;0.9763731126893944;0.9853760881092688;0.9846491632343387;0.9846491632343387
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9964560156563527;0.9957013155997539;0.9957013155997539;0.9957013155997539;0.9914835281472247;0.9893115296810375;0.9893115296810375;0.9893115296810375
1.75;0.9253497958744;0.8868717363491018;0.8868717363491018;0.8868717363491018;0.8909995471630364;0.8590264420593525;0.8590264420593525;0.8590264420593525
3.0;0.9760027586493648;0.9721566330022519;0.9721566330022519;0.9721566330022519;0.9489171265864506;0.9372554948344243;0.9372554948344243;0.9372554948344243
3.0;0.9794494491807221;0.980453857127916;0.968136363270947;0.9752153143710598;0.9602563943130379;0.9561759548546425;0.9433164589107067;0.9449312313205199
3.65;0.9796794783502397;0.9800054969046587;0.9777259090546341;0.9755999155522612;0.9679681805599202;0.9659084915744759;0.9621201965191414;0.957976068673041
2.25;0.9408599148384003;0.9359928675088769;0.9359928675088769;0.9359928675088769;0.8881133181269;0.8916227821886755;0.8916227821886755;0.8916227821886755
3.25;0.9728271606890186;0.9806301125200388;0.9806301125200388;0.9806301125200388;0.9503376302763801;0.9613693860688972;0.9613693860688972;0.9613693860688972
3.0;0.992519773634139;0.9910000658544282;0.9909619146913281;0.9910000658544282;0.9887976735392481;0.9879624591891512;0.9876113220870212;0.9879624591891512
3.7;0.9478415775860709;0.9703144353011196;0.9765733538586437;0.9733980021870712;0.8841341602207574;0.9493455073196687;0.9551423960599126;0.9521921154264799
2.0;0.9650012204960564;0.8664490561074858;0.9636913884829161;0.8651576928435452;0.9451123742803942;0.8669170188504934;0.9494922249319906;0.8687954195962817
3.7;0.9912963320952922;0.993791630317962;0.993791630317962;0.993791630317962;0.9886472809019423;0.9908934769027031;0.9908934769027031;0.9908934769027031
3.45;0.9871773911567941;0.9891792946403347;0.9891792946403347;0.9891792946403347;0.9716550257829342;0.9762302890133475;0.9762302890133475;0.9762302890133475
3.25;0.9916606643351693;0.9915419971281564;0.9915419971281564;0.9915419971281564;0.9819675764755177;0.9828529463151072;0.9828529463151072;0.9828529463151072
3.0;0.9704219309811518;0.9823303567280383;0.9823303567280383;0.9823303567280383;0.9354619349835145;0.9570524180427618;0.9570524180427618;0.9570524180427618
4.0;0.995324508165153;0.9959822153250905;0.9959822153250905;0.9959822153250905;0.9906056275001406;0.9916590318439734;0.9916590318439734;0.9916590318439734
3.25;0.9569691681076639;0.9647125686380178;0.9647125686380178;0.9647125686380178;0.9177334948763729;0.9335776555660318;0.9335776555660318;0.9335776555660318
2.75;0.9547767683306052;0.9523539044201731;0.9523539044201731;0.9523539044201731;0.9014133880174093;0.8968146559385611;0.8968146559385611;0.8968146559385611
2.25;0.9431142569604063;0.9412062606177722;0.9412062606177722;0.941808034409252;0.8944528993470129;0.9035915505173479;0.9035915505173479;0.9009653480093429
1.75;0.9605383550419035;0.9657812408950853;0.9657812408950853;0.9657812408950853;0.921531500585965;0.9274447872940248;0.9274447872940248;0.9274447872940248
2.0;0.9726201843850549;0.9732551900565668;0.971236728925389;0.9732551900565668;0.9610937679505637;0.9625541388530684;0.9584482126667273;0.9625541388530684
0.0;0.9242417340944824;0.9183929340504032;0.913833678146832;0.9183929340504032;0.8746610257239951;0.8707248374535911;0.8644843348402386;0.8707248374535911
2.0;0.9508821386425599;0.9496398752567125;0.9496398752567125;0.9496398752567125;0.8847812610266979;0.8836106059434347;0.8836106059434347;0.8836106059434347
3.0;0.9795688666051392;0.9754641957657276;0.9754641957657276;0.9754641957657276;0.9612853887910944;0.957833129355173;0.957833129355173;0.957833129355173
1.25;0.9497372919467151;0.9449771372145996;0.9449771372145996;0.9574829810487282;0.9208023715484321;0.9095810566955318;0.9095810566955318;0.9220785222067529
0.0;0.9550641877425902;0.9582848047156141;0.95892329849371;0.9582848047156141;0.9224202921395539;0.9219476789218158;0.9226232829927826;0.9219476789218158
3.4;0.9938994353389033;0.9933729879308212;0.9933729879308212;0.9933729879308212;0.9844453221745237;0.9844454176588423;0.9844454176588423;0.9844454176588423
3.0;0.9395931012956454;0.935618293119052;0.935618293119052;0.935618293119052;0.8774444996035677;0.8728192216599858;0.8728192216599858;0.8728192216599858
1.25;0.9589095593517697;0.957585354936661;0.9596030320381529;0.957585354936661;0.9328837205921615;0.9351266808449397;0.9355321141739585;0.9351266808449397
3.65;0.9974612555351308;0.9965080517146228;0.9965080517146228;0.9968861292886052;0.9974391035198069;0.991064928718897;0.991064928718897;0.9926911819563252
3.7;0.9876373622605691;0.9882567893383123;0.9882567893383123;0.9919374860431383;0.9763509150861468;0.9811844971149289;0.9811844971149289;0.9808176169456745
2.0;0.9224057096910563;0.9274085420072673;0.9274085420072673;0.9298455341966967;0.8537683485431923;0.8681291359018936;0.8681291359018936;0.8646130929314084
0.0;0.9230774822230533;0.9271868555623186;0.9271868555623186;0.9271868555623186;0.8915961177184034;0.885217067804053;0.885217067804053;0.885217067804053
4.75;0.9875703832391983;0.9925389680900962;0.9925389680900962;0.9925389680900962;0.9913320150772761;0.9945123496875262;0.9945123496875262;0.9945123496875262
4.5;0.9922280701009373;0.9897514458564796;0.9897514458564796;0.9917183448264905;0.9838066518838906;0.9816183847538821;0.9816183847538821;0.9846606439608983
3.0;0.990211726988597;0.9883604012818022;0.9883604012818022;0.9883604012818022;0.983277067873463;0.9825134654028196;0.9825134654028196;0.9825134654028196
3.0;0.9812211571128976;0.973911004735149;0.973911004735149;0.973911004735149;0.96393453050798;0.9539238021316571;0.9539238021316571;0.9539238021316571
2.9;0.9950514505356008;0.9929894616479602;0.9929894616479602;0.9922734211338161;0.9916771643966676;0.9879686724793106;0.9879686724793106;0.9874018118010011
4.0;0.9866276350583387;0.983361658859642;0.983361658859642;0.983361658859642;0.9704294363261655;0.9623703416052534;0.9623703416052534;0.9623703416052534
5.0;0.9854409589534289;0.9938702214019616;0.9938702214019616;0.9929820149751053;0.9801714058054388;0.988662357469112;0.988662357469112;0.9867905344283744
3.7;0.9655703066860676;0.9719879987073499;0.9741946480050307;0.9744855927962028;0.9241407140681531;0.9376802802805525;0.9383554919901521;0.9386426944157535
4.25;0.9889330441633802;0.9790923944141691;0.9755817625803387;0.9790923944141691;0.9820418677756695;0.9676931294160962;0.9633673710965973;0.9676931294160962
3.95;0.9710461322321903;0.9826877651041527;0.9826877651041527;0.9826877651041527;0.9496190998755255;0.9633325928660059;0.9633325928660059;0.9633325928660059
3.75;0.9946613949129597;0.9972724641725889;0.996979142799623;0.9971454345275661;0.9938881601393305;0.9962149079818549;0.9958734135424733;0.9960631124615393
2.5;0.9809980306909664;0.9704822111351377;0.9704822111351377;0.9704822111351377;0.9315374001895361;0.927321291793429;0.927321291793429;0.927321291793429
3.0;0.9724518074582071;0.9700522881062464;0.9692490743600859;0.9700522881062464;0.9519091955294233;0.9523694813417838;0.9511120008856555;0.9523694813417838
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9579597839226511;0.9732035581686863;0.9640718067683723;0.9640718067683723;0.9154186323793545;0.9432314745236656;0.9277017688610875;0.9277017688610875
4.15;0.9635658378699884;0.9713655431448307;0.9713655431448307;0.9713655431448307;0.9362757882680971;0.9409152290732964;0.9409152290732964;0.9409152290732964
1.5;0.8598902510756626;0.8639392248836907;0.8864163023980894;0.853562008547025;0.7795553033810149;0.7934070210305963;0.8012008118749605;0.782724823680686
3.4;0.9963012513403585;0.9966698228742558;0.9966698228742558;0.9966698228742558;0.991844196764015;0.9932285131509828;0.9932285131509828;0.9932285131509828
3.0;0.9853707956443973;0.9865648616286009;0.9855475251244883;0.9865648616286009;0.9647276559604658;0.9702114680226561;0.9678549985387379;0.9702114680226561
2.0;0.9463643051319406;0.9610462993668771;0.958292382696246;0.9634201543113045;0.9275385278655098;0.9472178832828335;0.9472178832828335;0.9500527705972028
3.15;0.9703088134282162;0.9685670939089712;0.9685670939089712;0.9685670939089712;0.9389764834313487;0.9373176490186588;0.9373176490186588;0.9373176490186588
4.4;0.9999999999999999;0.9911825674004948;0.9911825674004948;0.9911825674004948;0.9999999999999998;0.9878489944786613;0.9878489944786613;0.9878489944786613
2.25;0.9516980518449607;0.9370681311473581;0.9370681311473581;0.9370681311473581;0.9166881868782288;0.9158615429148237;0.9158615429148237;0.9158615429148237
2.9;0.9222168994856941;0.940827863405144;0.9504052663821301;0.940827863405144;0.8927248060516008;0.9331776650321908;0.933200993914485;0.9331776650321908
2.75;0.9885756557985075;0.9912139642667935;0.9912139642667935;0.9913370467140358;0.9818166617468651;0.9870856279501178;0.9870856279501178;0.9881260795755186
1.75;0.9767820141138623;0.9480933651613508;0.9480933651613508;0.9480933651613508;0.9531055339873172;0.9183985999897097;0.9183985999897097;0.9183985999897097
2.0;0.959500829200043;0.9692421344794099;0.9692421344794099;0.9692421344794099;0.917115701919068;0.9426552403460461;0.9426552403460461;0.9426552403460461
4.4;0.9847663339336051;0.9861327745120706;0.9861327745120706;0.9861327745120706;0.9748962492585288;0.9660808708315168;0.9660808708315168;0.9660808708315168
3.0;0.9938210137663409;0.9910553868067633;0.9910553868067633;0.9910553868067633;0.9853233034352608;0.979679428815321;0.979679428815321;0.979679428815321
5.0;0.9729432913192458;0.9782667931289598;0.9782667931289598;0.9863910157156656;0.967828439087933;0.980817111509422;0.980817111509422;0.9812307635607093
3.25;0.9611401797642901;0.9607423047209075;0.9607423047209075;0.9596270701274936;0.9364470098934143;0.9422536110233377;0.9422536110233377;0.9445621249635779
3.5;0.9893232526116833;0.9870828404301143;0.9870828404301143;0.9870828404301143;0.9759864030810389;0.9704351276527129;0.9704351276527129;0.9704351276527129
2.9;0.9720026142707243;0.9694041457311616;0.9694041457311616;0.9694041457311616;0.951936610110989;0.9519190471527125;0.9519190471527125;0.9519190471527125
2.75;0.9903998690453311;0.9903494329373069;0.9903494329373069;0.9899512848283338;0.9840621070368694;0.9853331060275385;0.9853331060275385;0.9853183605163536
3.65;0.9937003503956237;0.9948571900538995;0.9949702003961308;0.9948571900538995;0.9883427156332515;0.9899619268880266;0.9900163320869164;0.9899619268880266
3.4;0.9914394653526403;0.9928455496866071;0.9928455496866071;0.9928455496866071;0.9848932667870324;0.9889842228024289;0.9889842228024289;0.9889842228024289
3.25;0.9884026520610968;0.992661390501037;0.992661390501037;0.992786264812488;0.9783335319169306;0.9857727532287371;0.9857727532287371;0.9850557555229296
0.5;0.9625332173302021;0.9652222844078878;0.9652222844078878;0.9652222844078878;0.9330190355501327;0.9354484976278986;0.9354484976278986;0.9354484976278986
4.5;1.0;1.0;1.0;1.0;0.9853795643588457;1.0;1.0;1.0
4.25;0.992197765221941;0.991472090827143;0.990796108014664;0.9901910667338172;0.9862663470627548;0.9841194830872225;0.982857699319022;0.9814133916135901
2.75;0.9577688576795332;0.9557236313348194;0.9557236313348194;0.9429367025150796;0.8989360775312325;0.8998249239644476;0.8998249239644476;0.8998249239644476
3.8;0.9918804656039018;0.9935088571639396;0.9935088571639396;0.9935088571639396;0.9877045470384822;0.9865410142879248;0.9865410142879248;0.9865410142879248
3.25;0.9492355015322701;0.9414859179345526;0.9355905880632328;0.9327347714576161;0.9097793032880978;0.901905842737254;0.901905842737254;0.8887661708243135
3.0;0.9829442931390343;0.9807109228389947;0.9799540996098552;0.9807109228389947;0.9721376630744188;0.9688132917181359;0.9670463908249811;0.9688132917181359
3.65;0.9941929179827714;0.9950683031209315;0.9951663553974719;0.9950683031209315;0.9890718424726899;0.9906768170205078;0.9908048110795729;0.9906768170205078
4.9;1.0;1.0;1.0;1.0;0.9929321330770645;1.0;1.0;1.0
0.0;0.9144514997003845;0.9094380092619718;0.9094380092619718;0.9094380092619718;0.8470908649988743;0.8454861825334675;0.8454861825334675;0.8454861825334675
3.25;0.9862395984453769;0.9863900931840295;0.9863900931840295;0.9863900931840295;0.9762076468071147;0.9758600513274275;0.9758600513274275;0.9758600513274275
3.45;0.956212865821419;0.9652252404114883;0.9652252404114883;0.9652252404114883;0.9067409728064604;0.9297557788097293;0.9297557788097293;0.9297557788097293
4.75;0.9928209760944221;0.9948370206437698;0.9948370206437698;0.9948370206437698;0.9765974360903157;0.9827706964896723;0.9827706964896723;0.9827706964896723
3.4;0.991754813283855;0.9880601953712017;0.9880601953712017;0.9880601953712017;0.9847952921241625;0.972102466706572;0.972102466706572;0.972102466706572
3.25;0.9976782754928435;0.9977458112488656;0.9977458112488656;0.9976388585384369;0.9969827916113198;0.9970285907582325;0.9970285907582325;0.9968818462978483
3.25;0.9856315892432498;0.9884117339612138;0.9884117339612138;0.9884143076599827;0.973545469925605;0.9817836952023129;0.9817836952023129;0.9808008851445076
3.25;0.9326876403787094;0.9631860290914906;0.9631860290914906;0.9631860290914906;0.8363188038284592;0.8832529730664925;0.8832529730664925;0.8832529730664925
1.0;0.9689674527074781;0.9611949505287625;0.9611949505287625;0.9611949505287625;0.9146508845679512;0.9158541849778359;0.9158541849778359;0.9158541849778359
0.0;0.9087790875648829;0.9273490362609446;0.9273490362609446;0.9273490362609446;0.8283563530431901;0.8585184834093541;0.8585184834093541;0.8585184834093541
3.0;0.9853900642233003;0.9912135569138129;0.9912135569138129;0.9912135569138129;0.9695270859610365;0.9831136418686557;0.9831136418686557;0.9831136418686557
3.0;0.9873938316452643;0.9881059322950673;0.9881059322950673;0.9881059322950673;0.9772265822354985;0.9779428759283258;0.9779428759283258;0.9779428759283258
3.25;0.9818307915975579;0.9802150006325875;0.9802150006325875;0.9802150006325875;0.9576288018898833;0.9587446202215087;0.9587446202215087;0.9587446202215087
4.85;1.0;0.9950831894117914;0.9950831894117914;0.9950831894117914;1.0000000000000002;0.9886255423567489;0.9886255423567489;0.9886255423567489
3.0;1.0;0.9995688278656208;0.9995688278656208;0.9979051745023088;0.9985703987441839;0.996278575619827;0.996278575619827;0.992979420995683
2.25;0.9604758323095155;0.9626411478793219;0.9626411478793219;0.9626411478793219;0.9169995151920018;0.9128650992224097;0.9128650992224097;0.9128650992224097
2.75;0.9498343709582612;0.9419455332024249;0.9475003166564897;0.9419455332024249;0.9382028648194948;0.9458362986674641;0.9479157421267864;0.9458362986674641
4.0;0.9963984126735883;0.9962748853309495;0.9962748853309495;0.9962748853309495;0.996297432707242;0.9957460214555366;0.9957460214555366;0.9957460214555366
1.0;0.9004807797850298;0.8772182289988012;0.924018326307388;0.8739322409110826;0.8520107950194735;0.8732040118762445;0.8739483597270012;0.8759961432699291
