Human;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none
0.2;0.7349903279047666;0.7358014780367688;0.7365459105621047;0.939042908564813;0.939042908564813;0.9216365963217215;0.9765224166013088;0.9773318704610692;0.977408829955173;0.9567749183872893;0.9573318145787776;0.9742412873409427;0.940060738063885;0.940060738063885;0.9208999161446866;0.9528530888931211;0.9528530888931211;0.9257970849534883;0.9481717346231807;0.9481717346231807;0.9255310702473849;0.8847892158431151;0.8847892158431151;0.8604490763254841;0.8779312529563568;0.8779312529563568;0.9071935955682312;0.8707500571563143;0.8707500571563143;0.8255510061657612;0.9265427122399973;0.9265427122399973;0.9259229066131947;0.9609425217244757;0.969383779771378;0.9532122229125992;0.9670082229992691;0.9626832951641086;0.953494375345673;0.959413777441426;0.9683368290418961;0.9550954750615914;0.9622068693402908;0.9717317530325318;0.9477864533257664;0.9021901524187398;0.9021901524187398;0.8528353014326161;0.9571910900554373;0.9571910900554373;0.911704378456044
0.2;0.6655243097559455;0.6606028446743664;0.7492580905389066;0.9074892519527795;0.9074892519527795;0.9144454917351489;0.9710970681457737;0.9718854170551614;0.9699659791701442;0.9656966233957167;0.9660119823174282;0.9779248706616744;0.9305475294312983;0.9305475294312983;0.935395888278073;0.9331764636163744;0.9331764636163744;0.9270336250103725;0.9217264282836247;0.9217264282836247;0.9318435552817472;0.858649769926844;0.858649769926844;0.8526492959252802;0.8736905852914151;0.8736905852914151;0.8975716742876263;0.8537039952752085;0.8537039952752085;0.8060222455114784;0.915579508542143;0.915579508542143;0.9324020757296243;0.9145321775497705;0.9517709097946899;0.9473328698805509;0.9422440779723256;0.9176778174868664;0.9538330069989807;0.930086573508374;0.9314313060996382;0.9526836714547499;0.923766455457096;0.9351962583361552;0.9520265641825353;0.8715049096891232;0.8715049096891232;0.8880680367249218;0.9367928005066019;0.9367928005066019;0.9136739908112587
0.6;0.7464214127192503;0.7464214127192503;0.7577821736459259;0.9058667895944931;0.9058667895944931;0.8976936448327097;0.9745114001042073;0.9745114001042073;0.9721680359466014;0.9662220231717235;0.9662220231717235;0.9751209333129499;0.9375004604706192;0.9375004604706192;0.9620150926820923;0.9312866168267985;0.9312866168267985;0.944462363075797;0.9255231305463822;0.9255231305463822;0.9484908671773381;0.893965126359515;0.893965126359515;0.863611659207335;0.9037232999535412;0.9037232999535412;0.8860647351462995;0.8315571726503487;0.8315571726503487;0.8106726382539599;0.9193037940022886;0.9193037940022886;0.9397352379186226;0.9226152823998209;0.9560923259005317;0.9742157307174625;0.9555766835988567;0.9548940179588854;0.9708711563811512;0.937225694775841;0.9521860598709789;0.9725977012353625;0.9464360114236458;0.9571572586126146;0.9778602318028142;0.8970004085408997;0.8970004085408997;0.9335506661952693;0.9347979702060548;0.9347979702060548;0.8903553443374084
0.2;0.7820253089066841;0.7857075191484166;0.7769668795715754;0.9015945872120136;0.8962446485399738;0.9250378377623674;0.9768324525558717;0.9766465041331582;0.9681908149229653;0.9673643788339042;0.9660901997859793;0.976791500791509;0.9391521882845535;0.9446212171037187;0.9547437761258445;0.9463554004660495;0.9458067757092642;0.9500479408813779;0.9406573477108496;0.9403265332372176;0.938227750117082;0.8768347592533714;0.8643160927785556;0.8965915470245156;0.9005428378274746;0.898544138618679;0.9204350455134491;0.8428956484030017;0.8477744638154161;0.8730844628998;0.8642533198855219;0.8731550442535252;0.9321377163351967;0.9429321242545081;0.9557740003775365;0.9663982087600009;0.9516413792153554;0.9587763167017336;0.9695161410182418;0.9545319396730645;0.9607488696785266;0.9726353305902832;0.9486159263026148;0.9559000565479415;0.9754642303294041;0.8956340749300539;0.9077926130839334;0.9410562112821159;0.9562877532493705;0.9587683861736535;0.9401344795635883
0.2;0.7785928898348612;0.7785928898348612;0.7847301359706184;0.9303962240137649;0.9303962240137649;0.9112644952536463;0.9751658866769418;0.9751658866769418;0.9741568874684073;0.962972237061784;0.962972237061784;0.9752865136165635;0.9610603957111995;0.9610603957111995;0.9419897175528996;0.951765531918179;0.951765531918179;0.9342027143591453;0.9442592216857937;0.9442592216857937;0.9347091418021;0.8614153378530124;0.8614153378530124;0.8437616526346771;0.8924248674885626;0.8924248674885626;0.8609202848939149;0.8521313220258907;0.8521313220258907;0.8606801079212718;0.8859633373563575;0.8859633373563575;0.925813007283581;0.9564105185203771;0.9687488893347339;0.9404947468946132;0.9710714215383944;0.9657790112031595;0.9427869802893495;0.9601127437001121;0.9684457989721104;0.9591328338264087;0.970843353537517;0.967741561674234;0.9521309255565977;0.9199380136925952;0.9199380136925952;0.9056774311806052;0.9596181435144245;0.9596181435144245;0.9372681660190828
0.0;0.7193424767705257;0.6979173059232134;0.5945414021928478;0.8526643093200756;0.8599082528974583;0.8917782418667176;0.9744858768523258;0.9726896209091884;0.9527592545992949;0.9560921607073831;0.9567660477346679;0.9563477598968674;0.9074389774313848;0.9267594293872128;0.9297578380571979;0.9318478185590501;0.9334068378944965;0.9297207448812781;0.9237780614608233;0.9181810947275539;0.925720175074569;0.7482061904543497;0.7924359079634512;0.8514342183879383;0.8596680500576915;0.8750655644938417;0.8808181425179057;0.617376230241436;0.6675602534849647;0.7367347994466026;0.8057128445233405;0.8346901636549042;0.87790915888088;0.8664716292356005;0.9424266244279733;0.9550866910838465;0.9103680880326043;0.9129274676473496;0.9448415777796397;0.9133146051413175;0.9349884633766125;0.9566902708823708;0.9035404503230418;0.9314999577072245;0.9546591538638648;0.8418302432645927;0.8636533067506971;0.8884857539448948;0.9578785850353326;0.9570468265203199;0.8817332963263231
0.2;0.6463457009227612;0.6429293220900998;0.656022485286788;0.8984604031172738;0.9073717909835112;0.9086010729106702;0.9557455365582643;0.9584420264748159;0.94745232142974;0.9496229460321497;0.9526100719224586;0.9718633432402771;0.922715696818519;0.9170157850009482;0.9516607258828528;0.9352613656569088;0.9310897608964971;0.9586633532503019;0.9216699798195619;0.9244814086016959;0.9516007812968693;0.8353931032630357;0.8338943886795801;0.8534522777040503;0.8720536562134644;0.8628792462268042;0.8923662611727664;0.806832414896483;0.8013002619545647;0.8335274911502046;0.9008732763144686;0.9040001800180041;0.9287540206060882;0.897921809369739;0.9274436021094223;0.9629433162491687;0.9328106954122923;0.9314934751309594;0.9637312794892805;0.9225945648428652;0.9341619235937296;0.9659077882044068;0.9355997083941002;0.927205564108052;0.9639094151521533;0.8966086907744111;0.8906708948861384;0.9213421297946284;0.9504196281662497;0.9555395076784009;0.9399303435095487
0.2;0.773993609483971;0.7373799274607983;0.746812735381943;0.8924163348274676;0.8803527313816822;0.9102551221236322;0.9730972204898565;0.964023779607981;0.9546990696723221;0.9647522010123203;0.961043451506631;0.968376688612019;0.925366832096943;0.9200904350863056;0.9162047409288439;0.923431065472036;0.9245458210108889;0.9333606516216476;0.9106509999987381;0.9088522097399934;0.9191579647883714;0.8160538926396743;0.8078476517210134;0.863070648335578;0.853057716293132;0.8468400464047788;0.8935802099980265;0.8733612700486907;0.8472601818810415;0.823007977615492;0.9161465376591843;0.9100097972299539;0.9312071947612989;0.90074053141882;0.9401983945832832;0.9596565382825308;0.9250819986585428;0.9439366177981344;0.9579971622583741;0.9235558128327904;0.9419495612465679;0.9648774805446075;0.9363852113708626;0.9367352299596585;0.9654033719181693;0.8522615070584912;0.846553333274545;0.8688144992149774;0.9276614598901742;0.921124082920969;0.9295343589766978
2.0;0.795125181640989;0.7891845164585152;0.7201198345220382;0.9267097175087572;0.9198746951081284;0.9184115920551151;0.9749350361541074;0.9736890915774021;0.9495113375714704;0.9640185905103573;0.9645570184427347;0.9671639848710493;0.9494242391659196;0.9487165817450463;0.9492151993799601;0.9534492390120295;0.9545897960956317;0.9446350739714225;0.9484233365582989;0.9478006537192571;0.9372876799626991;0.8942204513209042;0.8905048368015852;0.859921122911417;0.8758886490110585;0.8783810122048474;0.8878550001875408;0.8366116373663082;0.8375995874010724;0.8231460545721088;0.9194007202984716;0.9091165268648157;0.9249451724841597;0.9363267452364695;0.9465414861967898;0.9522247635670134;0.9468481642799086;0.9595754944835682;0.9448978816930745;0.9414750958221796;0.9565446132088229;0.9567499782160622;0.9392517475494966;0.9416204184129827;0.9606105306306272;0.9292641253888325;0.9281516676053699;0.9167754187456761;0.9421619590364174;0.9377707589313997;0.9420459347069556
2.8;0.8153425815054742;0.8205026859589275;0.806074939791925;0.9447268851058417;0.9432790033291313;0.9289472258383354;0.9832656234958944;0.9847801065849513;0.9799402822161564;0.9751910548692351;0.9770525903392482;0.9767893198898185;0.9597072771524041;0.9557448616830502;0.9680330423536218;0.9730658640939535;0.969849534342457;0.9692653129360531;0.9576665830578618;0.9461885612948435;0.9676552496937308;0.936737866050488;0.9373131963389465;0.8832106303967145;0.9113588722697588;0.9149501466559665;0.906829515189283;0.8731363218996354;0.8768596052202372;0.8844436977914455;0.925947011462249;0.933760420039652;0.920521536369539;0.9669348204382887;0.9753992636178317;0.9787974580921586;0.9711979650926998;0.9769398715611223;0.9749675523267094;0.9676229590089375;0.9766821884787568;0.9798831981797068;0.9712763587315013;0.9739863030754193;0.9803246415806205;0.9499210506300448;0.9453674469614168;0.9518299946845766;0.9683474248039131;0.9693402590064404;0.965052172567748
2.0;0.7899962346093127;0.8023418382370031;0.8024466030584451;0.9063992320152291;0.9034234129079887;0.9023392395882647;0.9726672569333454;0.974743468843073;0.971946636756993;0.973033785741384;0.9739049160561039;0.9775798513563435;0.9552708059180082;0.9516386951743845;0.9644805285071991;0.9614872017901025;0.9619454369899704;0.9662143080599158;0.9549737860016083;0.9586356910781265;0.9578463080103523;0.8800965357657955;0.883722976971183;0.8488891265025424;0.8951709200556993;0.9104757568158898;0.8753841405765972;0.8191196974090251;0.8484564534728803;0.8353486943134607;0.9159144332423271;0.9148227357305032;0.9071088837124677;0.9688192709943245;0.9783320822205012;0.9740808750679003;0.9736683697347164;0.9787423612167694;0.9751052473578838;0.9822542185567045;0.9763585258556879;0.9765124420354618;0.9773125650078177;0.9785229670034752;0.9807297190657843;0.9361793525794304;0.9398167018445562;0.9431669455573273;0.9493732826125499;0.9510238517468212;0.8534211237636576
4.0;0.9172481803734864;0.9264235394357924;0.9152958036028742;0.9707970189151015;0.9678344910113394;0.9809650046418844;0.9876213908018033;0.9864323203320916;0.9874973857659051;0.985315506342804;0.9817549521877766;0.9916560570156185;0.9714147928812669;0.9748129953972521;0.982258127976592;0.9761543528583568;0.9820416011217489;0.986197853912511;0.9582234731262181;0.9631011764409698;0.978184511926117;0.9708638173505928;0.9678540696530767;0.9570289239528194;0.9534454050672804;0.949191930527671;0.9410262321580508;0.9249150386829256;0.9116689324898272;0.9245866478031579;0.9484014980885771;0.9444833501915625;0.9749241344575655;0.9713923962784707;0.979231027885971;0.9842226916242632;0.9776474771746028;0.9784265927223808;0.9829194486285684;0.9758726283923579;0.9777460002778406;0.9843649174852451;0.9735392728049727;0.9740292092092117;0.9822439266047415;0.9637403724554046;0.9607903833873972;0.9680107218989452;0.9843759072039068;0.9806817895855154;0.9898877303543129
3.0;0.7835615137065158;0.7892391384752372;0.780778208321839;0.9429640715217451;0.944432630619169;0.9059669908689467;0.9808345330546134;0.9823643116004346;0.9689175245800886;0.981390456347229;0.9824021683395195;0.9775703833938991;0.9552688178210055;0.9611682181253265;0.9647558119294982;0.9650769831914869;0.9684108447765657;0.9665228346439432;0.9541982214244187;0.9629543051395647;0.9512462718114783;0.8779021588915431;0.8899600820018592;0.8434839482483457;0.8938956682926298;0.9177454854852845;0.8950153109584039;0.8712147445411507;0.867512100811103;0.8307603295482539;0.9404803576451644;0.9445823599083654;0.9462183434002894;0.9500200445419217;0.9705501504834192;0.9708801937363427;0.9698142490935839;0.9675741573423948;0.9687657531902759;0.9687383355275185;0.9712469163444348;0.9702861554160065;0.9709171529038242;0.9687556048312264;0.9716107624751665;0.9401938338271304;0.9514299168507474;0.9374582288676242;0.971225294851363;0.9711121975093224;0.9436143029061317
3.2;0.7946618044044733;0.8016959503502149;0.8623339868068475;0.9108644517160017;0.9108644517160017;0.9466537052637786;0.970850983034769;0.9735525175538889;0.973338819492635;0.9775664437256368;0.9769498224735296;0.9806711827056654;0.9503935675386848;0.9503935675386848;0.953559507029275;0.9615122517934139;0.9615122517934139;0.9541630637598421;0.9500007101943992;0.9500007101943992;0.9418623646059654;0.8808599007489807;0.8808599007489807;0.8844326780185666;0.8852996223730247;0.8852996223730247;0.8983531776520193;0.7684674063901508;0.7684674063901508;0.8548486647067941;0.910865595083606;0.910865595083606;0.9340071699494727;0.935579543493434;0.9450456282573203;0.9688780974124895;0.9416554758653922;0.93966323358064;0.9626418277765414;0.9419921305550019;0.9397121177339617;0.9712943567498513;0.9451673656563104;0.9376291103464074;0.9720762140800511;0.9183022445599517;0.9183022445599517;0.9340122258562142;0.9519191388741505;0.9519191388741505;0.9535519662667874
1.6;0.8037152663943771;0.8037152663943771;0.8002694665480152;0.9299636711330753;0.9299636711330753;0.9039578703762564;0.9760059125462459;0.9760059125462459;0.9710369032990315;0.9769988194415431;0.9769988194415431;0.9797547000032714;0.967266618082381;0.967266618082381;0.9662633387306048;0.9710525953750299;0.9710525953750299;0.9660037410506329;0.9717422369802865;0.9717422369802865;0.9588824471464591;0.747402907569906;0.747402907569906;0.8340666502148987;0.8552169154111415;0.8552169154111415;0.8953380278247645;0.8869070494505967;0.8869070494505967;0.8503056376641394;0.9326415550662639;0.9326415550662639;0.9169653364913949;0.9638228499432852;0.9751614194048884;0.9769043004187892;0.9747724714712797;0.9738559407313326;0.9743761072831815;0.9721499020589273;0.9772824468947705;0.9759469829824142;0.9707565229828118;0.9749097764674688;0.9792695063818209;0.9542517335203053;0.9542517335203053;0.9277714848850901;0.961520843557164;0.961520843557164;0.9178578551115203
2.4;0.8040109122190808;0.8664018761457711;0.8224290070857821;0.9160021782670024;0.9230398802519857;0.9190018593396309;0.9748009548470695;0.9844549425592058;0.9744267270556697;0.976091830959632;0.9796066741822167;0.9801252490088365;0.9455745221203042;0.9573370246777854;0.9520680507628215;0.9641725055695058;0.9695038632855456;0.9538500888419006;0.9502109293081079;0.963814592736903;0.9573212046996521;0.9028703916378902;0.9139029011713855;0.8729987586660264;0.9370945808829961;0.9356075529034205;0.9195603143346429;0.8769861612634824;0.9178034487892914;0.8785153458733174;0.9432438795030571;0.9411224415777816;0.9372633962631082;0.925118796074691;0.9460147993414887;0.969045281633372;0.945380960307096;0.9418209020003127;0.9599826679110587;0.9372734140086705;0.9523280164949735;0.9640725982146384;0.9351651929943452;0.9518951533288804;0.9683154545010829;0.9508581368434821;0.9619094551778485;0.9360580741083443;0.9638255065810252;0.9790534043147482;0.9304488993186524
3.2;0.7707226274745568;0.7954146917376715;0.7081959345884565;0.924910481304962;0.9322206634316583;0.9203894283277396;0.9862930020504499;0.9853420129682714;0.9822506768978051;0.9588006109121403;0.9628704933956993;0.9633756020134552;0.9180790650270206;0.9393427745811355;0.9274221204873804;0.9451506130134689;0.9557936334063472;0.9552675270411802;0.932344114617843;0.9416702003783848;0.9388582553482487;0.8601102154637338;0.8645159670210333;0.8718512434509065;0.887917100321041;0.8706907646660247;0.8851266234996829;0.7849363520368104;0.7822599259570568;0.8156843691183288;0.8186029226663625;0.8124345221476303;0.8786269644406209;0.9618234189897023;0.9707569507787609;0.9645147547076136;0.9666588330016211;0.9740569693202766;0.9648139626160924;0.9656135422846208;0.972011231532256;0.9721319470654137;0.9666105490982879;0.9673879175120141;0.96596968252982;0.9025802085046417;0.9225192477188389;0.8837373130060274;0.9472590438884062;0.9625798359709378;0.9338286596403051
1.8;0.7587360228431314;0.7587360228431314;0.7184096261465722;0.9132236989222904;0.9132236989222904;0.9194164279239065;0.9728875643584436;0.9728875643584436;0.9637725218221299;0.9600418269361275;0.9600418269361275;0.9610501786407647;0.9379031354403009;0.9379031354403009;0.9474148868712831;0.9590648278944605;0.9590648278944605;0.9591898785992098;0.9518917049801553;0.9518917049801553;0.9460666577657978;0.633764571809632;0.633764571809632;0.806397922594158;0.7975232942910103;0.7975232942910103;0.8412373214821955;0.4925441486867517;0.4925441486867517;0.817200235507923;0.8085028696090971;0.8085028696090971;0.8745117186727293;0.9216537004189557;0.9427903916698943;0.9534536895642637;0.9326936911209316;0.9532914470684842;0.9388332179930279;0.9431353801953763;0.9505276533457315;0.9534602891965355;0.937278003756894;0.9422270839372845;0.9577089560561354;0.8929350773159401;0.8929350773159401;0.9294304543520387;0.9571005110332423;0.9571005110332423;0.9526383889335015
