Human;WBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_JiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none
3.4;0.892471624491779;0.8239064749004522;0.8702300292808351;0.9011462839077019;0.892471624491779
2.5;0.7968941461263126;0.7777777777777778;0.782398093414699;0.817646006477834;0.7968941461263126
2.75;0.7501358444666957;0.5138701197773616;0.7019268205883515;0.7632776187001394;0.7501358444666957
3.95;0.9358294512686358;0.8819171036881969;0.9269298346707237;0.9378021052896233;0.9358294512686358
3.8;0.8990726682629119;0.8744746321952063;0.8905654597915337;0.9023111074409428;0.8990726682629119
3.8;0.9612447122344232;0.9211323729436766;0.953311404589376;0.9641551736175986;0.9612447122344232
3.5;0.7023737096235827;0.6270544465288198;0.6806798583360684;0.7104954382742511;0.7023737096235827
3.0;0.8306066589485069;0.6573757351339165;0.785540197599065;0.8435660313831587;0.830606658948507
2.75;0.8767244002496608;0.6030226891555273;0.7880430868725498;0.9079500795435885;0.8767244002496608
3.25;0.6491466764542345;0.5533985905294664;0.6151567260480884;0.663759640062548;0.6491466764542345
3.45;0.951247406588346;0.8685990362153793;0.9345791895773737;0.9577345917618939;0.951247406588346
3.25;0.8823490248081983;0.7669649888473703;0.8574316043146336;0.8916927182416838;0.8823490248081985
3.75;0.9660094450403389;0.9333333333333332;0.9636246423795668;0.9662941727531754;0.9660094450403389
3.25;0.9013458526826971;0.7756717518813396;0.8755667517181559;0.912857561342525;0.9013458526826971
2.5;0.755293471278198;0.3730019232961255;0.688805852246266;0.7765061416513249;0.755293471278198
3.8;0.9874676664975965;0.8539864924534399;0.9727038090941419;0.9911194773744464;0.9874676664975965
3.0;0.8452132362251313;0.7833494518006403;0.8347426383859956;0.8474007534325161;0.8452132362251313
3.0;0.7185218216978406;0.6169526972391244;0.6990791358510478;0.7268189367437055;0.7185218216978406
3.0;0.5958661949672441;0.30151134457776363;0.4934076744288284;0.637192939821978;0.5958661949672441
2.5;0.7500993105660428;0.5916079783099616;0.7218170077845331;0.7568868457939795;0.7500993105660428
0.0;0.5425173672040707;0.0;0.4276892838810328;0.5793816336567217;0.5425173672040707
3.25;0.9140243099719331;0.8318003918560583;0.9024490299691676;0.9184868718603957;0.9140243099719331
2.9;0.7644124273050538;0.5068030337996146;0.7168051202702805;0.7792239194699951;0.7644124273050538
0.0;0.7883435555974173;0.22473328748774737;0.691344902621279;0.8169247866195676;0.7883435555974173
3.45;0.8610079420278192;0.7396002616336389;0.8412658800319317;0.8657149985816343;0.8610079420278192
3.5;0.9037012741201048;0.8498365855987976;0.8926169468489658;0.9064828546139426;0.9037012741201048
1.5;0.4795353417663949;0.2672612419124244;0.37728858747146377;0.5419488213841149;0.4795353417663949
2.25;0.6128171132010736;0.40147753427348304;0.5577316295694876;0.6356353924801803;0.6128171132010737
4.9;0.9877191194635208;0.8888888888888888;0.9731605232403095;0.9910292934312804;0.9877191194635208
3.25;0.8552286758117129;0.760638829255665;0.8237862248598701;0.8661580425754224;0.8552286758117129
4.25;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888
2.9;0.520518269518156;0.11180339887498948;0.40484594206798963;0.569479227053727;0.520518269518156
0.5;0.6516255278358314;0.3086066999241839;0.5277701441825781;0.7246814512937866;0.6516255278358314
2.25;0.7576597957996846;0.629940788348712;0.7053763267255524;0.7876866211379698;0.7576597957996846
4.5;0.9260061076630869;0.6518682760516064;0.8837308228403342;0.9374495353103878;0.9260061076630869
4.25;0.9762408361898647;0.8432740427115678;0.9498087675588186;0.9838038490521843;0.9762408361898647
4.9;0.9705628262431252;0.8395701571521512;0.9378356633753074;0.9800747799834151;0.9705628262431252
3.25;0.9985784031059051;0.9911892555667041;0.9969251494269612;0.9989568542669367;0.9985784031059051
4.5;0.8070792217110694;0.6943650748294137;0.7901105148020018;0.8133150632070005;0.8070792217110694
3.45;0.7761573518321072;0.3638770230694815;0.7053441242471377;0.7925051840333192;0.7761573518321073
2.75;0.8231855251287545;0.49495057991179686;0.7723027248817578;0.8356878569663646;0.8231855251287545
3.75;0.8627081306548967;0.7356829380292481;0.8262378824831589;0.874311445131558;0.8627081306548967
4.2;0.8481467093431547;0.760638829255665;0.811163086497509;0.8656508208602648;0.8481467093431547
4.2;0.8926611452912103;0.8528028654224417;0.8799638918753987;0.8969999249341929;0.8926611452912103
1.5;0.8508118408211612;0.4216370213557839;0.767382203792929;0.871931578714775;0.8508118408211612
1.0;0.9283639398218783;0.7205766921228922;0.8908502137397059;0.9419394408483758;0.9283639398218783
3.25;0.744760063213455;0.6187184335382291;0.7025905239579526;0.7625106353787863;0.744760063213455
3.5;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332
3.45;0.9154882066716231;0.7653837971759038;0.8819351887984881;0.9247698466667532;0.9154882066716231
3.0;0.8747297486599244;0.7093207232992295;0.8489948975522604;0.8818625358570772;0.8747297486599244
2.75;0.49562531877797705;0.12499999999999997;0.4405431087023198;0.5055267238435744;0.49562531877797705
3.0;0.5353860707303071;0.31622776601683794;0.43809361647009265;0.6003490321213741;0.5353860707303071
1.0;0.6667885570831245;0.13245323570650439;0.534150385248978;0.7111338830405061;0.6667885570831245
3.0;0.8740150593619201;0.6103679378930738;0.8236195578862663;0.8889536612821102;0.8740150593619201
2.9;0.9394752789933052;0.9045340337332909;0.925999779024383;0.9450836979569718;0.9394752789933052
4.15;0.9314266330775631;0.7999999999999998;0.9067696649208461;0.9398206217673875;0.9314266330775631
3.25;0.8872367704347169;0.6666666666666666;0.8546198944522287;0.8942580685242992;0.8872367704347169
4.4;0.945317182527402;0.8951435925492911;0.9406254100658645;0.9460264169248735;0.945317182527402
3.7;0.9520658095578521;0.8391463916782737;0.9317375418563167;0.9581522974942793;0.9520658095578521
4.35;0.9719970246448668;0.9438798074485389;0.9657042981461003;0.9738220188214248;0.9719970246448668
3.25;0.9532728974138825;0.889108448948774;0.9478038076984536;0.95434655341786;0.9532728974138825
3.4;0.7015906749409827;0.6735753140545634;0.6852247862197485;0.714114440031145;0.7015906749409827
3.75;0.6780821215385295;0.5345224838248487;0.6559255175838125;0.6818015817809682;0.6780821215385296
2.75;0.7907167620435066;0.6998964726756152;0.7718674338239577;0.7973569418155199;0.7907167620435066
3.0;0.9044740527746924;0.8451542547285166;0.8971938931997211;0.9060700038707183;0.9044740527746924
3.75;0.6319578543006781;0.30809769957785815;0.5478868151930597;0.658996340920774;0.6319578543006781
2.75;0.6407677684839747;0.3721042037676254;0.5619458893543389;0.670259874402509;0.6407677684839747
3.25;0.7702720874385703;0.6060915267313265;0.724870909818646;0.7837817529800908;0.7702720874385703
3.75;0.5339106692293176;0.25819888974716115;0.4518778137160044;0.5741775107136908;0.5339106692293176
4.25;0.8956868735058743;0.8362420100070909;0.8734713706206664;0.9063851118562989;0.8956868735058743
2.95;0.6988874293805419;0.3857917724530093;0.645724261347237;0.7167001325576277;0.698887429380542
0.0;0.6206788068731377;0.10050378152592121;0.5235722580377795;0.6439709618133641;0.6206788068731377
2.75;0.8173994821756855;0.5185629788417315;0.743326680370672;0.8472907435983709;0.8173994821756855
2.5;0.8641931855255526;0.6286946134619316;0.8112662884064841;0.8790018842561259;0.8641931855255526
4.9;0.9352487219486848;0.8838834764831844;0.926185123893756;0.9377766907120537;0.9352487219486848
3.5;0.8100954688526539;0.5222329678670935;0.7608125206129844;0.8240795859860337;0.8100954688526539
0.5;0.551911982557874;0.13363062095621217;0.42720072843867457;0.6031745066773343;0.551911982557874
3.4;0.8591793077462089;0.711111111111111;0.8123314069147678;0.8872781138590057;0.8591793077462089
1.75;0.7683749437424531;0.3834824944236852;0.697561515237037;0.7851423984578182;0.7683749437424531
2.5;0.7378106267197658;0.5892556509887895;0.6680120014196113;0.7851428420718861;0.7378106267197658
2.25;0.7579457482040557;0.47606588017456913;0.7057576560870471;0.774333627192373;0.7579457482040557
2.5;0.5649521100350051;0.4444444444444444;0.4837955196309328;0.6578227655248257;0.564952110035005
3.5;0.8606981239943532;0.6324555320336759;0.7857645500206226;0.9019972516577627;0.8606981239943532
1.5;0.7128803606078498;0.29999999999999993;0.5840630719544146;0.763255824722222;0.7128803606078499
3.75;0.6974454362054173;0.6443860762255926;0.6804554917603765;0.70621457871399;0.6974454362054173
3.0;0.8599835323910197;0.6672976811635084;0.8151593140070699;0.8729812775190808;0.8599835323910198
3.45;0.934983296395408;0.8944271909999159;0.9209105516070444;0.9397960470655994;0.934983296395408
5.0;0.9096103722974933;0.8571428571428571;0.8895311976579581;0.9180761501209831;0.9096103722974933
1.0;0.7437449175372697;0.4547940268270977;0.6697015295279772;0.7784728590198018;0.7437449175372697
4.9;0.8790920833553074;0.8426587150642366;0.8641982641683992;0.8920767136519193;0.8790920833553075
3.25;0.7389500819505495;0.5962847939999439;0.6872882031844088;0.76142318341961;0.7389500819505495
3.25;0.9225311098662107;0.8380891004365535;0.9096752862918627;0.9251379246317427;0.9225311098662107
3.4;0.9590469829451709;0.8770580193070293;0.9242234830233974;0.9777028206816772;0.9590469829451709
3.25;0.8013030580260692;0.632906320068124;0.770640363543167;0.8113395544593659;0.8013030580260692
4.0;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999
3.25;0.877764987133629;0.7200822998230957;0.8444955156973979;0.8875803039760233;0.877764987133629
3.9;0.9317053894550311;0.890870806374748;0.9264259639125682;0.9325854595301205;0.9317053894550311
3.75;0.9094127892496969;0.8677218312746247;0.8971311882379394;0.9142636143817379;0.9094127892496969
3.9;0.9287216054710499;0.8040302522073697;0.8998158225470234;0.9368813364786409;0.9287216054710499
3.7;0.8677190363105608;0.6875;0.8078268205844735;0.9015938179243834;0.8677190363105608
4.25;0.9449160774065072;0.9258200997725516;0.9385216207960005;0.9470297795855726;0.9449160774065072
4.0;0.6284375047712742;0.33541019662496846;0.58065706062809;0.6432512759366692;0.6284375047712742
4.25;NaN;NaN;NaN;NaN;NaN
2.25;0.6868045821559648;0.4036036763977875;0.6222117181428659;0.7091237706606976;0.6868045821559648
3.0;0.8914402498541181;0.7768985960673559;0.8593220318808209;0.9018162600879223;0.8914402498541181
0.0;0.6843391746939845;0.0;0.5745632489640201;0.7085410825683236;0.6843391746939845
3.45;0.7575418355712049;0.5976143046671968;0.725569351071061;0.7681074433372032;0.7575418355712049
3.45;0.8604552653215526;0.6390096504226938;0.8027273998132282;0.8833307584753912;0.8604552653215526
3.25;0.8242698180015245;0.6227991553292184;0.7557571911622358;0.8547926331864826;0.8242698180015245
0.0;0.6543006883303896;0.2461829819586655;0.49997322820139084;0.7222631531880764;0.6543006883303896
4.15;0.8943551799173955;0.7909115788387002;0.8737606185121731;0.9003068937989588;0.8943551799173955
5.0;0.9283501740157059;0.881793637762394;0.9192529175586946;0.9323536489843051;0.9283501740157059
3.9;0.9275106081600697;0.8131249357707346;0.9145353974912014;0.9329515667092263;0.9275106081600697
3.25;0.9400777375236522;0.799502686333539;0.9215269869908403;0.9446561903201238;0.9400777375236522
1.45;0.4652476825098977;0.12499999999999997;0.3889655265162686;0.48427021148613053;0.4652476825098975
3.4;0.8651964968210345;0.6851601597031488;0.8191113373945004;0.8785694439261988;0.8651964968210345
3.25;0.8212212936766935;0.7844645405527361;0.8096014460641738;0.8251640232221664;0.8212212936766935
0.0;0.6328961023342439;0.0;0.45334600452951335;0.7026544972203302;0.6328961023342439
1.25;0.6301479937239656;0.19999999999999996;0.49741617045317355;0.6823078513918568;0.6301479937239656
4.3;0.9648524260566901;0.9428090415820635;0.9576462276936761;0.9673166449293898;0.9648524260566901
3.7;0.9216843322805183;0.7877263614433762;0.8800876149712799;0.9397021953323903;0.9216843322805183
3.25;0.8260980680478913;0.7126966450997984;0.8042301696575941;0.8321064167838365;0.8260980680478913
3.95;0.8912338990419659;0.753778361444409;0.868580488722486;0.9002553691276627;0.8912338990419659
3.0;0.8533908128845715;0.703989469396047;0.8160466448801611;0.863601931104997;0.8533908128845715
5.0;0.851117216640022;0.7272727272727273;0.8024574475694777;0.8800212420840704;0.851117216640022
3.0;0.8384801530611612;0.694340858564394;0.8106174346740562;0.8470380546625208;0.8384801530611612
3.4;0.8669391750417901;0.7071067811865475;0.8259880200855118;0.8800218967088541;0.8669391750417901
4.35;0.8714995168511951;0.760638829255665;0.8476067606932927;0.8774723241687123;0.8714995168511951
3.0;0.8577836670314851;0.7298004491997617;0.8291586739622046;0.8686224817216303;0.8577836670314851
3.0;0.8516672294315203;0.5199550967260222;0.8140052352346825;0.8591065396976418;0.8516672294315203
3.0;0.6455003162474848;0.3289758474798845;0.5158848841231357;0.702273142204493;0.6455003162474848
3.0;0.6641503905916281;0.5728918992315464;0.6615713159617479;0.6640713924751622;0.6641503905916281
3.25;0.7288238597509934;0.372677996249965;0.6612785972113767;0.751115299250137;0.7288238597509934
3.0;0.8612243121510068;0.6956655929999346;0.8328496910021325;0.8684794756770345;0.8612243121510068
2.5;0.7618699547870862;0.5090278103806222;0.6841309627696687;0.7926625572494486;0.7618699547870862
3.0;0.8954859668887077;0.7409585736349483;0.85906765736886;0.9081138426191878;0.8954859668887077
0.0;0.23097950541463602;0.08006407690254358;0.1539471111338341;0.2785566001829776;0.23097950541463602
4.0;0.6209622987729378;0.5012804118276031;0.5766196561006569;0.6396716329693088;0.6209622987729378
3.9;0.8979520905535866;0.7334868646580738;0.8583175669250164;0.9123092161016745;0.8979520905535866
4.5;0.9904082788819925;0.9198662110078;0.9799070292860915;0.9936019005335645;0.9904082788819925
3.4;0.7190206054932461;0.5103103630798287;0.6527984624967919;0.7449981398139427;0.7190206054932461
4.25;0.9897522286768181;0.9428090415820632;0.977823856569252;0.9928342546566589;0.9897522286768181
3.45;0.9583215001732925;0.8561706738324666;0.9389296287848432;0.9632361543339439;0.9583215001732925
4.0;0.9184281899709887;0.8003267306650412;0.8904958122085418;0.9289004554264001;0.9184281899709889
4.4;0.9364743641952987;0.8325631958694562;0.9104685367335694;0.9493883748153544;0.9364743641952987
4.4;0.9387119573301644;0.9045340337332908;0.9255205767105749;0.9490516127304547;0.9387119573301644
3.25;0.8635733105861221;0.8017837257372732;0.8410260448468457;0.8726173906363924;0.8635733105861221
3.0;0.9581956063236667;0.8164965809277259;0.9476647554062868;0.960183096918258;0.9581956063236667
2.5;0.8114991224535625;0.6428571428571429;0.7800477924426117;0.8203260526122991;0.8114991224535625
3.45;0.9451508231613658;0.7715167498104596;0.8951084445202134;0.9673946362948064;0.9451508231613658
2.75;0.7719716869939222;0.5012804118276031;0.6955616655920644;0.8015361750752894;0.7719716869939222
4.9;0.977131047208239;0.9067472700065305;0.966417679915984;0.9805120006934077;0.977131047208239
4.0;0.8347142148468947;0.5102510131901485;0.7901557362971183;0.8442537942634928;0.8347142148468947
4.9;0.9999529683164429;0.9574271077563381;0.9998836954110797;0.9999401594312199;0.9999529683164429
3.9;0.90060824428502;0.8767140075192092;0.8925943763682718;0.9034581740238142;0.9006082442850201
4.9;0.8090058525266636;0.7035264706814485;0.792165154223678;0.8123356875046835;0.8090058525266636
3.9;0.8923162916119226;0.6708203932499369;0.8746326240123702;0.8948211158096346;0.8923162916119226
1.75;0.7796619832843596;0.5520524474738834;0.7352721495380777;0.7950307671516086;0.7796619832843596
4.0;0.9264081444770494;0.7627700713964739;0.8952631942463561;0.9382302283845476;0.9264081444770494
5.0;0.9767888639995937;0.7826237921249264;0.9509430081435083;0.9844239649437084;0.9767888639995937
4.25;0.7718611834298649;0.7016464154456235;0.7253228179132855;0.8259996716353867;0.7718611834298649
3.4;0.9167383936796468;0.8189230248533257;0.8909703568735372;0.9262534938723386;0.9167383936796468
3.25;0.6157236513116695;0.40201512610368484;0.5444450601788979;0.6437647632443014;0.6157236513116695
3.0;0.7448888904507691;0.4313979814072881;0.6719081766452166;0.7676153925053069;0.7448888904507691
2.75;0.6574773260771152;0.3872983346207417;0.5896788042561583;0.6835873785771815;0.6574773260771152
2.5;0.5663298192561361;0.35355339059327373;0.49957845708319987;0.5923310735010797;0.5663298192561361
3.25;0.9958384899275046;0.9759000729485332;0.9910414479041355;0.9970734866186726;0.9958384899275046
2.5;0.7511118152838032;0.5621540174714705;0.7015948628035039;0.7673668553362691;0.7511118152838032
0.0;0.5993800397607721;0.25197631533948484;0.500706674876518;0.632357403083145;0.5993800397607724
3.25;0.908231620538346;0.8320502943378437;0.895891737540465;0.9123271527192129;0.908231620538346
4.25;0.9800412969770534;0.8432740427115678;0.9597594029364324;0.9865563998373909;0.9800412969770534
3.75;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8660254037844386
3.9;0.87172539805074;0.7627700713964739;0.8338617162165712;0.8858434551219877;0.8717253980507399
4.5;0.983378868484788;0.9636241116594316;0.9721233296486883;0.9911650976930514;0.983378868484788
3.4;0.8748869168202479;0.8017837257372732;0.861125097454414;0.8784716484731303;0.8748869168202479
4.25;0.8594409131747451;0.7526178090063818;0.8316085536878456;0.8674385055570436;0.8594409131747451
0.0;0.6034561860584604;0.1690308509457033;0.4469050372635013;0.6747583763186312;0.6034561860584604
4.25;0.9983500076204957;0.9438798074485389;0.9959804219532743;0.9985009530232046;0.9983500076204957
2.9;0.7853588366562448;0.51604684654214;0.7191735926376704;0.8069156618157851;0.7853588366562447
1.75;0.5496871939111933;0.1386750490563073;0.4411286276911137;0.5974222977417107;0.5496871939111933
2.75;0.773166324492802;0.4225771273642583;0.710850637639713;0.7973800742870644;0.773166324492802
4.75;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.9;0.9022637341849647;0.7093804422989572;0.8756917322515151;0.9091107552395861;0.9022637341849647
3.5;0.9413414259711854;0.7570332986102252;0.9002841764075779;0.9520631909361287;0.9413414259711854
3.45;0.8312844869513487;0.6063390625908325;0.7872275208077394;0.8418146099303147;0.8312844869513487
3.75;0.7487437998574537;0.5893757351637603;0.7001734034067574;0.7668704005428533;0.7487437998574537
4.75;0.630247613078157;0.5262348115842176;0.5799213227963506;0.6724715832474124;0.630247613078157
4.25;0.8911420239037611;0.8528028654224417;0.8775407535161973;0.8962290894559273;0.8911420239037611
3.25;0.930370955515574;0.8451542547285165;0.8925695449294032;0.9548430721874691;0.930370955515574
3.9;0.9749670022847388;0.9135468796041984;0.9684655292839836;0.9784901875414843;0.9749670022847388
4.2;0.5704904581467566;0.3999999999999999;0.4851929556671805;0.619538791637107;0.5704904581467565
4.25;NaN;NaN;NaN;NaN;NaN
3.4;0.8318281514900023;0.6225430174794672;0.7899159475731765;0.8426100264739683;0.8318281514900023
2.75;0.7200318030681763;0.588348405414552;0.6918812038871538;0.7265525486283881;0.7200318030681763
2.0;0.765533301142302;0.5724197752462528;0.729611696732553;0.7774709853225038;0.765533301142302
1.65;0.5904066476475571;0.1742014225237369;0.47477511201213457;0.6352979763015465;0.590406647647557
2.75;0.7944103754113367;0.4269959969312931;0.7298806088515968;0.8147541244182468;0.7944103754113367
3.5;0.8699453637570894;0.7692307692307694;0.8454254951184864;0.8768855492867086;0.8699453637570894
3.0;0.8127605350197359;0.6373774391990981;0.7356705238317091;0.8586515476958352;0.8127605350197361
3.9;0.8301415156232469;0.6999999999999998;0.7983378132429242;0.8427604597970125;0.8301415156232469
3.25;0.9415750847773895;0.8804087784801331;0.9281865854080276;0.9469471106113945;0.9415750847773895
4.0;0.9999999999999998;0.9999999999999998;0.9999999999999998;0.9999999999999998;0.9999999999999998
3.9;0.8601664499406696;0.7592566023652966;0.8426042914452808;0.8638826307486082;0.8601664499406694
3.95;0.8272711065126832;0.75;0.7937052524414242;0.8442347857900989;0.8272711065126832
2.75;0.86696558417866;0.760885910252682;0.844427923258796;0.8752197830989458;0.86696558417866
3.0;0.8683721719959315;0.7416770790872963;0.8328766071034029;0.8796303114670766;0.8683721719959315
2.5;0.7508466275131747;0.6405126152203486;0.7242654870143759;0.7587993079556239;0.7508466275131747
3.0;0.8839496860061256;0.7115124735378853;0.8322240105779019;0.9056929317738797;0.8839496860061256
2.5;0.8317570486386345;0.49071649206571843;0.7587233716356153;0.8527577587214249;0.8317570486386348
2.75;0.803170077278719;0.5965587590013045;0.7449595650374391;0.823290863541423;0.803170077278719
2.75;0.5640458235830546;0.20965696734438366;0.478478117154573;0.58820754036591;0.5640458235830546
4.5;0.9573783651105123;0.9128709291752769;0.957306536454027;0.9573650861285453;0.9573783651105123
3.9;0.9724066223085387;0.8249579113843053;0.9401985940956957;0.9807189467392349;0.9724066223085387
3.4;0.8493544304308367;0.7071067811865475;0.8116937171330357;0.8662092752212146;0.8493544304308367
4.0;0.981911252914358;0.9166666666666669;0.9624862926177876;0.9884139631790967;0.981911252914358
4.85;0.9867796214233044;0.9354143466934852;0.9725547793407476;0.9914140965892195;0.9867796214233044
0.0;0.5998659620012768;0.1178511301977579;0.4830688681835853;0.654549806758528;0.5998659620012768
4.9;0.9534625892455924;0.9534625892455924;0.9534625892455924;0.9534625892455924;0.9534625892455924
3.5;0.8261580435013458;0.5604485383178051;0.777148401208866;0.8364742991756259;0.8261580435013458
3.25;0.8309664162328713;0.5901639344262296;0.7946815053285813;0.8396050039474182;0.8309664162328713
1.25;0.5697962654585828;0.31622776601683794;0.5077850454194006;0.5938047465070339;0.5697962654585828
3.15;0.882702905148096;0.674199862463242;0.8377340322625232;0.8953865349036042;0.882702905148096
