Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
3.25;0.8544524153540939;0.8544524153540939;0.8514676099132673;0.6821910402406466;0.6821910402406466;0.7242243488319184;0.8094809497092528;0.8094809497092528;0.8144899083725705;0.8679519618531977;0.8679519618531977;0.8661690986786009;0.8544524153540939;0.8544524153540939;0.8514676099132673
2.0;0.80305370791521;0.80305370791521;0.8164730916771482;0.5384049882656785;0.5384049882656785;0.5735393346764045;0.7395022251293467;0.7395022251293467;0.758023328545086;0.8230897540881918;0.8230897540881918;0.8349122342671659;0.80305370791521;0.80305370791521;0.8164730916771482
2.5;0.7784075459747732;0.7784075459747732;0.7958736432402708;0.509224143455971;0.509224143455971;0.5840788075459238;0.7304287836468543;0.7304287836468543;0.7549428760387217;0.7925829460736726;0.7925829460736726;0.8091454646300872;0.7784075459747732;0.7784075459747732;0.7958736432402708
2.9;0.8637525184726758;0.8637525184726758;0.8814109244167191;0.6761234037828132;0.6761234037828132;0.7216878364870323;0.8170741368948407;0.8170741368948407;0.8416117319104189;0.8771775091579146;0.8771775091579146;0.8928847548022403;0.8637525184726758;0.8637525184726758;0.8814109244167191
1.75;0.7866795104521865;0.7866795104521865;0.8047046496589798;0.4999999999999999;0.4999999999999999;0.5454545454545454;0.675932612968716;0.675932612968716;0.7046432049267796;0.8436421334668786;0.8436421334668786;0.85634679068079;0.7866795104521865;0.7866795104521865;0.8047046496589798
2.9;0.7590363631653736;0.7590363631653736;0.7376650401528484;0.27438482430479083;0.27438482430479083;0.36721982563190403;0.6473882057370329;0.6473882057370329;0.6432448674984971;0.7942499817672733;0.7942499817672733;0.7697049401792238;0.7590363631653736;0.7590363631653736;0.7376650401528484
3.25;0.7798253620391717;0.7798253620391717;0.7263706703838019;0.6933752452815365;0.6933752452815365;0.6350852961085883;0.7550909013245626;0.7550909013245626;0.6961050900948349;0.789269197847675;0.789269197847675;0.7397041063025874;0.7798253620391717;0.7798253620391717;0.7263706703838019
4.5;0.8652513822600345;0.8652513822600345;0.8643191711974669;0.7499999999999999;0.7499999999999999;0.7833494518006403;0.8455377852151371;0.8455377852151371;0.8504483697900154;0.8720474680864543;0.8720474680864543;0.8690166875065601;0.8652513822600345;0.8652513822600345;0.8643191711974669
3.8;0.8856723622001182;0.8856723622001182;0.9116518845381328;0.7660323462854266;0.7660323462854266;0.8101627221513196;0.837440823613067;0.837440823613067;0.8714441727815372;0.9124459249902424;0.9124459249902424;0.9328579646851904;0.8856723622001182;0.8856723622001182;0.9116518845381328
4.5;0.9306559511426996;0.9306559511426996;0.9160304427629132;0.8807048459279792;0.8807048459279792;0.854409201118679;0.9242598634501088;0.9242598634501088;0.9053841288154312;0.9318999808679983;0.9318999808679983;0.9188904403198676;0.9306559511426996;0.9306559511426996;0.9160304427629132
3.7;0.827929834695649;0.827929834695649;0.7862279228480678;0.7484551991837489;0.7484551991837489;0.6929348671835833;0.8013488002631386;0.8013488002631386;0.7521802973152586;0.8378520817527185;0.8378520817527185;0.8001992328868215;0.8279298346956491;0.8279298346956491;0.7862279228480678
3.0;0.8509496221111001;0.8509496221111001;0.8478445491385391;0.6475761258027334;0.6475761258027334;0.6988362419217079;0.8124546721808034;0.8124546721808034;0.8153170629199925;0.8616470195351144;0.8616470195351144;0.8587827641661149;0.8509496221111001;0.8509496221111001;0.8478445491385391
3.85;0.8451542547285166;0.8451542547285166;0.8660254037844387;0.8451542547285166;0.8451542547285166;0.8660254037844387;0.8451542547285166;0.8451542547285166;0.8660254037844387;0.8451542547285166;0.8451542547285166;0.8660254037844387;0.8451542547285166;0.8451542547285166;0.8660254037844387
0.5;0.5276790327017221;0.5276790327017221;0.5964818541563801;0.2940858488375231;0.2940858488375231;0.3826918985879519;0.445917549565037;0.445917549565037;0.513075300370986;0.568799179076292;0.568799179076292;0.6398958177977252;0.5276790327017221;0.5276790327017221;0.5964818541563801
4.2;0.9882922602430378;0.9882922602430378;0.9910702298508861;0.9682458365518541;0.9682458365518541;0.9759000729485332;0.9787479802583468;0.9787479802583468;0.983840956351538;0.9930437425093519;0.9930437425093519;0.9946803725677474;0.9882922602430378;0.9882922602430378;0.9910702298508861
4.4;0.8957311220035962;0.8957311220035962;0.8951140986131635;0.8017837257372731;0.8017837257372731;0.8362420100070909;0.8579477410223837;0.8579477410223837;0.8713631453097305;0.9136779685083618;0.9136779685083618;0.906497389259291;0.8957311220035962;0.8957311220035962;0.8951140986131635
2.5;0.8475927378025006;0.8475927378025006;0.7910297751579413;0.6488856845230502;0.6488856845230502;0.5909090909090909;0.8103046372842632;0.8103046372842632;0.7440635848230235;0.8581606169570155;0.8581606169570155;0.8088227038346165;0.8475927378025006;0.8475927378025006;0.7910297751579413
4.25;0.7936781372880275;0.7936781372880275;0.831600166722063;0.7016464154456235;0.7016464154456235;0.77005354108682;0.7541504655763598;0.7541504655763598;0.8052672078829708;0.8133017732651309;0.8133017732651309;0.8446528833433393;0.7936781372880275;0.7936781372880275;0.831600166722063
3.25;0.9016691028251692;0.9016691028251692;0.880055946731022;0.8767140075192092;0.8767140075192092;0.8610567718228918;0.8942830136309643;0.8942830136309643;0.8744498165413456;0.9040348656228518;0.9040348656228518;0.8818435610706389;0.9016691028251692;0.9016691028251692;0.880055946731022
3.0;0.8378675576906499;0.8378675576906499;0.8452177677294583;0.5667067313184632;0.5667067313184632;0.6392470288915493;0.7887611444541915;0.7887611444541915;0.8053606535185182;0.8520076643361567;0.8520076643361567;0.8577029154926499;0.8378675576906499;0.8378675576906499;0.8452177677294583
5.0;0.9844960984305422;0.9844960984305422;0.990769915519389;0.9358192003574065;0.9358192003574065;0.9626586457690323;0.9696789978159791;0.9696789978159791;0.9821635145640524;0.9903989328523701;0.9903989328523701;0.9942269232831603;0.9844960984305422;0.9844960984305422;0.990769915519389
4.0;0.9629629629629629;0.9629629629629629;0.9722222222222222;0.9629629629629629;0.9629629629629629;0.9722222222222222;0.9629629629629629;0.9629629629629629;0.9722222222222222;0.9629629629629629;0.9629629629629629;0.9722222222222222;0.9629629629629629;0.9629629629629629;0.9722222222222222
4.0;0.8684531347466523;0.8684531347466523;0.8679075437300734;0.8125;0.8125;0.8001976040538967;0.8559834685846761;0.8559834685846761;0.8462188783629603;0.8717253594592643;0.8717253594592643;0.877671310132908;0.8684531347466522;0.8684531347466522;0.8679075437300734
0.0;0.5087010527904954;0.5087010527904954;0.5635058015195773;0.0;0.0;0.22360679774997896;0.3950256375553734;0.3950256375553734;0.47559835154714;0.5473588929155075;0.5473588929155075;0.5992602871916346;0.5087010527904954;0.5087010527904954;0.5635058015195773
3.75;0.6755092871758827;0.6755092871758827;0.674099322893734;0.41403933560541256;0.41403933560541256;0.4573295603800236;0.6015392129270307;0.6015392129270307;0.6122219644159064;0.711961519461488;0.711961519461488;0.7049266321918668;0.6755092871758827;0.6755092871758827;0.674099322893734
4.75;0.9413372229902676;0.9413372229902676;0.841934598013536;0.9090909090909091;0.9090909090909091;0.8260869565217392;0.9284012812942434;0.9284012812942434;0.8354368142510108;0.9467312646570676;0.9467312646570676;0.8447651648989937;0.9413372229902676;0.9413372229902676;0.841934598013536
3.65;0.8993067935943032;0.8993067935943032;0.9032798697995628;0.8355044182110839;0.8355044182110839;0.8376105968386143;0.8853540560013415;0.8853540560013415;0.8903280242594503;0.9027774423580789;0.9027774423580789;0.9063246003701051;0.8993067935943032;0.8993067935943032;0.9032798697995628
2.75;0.6674325317601038;0.6674325317601038;0.6733338351611766;0.36084391824351614;0.36084391824351614;0.37796447300922725;0.6251863900499751;0.6251863900499751;0.6188139916902177;0.6791078370515011;0.6791078370515011;0.7011186714897523;0.6674325317601038;0.6674325317601038;0.6733338351611766
4.2;0.9406090573868116;0.9406090573868116;0.9520046305323802;0.8333333333333335;0.8333333333333335;0.8666666666666666;0.9174533983087261;0.9174533983087261;0.9335933322021688;0.9474354749613049;0.9474354749613049;0.9574396828824057;0.9406090573868116;0.9406090573868116;0.95200463053238
2.5;0.7748465842598365;0.7748465842598365;0.7864090553418736;0.5333333333333333;0.5333333333333333;0.6063390625908324;0.7212677738635622;0.7212677738635622;0.7439353380749532;0.7905878976872577;0.7905878976872577;0.8009451585145191;0.7748465842598365;0.7748465842598365;0.7864090553418736
2.5;0.8887713470059242;0.8887713470059242;0.8746036915563248;0.7833494518006403;0.7833494518006403;0.7877263614433762;0.8566738307926473;0.8566738307926473;0.8480476351754939;0.8991098676370826;0.8991098676370826;0.8832230063923937;0.8887713470059242;0.8887713470059242;0.8746036915563248
3.25;0.9266042252373846;0.9266042252373846;0.9287434857880109;0.8215838362577491;0.8215838362577491;0.8505172717997145;0.9136469714760084;0.9136469714760084;0.9190093263265098;0.9296618644574318;0.9296618644574318;0.9310453178718167;0.9266042252373846;0.9266042252373846;0.9287434857880109
2.0;0.672860536777132;0.672860536777132;0.724305959183495;0.3627381250550058;0.3627381250550058;0.5345224838248488;0.5819697118621753;0.5819697118621753;0.6672926010798801;0.7181025578097897;0.7181025578097897;0.7533782391788442;0.672860536777132;0.672860536777132;0.724305959183495
4.35;0.8770601711164785;0.8770601711164785;0.8620123504460218;0.8215838362577491;0.8215838362577491;0.8249579113843055;0.8491199138321188;0.8491199138321188;0.843828188232751;0.8928404913829514;0.8928404913829514;0.8720160350300051;0.8770601711164785;0.8770601711164785;0.8620123504460218
4.0;0.876015371344698;0.876015371344698;0.8915571056387519;0.8101404467277991;0.8101404467277991;0.8329267300725657;0.8555922115909045;0.8555922115909045;0.8728481149673935;0.8859944890545224;0.8859944890545224;0.9002707087978743;0.876015371344698;0.876015371344698;0.8915571056387519
0.0;0.5962293277394147;0.5962293277394147;0.6044595130377817;0.08838834764831843;0.08838834764831843;0.22645540682891918;0.5183341340422315;0.5183341340422315;0.530710306778714;0.6159372574150919;0.6159372574150919;0.6295338678681139;0.5962293277394147;0.5962293277394147;0.6044595130377816
3.25;0.6331498389023031;0.6331498389023031;0.749930836561607;0.4635863249727653;0.4635863249727653;0.6064784348631228;0.5840086020228996;0.5840086020228996;0.7063824047936166;0.6525865972913582;0.6525865972913582;0.7655615877717187;0.6331498389023031;0.6331498389023031;0.749930836561607
4.2;0.9722656758377831;0.9722656758377831;0.9064530162967077;0.9486832980505138;0.9486832980505138;0.8894991799933215;0.9568541300741518;0.9568541300741518;0.895280287435691;0.985785203647056;0.985785203647056;0.9168014847222992;0.9722656758377831;0.9722656758377831;0.9064530162967077
0.0;0.4970203976957586;0.4970203976957586;0.5421800811958986;0.09090909090909091;0.09090909090909091;0.25048971643405976;0.3620015405686603;0.3620015405686603;0.44029570791221445;0.549072539729475;0.549072539729475;0.5865804026009633;0.4970203976957586;0.4970203976957586;0.5421800811958986
3.85;0.91502783560667;0.91502783560667;0.9262199048186918;0.7505553499465134;0.7505553499465134;0.7863570994927849;0.8729564134281474;0.8729564134281474;0.8903442652785368;0.9268119529158715;0.9268119529158715;0.9363198139076366;0.91502783560667;0.91502783560667;0.9262199048186918
2.75;0.5052016721659927;0.5052016721659927;0.6279613468943757;0.2498780190217697;0.2498780190217697;0.43158721248053283;0.4252483851631075;0.4252483851631075;0.5616395890700691;0.5505684287067649;0.5505684287067649;0.6611568793576561;0.5052016721659927;0.5052016721659927;0.6279613468943757
3.0;0.7218928689253006;0.7218928689253006;0.7423998226449657;0.5721734656613285;0.5721734656613285;0.6179429105321705;0.6877710496699675;0.6877710496699675;0.713312267443758;0.732281826887112;0.732281826887112;0.7516948666052459;0.7218928689253007;0.7218928689253007;0.7423998226449657
3.25;0.911264856711273;0.911264856711273;0.9184188896104889;0.7637626158259734;0.7637626158259734;0.8131232472954848;0.8910559337755133;0.8910559337755133;0.9044300353177492;0.9163619271169853;0.9163619271169853;0.9218667306085452;0.911264856711273;0.911264856711273;0.9184188896104889
3.25;0.8593540115904427;0.8593540115904427;0.8216563897074354;0.8006407690254358;0.8006407690254358;0.7559289460184545;0.83667738895263;0.83667738895263;0.7939215771172259;0.8691828289504455;0.8691828289504455;0.8351481794600418;0.8593540115904427;0.8593540115904427;0.8216563897074354
2.5;0.8610171007415081;0.8610171007415081;0.8307531641157688;0.5266582927469614;0.5266582927469614;0.5498149785061007;0.8074275681561943;0.8074275681561943;0.7814450807461435;0.8740700910919657;0.8740700910919657;0.8439550473915348;0.8610171007415081;0.8610171007415081;0.8307531641157689
3.65;0.8893607695772965;0.8893607695772965;0.8710600703970721;0.7559289460184545;0.7559289460184545;0.7703288865196434;0.8563677585649817;0.8563677585649817;0.8419099325120759;0.898301785666369;0.898301785666369;0.8830704636260632;0.8893607695772965;0.8893607695772965;0.8710600703970721
4.4;0.8703882797784892;0.8807048459279794;0.9146591207600472;0.8703882797784892;0.8807048459279794;0.9146591207600472;0.8703882797784892;0.8807048459279794;0.9146591207600472;0.8703882797784892;0.8807048459279794;0.9146591207600472;0.8703882797784892;0.8807048459279794;0.9146591207600472
4.0;0.5177520647888241;0.5177520647888241;0.5740027085392971;0.19245008972987526;0.19245008972987526;0.3273268353539886;0.4091783473606488;0.4091783473606488;0.48693811371554985;0.5715441487697777;0.5715441487697777;0.6165013180635651;0.5177520647888243;0.5177520647888243;0.5740027085392971
4.2;0.9748843142589848;0.9748843142589848;0.9810478205423435;0.9128709291752769;0.9128709291752769;0.9354143466934853;0.9535042027387114;0.9535042027387114;0.9652265415769502;0.9852118081633225;0.9852118081633225;0.9887472301303857;0.9748843142589848;0.9748843142589848;0.9810478205423435
4.4;0.8402690048018887;0.8402690048018887;0.8153330323559983;0.8013093298449995;0.8013093298449995;0.7634644457518243;0.8380702532085939;0.8380702532085939;0.8027436902136273;0.8402834240685455;0.8402834240685455;0.8206509280482699;0.8402690048018887;0.8402690048018887;0.8153330323559983
3.9;0.9316328373208567;0.9316328373208567;0.9492503998073389;0.8885233166386385;0.8885233166386385;0.9165151389911681;0.917755251891773;0.917755251891773;0.9397716570843799;0.9370275941954317;0.9370275941954317;0.9529694787166743;0.9316328373208567;0.9316328373208567;0.9492503998073389
4.9;0.9851446716733336;0.9851446716733336;0.9905835530140588;0.960768922830523;0.960768922830523;0.9733285267845753;0.9732371362327634;0.9732371362327634;0.9826835998937531;0.9916927846766853;0.9916927846766853;0.9945179412052124;0.9851446716733336;0.9851446716733336;0.9905835530140588
4.5;0.932678951985647;0.932678951985647;0.9368340908432483;0.8852704127574261;0.8852704127574261;0.9022141990953615;0.9207661292889961;0.9207661292889961;0.9281310807786493;0.9367262999019881;0.9367262999019881;0.9398010211976061;0.932678951985647;0.932678951985647;0.9368340908432483
4.25;0.9515157680114368;0.9515157680114368;0.9242261932433131;0.9045340337332909;0.9045340337332909;0.8864052604279183;0.9487404717597113;0.9487404717597113;0.9219665776725011;0.9518092206671313;0.9518092206671313;0.9244657946588841;0.9515157680114368;0.9515157680114368;0.9242261932433131
2.5;0.8610483007519336;0.8610483007519336;0.8736807095172553;0.7035264706814485;0.7035264706814485;0.77005354108682;0.8142926666223526;0.8142926666223526;0.8387732785500142;0.8790554145636355;0.8790554145636355;0.8924171916884714;0.8610483007519336;0.8610483007519336;0.8736807095172553
4.5;0.9878577239011461;0.9878577239011461;0.9195261168500728;0.9045340337332909;0.9045340337332909;0.8498365855987976;0.9741496677362054;0.9741496677362054;0.9010835306408823;0.9914420848166806;0.9914420848166806;0.9293373800186325;0.9878577239011461;0.9878577239011461;0.9195261168500728
4.35;0.9952402705816342;0.9952402705816342;0.9958115034352044;0.9511897312113418;0.9511897312113418;0.9574271077563381;0.989111036643482;0.989111036643482;0.9904449413802867;0.9962257798675883;0.9962257798675883;0.9966761963084338;0.9952402705816342;0.9952402705816342;0.9958115034352044
3.25;0.9422084612086092;0.9422084612086092;0.9402765574504022;0.8790490729915326;0.8790490729915326;0.894427190999916;0.9293493774822061;0.9293493774822061;0.9308378774312478;0.945844489154225;0.945844489154225;0.9429637513226102;0.9422084612086092;0.9422084612086092;0.9402765574504022
1.0;0.7064216994269997;0.7064216994269997;0.6784331575816266;0.4003203845127179;0.4003203845127179;0.44444444444444453;0.6087931085623693;0.6087931085623693;0.6001834986226099;0.7419529158168943;0.7419529158168943;0.7086024686473025;0.7064216994269997;0.7064216994269997;0.6784331575816266
2.5;0.7200962927072868;0.7200962927072868;0.6752368018041063;0.31622776601683794;0.31622776601683794;0.363696483726654;0.6379421224945996;0.6379421224945996;0.6045557385510223;0.7436026079118659;0.7436026079118659;0.6984377142726368;0.7200962927072868;0.7200962927072868;0.6752368018041063
3.4;0.7364835739124099;0.7364835739124099;0.7136990917761528;0.4499770425732575;0.4499770425732575;0.44832193324804614;0.687530127202871;0.687530127202871;0.65686184295865;0.7544282221340287;0.7544282221340287;0.7371309413647383;0.7364835739124099;0.7364835739124099;0.7136990917761528
2.9;0.8639363947375195;0.8639363947375195;0.8855777124284552;0.807207352795575;0.807207352795575;0.8385254915624211;0.8511376851718533;0.8511376851718533;0.8749741267012575;0.867288485924019;0.867288485924019;0.8883488370480365;0.8639363947375195;0.8639363947375195;0.8855777124284552
4.05;0.9140132516653716;0.9140132516653716;0.9348300092433952;0.8333333333333335;0.8333333333333335;0.875;0.9045136351423351;0.9045136351423351;0.9278963740006523;0.9156216577788495;0.9156216577788495;0.9359924078347824;0.9140132516653716;0.9140132516653716;0.9348300092433952
3.45;0.9354211317894932;0.9354211317894932;0.9319317244099927;0.7568756326085965;0.7568756326085965;0.7398637928237706;0.9042385115804041;0.9042385115804041;0.8907247135496591;0.9482032256153351;0.9482032256153351;0.9479277007021054;0.9354211317894932;0.9354211317894932;0.9319317244099927
0.0;0.5590576306210786;0.5590576306210786;0.6640524289023714;0.19999999999999996;0.19999999999999996;0.4117647058823529;0.4830349761321653;0.4830349761321653;0.604652227487174;0.5826520311641834;0.5826520311641834;0.6834088088125079;0.5590576306210786;0.5590576306210786;0.6640524289023714
3.0;0.8746371996151918;0.8746371996151918;0.8262017328623033;0.7139884049224554;0.7139884049224554;0.6957810936387797;0.8351697278232256;0.8351697278232256;0.7933798277282308;0.8863755342941048;0.8863755342941048;0.8360906670961876;0.8746371996151918;0.8746371996151918;0.8262017328623033
3.0;0.8425867672320928;0.8425867672320928;0.8481501456901178;0.6201736729460423;0.6201736729460423;0.6720215050322471;0.7567382681304411;0.7567382681304411;0.7786169949492417;0.8811844506149085;0.8811844506149085;0.8807495866232595;0.8425867672320926;0.8425867672320926;0.8481501456901178
3.25;0.9047670407585656;0.9047670407585656;0.9231714144098738;0.8320502943378437;0.8320502943378437;0.8660254037844387;0.8866548525152246;0.8866548525152246;0.908790742201225;0.9096328408143675;0.9096328408143675;0.9270760334690457;0.9047670407585656;0.9047670407585656;0.9231714144098738
3.25;0.9072433590069192;0.9072433590069192;0.8750283909074157;0.7156780854205469;0.7156780854205469;0.7370514032664849;0.8554837613827517;0.8554837613827517;0.8366079078824746;0.9255697072675398;0.9255697072675398;0.8890149920266842;0.9072433590069192;0.9072433590069192;0.8750283909074157
3.0;0.8938272333460348;0.8938272333460348;0.8543609706465644;0.780189497605494;0.780189497605494;0.7705517503711219;0.8750870562516881;0.8750870562516881;0.8402260302040061;0.8986289017025376;0.8986289017025376;0.8580178426881848;0.8938272333460345;0.8938272333460345;0.8543609706465641
4.9;0.8249579113843053;0.8249579113843053;0.8637521273436731;0.8249579113843053;0.8249579113843053;0.8362420100070909;0.8249579113843053;0.8249579113843053;0.8511933482817188;0.8249579113843053;0.8249579113843053;0.8699715360904227;0.8249579113843053;0.8249579113843053;0.8637521273436731
3.0;0.8633223878647006;0.8633223878647006;0.8838686404760719;0.7882407813680822;0.7882407813680822;0.8207826816681232;0.8411408624367646;0.8411408624367646;0.8653326612214736;0.870129813502495;0.870129813502495;0.8895256970222487;0.8633223878647006;0.8633223878647006;0.8838686404760719
0.75;0.6048908117026419;0.6048908117026419;0.663546515783004;0.1569835016556446;0.1569835016556446;0.345679012345679;0.5260088440068067;0.5260088440068067;0.6027673506741937;0.623790508294739;0.623790508294739;0.6796279873026194;0.6048908117026419;0.6048908117026419;0.663546515783004
3.4;0.892471624491779;0.892471624491779;0.8527484675438516;0.8239064749004522;0.8239064749004522;0.8017837257372731;0.8702300292808351;0.8702300292808351;0.8356119572572609;0.9011462839077019;0.9011462839077019;0.8597742849221587;0.892471624491779;0.892471624491779;0.8527484675438516
2.5;0.7968941461263126;0.7968941461263126;0.8475974663673563;0.7777777777777778;0.7777777777777778;0.8333333333333335;0.782398093414699;0.782398093414699;0.8367945174463314;0.817646006477834;0.817646006477834;0.8628689959759552;0.7968941461263126;0.7968941461263126;0.8475974663673563
2.75;0.7529720181903471;0.7529720181903471;0.7352583401475659;0.5026246899500346;0.5026246899500346;0.5008354224706334;0.7020435726601592;0.7020435726601592;0.6804060885684514;0.7668326483082631;0.7668326483082631;0.752667711233683;0.7529720181903471;0.7529720181903471;0.735258340147566
3.95;0.9358294512686358;0.9358294512686358;0.919991702771887;0.8819171036881969;0.8819171036881969;0.8597269536210953;0.9269298346707237;0.9269298346707237;0.9061437771914534;0.9378021052896233;0.9378021052896233;0.9243129394443628;0.9358294512686358;0.9358294512686358;0.919991702771887
3.8;0.8990726682629119;0.8990726682629119;0.9102058575737604;0.8744746321952063;0.8744746321952063;0.8885233166386385;0.8905654597915337;0.8905654597915337;0.9026978965342515;0.9023111074409428;0.9023111074409428;0.9130701497414224;0.8990726682629119;0.8990726682629119;0.9102058575737604
3.8;0.9624004335820588;0.9624004335820588;0.9664076427415418;0.9235481451827989;0.9235481451827989;0.9318911162960934;0.9547109724899719;0.9547109724899719;0.9595600421600038;0.9652224442473875;0.9652224442473875;0.9689237675722582;0.9624004335820588;0.9624004335820588;0.9664076427415418
3.5;0.7004769723359849;0.7017756193760287;0.6754280072913016;0.6490630160730306;0.6240896334821995;0.6079504788572468;0.6899127625370669;0.6802786270662139;0.6533291844533021;0.703180425648968;0.7096507654341166;0.6854158886149125;0.7004769723359849;0.7017756193760287;0.6754280072913016
3.0;0.8079808257409223;0.8079808257409223;0.8445416197150729;0.6573757351339165;0.6573757351339165;0.7573401631618394;0.7688545822911749;0.7688545822911749;0.8179343905366036;0.8193693481992844;0.8193693481992844;0.8545194896695782;0.8079808257409223;0.8079808257409223;0.8445416197150729
2.75;0.7933768799969488;0.7933768799969488;0.8256977598795172;0.6030226891555273;0.6030226891555273;0.6689936080056726;0.7304968711143961;0.7304968711143961;0.7741316946365635;0.8264041888554047;0.8264041888554047;0.8528748464356798;0.7933768799969488;0.7933768799969488;0.8256977598795172
3.25;0.5909041962692195;0.5909041962692195;0.6573478935251726;0.48989794855663554;0.48989794855663554;0.5922200922639821;0.554480662211894;0.554480662211894;0.6341557771306304;0.6069310879410283;0.6069310879410283;0.6674227886171926;0.5909041962692195;0.5909041962692195;0.6573478935251726
3.45;0.9251376184575398;0.9196727224820573;0.9411510345975238;0.8970852271450606;0.8894991799933215;0.9192547197409877;0.9173254746424856;0.9112591306278675;0.9350761240039006;0.9275510012213521;0.9222764867425555;0.9430179043654083;0.9251376184575398;0.9196727224820573;0.9411510345975238
3.25;0.8823490248081983;0.8823490248081983;0.892699406124355;0.7669649888473703;0.7669649888473703;0.8062029235969145;0.8574316043146336;0.8574316043146336;0.8739506424411649;0.8916927182416838;0.8916927182416838;0.8997557693005938;0.8823490248081985;0.8823490248081985;0.892699406124355
3.75;0.8550885555397995;0.8550885555397995;0.850757933254352;0.7412493166611013;0.7412493166611013;0.7349684152591671;0.8443827932563318;0.8443827932563318;0.8320703567511054;0.856641239702223;0.856641239702223;0.8620836438840457;0.8550885555397995;0.8550885555397995;0.850757933254352
3.25;0.9013458526826971;0.9013458526826971;0.883465230733488;0.7756717518813396;0.7756717518813396;0.7814470167117747;0.8755667517181559;0.8755667517181559;0.8599973478566973;0.912857561342525;0.912857561342525;0.8942114861770831;0.9013458526826971;0.9013458526826971;0.883465230733488
2.5;0.7718573023567239;0.7718573023567239;0.7792097277406116;0.3826918985879519;0.3826918985879519;0.41996052556580804;0.7048597165857624;0.7048597165857624;0.7165547452055755;0.7931644435169154;0.7931644435169154;0.7988929767589646;0.7718573023567239;0.7718573023567239;0.7792097277406117
3.8;0.9291098213411397;0.9291098213411397;0.896042394140048;0.8946750577612211;0.8946750577612211;0.8554823885364436;0.9149604570428138;0.9149604570428138;0.8759908718012119;0.9414474074654847;0.9414474074654847;0.915863142717602;0.9291098213411397;0.9291098213411397;0.896042394140048
3.0;0.8452132362251313;0.8452132362251313;0.8582416969009676;0.7833494518006403;0.7833494518006403;0.7878385971583353;0.8347426383859956;0.8347426383859956;0.8414825393585713;0.8474007534325161;0.8474007534325161;0.8638149486049228;0.8452132362251313;0.8452132362251313;0.8582416969009676
3.0;0.7185218216978406;0.7185218216978406;0.7348227098536934;0.6169526972391244;0.6169526972391244;0.6543303050815759;0.6990791358510478;0.6990791358510478;0.7193705427365598;0.7268189367437055;0.7268189367437055;0.7414440723247011;0.7185218216978406;0.7185218216978406;0.7348227098536934
3.0;0.5958661949672441;0.6171679071409928;0.592503813674911;0.30151134457776363;0.28867513459481287;0.3333333333333333;0.4934076744288284;0.5126832708787702;0.5054225281174249;0.637192939821978;0.6572160599715307;0.6271712140386968;0.5958661949672441;0.6171679071409928;0.592503813674911
2.5;0.7500993105660428;0.7500993105660428;0.7534280654594481;0.5916079783099616;0.5916079783099616;0.5726562866782;0.7218170077845331;0.7218170077845331;0.7033764882099482;0.7568868457939795;0.7568868457939795;0.7736869825713761;0.7500993105660428;0.7500993105660428;0.7534280654594481
0.0;0.5425173672040707;0.5425173672040707;0.5058555842745188;0.0;0.0;0.12126781251816648;0.4276892838810328;0.4276892838810328;0.4091252313537237;0.5793816336567217;0.5793816336567217;0.5438695997893359;0.5425173672040707;0.5425173672040707;0.5058555842745188
3.25;0.9140243099719331;0.9140243099719331;0.8962095272382168;0.8318003918560583;0.8318003918560583;0.811465207803627;0.9024490299691676;0.9024490299691676;0.8818378289496009;0.9184868718603957;0.9184868718603957;0.9014074593995184;0.9140243099719331;0.9140243099719331;0.8962095272382168
2.9;0.7644124273050538;0.7644124273050538;0.8090633542526554;0.5068030337996146;0.5068030337996146;0.6210590034081189;0.7168051202702805;0.7168051202702805;0.7711646768012786;0.7792239194699951;0.7792239194699951;0.821565004679502;0.7644124273050538;0.7644124273050538;0.8090633542526554
