Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-metamaplite;UBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-metamaplite;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-metamaplite;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-metamaplite;UBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-metamaplite
3.95;0.8616447516592599;0.8528028654224417;0.854939240580773;0.870851099796963;0.8616447516592599
3.8;0.9101761360768648;0.8885233166386385;0.9026517476764876;0.9129697254028123;0.9101761360768648
3.8;0.9354543323569677;0.9393691336511298;0.9294469539969117;0.9526994723842658;0.9476989972175792
3.5;0.6081248984028361;0.6030226891555273;0.6036961865923904;0.6208946807176892;0.6081248984028361
3.0;0.7928818752082791;0.7398843930635838;0.7769068445406124;0.8116963523866758;0.8050837219590242
2.75;0.6786924393123563;0.727754046138963;0.6495386203743068;0.7952974270982427;0.7631135594543297
3.25;0.6898828159465002;0.6186404847588913;0.6595701901306275;0.7365332994192164;0.7179439612465904
3.45;0.9983114463482433;0.9444444444444446;0.996004817131685;0.9999744314883453;0.9999888111639221
3.25;0.7944170999722504;0.8040603335906306;0.7827167893493904;0.8261789537700004;0.8261843893231645
3.75;0.7100690283212632;0.6908817223234603;0.7062684875402592;0.7435636287587526;0.7431605356175384
3.25;0.806059304567195;0.7953559537197223;0.8014462348539206;0.8082165723909244;0.806059304567195
2.5;0.6057193055135197;0.6438734978547789;0.5555665072565533;0.708564811336692;0.7064730055224281
3.8;0.8795883510786773;0.76271276980969;0.8277338676634441;0.904348856334728;0.8795883510786773
3.0;0.8058598169910359;0.7844645405527361;0.7840670276928611;0.8443312535560665;0.8417755402885134
3.0;0.6429217581430029;0.5640760748177662;0.5924743237511851;0.6909207555714865;0.6429217581430029
3.0;0.3001473897837599;0.4652734687783774;0.27990171533282326;0.43878257918581176;0.4383570037596046
2.5;0.6017875700513214;0.5726562866782;0.5822624435007846;0.6215975762562947;0.6017875700513214
0.0;0.25374726988342877;0.238499523001431;0.20434353234460734;0.3565293979791047;0.3248592265143123
3.25;0.7799311291134641;0.7496340570653091;0.771758883961162;0.7868760087616784;0.7837824949858538
2.9;0.6210874056041149;0.5335783750799326;0.5858900737249789;0.6432054909992382;0.6210874056041149
0.0;0.35151125003481765;0.4161463011417976;0.3371842798188596;0.44127943030484845;0.4296049277121558
3.45;0.7739485258759857;0.7745966692414834;0.7622355525948462;0.7936982328998076;0.7936366895498334
3.5;0.8416254115301732;0.8416254115301732;0.8416254115301732;0.8416254115301732;0.8416254115301732
1.5;0.3918961333380624;0.38251842611872483;0.348978979900838;0.44795505155710813;0.44304862706820664
2.25;0.5047003727271875;0.4807341116991364;0.4806239792847451;0.5402855833674247;0.5344110607851871
4.9;0.9826629512955218;0.9166666666666669;0.964060066822113;0.9886190372620649;0.9826629512955217
3.25;0.8436451935724922;0.8921722983855179;0.8235105424870742;0.9176553072214543;0.9176538044185516
4.25;0.9090909090909091;0.9074425108007848;0.9090909090909091;0.9575062862940291;0.9574271077563381
2.9;0.4159103577767194;0.29814239699997197;0.3950230773492759;0.4303478597994911;0.4159103577767194
0.5;0.5495035721529613;0.5677749739576687;0.5101536111397474;0.6140043508624735;0.6084240187308315
2.25;0.7168740410013231;0.6735753140545634;0.6847930179017802;0.7750084341888807;0.7168740410013231
4.5;0.6927171529881337;0.625;0.6566324411443126;0.714622389397396;0.7044608846751248
4.25;0.7962948723595238;0.7745966692414834;0.7861019917124203;0.8018385604146193;0.7962948723595238
4.9;0.9939780178960111;0.960768922830523;0.9867542284508466;0.9957516608853144;0.9939780178960111
3.25;0.9598470111159879;0.9219259299664655;0.9510108323989683;0.9707591942179971;0.9703072227456337
4.5;0.5848827930883543;0.5773502691896257;0.5513144623304641;0.6764462884380117;0.647071534031842
3.45;0.5038837936312729;0.5181632471383237;0.4535975513726258;0.6049208168320543;0.580020429102803
2.75;0.5819612096418385;0.634967831478686;0.5560339249587168;0.6591653810325644;0.6535318065118559
3.75;0.7303030815513423;0.7225065746934279;0.7216453749813571;0.748543643015533;0.7483554251115622
4.2;0.8179382475173296;0.7970811413304554;0.8021908172147973;0.8404948285659237;0.8179382475173296
4.2;0.8121810828284719;0.7205766921228922;0.7842243545110432;0.8288491434125861;0.8121810828284719
1.5;0.5276149081100732;0.47609522856952335;0.5055424833917613;0.5507581870284803;0.5430759684006516
1.0;0.7736739699498899;0.7647058823529411;0.766592533842027;0.7854654315381808;0.7736739699498899
3.25;0.727443680621284;0.67700320038633;0.6996764314871505;0.764137116484116;0.727443680621284
3.5;0.9988915099617839;0.9826073688810351;0.9973904929547549;0.9990454848333177;0.9988915099617839
3.45;0.7518501105980969;0.6928367997228702;0.7308323021157941;0.7683850324236786;0.7600720426773027
3.0;0.7288734780952267;0.6705152073404852;0.7002878503506909;0.7740561732712986;0.7555901603575248
2.75;0.4824956272868952;0.44474958999666075;0.4258634787889474;0.5530551049511719;0.5316303939683568
3.0;0.4558017515390921;0.4665694748158435;0.3957968671665267;0.5834898429379766;0.5296128790016563
1.0;0.284416173552248;0.41075902663308683;0.23945905663659156;0.4936351591573938;0.47222355879015315
3.0;0.6927608112778603;0.7126966450997985;0.6775485595721494;0.7286043242380652;0.7201356499239787
2.9;0.8179325304049041;0.7884004962363695;0.8128557561355706;0.819247272294365;0.81842359587614
4.15;0.9026913674725063;0.9036961141150639;0.9019053985900336;0.9036961141150639;0.9036961141150639
3.25;0.7330208342221672;0.7033133776974049;0.6983235226846709;0.7741061836529481;0.7658006133523856
4.4;0.8759773950023709;0.8658487179917637;0.8697659686574667;0.8837049332537085;0.8759773950023709
3.7;0.761292082646461;0.7570332986102252;0.7574727407822233;0.7748534362015672;0.761292082646461
4.35;0.9098426032693934;0.8866142147837186;0.9025025067392488;0.9160285130599533;0.913082234955357
3.25;0.8958202359517264;0.8970852271450604;0.8861299801342216;0.9117390464072982;0.9094257265760785
3.4;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697
3.75;0.6043997563393321;0.5185629788417315;0.5836687803558521;0.6179851304479906;0.6043997563393321
2.75;0.7416513716400842;0.7438122780519577;0.7246848724129837;0.7870039958943936;0.7760132470854744
3.0;0.8620675070388784;0.8572408331227329;0.8568232384294248;0.8723001324645882;0.872278375988647
3.75;0.3800590683367613;0.4512426281971401;0.3312948210381281;0.5071416273223313;0.48273096753495515
2.75;0.43005836489789645;0.4082482904638631;0.3958409298939695;0.4710723419753295;0.44871555004168195
3.25;0.8034387807754875;0.7706746355884523;0.790053201739143;0.8166499061667404;0.8034387807754875
3.75;0.4289934442536519;0.3076923076923077;0.3993137535484324;0.4400587199962773;0.4289934442536519
4.25;0.8951857654804071;0.907068890770012;0.8797864555514848;0.9306870007276474;0.9207121176430348
2.95;0.5428300537759978;0.6046399396174639;0.5023825815759715;0.6391324428882301;0.6333862692782927
0.0;0.29016140121492295;0.23529411764705882;0.2554277600793645;0.33620914817369957;0.29016140121492295
2.75;0.5349795369783531;0.5196152422706631;0.522309433773298;0.5619748698956228;0.5349795369783531
2.5;0.7995805794007791;0.7807200583588266;0.7672381791300951;0.8302436137198479;0.8208945100252156
4.9;0.9661370651402618;0.944581055544859;0.946889003369034;0.9939999997498042;0.988217826728434
3.5;0.7561236743453491;0.762288980165141;0.7092215998267218;0.8177753743590055;0.8135220607682515
0.5;0.4176331315329169;0.4923659639173309;0.3665216746687105;0.5319487180249527;0.5115552323310466
3.4;0.7294300688549384;0.7947194142390263;0.7001099568026096;0.8009226765447829;0.8006407690254358
1.75;0.6773012824887775;0.5687964589945211;0.6442996776884093;0.7194533032787154;0.7166327850532918
2.5;0.6492036879450876;0.6092717958449424;0.6221959537467909;0.6767166411346177;0.6492036879450876
2.25;0.5906252937683819;0.5827371589249607;0.5596052467859397;0.6643590425213725;0.6629637382262168
2.5;0.48577051049578857;0.521749194749951;0.46753147355301955;0.5687648166669279;0.5688569606246059
3.5;0.6584270095842376;0.6445033866354896;0.6372359930808028;0.6789042709213533;0.6754626941401161
1.5;0.40093551713103653;0.3530090432487313;0.33251727457212166;0.4702409514681011;0.4278469358468153
3.75;0.6416864378024791;0.5853694070049636;0.6032148357971555;0.6828989520670785;0.6416864378024791
3.0;0.7484580929309746;0.770081667300504;0.7298903098419219;0.7997894432850696;0.7940480159055943
3.45;0.8823637544901675;0.8845379626717033;0.8730529721432732;0.894540586325513;0.894427190999916
5.0;0.8362420100070908;0.8362420100070908;0.8362420100070908;0.8362420100070908;0.8362420100070908
1.0;0.3764347801576654;0.3450327796711771;0.3544655046382559;0.40240785512420374;0.3764347801576654
4.9;0.8962461875625573;0.8807048459279794;0.8851420317333516;0.9088355769208182;0.8962461875625573
3.25;0.6426144272470803;0.6737379234830321;0.6205485851886864;0.6900538739547007;0.6807757364459333
3.25;0.9070962142207727;0.8333519968048161;0.883591062488011;0.9209043413552452;0.913476310987052
3.4;0.9500797125762116;0.9524241471993242;0.9376488242771593;0.960768378247507;0.960768922830523
3.25;0.686557642151813;0.6936807832299066;0.6734432628845581;0.7134485869173388;0.7131554643862613
4.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332
3.25;0.8150509001277048;0.7307981486470351;0.7977225841955373;0.8359643061233109;0.8324748560637604
3.9;0.8811696545818694;0.8703882797784892;0.867532801371419;0.8983726059947941;0.8956729733960679
3.75;0.7868340276401166;0.7744030926623664;0.7807996809037543;0.7902286168585572;0.7868340276401166
3.9;0.8865697571392359;0.8523190186742152;0.8746603329798447;0.9012101446414281;0.9010643083427757
3.7;0.7500069602573535;0.7431605356175384;0.7442660609645174;0.7626869660969224;0.7500069602573535
4.25;0.9563999178191003;0.9447749046695507;0.9551552120311407;0.956922564327123;0.9569279539776274
4.0;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.5345224838248488
4.25;NaN;NaN;NaN;NaN;NaN
2.25;0.3516495222442584;0.37429884637946226;0.33429132088954844;0.4203769874012449;0.40517691601512373
3.0;0.8465036379466567;0.863474513401593;0.8405790731562924;0.8672358697853112;0.867227382716513
0.0;0.2185116486902685;0.32333706948180657;0.17761380407230754;0.4009596640751691;0.3923177575180649
3.45;0.46315830919818984;0.37062465833055064;0.42702911435551816;0.48251426500852823;0.46315830919818984
3.45;0.6805484261695648;0.6681531047810609;0.6713679147681767;0.6925866888901393;0.6805484261695648
3.25;0.7300469518930995;0.7470616675957337;0.6989661235396868;0.8206782135751897;0.8050491379559952
0.0;0.3635435183956274;0.3441236008058426;0.35300928305872403;0.37099885107616776;0.3635435183956274
4.15;0.8425666512143073;0.8270704831183276;0.8367018575362981;0.8460018381513292;0.8425666512143073
5.0;0.8543374175128536;0.8527987455918845;0.8476889550068846;0.8705449682642591;0.8705196492275474
3.9;0.8207565023498329;0.7689290509335256;0.8150599864730763;0.8239495739355513;0.821760850534617
3.25;0.847865624025886;0.8339078479367938;0.8419739417664687;0.8506519264346348;0.847865624025886
1.45;0.3546109325013308;0.33333333333333337;0.3370966412033072;0.3961179601215983;0.3546109325013308
3.4;0.7516568748699544;0.7715167498104595;0.7456292936385923;0.7757465004767684;0.7756717518813397
3.25;0.9022707817944283;0.9163419338230351;0.888586522277353;0.9501237099209756;0.9345051420832746
0.0;0.34483894072879756;0.32560164702753697;0.28882118955100045;0.43134586033981703;0.41932789670756926
1.25;0.44773855164240034;0.48454371185234896;0.40540687192237207;0.5274858090567435;0.511424508479817
4.3;0.9052934352691844;0.890870806374748;0.8982555378942829;0.9093098272534621;0.9052934352691844
3.7;0.6997183238438017;0.7268155677785234;0.6939364604590431;0.7267621582828915;0.7267220926874316
3.25;0.6621221919717307;0.6621221919717307;0.6621221919717307;0.6621221919717307;0.6621221919717307
3.95;0.7507282209032607;0.7462025072446364;0.7467127440009422;0.7634107058195797;0.7507282209032607
3.0;0.6393755174973365;0.6105494183435267;0.6001143546657489;0.6939489786379761;0.6875518554215311
5.0;0.8394419939600718;0.8075728530872482;0.8307284146575402;0.866797865456233;0.8666666666666666
3.0;0.7873760265488322;0.7487012977269327;0.759138395534613;0.823185499627114;0.8210951076046997
3.4;0.7557491838985855;0.736373539248127;0.7407053349699388;0.7718781292955142;0.7669903188694809
4.35;0.7456881638524928;0.7267220926874316;0.7369409426722261;0.7503254708489502;0.7456881638524928
3.0;0.7962212492553797;0.7658395810674836;0.7868979438057776;0.8005993196508999;0.7985328378563267
3.0;0.5582445433870623;0.6110311781386757;0.5255399195581137;0.646242555699057;0.6451993049951772
3.0;0.5099060994215789;0.5508094528882501;0.4708673312376526;0.6024802072591647;0.5836373793846892
3.0;0.6345120057773516;0.6363636363636364;0.6225520859892366;0.6529751414537931;0.6434715969966421
3.25;0.3287449160927562;0.3227486121839514;0.3234557777802176;0.34595453712351704;0.3287449160927562
3.0;0.7036873282154508;0.6967503088681062;0.6904412759073769;0.7258766362982513;0.7240800001511145
2.5;0.600378527214574;0.6511170133930121;0.5596026815812506;0.6887386680549423;0.6829266322405362
3.0;0.844423502447251;0.8362248032043438;0.8174583895192655;0.8846168546387995;0.8819492380402849
0.0;0.3286003004123725;0.44464780498789064;0.2522261624944349;0.47677308674728586;0.46529668324036566
4.0;0.5438153505702775;0.5641889238885797;0.5116027192412889;0.6235984310566622;0.603088855104035
3.9;0.7516543943792225;0.7294587663076778;0.7369202871105102;0.7883986041964095;0.7779758259344485
4.5;0.9207968527362926;0.9177788727679405;0.9145083745550064;0.9258195749992265;0.9258200997725515
3.4;0.6349193813557198;0.5922200922639821;0.6048162574024514;0.6736069399371585;0.6349193813557199
4.25;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794
3.45;0.8649181174967602;0.8406728074767076;0.8553832777273919;0.8744875857843252;0.8744170074922819
4.0;0.8350711587093376;0.8006407690254358;0.8077041855609522;0.8617266899526497;0.851223778684438
4.4;0.8738433566515089;0.8860856623427403;0.8642330129212684;0.8940196467370952;0.8940491878880958
4.4;0.8612735630367524;0.76271276980969;0.8086629567784555;0.8972823372280541;0.8612735630367524
3.25;0.8714557872346101;0.8520128672302585;0.8564839997366708;0.8933181245987044;0.8714557872346101
3.0;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.7669649888473704;0.7669649888473704
2.5;0.5020382228644117;0.6776329826583555;0.4724116683151333;0.6876804265403846;0.6873036847495793
3.45;0.8119292791746426;0.8002304995805999;0.8115602274165181;0.8118915897245251;0.8119292791746426
2.75;0.486047100950104;0.486708584166788;0.46646131196863955;0.5628742139611306;0.5517767441492322
4.9;0.879946901120387;0.8493130479441166;0.8716418491128828;0.9049310020358373;0.9045944078171189
4.0;0.5671504274394801;0.6556429048061443;0.5323634485577396;0.6755896532495281;0.6749743268875527
4.9;0.9195606247882779;0.8970852271450606;0.909218263686123;0.924898631157024;0.9195606247882779
3.9;0.918711590558065;0.8959786703810408;0.912733591782267;0.9203584350549416;0.918711590558065
4.9;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358
3.9;0.8799352784465405;0.7382586214793916;0.8698864715464723;0.8896923044456487;0.8895000832400234
1.75;0.44463361690737047;0.5437390678561211;0.4075644945890824;0.5684837778819294;0.5623347381732783
4.0;0.8186928859442737;0.7745966692414834;0.7935760415292299;0.8337073818767926;0.8276944793084243
5.0;0.9998321097745317;0.9712477078422252;0.9995855230482428;0.9999341211889089;0.9999204698885746
4.25;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205
3.4;0.8758442580936872;0.8610567718228918;0.8685662408539716;0.8798954103956667;0.8758442580936872
3.25;0.3508232077228117;0.3508232077228117;0.3508232077228117;0.3508232077228117;0.3508232077228117
3.0;0.6068627294490656;0.5911070424334599;0.5750582025849473;0.6590863386172494;0.6559431729377726
2.75;0.517643388337679;0.509603405433727;0.4998192286072687;0.552645457589683;0.5493737364194013
2.5;0.21488166093152594;0.340734167999968;0.19456401732536674;0.38099961521475734;0.3591035175993835
3.25;0.9996365588675598;0.9946351544273337;0.9991095605135878;0.9999996633907702;1.0
2.5;0.7254390900540693;0.7010031812058113;0.6871662532144217;0.7902459146294033;0.786540284751664
0.0;0.2592504727109619;0.24878220016754538;0.2302293411368164;0.32725929054928565;0.29947742927930865
3.25;0.8985459522146421;0.8563488385776753;0.8794171721095908;0.9142224960504016;0.8985459522146421
4.25;0.9481863431560036;0.8882347881956881;0.9318661127617484;0.9596100118921405;0.9578211845040462
3.75;0.8877486613411449;0.8970852271450606;0.8791404634623355;0.8967736848450161;0.8967639896696792
3.9;0.8868983515359526;0.819891591749923;0.8727526245401189;0.8903702266753339;0.8868983515359526
4.5;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9574271077563381
3.4;0.8537607426236354;0.8058665208462562;0.8530774024648917;0.8542385388926669;0.8542421961772492
4.25;0.9201891004399496;0.9103664774626049;0.9093072108057763;0.9457047714828797;0.9457793736206457
0.0;0.44569737648612734;0.4297722474802028;0.4086157304698203;0.5258869744913467;0.5091594706240399
4.25;0.8619360836339908;0.8280786712108251;0.8413469394705183;0.8799460089126908;0.8619360836339908
2.9;0.7460819637273755;0.7284313590846835;0.7152131262985351;0.794272448904993;0.7942228828600291
1.75;0.3304431747022623;0.4640383719914204;0.2776317266039838;0.5358842194822422;0.5221645654957381
2.75;0.5720838593881316;0.6251356778481195;0.5400930596528857;0.6469368869553941;0.641825838282822
4.75;0.8936411273105476;0.9411764705882353;0.8803619264179195;0.9401018792714217;0.9399641460275091
3.9;0.8852435085092638;0.7512077146175259;0.8688669632228141;0.898343474137277;0.8941047068125915
3.5;0.9082992860683217;0.8894148770564904;0.8740594985993755;0.9539215551736232;0.9535815737360306
3.45;0.6743644386031232;0.6370220572706062;0.6604507523047418;0.6803138074719676;0.6743644386031232
3.75;0.733834546665103;0.7157479178923354;0.7052855782047338;0.7840784530905119;0.758744784839487
4.75;0.48867066664093906;0.47304991679126607;0.47853158514270394;0.49867790099872733;0.48867066664093906
4.25;0.82915619758885;0.82915619758885;0.82915619758885;0.82915619758885;0.82915619758885
3.25;0.8383710662150811;0.8164965809277259;0.8295357810565677;0.8537840209404115;0.8525468188423169
3.9;0.9134689307390377;0.9036519915598482;0.909499298975735;0.9151893737911907;0.9134689307390377
4.2;0.4132870808579574;0.4042260417272216;0.40139431018846056;0.47968103385449706;0.4653728928455237
4.25;NaN;NaN;NaN;NaN;NaN
3.4;0.7447995527489717;0.7426139036107967;0.7049094717571124;0.80473583865115;0.8044074294306034
2.75;0.7443794260250379;0.7566444492037343;0.724810070514338;0.7717689157446084;0.7715167498104596
2.0;0.6888569735706702;0.6761234037828132;0.6764564595840253;0.6988119182078417;0.6926650381187148
1.65;0.3586722116623256;0.36115755925730764;0.3124743355092136;0.4597396869067589;0.4285033587104002
2.75;0.6057542386192938;0.6137322463447653;0.5693811877005616;0.6835333449532804;0.6829774500778638
3.5;0.8506451103444242;0.8346223261119857;0.837814684549675;0.8860416657604474;0.8753908740318277
3.0;0.6816259926872379;0.6324555320336759;0.6570036568047244;0.7241420883635055;0.6816259926872379
3.9;0.7645706305072397;0.6923076923076924;0.7478129793794321;0.7690625224834615;0.7645706305072397
3.25;0.8177948422373723;0.82502864732539;0.8129937834577368;0.8247400070455129;0.824621125123532
4.0;0.897093014033883;0.8767140075192092;0.8877199213062986;0.9019252776998459;0.897093014033883
3.9;0.7666282720297226;0.7379867530770666;0.7643190193005787;0.7690377781717502;0.7688679242073921
3.95;0.8593715226826566;0.8451542547285166;0.8508572334910389;0.8657404725752258;0.8593715226826566
2.75;0.7311765237557678;0.6790997501017323;0.7135513671675736;0.7417289196862835;0.7311765237557678
3.0;0.8286464693068663;0.7353332544056176;0.820617412322819;0.8429153355363589;0.8429272304235247
2.5;0.6029169343558695;0.6112648394271776;0.5831943882954227;0.6253434799583462;0.6245468668656016
3.0;0.7195888882261691;0.7170016393468321;0.7040608000558808;0.7500768797384488;0.7464145359639098
2.5;0.5779989628081214;0.5194805514808462;0.5457352978593447;0.6411933579648493;0.606093415595968
2.75;0.640562777001587;0.7370614339009093;0.6154456504303109;0.7453432666940787;0.7450630440799877
2.75;0.2932099694067406;0.25286086871208685;0.26409465515738084;0.33537525626448705;0.2932099694067406
4.5;0.9495582702428934;0.9575913178780767;0.9387028863205303;0.9660913106932842;0.9660917830792959
3.9;0.9341258571688965;0.8807048459279794;0.9049866885509558;0.9497110099159962;0.943291408529785
3.4;0.8034017909348483;0.7833494518006403;0.7901814592495486;0.8159608287627994;0.8034017909348483
4.0;0.9112054491518714;0.8970852271450606;0.8918919730889674;0.9263237430710142;0.9228733312559123
4.85;0.8477466963286338;0.8445384301816412;0.8381052607780608;0.859845833290268;0.8573738842967671
0.0;0.4523852116148286;0.5163977794943223;0.3901628691966195;0.580980930802396;0.578667081275445
4.9;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627
3.5;0.6370443950243918;0.6019292654288462;0.6205618840068994;0.7106540960142992;0.6929638902672419
3.25;0.6915413141725516;0.708749307862342;0.6731986000013682;0.7278948374562909;0.7274828190617135
1.25;0.2817008380995919;0.5075530148596122;0.24627487455503608;0.508940590979542;0.4926363247133485
3.15;0.7769417042596325;0.7749130248475834;0.7492853275825094;0.8114012562384602;0.8068815392742722
