Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
3.25;0.9427138446096852;0.933147421315221;0.933147421315221;0.9364052339368388;0.9582343384552513;0.9553216600239353;0.9553216600239353;0.9636993565558347
2.25;0.9292604847528505;0.935416094754677;0.935416094754677;0.935416094754677;0.9576609912562111;0.9602743605508056;0.9602743605508056;0.9602743605508056
4.2;0.9859784931987529;0.9108877308477341;0.9657225219680032;0.9893278030095085;0.9780371680206231;0.9796485487474414;0.9794471720884196;0.9796485487474414
3.75;0.9173176576459102;0.9216774667177758;0.9216774667177758;0.9217941112785023;0.9525176434545486;0.9531785824595713;0.9531785824595713;0.9502425574466237
3.7;0.9568772237694061;0.9480923977289482;0.9480923977289482;0.9480923977289482;0.9603991646247031;0.9723260320149291;0.9723260320149291;0.9723260320149291
3.25;0.9848444094333342;0.9812854012844241;0.9812854012844241;0.9801284492145889;0.9967922003853819;0.9960879662652672;0.9960879662652672;0.9958070604903223
3.45;0.9650616112169704;0.9563597755950402;0.9563597755950402;0.9563597755950402;0.9622480924164117;0.9640888585269004;0.9640888585269004;0.9640888585269004
4.9;0.9897561309786908;0.9953046842091025;0.9953046842091025;0.9953046842091025;0.9820760023441885;0.9895181799220916;0.9895181799220916;0.9895181799220916
4.75;0.9994836738537299;0.9998810504852486;0.9998483160923307;0.9997705056302686;0.9987941132741908;0.9996694663828227;0.9996656630432156;0.9996438835635186
4.9;0.9962292075330553;0.988769580457045;0.988769580457045;0.988769580457045;0.978716083680186;0.9881673841896248;0.9881673841896248;0.9881673841896248
0.5;0.8824590149616507;0.9216426968463561;0.9133553785876122;0.907301736047878;0.9036362099132417;0.9347279680031748;0.9266784586964423;0.9220503419768913
4.25;0.9975323111698052;0.9985474649311569;0.9985474649311569;0.9985474649311569;0.9954232670517953;0.9972740733993087;0.9972740733993087;0.9972740733993087
3.75;0.9801634512425594;0.9797315385210636;0.9820096925359791;0.9923589806398194;0.979440777420349;0.976597865414423;0.9784499696954456;0.9858642886932973
3.45;0.9972373146127155;0.9783535545296244;0.9783535545296244;0.9783535545296244;0.9962626879132748;0.9804536262480791;0.9804536262480791;0.9804536262480791
3.95;0.8192879506370122;0.9544075338870225;0.9388155696205409;0.9544075338870225;0.8027013873137682;0.9379767480934701;0.9135673257323246;0.9379767480934701
2.95;0.9364760012479819;0.9261115962317705;0.9244831908783695;0.9261115962317705;0.9529369329976038;0.9385108334611906;0.9382641877615263;0.9385108334611906
4.0;0.9733096653093621;0.9730061214482421;0.9730061214482421;0.9718358982219198;0.9712685561149428;0.9634483121197088;0.9634483121197088;0.9644277243899826
3.25;0.94238005448792;0.9432452248656349;0.9432452248656349;0.9432452248656349;0.9574144656479407;0.9639297481676626;0.9639297481676626;0.9639297481676626
0.0;0.9296157576886394;0.9038253601058479;0.9038253601058479;0.9038253601058479;0.9329111932664033;0.9350557767102193;0.9350557767102193;0.9350557767102193
3.25;0.9432750962377815;0.9410552890160755;0.9410552890160755;0.9410552890160755;0.9487621566249815;0.9523420415174352;0.9523420415174352;0.9523420415174352
0.0;0.9080821880408534;0.9062153794057883;0.9062153794057883;0.9062153794057883;0.9348638760028221;0.93834138800033;0.93834138800033;0.93834138800033
2.75;0.9390982116762989;0.9362748367917022;0.9362748367917022;0.9362748367917022;0.9509739096776111;0.9447138755143168;0.9447138755143168;0.9447138755143168
4.25;0.9871245244364865;0.9835189444131696;0.9835189444131696;0.9835189444131696;0.9890200562265838;0.9811390691603629;0.9811390691603629;0.9811390691603629
3.85;0.9986658929742802;0.9996137487866619;0.9994691554396821;0.9996116694419345;0.9957148090205896;0.9977637024526705;0.9972097421502243;0.9972929410378287
3.5;0.892943978166059;0.933729572275563;0.9152543768893373;0.940256515324047;0.9709164647130868;0.9731883016132067;0.9773521792222956;0.9733328283159003
3.25;0.9718687484322632;0.9785769739650345;0.9783099080455799;0.9785769739650345;0.9868739295376223;0.9883722482585613;0.9899797366720368;0.9883722482585613
3.55;0.9745037964346086;0.9682113930577554;0.9682113930577554;0.9728191806613453;0.972521067626495;0.9720017292556219;0.9720017292556219;0.979305778720629
3.25;0.9788971362452907;0.9838916896238832;0.9838916896238832;0.9838916896238832;0.964263620151157;0.9768861347571359;0.9768861347571359;0.9768861347571359
3.25;0.9596810089036606;0.9598476959077066;0.9643850357191924;0.9637779999713266;0.9545719168531894;0.9566524868790435;0.9609176936781406;0.9592857400920116
4.0;0.9797529045366875;0.949803003286257;0.990783174262149;0.949803003286257;0.971941502287732;0.9618487867221929;0.9837292883633588;0.9618487867221929
3.4;0.9582981274793607;0.9630676923972373;0.9630676923972373;0.9630676923972373;0.9719033375643412;0.9734201154572076;0.9734201154572076;0.9734201154572076
0.0;0.8741459605172037;0.8676471615320315;0.8676471615320315;0.8676471615320315;0.9125755342669052;0.9102406400011698;0.9102406400011698;0.9102406400011698
3.5;0.9721355675240029;0.9650274720711403;0.9650274720711403;0.9650274720711403;0.969579027129443;0.9768693330151154;0.9768693330151154;0.9768693330151154
1.0;0.9014994160481948;0.9254279819286776;0.9254279819286776;0.9259392438542662;0.9124918983950978;0.9333282151425454;0.9333282151425454;0.9330398345891723
3.45;0.9575080673386251;0.9851601037405776;0.9851601037405776;0.9851601037405776;0.9711899883547916;0.9881941829433493;0.9881941829433493;0.9881941829433493
0.0;0.8583678849720234;0.8682443822309626;0.8682443822309626;0.8682443822309626;0.8902791340575449;0.8954604892898318;0.8954604892898318;0.8954604892898318
3.25;0.9705435551296502;0.964953090284221;0.964953090284221;0.9695433860547132;0.9801739940352685;0.9791068121384321;0.9791068121384321;0.9853300514134001
5.0;0.985413381017521;0.9858495823712631;0.9858495823712631;0.9858495823712631;0.9860231289701707;0.9912279126341165;0.9912279126341165;0.9912279126341165
3.25;0.9708415459705378;0.981641784273411;0.981641784273411;0.981641784273411;0.9441713805742886;0.9695744972401935;0.9695744972401935;0.9695744972401935
3.4;0.9782536206572874;0.9843356351583815;0.9843356351583815;0.9843356351583815;0.9723474786378793;0.975398220852551;0.975398220852551;0.975398220852551
4.25;0.9390358000194783;0.954185182639001;0.9558743342482762;0.954185182639001;0.9603074755732852;0.9455706166375737;0.9498936176095697;0.9551687203276599
3.45;0.9563084132577396;0.9564363202275885;0.9565669627927289;0.9634775669483218;0.961475822201072;0.96617173602903;0.9666653712794534;0.9732872615239412
4.25;0.9605496897516709;0.9674235830417972;0.9674235830417972;0.9674235830417972;0.9737381044209695;0.9773365174701438;0.9773365174701438;0.9773365174701438
4.0;0.9286047296864919;0.9430520769355213;0.9430520769355213;0.9430520769355213;0.9172621660299175;0.9316573387797141;0.9316573387797141;0.9316573387797141
3.0;0.917016874934726;0.9500897395796831;0.9566261393183177;0.9520287325792176;0.9174180129897751;0.9537025974552857;0.9598696455019492;0.9561391882376504
0.5;0.947328312422446;0.9415564269671461;0.9415564269671461;0.9439970090389453;0.9598870636017695;0.9579867524946237;0.9579867524946237;0.9562015193149571
3.75;0.9514482691070226;0.9521667398503331;0.9521491502147348;0.9521667398503331;0.9748586193007419;0.9746661183464328;0.9751971523587374;0.9746661183464328
3.25;0.9646658391532748;0.942923635326389;0.942923635326389;0.942923635326389;0.9617641266780881;0.955296958609084;0.955296958609084;0.955296958609084
3.5;0.9494306707472027;0.9577363790007485;0.9515318250445416;0.9515318250445416;0.9613274544597278;0.9715571159182487;0.9671558358312399;0.9671558358312399
5.0;0.9705126890787128;0.9865902641596781;0.9865902641596781;0.9865902641596781;0.9720036364683147;0.9898652689163834;0.9898652689163834;0.9898652689163834
3.75;0.9769114363018251;0.9739738789627803;0.9739738789627803;0.9807728903191921;0.9762445947760541;0.9746355423736067;0.9746355423736067;0.9857783608433353
2.5;0.9561749894360678;0.9592801587892493;0.9515311338814806;0.9592801587892493;0.9716504157870944;0.9717978308169061;0.9694822276020074;0.9717978308169061
1.0;0.9490624701392052;0.9203938787515852;0.9203938787515852;0.9203938787515852;0.9562064596322414;0.9410030958403159;0.9410030958403159;0.9410030958403159
3.0;0.9896180187982024;0.9865026748262233;0.9901351540200888;0.9865026748262233;0.9922348164911298;0.9897889037539133;0.9923240060891003;0.9897889037539133
3.25;0.9542254370542241;0.9550394075511497;0.9550394075511497;0.9550394075511497;0.9688203645432053;0.9754134870977158;0.9754134870977158;0.9754134870977158
0.0;0.8583156631826772;0.8697321813338339;0.8697321813338339;0.8697321813338339;0.9149088657559724;0.9115184929600989;0.9115184929600989;0.9115184929600989
3.65;0.9851650666286639;0.9856580288807726;0.9832370475311444;0.9811297404326099;0.9971560354883073;0.9938752587192244;0.9937411771004473;0.9929153636758231
4.4;0.9400522341904688;0.9490871123760137;0.9490871123760137;0.9490871123760137;0.969190374732983;0.9611496319326112;0.9611496319326112;0.9611496319326112
3.25;0.9651343561530152;0.9794471059164253;0.9722640447017892;0.9794471059164253;0.9764599463168713;0.9789455597810058;0.9761686116684775;0.9789455597810058
4.45;0.9953863281950873;0.9906936837494625;0.9906936837494625;0.9906936837494625;0.9947533277388584;0.9931403279682929;0.9931403279682929;0.9931403279682929
3.4;0.9091314258305154;0.9313454228367198;0.9313454228367198;0.9313454228367198;0.9318468936141063;0.9515284694228442;0.9515284694228442;0.9515284694228442
0.0;0.8956011579936437;0.8934389578043775;0.8934389578043775;0.8934389578043775;0.916781717810365;0.9134970413336359;0.9134970413336359;0.9134970413336359
3.0;0.9907503011515044;0.9933488253560464;0.9933488253560464;0.9933488253560464;0.982542763984712;0.9849761418377737;0.9849761418377737;0.9849761418377737
1.25;0.9312668052046825;0.9131639061987741;0.9131639061987741;0.9131639061987741;0.9488266438204356;0.938082256188596;0.938082256188596;0.938082256188596
4.0;0.9754658036845358;0.98594222980962;0.98594222980962;0.9832079354060814;0.9947366935887071;0.990633291873176;0.990633291873176;0.9906332918731773
4.15;0.9929583369913371;0.9939354748273254;0.9939354748273254;0.9939354748273254;0.9842163938504535;0.9931841986867068;0.9931841986867068;0.9931841986867068
3.5;0.9497754649653509;0.9635243102394424;0.9620077552331823;0.9635243102394424;0.9628298346933373;0.9741990201761828;0.9746275714614243;0.9741990201761828
2.75;0.9675262491653335;0.9711544780998437;0.9711544780998437;0.9711544780998437;0.9740091744589932;0.9741254018144716;0.9741254018144716;0.9741254018144716
4.75;0.9434171012070974;0.9740594111082452;0.9740594111082452;0.9740594111082452;0.9568692904677364;0.9713765331484939;0.9713765331484939;0.9713765331484939
5.0;0.9862676409753951;0.9999976356764154;0.9999976356764154;0.959966753774868;0.9929847310136004;0.9986302366514845;0.9986302366514845;0.9813904302174973
3.7;0.9957802227246116;0.981299790002267;0.981299790002267;0.981299790002267;0.9927864989863313;0.9826339279991679;0.9826339279991679;0.9826339279991679
0.0;0.8593932876172066;0.8812142878927662;0.8812142878927662;0.8812142878927662;0.8918912705724595;0.8954073269588018;0.8954073269588018;0.8954073269588018
4.4;0.9633155610607493;0.9795106072897104;0.9795106072897104;0.9795106072897104;0.97742417835762;0.9819647479271246;0.9819647479271246;0.9819647479271246
3.2;0.8918406528528933;0.9092206538762252;0.9092206538762252;0.9092206538762252;0.9312061744961108;0.9348340127190173;0.9348340127190173;0.9348340127190173
3.25;0.941512104572111;0.9452792394848869;0.9452792394848869;0.9452792394848869;0.9539077421964978;0.9548165957220027;0.9548165957220027;0.9548165957220027
4.85;0.9626417512492355;0.9701951237110167;0.9701951237110167;0.9701951237110167;0.9766858871750558;0.9804904610127962;0.9804904610127962;0.9804904610127962
2.5;0.9438347834762764;0.9514089348296941;0.9514089348296941;0.9514089348296941;0.9662911084935114;0.9679482533014766;0.9679482533014766;0.9679482533014766
2.0;0.8861960523644984;0.915974715411502;0.915974715411502;0.915974715411502;0.8987599832276081;0.9309145315431023;0.9309145315431023;0.9309145315431023
4.25;0.9651745620516247;0.9707174667819111;0.9707174667819111;0.9723778156373967;0.9487075662517919;0.9482675490090074;0.9482675490090074;0.9498950931401848
5.0;0.9915595902494724;0.9954352575875438;0.9954352575875438;0.9954352575875438;0.987620514569281;0.9932099028930746;0.9932099028930746;0.9932099028930746
3.4;0.950035052472535;0.9551686455009574;0.9551686455009574;0.9551686455009574;0.9753682385160624;0.9797078119850561;0.9797078119850561;0.9797078119850561
2.65;0.9222107036080323;0.9306590281551994;0.9306590281551994;0.9273818260912714;0.9349646098425737;0.932769719795665;0.932769719795665;0.932769719795665
3.9;0.9618747888342899;0.9450888853222763;0.9393096072134969;0.9393096072134969;0.9591907060908449;0.9658312195236329;0.9639092749060958;0.9639092749060958
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.994084350811147;0.9836704801851556;0.9836704801851556;0.9836704801851556;0.9960005317866685;0.9900090083425123;0.9900090083425123;0.9900090083425123
1.75;0.8697081692424281;0.8826220848407216;0.8826220848407216;0.8826220848407216;0.9244890159498463;0.9204559544213753;0.9204559544213753;0.9204559544213753
3.0;0.9682385395160562;0.9564252943852449;0.9564252943852449;0.9564252943852449;0.983284059120409;0.9795571418484114;0.9795571418484114;0.9795571418484114
3.0;0.9790331013571774;0.9834277391497518;0.9784732509085273;0.9813358973694423;0.9589875071737389;0.9621060735837574;0.9582963521996735;0.9588998415626577
3.65;0.9597308675405928;0.9620879162769526;0.9571149277139535;0.9509577107495516;0.9785775853813432;0.9820659804047009;0.9811059152263764;0.9786882261725732
2.25;0.9117941701026647;0.9195244969102764;0.9195244969102764;0.9195244969102764;0.932615145207519;0.933499643504416;0.933499643504416;0.933499643504416
3.25;0.9246887004285292;0.9475336153842318;0.9475336153842318;0.9475336153842318;0.9559838102031933;0.9644401719772647;0.9644401719772647;0.9644401719772647
3.0;0.9837248804433909;0.9882321844225993;0.9861817152471385;0.9882321844225993;0.9825370904270062;0.9852498253430122;0.983387698204743;0.9852498253430122
3.7;0.9228050306278544;0.9563654478125804;0.9621329825741626;0.9553083273985107;0.9175614683660963;0.9608176715488277;0.966917731009995;0.9610579010087954
2.0;0.9309036399171531;0.9001749726630904;0.9315673864507724;0.9025552456238481;0.9497856963567032;0.946024943330884;0.9626847506077587;0.9458939805338654
3.7;0.9568526664251231;0.976977965348087;0.976977965348087;0.976977965348087;0.9798692979419535;0.9912607250322707;0.9912607250322707;0.9912607250322707
3.45;0.9620871426949694;0.9750156104089669;0.9750156104089669;0.9750156104089669;0.9810940825918469;0.9820486208227044;0.9820486208227044;0.9820486208227044
3.25;0.9639839398192476;0.9624253417947851;0.9624253417947851;0.9624253417947851;0.9780525703078122;0.9799986523104818;0.9799986523104818;0.9799986523104818
3.0;0.9475419705275391;0.9620407975541226;0.9620407975541226;0.9620407975541226;0.9595943726335441;0.9689848179778171;0.9689848179778171;0.9689848179778171
4.0;0.9921657389556785;0.9921657389556789;0.9921657389556789;0.9921657389556789;0.9837238789816858;0.9837238789816859;0.9837238789816859;0.9837238789816859
3.25;0.9391643386755154;0.9409904749311553;0.9409904749311553;0.9409904749311553;0.9439428541258928;0.9465149174235419;0.9465149174235419;0.9465149174235419
2.75;0.8682421817805255;0.8761268871273538;0.8761268871273538;0.8761268871273538;0.8972715246771237;0.9103829545788081;0.9103829545788081;0.9103829545788081
2.25;0.8833686473178166;0.9171467880586216;0.9171467880586216;0.9169843636151715;0.9279510553157451;0.9426079608543743;0.9426079608543743;0.9423413013938413
1.75;0.8885656455102559;0.9061975975860115;0.9061975975860115;0.9061975975860115;0.9162651297902988;0.9256227615485174;0.9256227615485174;0.9256227615485174
2.0;0.9488791706751548;0.9582765767979287;0.9517954018502369;0.9582765767979287;0.9688360552766021;0.97140495237915;0.9688989103696384;0.97140495237915
0.0;0.8536841202922958;0.8600582998543236;0.8579766759338202;0.8600582998543236;0.9170998012021278;0.9211753474851905;0.921015330963451;0.9211753474851905
2.0;0.9314766195623848;0.9426721764870367;0.9426721764870367;0.9426721764870367;0.9371171300742025;0.9412791689561537;0.9412791689561537;0.9412791689561537
3.0;0.964410852085985;0.961674418843723;0.961674418843723;0.961674418843723;0.9747358468645618;0.9726727187348255;0.9726727187348255;0.9726727187348255
1.25;0.9146053436801663;0.8998112068367089;0.8998112068367089;0.9078994609163797;0.9329218887790915;0.9241341083464615;0.9241341083464615;0.926625074042466
0.0;0.9061081360190063;0.9113860787043907;0.9104205856704696;0.9113860787043907;0.898653489883243;0.9015892892590197;0.9020961286806258;0.9015892892590197
3.4;0.9714267818931716;0.968844631124381;0.968844631124381;0.968844631124381;0.9817685760917363;0.9837290262088615;0.9837290262088615;0.9837290262088615
3.0;0.9033935533381938;0.9180127268826932;0.9180127268826932;0.9180127268826932;0.9323676931261956;0.9303508241001776;0.9303508241001776;0.9303508241001776
1.25;0.8983273252716855;0.9176171276016881;0.9165834070141645;0.9176171276016881;0.9385336053711516;0.9483129406407469;0.9442272376827942;0.9483129406407469
3.65;0.9861485377614306;0.9951400443701937;0.9951400443701937;0.9992240398470078;0.9976849672308282;0.9895832795377778;0.9895832795377778;0.9917287036720348
3.7;0.9820940611161145;0.9738843238534908;0.9738843238534908;0.9850266595855829;0.9842788308997447;0.9767479280261556;0.9767479280261556;0.9767479280261562
2.0;0.8701181139356587;0.8912556708292387;0.8912556708292387;0.8912957758824847;0.8984234573688419;0.9153507076230485;0.9153507076230485;0.9153507076230483
0.0;0.8614106478444283;0.8691885129976886;0.8691885129976886;0.8691885129976886;0.9035350637994811;0.9118393942998072;0.9118393942998072;0.9118393942998072
4.75;0.9613658648564402;0.9778970471649014;0.9778970471649014;0.9778970471649014;0.9921538063235046;0.995223494887011;0.995223494887011;0.995223494887011
4.5;0.9803266651036183;0.9775889074552272;0.9775889074552272;0.9775889074552282;0.9767329168227422;0.9719539139995416;0.9719539139995416;0.9719539139995418
3.0;0.9748345556404829;0.9716989867884914;0.9716989867884914;0.9716989867884914;0.9802371178231737;0.9836138006875954;0.9836138006875954;0.9836138006875954
3.0;0.9548918451641983;0.9183430312162271;0.9183430312162271;0.9183430312162271;0.9544323593622616;0.9681751535470862;0.9681751535470862;0.9681751535470862
2.9;0.9817642564903253;0.9715419257525335;0.9715419257525335;0.9700556693034437;0.9932947471316217;0.9855130371814353;0.9855130371814353;0.9855130371814363
4.0;0.9670971721373538;0.9730449744030386;0.9730449744030386;0.9730449744030386;0.9688696037881086;0.9683374140910512;0.9683374140910512;0.9683374140910512
5.0;0.9756047751438446;0.9858005080938945;0.9858005080938945;0.9837477011311321;0.9837402285687364;0.981542558124362;0.981542558124362;0.9800562348570182
3.7;0.979208902519397;0.9594831788476442;0.9613890200747843;0.9705660792029535;0.976453102151829;0.9667154194201282;0.9678146695827231;0.9732309672546896
4.25;0.956779845607659;0.9597547382770226;0.9504770002456445;0.9597547382770226;0.9752517390477916;0.9818718366013695;0.9731475740223182;0.9818718366013695
3.95;0.9676772415648931;0.971139262013945;0.971139262013945;0.971139262013945;0.9624479987392862;0.9641361579755057;0.9641361579755057;0.9641361579755057
3.75;0.9884859052999868;0.995005392820889;0.9948831093045178;0.9946244552276562;0.9940585615062407;0.9968068298588594;0.9966292589733582;0.996423780072126
2.5;0.9249885506176864;0.9181378293852916;0.9181378293852916;0.9181378293852916;0.9479300309208013;0.9490762818298413;0.9490762818298413;0.9490762818298413
3.0;0.9302176677427269;0.9490429197984821;0.9491651402509889;0.9490429197984821;0.9565327088821111;0.9683667114109835;0.9686244324701169;0.9683667114109835
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9644541454516813;0.9722518984207652;0.9680252400479883;0.9680252400479883;0.963876832439552;0.9686925895083228;0.9650098963868633;0.9650098963868633
4.15;0.8997153082011943;0.9294908042878092;0.9294908042878092;0.9294908042878092;0.9135197232100627;0.9280496769571633;0.9280496769571633;0.9280496769571633
1.5;0.8610553215340808;0.8973789012456708;0.8909290119364756;0.8918909039073942;0.8947631616553169;0.9250670373959263;0.9134269897619853;0.9270426976623853
3.4;0.9909911321135717;0.9883827275354375;0.9883827275354375;0.9883827275354375;0.9894714166845737;0.991233502253938;0.991233502253938;0.991233502253938
3.0;0.9568241947588879;0.9672182601249127;0.964608171647984;0.9672182601249127;0.9735294924618128;0.9795305309704473;0.9781610778845119;0.9795305309704473
2.0;0.9093381473270421;0.9305181460113073;0.9279640576718909;0.9305212788931057;0.9511385323025019;0.9635830274171324;0.9635830274171324;0.9635830274171329
3.15;0.9356061835685461;0.9312015791999099;0.9312015791999099;0.9312015791999099;0.9574274613721278;0.9584446148673286;0.9584446148673286;0.9584446148673286
4.4;1.0000000000000002;0.9922701873975818;0.9922701873975818;0.9922701873975818;1.0;0.9855941642281447;0.9855941642281447;0.9855941642281447
2.25;0.9008938213149937;0.9289690546466715;0.9289690546466715;0.9289690546466715;0.9288221066801409;0.9511329373178737;0.9511329373178737;0.9511329373178737
2.9;0.8963377345618152;0.9447993428570325;0.9411844925010356;0.9447993428570325;0.9014882047098041;0.9305775360502289;0.9324863621434131;0.9305775360502289
2.75;0.9703469433428109;0.9760593508801578;0.9760593508801578;0.9793901804875482;0.9721117679751583;0.9749847733797729;0.9749847733797729;0.979092383325117
1.75;0.9074951352780032;0.8879822564238191;0.8879822564238191;0.8879822564238191;0.9165464840867485;0.9019264115726561;0.9019264115726561;0.9019264115726561
2.0;0.9217495986153075;0.9582080422174367;0.9582080422174367;0.9582080422174367;0.9334520604320746;0.9528911276073315;0.9528911276073315;0.9528911276073315
4.4;0.9914312006990293;0.9866554459733655;0.9866554459733655;0.9866554459733655;0.9892652573636106;0.9725333018027781;0.9725333018027781;0.9725333018027781
3.0;0.9917326269688672;0.9831135841526815;0.9831135841526815;0.9831135841526815;0.9897310925398866;0.9851177602245975;0.9851177602245975;0.9851177602245975
5.0;0.9560848828781913;0.9673048660552264;0.9673048660552264;0.9717903755099119;0.9868788174737659;0.9894363795093124;0.9894363795093124;0.9894363795093124
3.25;0.978953939060944;0.9712327252538642;0.9712327252538642;0.9714403130540538;0.963523653131717;0.9707607895068485;0.9707607895068485;0.9709583759553468
3.5;0.9738539736382839;0.9701346148385624;0.9701346148385624;0.9701346148385624;0.9761726478924232;0.974701757260195;0.974701757260195;0.974701757260195
2.9;0.950875449258034;0.9474978057816902;0.9474978057816902;0.9474978057816902;0.9577638020106;0.9630064952681037;0.9630064952681037;0.9630064952681037
2.75;0.9787734835716463;0.9789441326861679;0.9789441326861679;0.9819628181902206;0.9765873005030273;0.9764833967420737;0.9764833967420737;0.979028336472984
3.65;0.9709832988537944;0.9810675936633093;0.9804466833862644;0.9810675936633093;0.981745605900438;0.9844880699463099;0.9853155911667176;0.9844880699463099
3.4;0.9747635085956327;0.9704842611793474;0.9704842611793474;0.9704842611793474;0.978450115587426;0.9797156150874933;0.9797156150874933;0.9797156150874933
3.25;0.9814028272241182;0.9857710980115424;0.9857710980115424;0.9841105424243094;0.972677414138354;0.9757838290176194;0.9757838290176194;0.9738176763300782
0.5;0.8985332756433567;0.9029729036206534;0.9029729036206534;0.9029729036206534;0.9481978635142435;0.9421700912191885;0.9421700912191885;0.9421700912191885
4.5;1.0;1.0;1.0;1.0;0.9887956396834773;1.0000000000000002;1.0000000000000002;1.0000000000000002
4.25;0.9884072623624542;0.9813333298119894;0.9801851185164615;0.9782282692675837;0.9941827024175003;0.9943236877423731;0.9938589366766283;0.9931691579839538
2.75;0.9187205430513222;0.9621827667856636;0.9621827667856636;0.9605651815969737;0.9133659231471116;0.9569378678355596;0.9569378678355596;0.9569378678355596
3.8;0.9936726905340478;0.9943690644370793;0.9943690644370793;0.9943690644370793;0.9921085698892935;0.9940032717206772;0.9940032717206772;0.9940032717206772
3.25;0.9550889869267832;0.9390594930445674;0.9351854739467056;0.9371241284348737;0.9424602242312657;0.940092200872618;0.940092200872618;0.9375241894843407
3.0;0.956027837847128;0.9621183731653534;0.961472220916818;0.9621183731653534;0.9756471232666815;0.9785052677826225;0.9771725208537997;0.9785052677826225
3.65;0.9794510493333757;0.9797869076442224;0.9840396536219516;0.9797869076442224;0.9881409346242939;0.9889522696421341;0.9905143764570903;0.9889522696421341
4.9;1.0;1.0;1.0;1.0;0.9964579305088662;1.0000000000000002;1.0000000000000002;1.0000000000000002
0.0;0.8596835094581416;0.8664842756452564;0.8664842756452564;0.8664842756452564;0.898602325534057;0.8979690253302025;0.8979690253302025;0.8979690253302025
3.25;0.9683293645157912;0.9666236392652079;0.9666236392652079;0.9666236392652079;0.9649448938000749;0.9669323952109176;0.9669323952109176;0.9669323952109176
3.45;0.9764755751344628;0.9679457398945506;0.9679457398945506;0.9679457398945506;0.9774311773216331;0.970786167449777;0.970786167449777;0.970786167449777
4.75;0.9795290843068208;0.9869062940108052;0.9869062940108052;0.9869062940108052;0.9762376379721247;0.9860791130862183;0.9860791130862183;0.9860791130862183
3.4;0.9657089611063527;0.9594015647275937;0.9594015647275937;0.9594015647275937;0.9729534797936936;0.9685061072840405;0.9685061072840405;0.9685061072840405
3.25;0.9784504456907729;0.9847640351476363;0.9847640351476363;0.9825252099399074;0.9933558213041462;0.9937870327814821;0.9937870327814821;0.9932996802933417
3.25;0.9550368047130521;0.9576330104838079;0.9576330104838079;0.9552472939087111;0.9671714006202229;0.9716585124303923;0.9716585124303923;0.9691776811361584
3.25;0.8844435990102926;0.9433653047826952;0.9433653047826952;0.9433653047826952;0.8758711457907224;0.9291342781625638;0.9291342781625638;0.9291342781625638
1.0;0.9131132290996639;0.9136496240051425;0.9136496240051425;0.9136496240051425;0.9184625514661054;0.915372251251625;0.915372251251625;0.915372251251625
0.0;0.8747571977904494;0.891221996043588;0.891221996043588;0.891221996043588;0.8911967069563909;0.9120900294990558;0.9120900294990558;0.9120900294990558
3.0;0.973586769463484;0.9751848153826314;0.9751848153826314;0.9751848153826314;0.9743534930566361;0.9761972241952598;0.9761972241952598;0.9761972241952598
3.0;0.971832855709398;0.9745522366345337;0.9745522366345337;0.9745522366345337;0.9784091074556686;0.9798591262946935;0.9798591262946935;0.9798591262946935
3.25;0.9659293538821575;0.9570207520853196;0.9570207520853196;0.9570207520853196;0.9843253193931625;0.9797077782343188;0.9797077782343188;0.9797077782343188
4.85;1.0;0.9921298800265944;0.9921298800265944;0.9921298800265944;1.0;0.9935115852756409;0.9935115852756409;0.9935115852756409
3.0;1.0;0.9993983824491729;0.9993983824491729;0.9993528505408166;0.9987597165059313;0.993988886340977;0.993988886340977;0.9974637781311437
2.25;0.9137174036424218;0.9123631931761532;0.9123631931761532;0.9123631931761532;0.9174910702704381;0.9182682585144658;0.9182682585144658;0.9182682585144658
2.75;0.9411488341314251;0.9342932890452559;0.9338558037518918;0.9342932890452559;0.9480504953038441;0.9510569347617022;0.9564780549866994;0.9510569347617022
4.0;0.9941822342440869;0.9951999339196789;0.9951999339196789;0.9951999339196789;0.9986960371931801;0.9988191335723244;0.9988191335723244;0.9988191335723244
1.0;0.8536126794118393;0.8621733753483378;0.9012204738354723;0.844450193967467;0.9115663258053657;0.9317488917294423;0.9325517149990937;0.935163697164073
1.5;0.9567773039785371;0.953204818104493;0.953204818104493;0.953204818104493;0.9557358690507972;0.9516108052768335;0.9516108052768335;0.9516108052768335
