Human;UBSM_Metamap_AncSPLRada;UBSM_MetamapLite_AncSPLRada;UBSM_Ctakes_AncSPLRada;UBSM_Metamap_AncSPLWeightedJiangConrath;UBSM_MetamapLite_AncSPLWeightedJiangConrath;UBSM_Ctakes_AncSPLWeightedJiangConrath;UBSM_Metamap_AncSPLCosineNormWeightedJiangConrath;UBSM_MetamapLite_AncSPLCosineNormWeightedJiangConrath;UBSM_Ctakes_AncSPLCosineNormWeightedJiangConrath;UBSM_Metamap_AncSPLCaiStrategy1;UBSM_MetamapLite_AncSPLCaiStrategy1;UBSM_Ctakes_AncSPLCaiStrategy1;UBSM_Metamap_JiangConrath;UBSM_MetamapLite_JiangConrath;UBSM_Ctakes_JiangConrath;COM_WBSM_UBSM_Metamap_AncSPLRada;COM_WBSM_UBSM_MetamapLite_AncSPLRada;COM_WBSM_UBSM_Ctakes_AncSPLRada
3.65;0.7267220926874316;0.7239227659930269;0.8183170883849714;0.7909375959790628;0.773945054369257;0.8510024707684991;0.7491377004438367;0.7393908021515887;0.8348302105511219;0.8410599955944679;0.8266821093236889;0.8608724455769651;0.8510818781097852;0.8155226451700438;0.8510024707684991;0.7811132554492577;0.7797135921020554;0.8269107532980277
2.75;0.11600295811314831;0.38892223413129867;0.38892223413129867;0.2311238953687288;0.440456774728334;0.4517742188714205;0.19561039211401565;0.4257926864460352;0.4284928010675526;0.32045660165525497;0.46101222936029024;0.48511883559732744;0.448098847911093;0.48373500328884245;0.527580672015387;0.3277419786502429;0.4642016166593181;0.4642016166593181
4.2;0.8181818181818182;0.8333333333333335;0.8333333333333335;0.8230581197770719;0.8333333333333335;0.8333333333333335;0.8183467391956218;0.8333333333333335;0.8333333333333335;0.8746784622052087;0.8333333333333335;0.8333333333333335;0.9166666666666669;0.8333333333333335;0.8333333333333335;0.8257575757575759;0.8333333333333335;0.8333333333333335
2.5;0.608511063404532;0.5191085476184402;0.5747048932153913;0.7184981050302024;0.6782237957732956;0.7801619477633647;0.678297341261527;0.6480556857525982;0.7444274846558964;0.7557238933906769;0.6974592020825823;0.7952890159210668;0.772308894245233;0.7080146232316732;0.8151391407739143;0.5638098055114861;0.5191085476184402;0.5469067204169158
2.5;0.7302967433402214;0.6689936080056726;0.7526178090063818;0.7918181282172426;0.7904163500019658;0.7856960008939196;0.756225134043392;0.7498394991129316;0.7621072057297938;0.8501459867493226;0.8156276024643324;0.8131728663538564;0.8864052604279183;0.7904163500019658;0.7856960008939196;0.7414572761733016;0.7108057085060272;0.7526178090063818
3.25;0.8463272660560107;0.8392543274162825;0.8215838362577491;0.8790764734767834;0.8600657023188083;0.8659372389719909;0.8677647090604752;0.855812997358073;0.8501080049599742;0.8878615720843338;0.8610630615844748;0.8784201917160863;0.8832994757845243;0.8600657023188083;0.8834003551490804;0.8339555511568799;0.8304190818370158;0.8215838362577491
2.0;0.3952847075210474;0.3834824944236852;0.3952847075210474;0.5690230678932532;0.5340095215418068;0.5769718691102228;0.4730112817368359;0.47823593646599843;0.5069464339797707;0.6913192109570413;0.5631842275253863;0.6120855138377645;0.6714016403618783;0.5340095215418068;0.5769718691102229;0.3790114162880266;0.3731103097393455;0.3790114162880266
4.35;0.5039526306789696;0.8215838362577491;0.8215838362577491;0.5200251390243066;0.8215838362577491;0.8215838362577491;0.5048135217853031;0.8215838362577491;0.8215838362577491;0.6305484663816564;0.8215838362577491;0.8215838362577491;0.7462025072446364;0.8215838362577491;0.8215838362577491;0.6627682334683593;0.8215838362577491;0.8215838362577491
4.0;0.7844645405527362;0.7799204203436179;0.8033264176742436;0.8347437254924955;0.7799204203436179;0.8197598827107871;0.8115887083074009;0.7799204203436179;0.8163206941226753;0.8559313493614541;0.7799204203436179;0.8206502941404324;0.8728715609439694;0.7799204203436179;0.8197598827107871;0.800480560740231;0.7982085006356718;0.8099114993009848
0.0;0.1556997888323046;0.07905694150420949;0.07905694150420949;0.328473066141485;0.15834332937329834;0.2249274771700736;0.25728274061897805;0.12474202410574589;0.1731441959971169;0.43655977923976425;0.19714812149416078;0.2539157981435187;0.5326326779163892;0.25410850128013424;0.3055945896189335;0.11737836516825703;0.07905694150420949;0.07905694150420949
3.25;0.5185629788417315;0.5669467095138409;0.5669467095138409;0.6944655777429682;0.58198998357357;0.5669467095138409;0.6158984243077423;0.5718538113821079;0.5669467095138409;0.7655713155300248;0.5927405971910129;0.5669467095138409;0.8000446157665202;0.58198998357357;0.5669467095138409;0.5351941921891004;0.559386057525155;0.559386057525155
4.2;0.9486832980505138;0.8432740427115678;0.9486832980505138;0.9636341505476332;0.8629113699113369;0.9486832980505138;0.9517017938032113;0.8457160848203205;0.9486832980505138;0.9835966868773013;0.9120002922561894;0.9486832980505138;0.9636341505476332;0.8629113699113369;0.9486832980505138;0.9486832980505138;0.8959786703810408;0.9486832980505138
0.0;0.19069251784911848;0.0;0.18181818181818182;0.4185106459188456;0.1247693073627151;0.3619699222195379;0.2802794851628223;0.04452023980285821;0.3035375510095813;0.5500627261973318;0.20427105962304506;0.3833518968352152;0.5980295821496991;0.1247693073627151;0.3619699222195379;0.18238508690240818;0.08703882797784893;0.17794791888693984
3.85;0.7844645405527363;0.8140915784106942;0.7559289460184545;0.8341410894650375;0.8827699940825645;0.7752374486774055;0.8046469746468249;0.8450436219851419;0.7652987294922542;0.8570960899321485;0.9111973542216556;0.781388573885679;0.8838834764831844;0.9209856123535848;0.8097755770652659;0.7675099452496248;0.7823234641786039;0.753242147982484
2.75;0.2279211529192759;0.12909944487358058;0.12909944487358058;0.4023415886186083;0.12909944487358058;0.12909944487358058;0.3050097161820125;0.12909944487358058;0.12909944487358058;0.5144051795674393;0.12909944487358058;0.12909944487358058;0.5720753771905641;0.12909944487358058;0.12909944487358058;0.2388995859705228;0.18948873194767513;0.18948873194767513
3.0;0.567733589433837;0.5048267902790239;0.5832118435198043;0.6917809034701708;0.6172187654720713;0.6624154734394371;0.6285869692957504;0.5663493243486272;0.6329118669707788;0.7628533574073763;0.6475883650568394;0.6744925963346357;0.799413237339386;0.6560893161834711;0.6823039366381927;0.5699535275475828;0.5385001279701762;0.5776926545905664
3.25;0.75;0.7267220926874316;0.7637626158259734;0.8359000668807024;0.7771548196059387;0.8123325996991363;0.8049271266458539;0.7658576265931564;0.7940981837610969;0.8562315579938999;0.7801523999719606;0.8306655843969304;0.8568092786196326;0.7771548196059387;0.8368079815032533;0.7568813079129867;0.7452423542567025;0.7637626158259734
3.25;0.7384328126972178;0.7526178090063818;0.8006407690254358;0.8324894061712897;0.7526178090063818;0.8006407690254358;0.79308374993006;0.7526178090063818;0.8006407690254358;0.8558501879617006;0.7526178090063818;0.8006407690254358;0.8562143943706191;0.7526178090063818;0.8006407690254358;0.7695367908613269;0.7766292890159088;0.8006407690254358
2.5;0.4242640687119285;0.4309458036856674;0.4115966043420212;0.6475213419513473;0.6182402682784347;0.6799572549881094;0.586300125041501;0.5749830464598814;0.6198862542104296;0.698217256099519;0.6426092227558504;0.7040509921076746;0.7050051234029242;0.6531271942937851;0.7150649561671594;0.475461180729445;0.4788020482163144;0.4691274485444913
3.65;0.7559289460184545;0.7001400420140049;0.7559289460184545;0.8797470977356885;0.7367025773486905;0.7867987548386777;0.8440888887071324;0.7289395960493975;0.7828383966143099;0.893623727747533;0.7385318134257902;0.7875420965922055;0.9112725307006198;0.7367025773486905;0.7867987548386777;0.7559289460184545;0.7280344940162298;0.7559289460184545
4.4;0.8703882797784892;0.7833494518006403;0.8703882797784892;0.9110415482545124;0.8633791765583487;0.8703882797784892;0.9033672071413494;0.8451632043099927;0.8703882797784892;0.9127211106212864;0.8681370954103613;0.8703882797784892;0.9110415482545124;0.8633791765583487;0.8703882797784892;0.8703882797784892;0.8268688657895648;0.8703882797784892
4.0;0.19611613513818402;0.21320071635561041;0.20100756305184242;0.49020547605623044;0.3502275002793122;0.20100756305184242;0.39452295279467775;0.32871803072307293;0.20100756305184242;0.5488124696643641;0.36854911842948446;0.20100756305184242;0.6014563222519015;0.3849001794597505;0.20100756305184242;0.19856184909501323;0.20710413970372643;0.20100756305184242
4.2;0.9258200997725514;0.9486832980505138;0.9354143466934852;0.999240527499311;0.999446910469613;0.9993242240303268;0.99811402780856;0.9986333937140853;0.9983253876246282;0.999257004057306;0.9994588571140676;0.9993388579696789;0.999240527499311;0.999446910469613;0.9993242240303268;0.9193455144739142;0.9307771136128953;0.9241426379343811
4.4;0.6249999999999999;0.6674238124719146;0.6674238124719146;0.637798091678129;0.8056789525298874;0.6949652949650273;0.6267200867004394;0.7821947237292821;0.6792257812203089;0.6686584148376301;0.8269866518701692;0.7064891738960933;0.7044754973584947;0.8333333333333335;0.6949652949650273;0.684996157743775;0.7062080639797323;0.7062080639797323
3.9;0.8741572761215378;0.8819171036881969;0.8885233166386385;0.9203693280150846;0.8819171036881969;0.8885233166386385;0.9029289776771089;0.8819171036881969;0.8885233166386385;0.930550887925142;0.8819171036881969;0.8885233166386385;0.9358242900182077;0.8819171036881969;0.8885233166386385;0.8813402963800882;0.8852202101634177;0.8885233166386385
4.9;0.6666666666666666;0.8703882797784892;0.8703882797784892;0.6760807438501175;0.8703882797784892;0.8703882797784892;0.667172719435644;0.8703882797784892;0.8703882797784892;0.739097197475929;0.8703882797784892;0.8703882797784892;0.8040302522073697;0.8703882797784892;0.8703882797784892;0.8137177947485947;0.9155786013045061;0.9155786013045061
4.5;0.8938193572966862;0.8807048459279794;0.8236877675803729;0.9379657420206486;0.8807048459279794;0.8562690690235877;0.9196429930353088;0.8807048459279794;0.8480307480840412;0.9465230184689826;0.8807048459279794;0.8599463661855049;0.9539575164290518;0.8807048459279794;0.8656494395713148;0.8895448850270562;0.8829876293427028;0.8544790901688994
4.25;0.9045340337332909;0.9045340337332909;0.8944271909999159;0.9256777847763107;0.9045340337332909;0.8944271909999159;0.911328108388339;0.9045340337332909;0.8944271909999159;0.9398419958129984;0.9045340337332909;0.8944271909999159;0.9534625892455924;0.9045340337332909;0.9486832980505138;0.9045340337332909;0.9045340337332909;0.8994806123666034
2.5;0.7071067811865475;0.7302967433402214;0.7627700713964739;0.9351379168745674;0.8111535258454194;0.8497775201087294;0.8685982155140879;0.7675669072935285;0.833081497415959;0.9710911345039785;0.8669908059650678;0.8661245106795217;0.9870239600013322;0.86149741973689;0.867097026725132;0.7187017622633844;0.7302967433402214;0.7465334073683476
4.5;0.8944271909999159;0.8944271909999159;0.9045340337332909;0.9434007445433039;0.9434007445433039;0.9045340337332909;0.9364171567639161;0.9364171567639161;0.9045340337332909;0.9447953433282923;0.9447953433282923;0.9045340337332909;0.9486832980505138;0.9434007445433039;0.9045340337332909;0.8994806123666034;0.8994806123666034;0.9045340337332909
4.35;0.9733285267845753;0.9534625892455921;0.9459053029269171;0.9980932868335448;0.9534625892455921;0.9797165773850969;0.9955258093373363;0.9534625892455921;0.9691396018713544;0.9984788881376552;0.9534625892455921;0.9898148091352436;0.9980932868335448;0.9534625892455921;0.9797165773850969;0.9633955580150837;0.9534625892455921;0.9496839460862546
3.25;0.9045340337332909;0.8229511997978236;0.8790490729915326;0.9373697676318458;0.8229511997978236;0.8828357640118689;0.9256970028452006;0.8229511997978236;0.8794171612674054;0.9469977601131797;0.8229511997978236;0.8952048769310821;0.9534625892455921;0.8229511997978236;0.9045340337332909;0.8917915533624117;0.8510001363946781;0.8790490729915326
1.0;0.20412414523193148;0.3857583749052298;0.4029114820126901;0.6307404155795853;0.3857583749052298;0.5181406964455328;0.48852381498596587;0.3857583749052298;0.4409581656369178;0.6956981379419673;0.3857583749052298;0.5982731523593519;0.6989991224208636;0.3857583749052298;0.5181406964455327;0.3937537482144397;0.4845708630510889;0.49314741660481903
2.5;0.3734661449111145;0.3244428422615251;0.3381623604322383;0.5535878022017484;0.41634037075872377;0.5307630721521269;0.45780279184071043;0.36930468617376955;0.45736341796366375;0.7033594053821235;0.4489581462043715;0.5866865885440308;0.760430207514372;0.41634037075872377;0.5939821359518419;0.34484695546397626;0.32033530413918154;0.3271950632245381
3.4;0.5051814855409226;0.44095855184409843;0.5163977794943222;0.5434911692725888;0.5487863315921987;0.6446136380499065;0.5147310379951425;0.5013157875758549;0.604188398998514;0.6243043928872539;0.5915232167457133;0.6862583830056513;0.6284031255061466;0.57299515627006;0.7279862763256784;0.5295465974739599;0.4974351306255479;0.5351547444506597
2.9;0.7252406676228422;0.807207352795575;0.7938566201357354;0.7930957888977894;0.8534371941077439;0.8525388144034899;0.7748474504550377;0.8343030398923313;0.8373085681828034;0.7991823737165664;0.8621218803663719;0.8574320724392606;0.8063616835171598;0.8659243053356477;0.8979256753926518;0.7662240102092086;0.807207352795575;0.8005319864656553
4.05;0.8571428571428571;0.9333333333333332;0.9333333333333332;0.9137384719886287;0.9333333333333332;0.9333333333333332;0.8959614553993573;0.9333333333333332;0.9333333333333332;0.9202692955442088;0.9333333333333332;0.9333333333333332;0.9255484995454777;0.9333333333333332;0.9333333333333332;0.8952380952380952;0.9333333333333332;0.9333333333333332
3.45;0.7035264706814485;0.752807409162811;0.7016464154456235;0.7573934685371257;0.763162176003549;0.7176590954620772;0.7486600278124957;0.7584493606080362;0.7056484192048627;0.7589670269168305;0.7639812444460482;0.7347364704254763;0.7573934685371257;0.763162176003549;0.7176590954620772;0.7302010516450225;0.7548415208857038;0.72926102402711
0.0;0.2727272727272727;0.19999999999999996;0.19999999999999996;0.4217584730051389;0.23857155020476142;0.2568634512491614;0.3329171026379785;0.20961142195371105;0.22091876738569502;0.5056008533678821;0.282516329930973;0.29054030094638217;0.5543389833247285;0.3061917669568653;0.38896200471031145;0.23636363636363633;0.19999999999999996;0.19999999999999996
3.0;0.6236095644623235;0.6748819059987713;0.6009252125773316;0.6908350973476629;0.7532224258870301;0.7445435526324353;0.6438426803075861;0.7233602763840381;0.6850727658416866;0.7700687261735292;0.7711643829846783;0.7832154909052603;0.8059384002053718;0.7715306986775489;0.7834444611627629;0.6687989846923894;0.6944351554606134;0.6574568087498935
3.0;0.6236095644623235;0.5222329678670935;0.6324555320336759;0.705587675646564;0.6386988322251375;0.7375784451911352;0.6468145030289145;0.5908970089422749;0.672043343107579;0.7690753655433651;0.6728653869239151;0.7919728207079529;0.772200293494602;0.6650975851388922;0.8258160570971752;0.621891618704183;0.5712033204065678;0.6263146024898592
3.25;0.7844645405527361;0.7126966450997984;0.8017837257372732;0.8451360573937816;0.7636186969014319;0.9052853767034872;0.8304138682954657;0.7562990220125447;0.8869951297475092;0.862198878034039;0.7646554057891459;0.9156691778297364;0.8755835157055475;0.7745966692414833;0.9075617431008667;0.7931241331450046;0.7572401854185358;0.8017837257372732
3.25;0.7254762501100116;0.6882472016116852;0.7254762501100116;0.8594703143990771;0.7155540132133799;0.8133651881331765;0.827565107804314;0.7056456965461284;0.7985089255261922;0.8712902576529523;0.7194306484768719;0.8184148894094754;0.8769741835470517;0.7155540132133799;0.8133651881331765;0.7205771677652792;0.701962643516116;0.7205771677652792
3.0;0.7254762501100116;0.7559289460184545;0.7559289460184545;0.8576743660428322;0.8906487360148124;0.9142076529655618;0.8208230153476621;0.852460237892248;0.8997987954729875;0.8693470924142123;0.9047128229957817;0.9176762705817829;0.8658471688830892;0.8906487360148124;0.9142076529655618;0.7528328738577528;0.7680592218119743;0.7680592218119743
4.9;0.7071067811865475;0.8581163303210331;0.8581163303210331;0.7595480688172139;0.905267436438328;0.8581163303210331;0.7164013062335759;0.9014883538547068;0.8581163303210331;0.9066118007959849;0.9090620057092509;0.8581163303210331;0.9503564412095103;0.9090909090909091;0.8581163303210331;0.7826115557537903;0.8581163303210331;0.8581163303210331
3.0;0.7412493166611013;0.7882407813680822;0.7745966692414834;0.7773242300046295;0.8892261550164838;0.8055984687225786;0.7696310168081891;0.8630248896457878;0.7990898344732688;0.7792686113794763;0.8986818481697879;0.8072245642767314;0.7773242300046295;0.8942246236384744;0.8055984687225786;0.7647450490145917;0.7882407813680822;0.7814187253047828
0.75;0.10540925533894598;0.08333333333333334;0.08006407690254358;0.21003218967890355;0.1941309082235579;0.3895296295892856;0.13022035456897801;0.1488017919487564;0.3158988599773023;0.35689276572661954;0.2194876505082824;0.4106151705102064;0.5155167942177106;0.1941309082235579;0.44056575651743896;0.1311963784972953;0.12015841749448897;0.11852378927909409
3.4;0.7257747386024231;0.7918075824648959;0.7918075824648959;0.8354106015804277;0.8620139187678474;0.8624060546618314;0.793096868563729;0.8399601719085052;0.8509307967329671;0.8767218925082634;0.8745503655046493;0.8652099734501277;0.8971571401148496;0.8714480937601604;0.867112884054324;0.7748406067514377;0.8078570286826741;0.8078570286826741
2.5;0.5999999999999999;0.7777777777777778;0.7999999999999998;0.6572139326574282;0.7777777777777778;0.7999999999999998;0.6241580689006634;0.7777777777777778;0.7999999999999998;0.7032964835184976;0.7777777777777778;0.7999999999999998;0.7272727272727273;0.7777777777777778;0.7999999999999998;0.6888888888888889;0.7777777777777778;0.7888888888888888
2.75;0.4714045207910317;0.39936153191543583;0.5191699914900666;0.5217340857221648;0.46311539150372977;0.6628012536347841;0.496874247086221;0.42675252350980813;0.6018486268694585;0.6294951588212402;0.5006860036264631;0.7097224724114828;0.6776859118738887;0.5247047002763597;0.7422808936290359;0.49263732028419666;0.4566158258463987;0.5165200556337142
3.95;0.8563488385776753;0.8744746321952063;0.8744746321952063;0.879455217229776;0.8901702551252548;0.8744746321952063;0.8677904678059755;0.8801896089014;0.8744746321952063;0.8861680617759998;0.8986527156585914;0.8744746321952063;0.894427190999916;0.9074852129730302;0.9074852129730302;0.8691329711329361;0.8781958679417016;0.8781958679417016
3.8;0.8744746321952063;0.8744746321952063;0.8660254037844387;0.9584935173873972;0.9054143266208337;0.9110114723658571;0.9454132186793212;0.9025749143090962;0.8906822726641378;0.9624815380596874;0.9074844113733328;0.9218103670154385;0.961533250660268;0.9074852129730302;0.9353914387757918;0.8744746321952063;0.8744746321952063;0.8702500179898225
3.8;0.9128709291752768;0.9158109397792511;0.9185586535436916;0.9503122564702154;0.9252442922633541;0.9185586535436916;0.9375270239465759;0.9198797050414848;0.9185586535436916;0.961753503347865;0.9289999520014609;0.9185586535436916;0.963161597303868;0.9332565252573828;0.9185586535436916;0.9170016510594767;0.9184716563614639;0.919845513243684
3.5;0.592999453328881;0.6172133998483678;0.5962847939999439;0.6322138005296776;0.6172133998483678;0.5962847939999439;0.6086150956707449;0.6172133998483678;0.5962847939999439;0.6538393346460702;0.6172133998483678;0.5962847939999439;0.6900655593423543;0.6172133998483678;0.5962847939999439;0.6100269499288504;0.6221339231885938;0.6116696202643819
3.0;0.7108186533109108;0.6744532734334623;0.6744532734334623;0.8118922635913982;0.7280194812652994;0.6744532734334623;0.783112697734936;0.7127133161010492;0.6744532734334623;0.8275508854235917;0.7343973375406883;0.6744532734334623;0.8399939392125357;0.7505553499465134;0.6744532734334623;0.6840971942224137;0.6659145042836894;0.6659145042836894
2.75;0.3872983346207417;0.6030226891555273;0.6030226891555273;0.4701588290033986;0.64388473728418;0.7168212330222427;0.40363498831416456;0.6150221637066411;0.6812298733971729;0.6530138314564408;0.6787393602497879;0.7436148237617008;0.7392149052429896;0.64388473728418;0.7492359381329337;0.4951605118881345;0.6030226891555273;0.6030226891555273
3.25;0.5715476066494082;0.4303314829119352;0.5533985905294664;0.8088149357876486;0.5831034920191819;0.5969321930739123;0.7491201190413662;0.5365463483732325;0.5924351625246622;0.8321368905625178;0.6033085998261822;0.5975800272772837;0.8576922944335874;0.5831034920191819;0.5969321930739123;0.5624730985894373;0.4918650367207008;0.5533985905294664
3.45;0.8461538461538463;0.8894991799933215;0.8894991799933215;0.9615385793997966;0.9435386359600391;0.9435386359600391;0.9566506369822714;0.923705858140989;0.923705858140989;0.9621537346023655;0.951743927621061;0.951743927621061;0.9652751313584872;0.9435386359600391;0.9435386359600391;0.8573764411846128;0.8790491081043503;0.8790491081043503
3.25;0.7332965192650517;0.7186578032750834;0.7610526275681431;0.8317230071047135;0.7949553641927039;0.8379018023014196;0.7967386545907693;0.7786010089571305;0.8222501848949457;0.8538301337822645;0.8029053591866707;0.8487357602378319;0.8752838375347325;0.8069218315499199;0.8590597786496933;0.750130754056211;0.7428113960612268;0.7640088082077567
3.75;0.6963106238227914;0.7333333333333333;0.8666666666666666;0.8272598002276468;0.7333333333333333;0.8666666666666666;0.8102512132999174;0.7333333333333333;0.8666666666666666;0.8379326152592868;0.7333333333333333;0.8666666666666666;0.8486684247915056;0.7333333333333333;0.8666666666666666;0.8148219785780624;0.8333333333333333;0.8999999999999999
3.25;0.8104408984731079;0.7947194142390261;0.7756717518813396;0.8967088942206585;0.8160854972623118;0.8024117571045042;0.8803032814626678;0.8143656807938521;0.7906796322799368;0.907426088558016;0.8163086417093397;0.8083261752748516;0.9055487025474616;0.8160854972623118;0.8112816441661497;0.7930563251772238;0.7851955830601829;0.7756717518813396
2.5;0.4008918628686366;0.4136701519960153;0.3913118960624632;0.6838663451035664;0.6297361975057494;0.7271513289813373;0.6018575275274698;0.5753647940605436;0.6684689445963766;0.733609607666129;0.6639441494320814;0.7506253546470921;0.7738589575253239;0.6963108582216136;0.7811803447587562;0.38694689308238106;0.3933360376460704;0.3821569096792944
3.8;0.8999999999999998;0.7627700713964739;0.8181818181818182;0.9282035928496312;0.8225989129154225;0.8446388346702824;0.9125914654038018;0.7759563275259425;0.8300850309658906;0.9388216917014602;0.8946007004210593;0.854480002369944;0.9534430019000973;0.8225989129154225;0.8446388346702824;0.8769932462267198;0.808378281924957;0.836084155317629
3.0;0.7572401854185359;0.7112867591590193;0.7833494518006403;0.8738582898801358;0.7722209256970162;0.8880683901106802;0.8497731994972562;0.7464002989926056;0.8742955142590648;0.8827226584569264;0.7879739589022943;0.8911516937750815;0.8884266249894588;0.7785127131929174;0.892164722398178;0.7702948186095881;0.7473181054798298;0.7833494518006403
3.0;0.6030226891555273;0.502518907629606;0.5773502691896257;0.6936952327716644;0.6072667518442194;0.6061574995407459;0.6305315628742459;0.5522561736577762;0.5900876574028;0.8037492711528328;0.667393293339518;0.6175386995474477;0.8499121439927376;0.6072667518442194;0.6061574995407459;0.6099876931973258;0.5597358024343653;0.5971514832143751
3.0;0.2357022603955158;0.21320071635561041;0.2357022603955158;0.49390857219941864;0.2900401960477037;0.3708658941092863;0.35873323733804585;0.25707807592324966;0.3153991077084055;0.5947213979670689;0.319446926007878;0.4103486459398054;0.6787881652365813;0.35417442602003457;0.4381039941497976;0.2686068024866397;0.25735603046668704;0.2686068024866397
2.5;0.42640143271122083;0.5916079783099616;0.44543540318737396;0.656344242421229;0.663923990931656;0.6511887048052758;0.5586428677602598;0.6427720793098368;0.5768294268589718;0.7112676745962497;0.6721036390954247;0.6898242147116581;0.7837499774534378;0.663923990931656;0.7075921246989464;0.5090047055105912;0.5916079783099616;0.5185216907486678
0.0;0.0;0.0;0.0;0.3610832440193922;0.27410608458731583;0.31905789946532126;0.25665328985337615;0.20125432744144045;0.2649226262373798;0.4067415693542568;0.3009781004672799;0.3360925003178749;0.4808659867651694;0.27410608458731583;0.31905789946532126;0.0;0.0;0.0
3.25;0.8058066296105564;0.7385179502219748;0.8119979429411501;0.8710015623495655;0.7743199159084494;0.8601430637693376;0.8358922975567579;0.7647586059380022;0.8431053656342633;0.9132842142620455;0.7794981136915858;0.8771567030270166;0.9309930450101326;0.7884793861727064;0.8776672803993807;0.8188035107333074;0.7851591710390164;0.8218991673986042
2.9;0.6030226891555273;0.36563621206356534;0.45226701686664544;0.6752927763653254;0.4787490521189238;0.6520307108678224;0.6287093130505255;0.42044611694074424;0.5721139019821295;0.7209150585538215;0.5263796368181056;0.6916504744224483;0.6986809423003455;0.4787490521189238;0.70218652105468;0.5549128614775709;0.43621962293158995;0.47953502533312997
0.0;0.15617376188860607;0.18181818181818182;0.18181818181818182;0.5519236669073808;0.18181818181818182;0.18181818181818182;0.43398305778941226;0.18181818181818182;0.18181818181818182;0.5986869157611486;0.18181818181818182;0.18181818181818182;0.649312494004309;0.18181818181818182;0.18181818181818182;0.19045352468817672;0.2032757346529646;0.2032757346529646
3.45;0.769800358919501;0.7396002616336389;0.7144345083117603;0.7903497496693835;0.7705130703286802;0.7144345083117603;0.77633142901538;0.7566465555515287;0.7144345083117603;0.804722196951635;0.7775009727861727;0.7144345083117603;0.8215838362577491;0.7893522173763263;0.8215838362577491;0.7547003102765699;0.7396002616336389;0.7270173849726995
3.5;0.8498365855987976;0.82915619758885;0.8498365855987976;0.8933934642672658;0.82915619758885;0.8498365855987976;0.8752419090480991;0.82915619758885;0.8498365855987976;0.9015781755756679;0.82915619758885;0.8498365855987976;0.9128709291752769;0.82915619758885;0.8498365855987976;0.8498365855987976;0.8394963915938238;0.8498365855987976
1.5;0.20412414523193148;0.1889822365046136;0.2672612419124244;0.23772988526770336;0.27982895875311653;0.29595342314466394;0.2124710319912222;0.2274499021303936;0.2796259097799513;0.35964639791354946;0.32044586796227814;0.30851964142075194;0.38861038005964244;0.3238053645563149;0.29595342314466394;0.23569269357217792;0.228121739208519;0.2672612419124244
2.25;0.43076923076923085;0.3535533905932738;0.3699318964118853;0.5943262840942428;0.40238769971360283;0.5140503901915624;0.5180771130502753;0.3735432709055369;0.4884894457974891;0.6613574685718854;0.4310006079364004;0.5340970514090234;0.7174244040111898;0.45987077441616486;0.5714416655997041;0.41612338252135694;0.3775154624333784;0.38570471534268413
4.9;0.8249579113843053;0.8888888888888888;0.8888888888888888;0.9172437328826704;0.9733252601671287;0.8888888888888888;0.8885485675888052;0.9460833582649094;0.8888888888888888;0.9280940219316245;0.9834036932397683;0.8888888888888888;0.9390345611305688;0.9998193093987622;0.8888888888888888;0.8569234001365971;0.8888888888888888;0.8888888888888888
3.25;0.760638829255665;0.769800358919501;0.760638829255665;0.830184760258571;0.8487459000207861;0.760638829255665;0.8114042364658793;0.8275953813241537;0.760638829255665;0.8379944443177568;0.8573961939734684;0.760638829255665;0.8528132519378212;0.8487459000207861;0.760638829255665;0.760638829255665;0.765219594087583;0.760638829255665
4.25;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888
2.9;0.20100756305184242;0.11180339887498948;0.11180339887498948;0.282787442524627;0.31087223237591355;0.2576741746154715;0.2405220636243429;0.2804081741494659;0.173781899398663;0.3359488962305038;0.32878148786942596;0.3214835357833234;0.35837275752686343;0.31087223237591355;0.2576741746154715;0.15640548096341594;0.11180339887498948;0.11180339887498948
0.5;0.3846153846153847;0.30123203803835463;0.33333333333333337;0.6408973059477179;0.5469531429500826;0.6722400981074919;0.5567775396507061;0.4930120072227576;0.6073751261202107;0.7137657928118354;0.5595279946750504;0.6940549388044198;0.7273801882613878;0.5469531429500826;0.6839363371498279;0.3466110422697843;0.30491936898126926;0.3209700166287586
2.25;0.5477225575051661;0.6681531047810609;0.629940788348712;0.7336505769042604;0.801487826081994;0.7396386946541132;0.6649586395363618;0.7525667056518544;0.706512081257712;0.7840115038157777;0.837832088976939;0.7507327112687108;0.7336505769042604;0.801487826081994;0.7396386946541132;0.588831672926939;0.6490469465648865;0.629940788348712
4.5;0.5590169943749475;0.5720775535473553;0.5720775535473553;0.6375700134294761;0.7655484645144887;0.6001276628980393;0.5751514438527018;0.7365935024831709;0.5839597117936467;0.7759047379825632;0.7944284317032532;0.6123257349885499;0.8671571228826914;0.8006407690254358;0.6001276628980393;0.6054426352132769;0.6119729147994808;0.6119729147994808
