Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max
4.85;0.9981092004308442;0.9981092004308442;0.9981092004308442;0.9884352561270684;0.9884352561270684;0.9884352561270684
3.0;0.9997809904749966;0.9997809904749966;0.9998210614316602;0.997166126935223;0.997166126935223;0.9920963372733137
2.25;0.9176233183735534;0.9176233183735534;0.9287108295460345;0.8900758786233708;0.8900758786233708;0.9232907080793911
2.75;0.9402164924658658;0.9402164924658658;0.9405785073328282;0.9604548162916691;0.9604548162916691;0.9639941905202419
4.0;0.9922151855880514;0.9922151855880514;0.992385827170969;0.9960138626233705;0.9960138626233705;0.9973939041324303
1.0;0.8995414350126437;0.8995414350126437;0.9006135988472066;0.8798305218827962;0.8798305218827962;0.912176184975371
1.5;0.9609400047948413;0.9609400047948413;0.9621239417601046;0.9376286277140268;0.9376286277140268;0.9483138493983038
3.0;0.9688649391315024;0.9688649391315024;0.9713076671618723;0.9669166066089426;0.9669166066089426;0.9720674089934825
2.4;0.9390295218856277;0.9390295218856277;0.9405119757514396;0.9409810372902272;0.9409810372902272;0.9457220968444727
3.0;0.9659846878372583;0.9659846878372583;0.9675245051835408;0.9588920934391556;0.9588920934391556;0.9675293435285978
1.5;0.8579280744163786;0.8579280744163786;0.8827112217068397;0.8614196403812718;0.8614196403812718;0.9045952422752802
3.0;0.989451375689532;0.989451375689532;0.9893039806092876;0.9878742474905571;0.9878742474905571;0.9899440497697729
2.5;0.971140130778379;0.971140130778379;0.971174794570305;0.9578674686479267;0.9578674686479267;0.9623164592079183
5.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;0.9999999999999999
3.25;0.9770243140753263;0.9770243140753263;0.9786918801452471;0.9685207966301761;0.9685207966301761;0.9768540778180338
4.9;0.9098098227538979;0.9098098227538979;0.9143050396998278;0.9177415431424033;0.9177415431424033;0.9420675424279042
4.35;0.996287136082157;0.996287136082157;0.9965127119377185;0.9951513970370954;0.9951513970370954;0.9959070402471161
3.0;0.9748810803948091;0.9748810803948091;0.9785447513021461;0.9646136076147236;0.9646136076147236;0.9671527631918364
3.25;0.9750503718309277;0.9750503718309277;0.9760887857110037;0.9788763940360613;0.9788763940360613;0.9787022751643122
3.25;0.9776676173814961;0.9776676173814961;0.9807394229068617;0.973168531071771;0.973168531071771;0.9707356768485217
4.25;0.9999999999999999;0.9999999999999999;1.0000000000000002;1.0;1.0;1.0
3.25;0.9725382703925651;0.9725382703925651;0.973624889302377;0.971197906082917;0.971197906082917;0.9783002413035117
3.95;0.9647217316076843;0.9647217316076843;0.9577096291506424;0.9689766978727695;0.9689766978727695;0.970366338882425
1.65;0.9333235597654992;0.9333235597654992;0.9472208488487196;0.9381223814161795;0.9381223814161795;0.946530390466173
3.0;0.9577458539897132;0.9577458539897132;0.9601981287543222;0.9614914069050261;0.9614914069050261;0.9673787934580981
3.45;0.9685189047508206;0.9685189047508206;0.9692702139325884;0.9584805056250809;0.9584805056250809;0.9657691526337675
2.0;0.9043957707643673;0.9043957707643673;0.9220064962898645;0.9223961323505995;0.9223961323505995;0.9466229481343093
3.5;0.9903959008586718;0.9903959008586718;0.9901434425598894;0.9860937557289038;0.9860937557289038;0.9811175813512769
2.75;0.9579590252416438;0.9579590252416438;0.96050312841626;0.9966117041482341;0.9966117041482341;0.9983246932176549
4.25;0.9890745159787392;0.9890745159787392;0.9901811827986058;0.9795859218158894;0.9795859218158894;0.9826538515596352
2.5;0.9473434056848964;0.9473434056848964;0.9476192030222838;0.9500700898740553;0.9500700898740553;0.9519813916846797
2.75;0.970364536190771;0.970364536190771;0.9704910145676942;0.9622746050010107;0.9622746050010107;0.9676970774072244
3.0;0.9825691560376151;0.9825691560376151;0.9843267328411458;0.9737214154369723;0.9737214154369723;0.9759054064548299
3.0;0.9712422177374324;0.973659132740961;0.9722762503450505;0.9544397863762497;0.9571086052121892;0.9653573103818028
2.75;0.9635835446661679;0.9635835446661679;0.9628689645519718;0.93644482917408;0.93644482917408;0.9235624240014916
3.9;0.9947975254412472;0.9947975254412472;0.995945899608748;0.9922484934857925;0.9922484934857925;0.9947841559276612
3.25;0.9691803661634113;0.9691803661634113;0.9708010548290253;0.9710944594065146;0.9710944594065146;0.9743577830189619
3.9;0.9855573474818471;0.9855573474818471;0.9865590129363028;0.9833875222557221;0.9833875222557221;0.9873637274469621
3.0;0.9656223957937718;0.9656223957937718;0.9660973715918632;0.9672700332690752;0.9672700332690752;0.9706764035249339
1.0;0.9332201778202791;0.9332201778202791;0.9335585839246244;0.9481405535998783;0.9481405535998783;0.9513119092517578
3.0;0.9767861929558974;0.9767861929558974;0.9785808874390673;0.9730998113983215;0.9730998113983215;0.9769955695399121
3.25;0.9542705330300724;0.9542705330300724;0.9560904702432228;0.9565556280874711;0.9565556280874711;0.953971455782947
1.5;0.9427731640240281;0.9427731640240281;0.9422750830155219;0.9408535450408585;0.9408535450408585;0.9438585444261961
3.9;0.9942791071913692;0.9942791071913692;0.9943700192442922;0.9971690405791757;0.9971690405791757;0.9978281534933298
1.75;0.9663757861319142;0.9663757861319142;0.9680513056552609;0.9600366146803557;0.9600366146803557;0.9636694291346299
3.0;0.9696966699050946;0.9696966699050946;0.9689243902942448;0.9598794821231191;0.9598794821231191;0.9591943257747951
3.0;0.932432190242392;0.932432190242392;0.9374071414397445;0.9490493234154869;0.9490493234154869;0.9562119476336406
4.25;0.9844782342072166;0.9844782342072166;0.9845723060998964;0.9934919189813257;0.9934919189813257;0.9943460338910549
2.0;0.9122556345222932;0.916224051285448;0.9322978882725097;0.8680420444176045;0.8769741982474026;0.9140978596843791
3.9;0.8855234952012572;0.8855234952012572;0.922999948824403;0.8663552301460531;0.8663552301460531;0.9043685533392338
4.75;0.9964851438554477;0.9964778301451918;0.996779283085201;0.9967217313949722;0.9966920420257732;0.9978996751134066
3.25;0.985776302530635;0.985776302530635;0.989210875138193;0.9845164734845606;0.9845164734845606;0.9876553508504061
3.5;0.9141332833170797;0.9141332833170797;0.9318988918474727;0.888602124010561;0.888602124010561;0.9191655992982277
3.75;0.9714798281831284;0.9714798281831284;0.9714069572399711;0.9784706282434619;0.9784706282434619;0.9805941351279469
3.75;0.9870227977393631;0.9870227977393631;0.9870425830237417;0.9870074063645151;0.9870074063645151;0.9898231722974017
3.4;0.9710166516579085;0.9710166516579085;0.9714868423770976;0.975096074394889;0.975096074394889;0.9764736509054067
3.15;0.9452963338104036;0.9452963338104036;0.9492872611616097;0.9524029984813552;0.9524029984813552;0.9582428680874714
3.4;0.9084090035264619;0.9084090035264619;0.9167475133903703;0.932538270978137;0.932538270978137;0.9515235502132596
3.0;0.9591234906957473;0.9591234906957473;0.9653737820864362;0.9495913490625932;0.9495913490625932;0.9654878896425574
1.0;0.9477762878516053;0.9477762878516053;0.9498764669811266;0.9308759973442814;0.9308759973442814;0.9390191899745949
3.5;0.9699392349370589;0.9699392349370589;0.9699392349370591;0.9689431546499288;0.9689431546499288;0.969170153532561
3.25;0.9767196572965572;0.9767196572965572;0.9781407657158869;0.9728943554498026;0.9728943554498026;0.9769431781956461
2.0;0.923825504089259;0.923825504089259;0.9289048682743759;0.9490073530139835;0.9490073530139835;0.9524078478762297
2.5;0.9776671711781854;0.9776671711781854;0.9790760850717254;0.9801818857997949;0.9801818857997949;0.9836796556755192
2.9;0.9713903292543797;0.9713903292543797;0.9714222128250402;0.9737265511598939;0.9737265511598939;0.9779589872210286
1.75;0.9271539860478671;0.9271539860478671;0.927158111822943;0.9451905060127885;0.9451905060127885;0.9466980402263482
2.9;0.9371813570047185;0.9371813570047185;0.9410214783757358;0.9300231879269054;0.9300231879269054;0.941088783184691
3.25;0.9820956563531662;0.9820956563531662;0.9823857711603703;0.9740676238565987;0.9740676238565987;0.9724864492698126
4.5;0.9880153409741401;0.9880153409741401;0.9871996173827156;0.9833750824090588;0.9833750824090588;0.9776823665979147
3.8;0.9819083143761171;0.9819083143761171;0.9831748712800439;0.9790285809605868;0.9790285809605868;0.9801818851715203
4.5;0.9973399000347302;0.9973399000347302;0.9969183496475177;0.9935215748172617;0.9935215748172617;0.9942182946454499
3.7;0.9869992666185964;0.9869992666185964;0.986636984078512;0.9739644216874832;0.9739644216874832;0.9702679276956946
3.0;0.9768657213497932;0.9768657213497932;0.9778172980030878;0.9680021192687475;0.9680021192687475;0.9755322385903065
3.85;0.9834176879690963;0.9834176879690963;0.9845701746127782;0.9865475292996561;0.9865475292996561;0.9911502317697231
0.5;0.9090344160817304;0.9090344160817304;0.9146051296775817;0.924988243869939;0.924988243869939;0.9372350099479675
4.2;0.9991480067499736;0.9991480067499736;0.9996200028726351;0.9996681928137254;0.9996681928137254;0.9997867182952126
4.4;0.9692626306536629;0.9692626306536629;0.9713110210937973;0.962047684654279;0.962047684654279;0.965029175668385
2.5;0.9817186889302913;0.9817186889302913;0.9806702749370847;0.9650134924803249;0.9650134924803249;0.9655162735027157
4.25;0.9750084471714341;0.9750084471714341;0.9779847290779605;0.970472346267032;0.970472346267032;0.9721357803684197
3.25;0.9893125794438552;0.9893125794438552;0.9903998279051959;0.98429451394435;0.98429451394435;0.9862989214204058
3.0;0.9753256964571047;0.9753256964571047;0.9756460717699185;0.9764000072540602;0.9764000072540602;0.9796612060897911
5.0;0.9751121396422026;0.9751121396422026;0.9828685185727603;0.9766179510500766;0.9766179510500766;0.9876580909177471
4.0;0.9965808318330108;0.9965808318330108;0.9970651334026241;0.997233283541654;0.997233283541654;0.9979898959574671
4.0;0.9873282632778297;0.9873282632778297;0.9883455178735936;0.9858959282546288;0.9858959282546288;0.9859784786146467
0.0;0.8445191998626608;0.8445191998626608;0.8631105972946278;0.8832171758711218;0.8832171758711218;0.9179272417619919
3.75;0.9500954225225836;0.9500954225225836;0.9515241681370036;0.9429046590645207;0.9429046590645207;0.9476890296820035
4.75;0.9975063177960053;0.9975063177960053;0.9799026080446477;0.9941980891423383;0.9941980891423383;0.9903227214750332
3.65;0.9838641486464293;0.9838641486464293;0.9868329486690507;0.9799704242958461;0.9799704242958461;0.9850075297111563
2.75;0.9314508930297705;0.9314508930297705;0.9371557238063775;0.9398967495752495;0.9398967495752495;0.9413396547367433
4.2;0.9806704111431003;0.9806704111431003;0.9810432743532382;0.9818349979997115;0.9818349979997115;0.9851996760555509
2.5;0.975295973814995;0.975295973814995;0.9757380536160646;0.9759048825036856;0.9759048825036856;0.9802123894635897
2.5;0.979835457419789;0.979835457419789;0.980026631389778;0.9713733643722152;0.9713733643722152;0.9731332532015305
3.25;0.9890568877167817;0.9890568877167817;0.9907757483897961;0.9879567212648096;0.9879567212648096;0.9905206139406014
2.0;0.9425649079377677;0.9425649079377677;0.9508715957007065;0.9023433263788043;0.9023433263788043;0.9382126536224492
4.35;0.980891164361406;0.980891164361406;0.9812184804195284;0.9856243358578749;0.9856243358578749;0.9880657622519129
4.0;0.9950196426302127;0.9950196426302127;0.9952425422472493;0.9901355383680088;0.9901355383680088;0.9923746247177972
0.0;0.8642240732634902;0.8642240732634902;0.8692355772970776;0.891591190719077;0.891591190719077;0.9135225747739305
3.25;0.979086221369497;0.979086221369497;0.9854718945719673;0.966253053010194;0.966253053010194;0.9783846004341231
4.2;0.9933994533915138;0.9933994533915138;0.9933062355031208;0.9895211086144766;0.9895211086144766;0.9912121111079074
0.0;0.8810514152908109;0.8810514152908109;0.88573085062602;0.842637890655317;0.842637890655317;0.8705918266648534
3.85;0.966348858194685;0.966348858194685;0.9665988094588687;0.9770313893914129;0.9770313893914129;0.9789609903531835
2.75;0.889397180825347;0.889397180825347;0.9245900531452808;0.8852202365697939;0.8852202365697939;0.9295355899929115
3.0;0.9645898728937459;0.9645898728937459;0.9671134176590315;0.971280580932565;0.971280580932565;0.9749221494858223
3.25;0.9835076141563889;0.9835076141563889;0.9862216665281066;0.9821955210464418;0.9821955210464418;0.9861974806567785
3.25;0.9777462676975166;0.9777462676975166;0.9786010581056395;0.9744594273904338;0.9744594273904338;0.9677731270483394
2.5;0.9751218697901476;0.9751218697901476;0.9750046416385629;0.9658709042007184;0.9658709042007184;0.9657600011248577
3.65;0.9834167101986353;0.9834167101986353;0.98162269274962;0.9869002537085464;0.9869002537085464;0.9858433224777489
4.4;0.9916923874794388;0.9918375466201964;0.9924189846262672;0.9850090977211402;0.9876547747134445;0.989868717038817
4.0;0.9336243626631697;0.9336243626631697;0.9389570427154356;0.913627322201695;0.913627322201695;0.9425384752544215
4.2;0.9902420245487668;0.9902420245487668;0.9905459871872297;0.9914401139212407;0.9914401139212407;0.9935950062134413
4.4;0.985129009336877;0.985129009336877;0.9786169371730729;0.9784426131894717;0.9784426131894717;0.9676597841666087
3.9;0.9921491047589734;0.9921491047589734;0.9930086587374858;0.9903824822360133;0.9903824822360133;0.992717251360846
4.9;0.991392666638623;0.991392666638623;0.991627362338469;0.9939474412463443;0.9939474412463443;0.9959050704732583
4.5;0.9939549672186166;0.9939549672186166;0.9947380761732119;0.9887298527147338;0.9887298527147338;0.9906021412605887
4.25;0.9878683790602077;0.9878683790602077;0.9878272971188307;0.9800642571149923;0.9800642571149923;0.9790701530587331
2.5;0.9144385434850942;0.9144385434850942;0.9386448243798968;0.9320520934406272;0.9320520934406272;0.9620841754454783
4.5;0.9928460225395445;0.9928460225395445;0.9933513215759507;0.9867077835516288;0.9867077835516288;0.9890637850755185
4.35;0.997047097389758;0.997047097389758;0.9970495698392507;0.9977996508335965;0.9977996508335965;0.998309653516087
3.25;0.9907939617740631;0.9907939617740631;0.990857442405526;0.9905540814600049;0.9905540814600049;0.9923476617523271
1.0;0.9147427990861268;0.9147427990861268;0.9183349755517469;0.9294968539666619;0.9294968539666619;0.9416689732735154
2.5;0.944491334673457;0.944491334673457;0.9488949311150218;0.9331690311006209;0.9331690311006209;0.9464085449710693
3.4;0.9350771161163132;0.9350771161163132;0.9390193336131805;0.9453451449236664;0.9453451449236664;0.9480813758856728
2.9;0.9684132480633569;0.9684132480633569;0.9688680644185997;0.9706152606247729;0.9706152606247729;0.9746963280009436
4.05;0.9995840931710721;0.9995840931710721;0.9999123701139013;0.9993109205409823;0.9993109205409823;0.999596817938551
3.45;0.963032623298698;0.963032623298698;0.9642680278064785;0.9638081887183207;0.9638081887183207;0.9660976226210488
0.0;0.9374280197313879;0.9374280197313879;0.9404363813102469;0.92540709040401;0.92540709040401;0.9394331184146286
3.0;0.9616969359775513;0.9616969359775513;0.964631246153334;0.9583978976232681;0.9583978976232681;0.9671745144481729
3.0;0.9636660894613696;0.9636660894613696;0.9681880548291002;0.9603838278603276;0.9603838278603276;0.9654893243776549
3.25;0.9543202355748709;0.9543202355748709;0.9583109921419753;0.9725487370469406;0.9725487370469406;0.9753624739931784
3.25;0.9379944562888896;0.9379944562888896;0.9452594054423865;0.941703821804098;0.941703821804098;0.9510567886154515
3.0;0.968644752839342;0.968644752839342;0.9710151681849719;0.9754597312335535;0.9754597312335535;0.9806923807844348
4.9;0.9919307836492061;0.9919307836492061;0.9922783482440137;0.9903431803201296;0.9903431803201296;0.986846012511946
3.0;0.9789273480223043;0.9789273480223043;0.9789597790966269;0.9802445093927796;0.9802445093927796;0.9812639378542201
0.75;0.9239181211531163;0.9239181211531163;0.9334980535203864;0.9248526399404374;0.9248526399404374;0.9416611690915786
3.4;0.9782202389501244;0.9782202389501244;0.9800380901609548;0.979670228120272;0.979670228120272;0.9850227297998282
2.5;0.9916316404902983;0.9916316404902983;0.9925389657180498;0.9939295019316833;0.9939295019316833;0.9965529409785732
2.75;0.9308813886850967;0.9308813886850967;0.9327919319240672;0.9606577481282008;0.9606577481282008;0.9614106614281402
3.95;0.9908215067469757;0.9908215067469757;0.9914101917739866;0.9921843298262327;0.9921843298262327;0.992652121739675
3.8;0.9892932632797831;0.9892932632797831;0.9897949396430619;0.984552408604748;0.984552408604748;0.9875367391993679
3.8;0.9944712046146175;0.9944712046146175;0.9945025903804903;0.9926174610087413;0.9926174610087413;0.9932613231419966
3.5;0.9725964949912399;0.9718674834649133;0.9727219019912252;0.9640179031859705;0.9591639353611897;0.9691243345019899
3.0;0.9745342063352884;0.9745342063352884;0.977421017316334;0.9676868599773085;0.9676868599773085;0.978731434534482
2.75;0.9723566529861117;0.9723566529861117;0.9727949055420926;0.9488713250681866;0.9488713250681866;0.9511660195334924
3.25;0.9570663076725713;0.9570663076725713;0.9609259628379545;0.9529373976174464;0.9529373976174464;0.956636323151152
3.45;0.9869945816812254;0.9869186143939274;0.9874778473117221;0.9920511069957585;0.9916886208490093;0.9945074480756693
3.25;0.9778590409476328;0.9778590409476328;0.9791060813114291;0.9840637017757611;0.9840637017757611;0.9851189514239439
3.75;0.9807289845350385;0.9807289845350385;0.9809268099220831;0.9869615104996082;0.9869615104996082;0.9832166116113225
3.25;0.9803831362112361;0.9803831362112361;0.9830479334354771;0.9772593215883439;0.9772593215883439;0.9843889973693842
2.5;0.9451538554374749;0.9451538554374749;0.9467808928864471;0.9601180243923026;0.9601180243923026;0.9606472322432903
3.8;0.9916804657873916;0.9916804657873916;0.9927818153298673;0.9813597110614856;0.9813597110614856;0.9882598396017774
3.0;0.9854872763461775;0.9854872763461775;0.9865788841449249;0.9860699753928133;0.9860699753928133;0.9876665670886624
3.0;0.9688035776804947;0.9688035776804947;0.971725026599956;0.968141572111567;0.968141572111567;0.9715869723701269
3.0;0.9159717675412057;0.9193626407358342;0.9235070982266046;0.9265336014401796;0.9284605930750346;0.9385424201151364
2.5;0.9450527446701035;0.9450527446701035;0.9463233716572088;0.9444017366151879;0.9444017366151879;0.9510339634128321
0.0;0.8698995107642319;0.8698995107642319;0.8776197895881176;0.8724554406430273;0.8724554406430273;0.8972281581959373
3.25;0.9951540659801874;0.9951540659801874;0.9947575162475866;0.9909329306650367;0.9909329306650367;0.9926445648654707
2.9;0.9348807599554382;0.9348807599554382;0.9508169248813877;0.9377415173092104;0.9377415173092104;0.9561355566887724
0.0;0.918881879431277;0.918881879431277;0.9264315172491082;0.9093137235766958;0.9093137235766958;0.9267118078754594
3.45;0.9612682670220775;0.9612682670220775;0.9615583434076849;0.952183309309529;0.952183309309529;0.9553221275541269
3.5;0.9925571204256961;0.9925571204256961;0.9936875875175014;0.9964363183255239;0.9964363183255239;0.9962470663075861
1.5;0.9106514898309617;0.9106514898309617;0.9208374867162579;0.9084642973197954;0.9084642973197954;0.9306139868222055
2.25;0.9595175781454437;0.9595175781454437;0.9617743400158054;0.9526341868608189;0.9526341868608189;0.9562135317325877
4.9;0.9940622590176417;0.9940622590176417;0.9941152612901459;0.9899902861621273;0.9899902861621273;0.9907807020758884
3.25;0.9838012389956607;0.9838012389956607;0.9854843916645475;0.9691103460255124;0.9691103460255124;0.9770794534352159
4.25;0.9642113939379868;0.9642113939379868;0.966395918518635;0.9898699153891045;0.9898699153891045;0.9907480248213094
2.9;0.9043631121497672;0.9043631121497672;0.9195931787054199;0.8974525117419732;0.8974525117419732;0.9237285588923306
0.5;0.9184348342205717;0.9184348342205717;0.9249292844186794;0.9228425080223226;0.9228425080223226;0.9491963886282285
2.25;0.9207349593009241;0.9207349593009241;0.918781104248528;0.9099106646989907;0.9099106646989907;0.9178965542780597
4.5;0.966885016447401;0.966885016447401;0.9690610203769865;0.9730831467636362;0.9730831467636362;0.9640962290903579
4.25;0.9690031020660906;0.9690031020660906;0.9727412251636381;0.9783334673855315;0.9783334673855315;0.9809482273685699
4.9;0.9782323309899297;0.9782323309899297;0.9784030579623031;0.9941311657299828;0.9941311657299828;0.9947256917126579
3.25;0.9999108228802218;0.9999108228802218;0.9999395578278383;0.9990372596824066;0.9990372596824066;0.9992439018046431
4.5;0.960828007227497;0.960828007227497;0.9612610382167843;0.9685531054917867;0.9685531054917867;0.9712592590457951
3.45;0.9435766206299878;0.94632177301758;0.9489975212305723;0.9388000506360538;0.9436303599288947;0.946707030352162
2.75;0.9576531320328667;0.9576531320328667;0.9594832402145282;0.9540661340212039;0.9540661340212039;0.9608632665315393
3.75;0.9894881179365447;0.9894881179365447;0.9903518511276511;0.984769571320557;0.984769571320557;0.9882140305476841
4.2;0.9709855463261324;0.9709855463261324;0.9736289281707883;0.9625979035521589;0.9625979035521589;0.9665874115441426
4.2;0.982881601315121;0.982881601315121;0.9842441705237988;0.9853082546057362;0.9853082546057362;0.9900078175427824
1.5;0.8843771070276876;0.8917700535123062;0.919746397368933;0.8942792899093768;0.9136605700090771;0.93987922256308
1.0;0.9637769639691592;0.9637769639691592;0.964314999849876;0.9703965646169819;0.9703965646169819;0.9743073925990119
3.25;0.958968871899099;0.958968871899099;0.9649679253404132;0.9548012230837969;0.9548012230837969;0.9620477240188713
3.5;0.9942367040993532;0.9942367040993532;0.9946710125355525;0.9958566707712205;0.9958566707712205;0.9964045499909402
3.45;0.9835284468818645;0.9835284468818645;0.9836852587864784;0.9668230056295106;0.9668230056295106;0.9703983963356102
3.0;0.9689556427996667;0.9689556427996667;0.9696943853370971;0.9772022835690384;0.9772022835690384;0.9746673505434709
2.75;0.8852318595592477;0.8852318595592477;0.901101000860678;0.8687065535994152;0.8687065535994152;0.8914380147593397
3.0;0.9405363172431933;0.9405363172431933;0.9454124006295019;0.9088764197363185;0.9088764197363185;0.9363780758673186
1.0;0.9054685089883353;0.9054685089883353;0.9081220848233268;0.9257997760902;0.9257997760902;0.936689769205406
3.0;0.9536559136271978;0.9556645072044511;0.9576854198235865;0.9537609534079156;0.9624100639971458;0.9661456776174299
2.9;0.999832138464191;0.999832138464191;0.9994511834030663;0.996005206112332;0.996005206112332;0.9891888765471615
4.15;0.9926515369201032;0.9930990416105926;0.9936536445271815;0.9907509429804128;0.9921007661106913;0.9937756006865784
3.25;0.9629403083674211;0.9629403083674211;0.9647461028403693;0.9543720559828375;0.9543720559828375;0.9576020030412585
4.4;0.9905681676354082;0.9905681676354082;0.9907219009566525;0.9948053055528983;0.9948053055528983;0.9955293645718591
3.7;0.951100571624409;0.951100571624409;0.955875864423438;0.955245093347303;0.955245093347303;0.9646469979116091
4.35;0.9945660344450836;0.9945660344450836;0.994838366054595;0.996853666921071;0.996853666921071;0.9970835959213948
3.25;0.9892627689180447;0.9892627689180447;0.991678914465788;0.9905732321021475;0.9905732321021475;0.9929099410423704
3.4;0.9764112932531175;0.9764112932531175;0.9865922784036548;0.965019336489466;0.965019336489466;0.982234586295197
3.75;0.9506136222798744;0.9506136222798744;0.9559747640274109;0.9373102041441423;0.9373102041441423;0.9536549761720621
2.75;0.9580439726768267;0.9580439726768267;0.959955614493343;0.9694115353866484;0.9694115353866484;0.9702451330030978
3.0;0.984454054635481;0.984454054635481;0.9860669998214471;0.986035029920135;0.986035029920135;0.9875922246062799
3.75;0.8895267050364812;0.8895267050364812;0.8926106609389642;0.8893990326371347;0.8893990326371347;0.8938812691620839
2.75;0.9442335783576181;0.9442335783576181;0.9518893226528304;0.9284420515313238;0.9284420515313238;0.9500077209795602
3.25;0.9547161586250864;0.9644388130231579;0.9792020781353143;0.9379604238652914;0.9547850231253944;0.9740915072582326
3.75;0.9374474405246435;0.9374474405246435;0.9529799761324201;0.9238177672832155;0.9238177672832155;0.9424642168753762
4.25;0.9871005623992504;0.9871005623992504;0.9880745302172754;0.9866034108005909;0.9866034108005909;0.9873977494295104
2.95;0.9595161809859898;0.9595161809859898;0.9612760180674931;0.9599445507633813;0.9599445507633813;0.9621666612808121
0.0;0.8804204442336621;0.8804204442336621;0.8974318371967958;0.897656139152181;0.897656139152181;0.9400589206100362
2.75;0.9352217136202704;0.9352217136202704;0.9395609672175939;0.9572857831456439;0.9572857831456439;0.9649038610139082
2.5;0.9519576687997263;0.9519576687997263;0.9522076669732485;0.9503100225124;0.9503100225124;0.9562398145156494
4.9;0.9865772789845615;0.9865772789845615;0.9882440961640382;0.9876130063747294;0.9876130063747294;0.9905266679352227
3.5;0.9385153554621619;0.9385153554621619;0.9444854611359508;0.916084145776425;0.916084145776425;0.9275030922132812
0.5;0.8659032244327559;0.8659032244327559;0.8783334612393121;0.8643583048844622;0.8643583048844622;0.8987098464079073
3.4;0.9488513742467081;0.9488513742467081;0.9542919400329607;0.9416008478036108;0.9416008478036108;0.933484398174708
1.75;0.9225667742998429;0.9225667742998429;0.9269836769508583;0.9232884428533437;0.9232884428533437;0.9425322248187383
2.5;0.9302831480342839;0.9302831480342839;0.940619710954446;0.9359173321510834;0.9359173321510834;0.9384308940573908
2.25;0.9660525652126164;0.9660525652126164;0.9669475283399155;0.9737246671311454;0.9737246671311454;0.9784579365984756
2.5;0.9073040285524976;0.9073040285524976;0.9138117559956509;0.9172676456721632;0.9172676456721632;0.9225426797893966
3.5;0.9767525398975269;0.9767525398975269;0.9806617746022432;0.9530201138550035;0.9530201138550035;0.9638186452662698
1.5;0.8980932526487801;0.8980932526487801;0.9014600763261439;0.9199432120822912;0.9199432120822912;0.922511797058717
3.75;0.9706338329971206;0.9706338329971206;0.9735328554551625;0.9738525597543041;0.9738525597543041;0.9752868153436813
3.0;0.9670336559385115;0.9670336559385115;0.9683261489852806;0.973772193102252;0.973772193102252;0.9780250640692225
3.45;0.9786360819225663;0.9786360819225663;0.9780616260355249;0.9785746803667651;0.9785746803667651;0.9716893985985514
5.0;0.992308038609233;0.993719731152385;0.9923541788491963;0.9912978726295126;0.9917343507109452;0.9893545529926868
1.0;0.9535756573744126;0.9535756573744126;0.9609537768064282;0.9448270250219315;0.9448270250219315;0.9526462069187989
4.9;0.9865585344020442;0.9865585344020442;0.9889748790883988;0.9779542716085832;0.9779542716085832;0.9876318852644909
3.25;0.9736947234363298;0.9736947234363298;0.9772003392058982;0.9690991897527528;0.9690991897527528;0.9721650674595976
3.25;0.9853067123607548;0.9853067123607548;0.9853190925407765;0.9852711331510752;0.9852711331510752;0.9864732891729858
3.4;0.9816852066656055;0.9816852066656055;0.9816852066656054;0.9939006529624737;0.9939006529624737;0.9939358804141774
3.25;0.9741670560381184;0.9741670560381184;0.9747213763481394;0.9805660342611623;0.9805660342611623;0.9835899523976829
4.0;1.0000000000000002;1.0;0.9897050528025138;1.0000000000000002;1.0;0.9970980341740497
3.25;0.9813757851500879;0.9813757851500879;0.9821532996629164;0.9772809456600265;0.9772809456600265;0.9826389477384614
3.9;0.988370996292227;0.988370996292227;0.9893029968568744;0.9926347213375531;0.9926347213375531;0.9930488284975807
3.75;0.9806388136526656;0.9806388136526656;0.9813218055048397;0.9846796177845428;0.9846796177845428;0.9830098943729656
3.9;0.9769782415412791;0.9769782415412791;0.9769971308917452;0.9855142395864461;0.9855142395864461;0.9863964302350593
3.7;0.9783789576175599;0.9783789576175599;0.9787369892582695;0.9721047289836037;0.9721047289836037;0.9743393204685689
4.25;0.9857448073285175;0.9857448073285175;0.9861103271152264;0.988596058547293;0.988596058547293;0.9893729040750815
4.0;0.9323900793608348;0.9323900793608348;0.9398999192379026;0.9383545036205908;0.9383545036205908;0.957582628891269
4.25;NaN;NaN;NaN;NaN;NaN;NaN
2.25;0.9314546127982085;0.9314546127982085;0.9397235310741175;0.9319968358750165;0.9319968358750165;0.9521126716743216
3.0;0.9596651819461752;0.9596651819461752;0.9603766881287157;0.9664702296466487;0.9664702296466487;0.9713306465505694
0.0;0.8732597499207252;0.8732597499207252;0.9005535483111625;0.8815533143755837;0.8815533143755837;0.913358680933987
