Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none
3.0;0.7855659149734123;0.8262017328623033;0.7855659149734123;0.8262017328623033;0.6661733875264912;0.6957810936387797;0.6661733875264912;0.6957810936387797;0.754176629207477;0.7933798277282308;0.754176629207477;0.7933798277282308;0.795444108070583;0.8360906670961876;0.795444108070583;0.8360906670961876;0.7855659149734123;0.8262017328623033;0.7855659149734123;0.8262017328623033
3.0;0.6967363070502024;0.8481501456901178;0.8325543823086358;0.8481501456901178;0.5280168968110514;0.6720215050322471;0.6720215050322471;0.6720215050322471;0.6298502035818808;0.7786169949492417;0.7676153549852018;0.7786169949492417;0.7382372851991974;0.8807495866232595;0.8640973672270341;0.8807495866232595;0.6967363070502024;0.8481501456901178;0.8325543823086358;0.8481501456901178
3.25;0.8660254037844387;0.9231714144098738;0.9231714144098738;0.9231714144098738;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.908790742201225;0.908790742201225;0.908790742201225;0.8660254037844387;0.9270760334690457;0.9270760334690457;0.9270760334690457;0.8660254037844387;0.9231714144098738;0.9231714144098738;0.9231714144098738
3.25;0.7474867135310604;0.8750283909074157;0.8750283909074157;0.8750283909074157;0.6311581859864489;0.7370514032664849;0.7370514032664849;0.7370514032664849;0.7042629494610804;0.8366079078824746;0.8366079078824746;0.8366079078824746;0.7670140522980545;0.8890149920266842;0.8890149920266842;0.8890149920266842;0.7474867135310604;0.8750283909074157;0.8750283909074157;0.8750283909074157
3.0;0.8070869292971066;0.869302708999771;0.8543609706465644;0.8543609706465644;0.7705517503711219;0.7705517503711219;0.7705517503711219;0.7705517503711219;0.8031186580064786;0.8514024365666006;0.8402260302040061;0.8402260302040061;0.8077923365270037;0.8740220301532982;0.8580178426881848;0.8580178426881848;0.8070869292971066;0.8693027089997709;0.8543609706465641;0.8543609706465641
4.9;0.7268122240780953;0.8637521273436731;0.8637521273436731;0.8637521273436731;0.6689936080056726;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.703737735309797;0.8511933482817188;0.8511933482817188;0.8511933482817188;0.740861201983042;0.8699715360904227;0.8699715360904227;0.8699715360904227;0.7268122240780953;0.8637521273436731;0.8637521273436731;0.8637521273436731
3.0;0.7479296235414263;0.8838686404760719;0.8838686404760719;0.8838686404760719;0.7319250547113999;0.8207826816681232;0.8207826816681232;0.8207826816681232;0.739981111784033;0.8653326612214736;0.8653326612214736;0.8653326612214736;0.752455549920446;0.8895256970222487;0.8895256970222487;0.8895256970222487;0.7479296235414263;0.8838686404760719;0.8838686404760719;0.8838686404760719
0.75;0.5989544026329336;0.663546515783004;0.663546515783004;0.663546515783004;0.29999999999999993;0.345679012345679;0.345679012345679;0.345679012345679;0.5353304539912898;0.6027673506741937;0.6027673506741937;0.6027673506741937;0.6213218942410754;0.6796279873026194;0.6796279873026194;0.6796279873026194;0.5989544026329336;0.663546515783004;0.663546515783004;0.663546515783004
3.4;0.7474572559532943;0.8527484675438516;0.8527484675438516;0.8527484675438516;0.686352780552991;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.724474834013245;0.8356119572572609;0.8356119572572609;0.8356119572572609;0.7572251400133713;0.8597742849221587;0.8597742849221587;0.8597742849221587;0.7474572559532943;0.8527484675438516;0.8527484675438516;0.8527484675438516
2.5;0.7692307692307694;0.8475974663673563;0.8475974663673563;0.8475974663673563;0.7692307692307694;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.7692307692307694;0.8367945174463314;0.8367945174463314;0.8367945174463314;0.7692307692307694;0.8628689959759552;0.8628689959759552;0.8628689959759552;0.7692307692307694;0.8475974663673563;0.8475974663673563;0.8475974663673563
2.75;0.6370326642774523;0.7075832891844914;0.7075832891844914;0.7352583401475659;0.45760431532242946;0.5008354224706334;0.5008354224706334;0.5008354224706334;0.5907960369589177;0.656541399139007;0.656541399139007;0.6804060885684514;0.6532088865283469;0.7242585952489768;0.7242585952489768;0.752667711233683;0.6370326642774523;0.7075832891844914;0.7075832891844914;0.735258340147566
3.95;0.8567147299901869;0.919991702771887;0.919991702771887;0.919991702771887;0.8179128813519699;0.8597269536210953;0.8597269536210953;0.8597269536210953;0.8470989613975727;0.9061437771914534;0.9061437771914534;0.9061437771914534;0.8600705355669074;0.9243129394443628;0.9243129394443628;0.9243129394443628;0.8567147299901869;0.919991702771887;0.919991702771887;0.919991702771887
3.8;0.8271445068903944;0.9102058575737604;0.9102058575737604;0.9102058575737604;0.808290376865476;0.8885233166386385;0.8885233166386385;0.8885233166386385;0.81851850491034;0.9026978965342515;0.9026978965342515;0.9026978965342515;0.8314189519621326;0.9130701497414224;0.9130701497414224;0.9130701497414224;0.8271445068903944;0.9102058575737604;0.9102058575737604;0.9102058575737604
3.8;0.952245127711313;0.9664076427415418;0.9664076427415418;0.9664076427415418;0.9062378100287981;0.9318911162960934;0.9318911162960934;0.9318911162960934;0.9435411826853894;0.9595600421600038;0.9595600421600038;0.9595600421600038;0.9556056367132757;0.9689237675722582;0.9689237675722582;0.9689237675722582;0.952245127711313;0.9664076427415418;0.9664076427415418;0.9664076427415418
3.5;0.5339671278366653;0.657573246910855;0.657573246910855;0.6754280072913016;0.4891159880445184;0.6079504788572468;0.6079504788572468;0.6079504788572468;0.5194447819838272;0.6428065173143187;0.6428065173143187;0.6533291844533021;0.5390835505426892;0.664224575953998;0.664224575953998;0.6854158886149125;0.5339671278366653;0.657573246910855;0.657573246910855;0.6754280072913016
3.0;0.7876081268704566;0.855513918416879;0.855513918416879;0.8445416197150729;0.7009130258223497;0.7573401631618394;0.7573401631618394;0.7573401631618394;0.760976231573064;0.826002148218589;0.826002148218589;0.8179343905366036;0.7979105350370054;0.8662214646672699;0.8662214646672699;0.8545194896695782;0.7876081268704566;0.855513918416879;0.855513918416879;0.8445416197150729
2.75;0.6383669232618179;0.8256977598795172;0.8256977598795172;0.8256977598795172;0.5853694070049636;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.615951794064916;0.7741316946365635;0.7741316946365635;0.7741316946365635;0.6581485305352925;0.8528748464356798;0.8528748464356798;0.8528748464356798;0.6383669232618179;0.8256977598795172;0.8256977598795172;0.8256977598795172
3.25;0.5332676569251817;0.6573478935251726;0.6573478935251726;0.6573478935251726;0.48454371185234896;0.5922200922639821;0.5922200922639821;0.5922200922639821;0.5165791185210269;0.6341557771306304;0.6341557771306304;0.6341557771306304;0.5397172718788721;0.6674227886171926;0.6674227886171926;0.6674227886171926;0.5332676569251817;0.6573478935251726;0.6573478935251726;0.6573478935251726
3.45;0.9192547197409877;0.9411510345975238;0.9411510345975238;0.9411510345975238;0.9192547197409877;0.9192547197409877;0.9192547197409877;0.9192547197409877;0.9192547197409877;0.9350761240039006;0.9350761240039006;0.9350761240039006;0.9192547197409877;0.9430179043654083;0.9430179043654083;0.9430179043654083;0.9192547197409877;0.9411510345975238;0.9411510345975238;0.9411510345975238
3.25;0.83856808174848;0.892699406124355;0.8743211408246186;0.892699406124355;0.7436632317220814;0.8062029235969145;0.787007615892226;0.8062029235969145;0.8149490328448593;0.8739506424411649;0.8552381572026473;0.8739506424411649;0.8476003483118849;0.8997557693005938;0.8815276508950752;0.8997557693005938;0.83856808174848;0.892699406124355;0.8743211408246186;0.892699406124355
3.75;0.7871390888663329;0.8809903158324591;0.8174884836787419;0.850757933254352;0.6666666666666666;0.7349684152591671;0.6666666666666666;0.7349684152591671;0.766893634089155;0.8575870786870959;0.792472401772189;0.8320703567511054;0.7992916570990805;0.8929469849177086;0.8302848777237045;0.8620836438840457;0.7871390888663329;0.8809903158324591;0.8174884836787419;0.850757933254352
3.25;0.8805240575511666;0.883465230733488;0.883465230733488;0.883465230733488;0.7981987297166114;0.7814470167117747;0.7814470167117747;0.7814470167117747;0.8608246846096973;0.8599973478566973;0.8599973478566973;0.8599973478566973;0.8902726017226633;0.8942114861770831;0.8942114861770831;0.8942114861770831;0.8805240575511666;0.883465230733488;0.883465230733488;0.883465230733488
2.5;0.6839130876995647;0.7565857705468269;0.7565857705468269;0.7792097277406116;0.3779644730092272;0.41996052556580804;0.41996052556580804;0.41996052556580804;0.6245172528451701;0.6941683602289882;0.6941683602289882;0.7165547452055755;0.7042198017881133;0.7779279001765018;0.7779279001765018;0.7988929767589646;0.6839130876995647;0.7565857705468271;0.7565857705468271;0.7792097277406117
3.8;0.7886705207910983;0.896042394140048;0.896042394140048;0.896042394140048;0.7590721152765897;0.8554823885364436;0.8554823885364436;0.8554823885364436;0.7683082380546518;0.8759908718012119;0.8759908718012119;0.8759908718012119;0.810163927605101;0.915863142717602;0.915863142717602;0.915863142717602;0.7886705207910983;0.896042394140048;0.896042394140048;0.896042394140048
3.0;0.8504553420576744;0.8714966065730914;0.8714966065730914;0.8582416969009676;0.7768985960673559;0.7878385971583353;0.7878385971583353;0.7878385971583353;0.8297779014644462;0.8511017556653888;0.8511017556653888;0.8414825393585713;0.8582766270553847;0.8780971058233056;0.8780971058233056;0.8638149486049228;0.8504553420576744;0.8714966065730914;0.8714966065730914;0.8582416969009676
3.0;0.5668932779432804;0.7348227098536934;0.7348227098536934;0.7348227098536934;0.521749194749951;0.6543303050815759;0.6543303050815759;0.6543303050815759;0.5629023137762809;0.7193705427365598;0.7193705427365598;0.7193705427365598;0.5672589039260343;0.7414440723247011;0.7414440723247011;0.7414440723247011;0.5668932779432804;0.7348227098536934;0.7348227098536934;0.7348227098536934
3.0;0.5109066444190331;0.592503813674911;0.592503813674911;0.592503813674911;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.4507860859355788;0.5054225281174249;0.5054225281174249;0.5054225281174249;0.5366318996940533;0.6271712140386968;0.6271712140386968;0.6271712140386968;0.5109066444190331;0.592503813674911;0.592503813674911;0.592503813674911
2.5;0.655379299304602;0.7534280654594481;0.7534280654594481;0.7534280654594481;0.5221508493088585;0.5726562866782;0.5726562866782;0.5726562866782;0.6147572099296473;0.7033764882099482;0.7033764882099482;0.7033764882099482;0.6744506496161347;0.7736869825713761;0.7736869825713761;0.7736869825713761;0.655379299304602;0.7534280654594481;0.7534280654594481;0.7534280654594481
0.0;0.4289174272085362;0.5058555842745188;0.5058555842745188;0.5058555842745188;0.12126781251816648;0.12126781251816648;0.12126781251816648;0.12126781251816648;0.3392417785865305;0.4091252313537237;0.4091252313537237;0.4091252313537237;0.47516236282448193;0.5438695997893359;0.5438695997893359;0.5438695997893359;0.4289174272085362;0.5058555842745188;0.5058555842745188;0.5058555842745188
3.25;0.871082387021444;0.8962095272382168;0.8881716259832853;0.8962095272382168;0.7779111759054679;0.811465207803627;0.8037734208652635;0.811465207803627;0.8553119822138354;0.8818378289496009;0.8737959086992114;0.8818378289496009;0.8765724090228897;0.9014074593995184;0.8933691553677882;0.9014074593995184;0.871082387021444;0.8962095272382168;0.8881716259832853;0.8962095272382168
2.9;0.7347418712567413;0.8090633542526554;0.7536937105064969;0.8090633542526554;0.5644045512321637;0.6210590034081189;0.5644045512321637;0.6210590034081189;0.698991887486954;0.7711646768012786;0.714751969357747;0.7711646768012786;0.7472214640561862;0.821565004679502;0.7666432983863509;0.821565004679502;0.7347418712567413;0.8090633542526554;0.7536937105064969;0.8090633542526554
0.0;0.6979599745503972;0.7448132613489301;0.7448132613489301;0.7448132613489301;0.3333333333333334;0.3586292183943595;0.3586292183943595;0.3586292183943595;0.6208979276647448;0.6628118752883628;0.6628118752883628;0.6628118752883628;0.7266034223008142;0.7750223843383631;0.7750223843383631;0.7750223843383631;0.6979599745503972;0.7448132613489301;0.7448132613489301;0.7448132613489301
3.45;0.7125061678417995;0.852764740432076;0.852764740432076;0.852764740432076;0.6581451817144176;0.753778361444409;0.753778361444409;0.753778361444409;0.6922641811874929;0.8366163805360921;0.8366163805360921;0.8366163805360921;0.7208152114583702;0.8566137468006978;0.8566137468006978;0.8566137468006978;0.7125061678417995;0.852764740432076;0.852764740432076;0.852764740432076
3.5;0.8704046290818507;0.9015770140765614;0.8921731678084937;0.9015770140765614;0.8332051183416778;0.8548504142651103;0.8548504142651103;0.8548504142651103;0.8624268428096946;0.8875131593046592;0.8844058934456807;0.8875131593046592;0.8724837011463858;0.9093381022836537;0.894139205402707;0.9093381022836537;0.8704046290818507;0.9015770140765614;0.8921731678084937;0.9015770140765614
1.5;0.41514596515729413;0.5033354558791221;0.5033354558791221;0.5183333162022387;0.31008683647302115;0.3721042037676254;0.3721042037676254;0.3721042037676254;0.3492728530806639;0.44248044566291744;0.44248044566291744;0.4479433442456281;0.48513696732975664;0.5386977071740505;0.5386977071740505;0.5617661072150445;0.41514596515729424;0.5033354558791221;0.5033354558791221;0.5183333162022387
2.25;0.6036281835361083;0.6729694212168185;0.6729694212168185;0.6729694212168185;0.42340489921997054;0.5080858790639646;0.5080858790639646;0.5080858790639646;0.5628628425686703;0.6318211577882235;0.6318211577882235;0.6318211577882235;0.6189508788460462;0.6912239869106065;0.6912239869106065;0.6912239869106065;0.6036281835361083;0.6729694212168185;0.6729694212168185;0.6729694212168185
4.9;0.8072219247796759;0.9026841924145825;0.9026841924145825;0.9026841924145825;0.7833494518006403;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.7933504273166201;0.8908950236113756;0.8908950236113756;0.8908950236113756;0.8170178228235683;0.9073314093717368;0.9073314093717368;0.9073314093717368;0.8072219247796759;0.9026841924145825;0.9026841924145825;0.9026841924145825
3.25;0.8020140847350643;0.8728649288346673;0.8728649288346673;0.8728649288346673;0.7505553499465134;0.808290376865476;0.808290376865476;0.808290376865476;0.7743691055901004;0.851348488680744;0.851348488680744;0.851348488680744;0.819169073470377;0.8803701945230588;0.8803701945230588;0.8803701945230588;0.8020140847350643;0.8728649288346673;0.8728649288346673;0.8728649288346673
4.25;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
2.9;0.4730184194795158;0.5906716076633378;0.5906716076633378;0.5906716076633378;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.42479617133397773;0.5026502352072503;0.5026502352072503;0.5026502352072503;0.4973147737335362;0.6296314523976213;0.6296314523976213;0.6296314523976213;0.47301841947951573;0.5906716076633378;0.5906716076633378;0.5906716076633378
0.5;0.5739464322985615;0.6961744756443344;0.6961744756443344;0.6961744756443344;0.4303314829119352;0.47336463120312866;0.47336463120312866;0.47336463120312866;0.49979935705606293;0.6100535892915555;0.6100535892915555;0.6100535892915555;0.6318568396898582;0.7534547431707547;0.7534547431707547;0.7534547431707547;0.5739464322985615;0.6961744756443344;0.6961744756443344;0.6961744756443344
2.25;0.6730258131382443;0.7041269956288784;0.7041269956288784;0.7399809456256787;0.5853694070049636;0.6139406135149205;0.6139406135149205;0.6471502289294341;0.6362886688862269;0.6667729898403872;0.6667729898403872;0.7021053656030519;0.6949236213140181;0.7260273181196547;0.7260273181196547;0.761719938618793;0.6730258131382443;0.7041269956288784;0.7041269956288784;0.7399809456256787
4.5;0.6651566034496131;0.7818339411550246;0.7818339411550246;0.7818339411550246;0.5728918992315464;0.703488721352527;0.703488721352527;0.703488721352527;0.6415013597953872;0.7594524091203775;0.7594524091203775;0.7594524091203775;0.6778226654846944;0.7910117826479116;0.7910117826479116;0.7910117826479116;0.6651566034496131;0.7818339411550246;0.7818339411550246;0.7818339411550246
4.25;0.9235989457132006;0.9235989457132006;0.9235989457132006;0.9235989457132006;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.9060345824298044;0.9060345824298044;0.9060345824298044;0.9060345824298044;0.928855594909792;0.928855594909792;0.928855594909792;0.928855594909792;0.9235989457132006;0.9235989457132006;0.9235989457132006;0.9235989457132006
4.9;0.8650182770805862;0.9027116091922153;0.9027116091922153;0.9027116091922153;0.7833494518006403;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8517844569735202;0.8909351720385396;0.8909351720385396;0.8909351720385396;0.8693001243961601;0.9070446196284554;0.9070446196284554;0.9070446196284554;0.8650182770805862;0.9027116091922153;0.9027116091922153;0.9027116091922153
3.25;0.9931018909531544;0.9926236949991323;0.9926236949991323;0.9926236949991323;0.9858423369223945;0.9863939238321437;0.9863939238321437;0.9863939238321437;0.9922713160122504;0.9918479403805075;0.9918479403805075;0.9918479403805075;0.993223839699868;0.9927535792683609;0.9927535792683609;0.9927535792683609;0.9931018909531544;0.9926236949991323;0.9926236949991323;0.9926236949991323
4.5;0.698317103913606;0.7382148387145527;0.7382148387145527;0.7186137991842225;0.6308932681440448;0.6308932681440448;0.6308932681440448;0.6308932681440448;0.6935345145422518;0.715435001360991;0.715435001360991;0.7048071003261535;0.6987557485851208;0.7482387055751578;0.7482387055751578;0.7236929994683019;0.698317103913606;0.7382148387145527;0.7382148387145527;0.7186137991842225
3.45;0.7202301554628903;0.7521914520819952;0.7521914520819952;0.7736288402392182;0.3785166493051126;0.42681845132698804;0.42681845132698804;0.42681845132698804;0.6538788338291414;0.6899619854296175;0.6899619854296175;0.7073432606615953;0.7391395058702531;0.7685200899249911;0.7685200899249911;0.7908616349358087;0.7202301554628903;0.7521914520819952;0.7521914520819952;0.7736288402392182
2.75;0.7072493043267879;0.7926950626839617;0.7626166416835529;0.7926950626839617;0.5046949386828399;0.5271258248465216;0.5271258248465216;0.5271258248465216;0.6711245764087252;0.7472527031245942;0.7202587550129425;0.7472527031245942;0.7163202807524045;0.8047626390262947;0.7745399668597319;0.8047626390262947;0.7072493043267879;0.7926950626839617;0.7626166416835529;0.7926950626839617
3.75;0.8314429999939941;0.8479871876450106;0.8361816617187191;0.8608774722914366;0.7169241683455054;0.7302967433402215;0.7302967433402215;0.7607257743127307;0.8037243062498112;0.8179027407878567;0.8093649930869045;0.8319213193751264;0.8400036914315875;0.8574086960482343;0.8447093520248847;0.8701993872610014;0.8314429999939941;0.8479871876450106;0.8361816617187191;0.8608774722914366
4.2;0.7788579621405193;0.8677992860505367;0.8677992860505367;0.8677992860505367;0.7505553499465134;0.808290376865476;0.808290376865476;0.808290376865476;0.7615535956649098;0.8426479264910254;0.8426479264910254;0.8426479264910254;0.7946583133144679;0.8798033815821629;0.8798033815821629;0.8798033815821629;0.7788579621405193;0.8677992860505367;0.8677992860505367;0.8677992860505367
4.2;0.7715167498104596;0.8784570331341952;0.8784570331341952;0.8784570331341952;0.7715167498104596;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.7715167498104596;0.8686505197744288;0.8686505197744288;0.8686505197744288;0.7715167498104596;0.8819904979907347;0.8819904979907347;0.8819904979907347;0.7715167498104596;0.8784570331341952;0.8784570331341952;0.8784570331341952
1.5;0.7040385413556882;0.7539527258689954;0.7539527258689954;0.7539527258689954;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.6541168990242567;0.6985817192676668;0.6985817192676668;0.6985817192676668;0.7213512634371291;0.7715472670021616;0.7715472670021616;0.7715472670021616;0.7040385413556882;0.7539527258689954;0.7539527258689954;0.7539527258689954
1.0;0.8966341461931553;0.9468697210525742;0.9468697210525742;0.9468697210525742;0.7431605356175384;0.7882407813680822;0.7882407813680822;0.7882407813680822;0.8691363230965623;0.9191297008427205;0.9191297008427205;0.9191297008427205;0.9057193891061938;0.9559251110903395;0.9559251110903395;0.9559251110903395;0.8966341461931553;0.9468697210525742;0.9468697210525742;0.9468697210525742
3.25;0.6386595237507086;0.7392315650713136;0.7062527156293724;0.7392315650713136;0.5661385170722979;0.6361464251628643;0.6227523687795278;0.6361464251628643;0.6022893596878042;0.7006019991106639;0.6764125916177552;0.7006019991106639;0.659857974945531;0.7575589173071536;0.7203885250434776;0.7575589173071536;0.6386595237507086;0.7392315650713136;0.7062527156293724;0.7392315650713136
3.5;0.8850990050502332;0.9563311117487902;0.9563311117487902;0.9491964011500704;0.8581163303210331;0.9359709753334591;0.9359709753334591;0.9359709753334591;0.8778504503573089;0.9482061590321746;0.9482061590321746;0.9457760390478644;0.8872798602258052;0.9615793879256251;0.9615793879256251;0.9501826361518584;0.8850990050502332;0.9563311117487902;0.9563311117487902;0.9491964011500704
3.45;0.700934254187602;0.8365922150113873;0.8365922150113873;0.8164446922030173;0.6030226891555273;0.6722139969935249;0.6722139969935249;0.6722139969935249;0.6639254029535013;0.7875615982037345;0.7875615982037345;0.7725523140199574;0.7173590540579814;0.8555883442111235;0.8555883442111235;0.8342865201782176;0.700934254187602;0.8365922150113873;0.8365922150113873;0.8164446922030173
3.0;0.721704094345414;0.820383100282786;0.820383100282786;0.820383100282786;0.6030078654067287;0.6701662532667129;0.6701662532667129;0.6701662532667129;0.6977807050188415;0.7907459329842461;0.7907459329842461;0.7907459329842461;0.730448813621317;0.8301114761939374;0.8301114761939374;0.8301114761939374;0.721704094345414;0.820383100282786;0.820383100282786;0.820383100282786
2.75;0.43401349674153644;0.5739460925346265;0.5739460925346265;0.5739460925346265;0.24019223070763074;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.389253505660256;0.5273058029433236;0.5273058029433236;0.5273058029433236;0.46170048705986677;0.5886303792117963;0.5886303792117963;0.5886303792117963;0.43401349674153644;0.5739460925346265;0.5739460925346265;0.5739460925346265
3.0;0.48868056349033256;0.5687437733829019;0.5687437733829019;0.5687437733829019;0.31008683647302115;0.3721042037676254;0.3721042037676254;0.3721042037676254;0.4127651934574884;0.48723594047489294;0.48723594047489294;0.48723594047489294;0.5409526763882407;0.6222622635264347;0.6222622635264347;0.6222622635264347;0.48868056349033256;0.5687437733829019;0.5687437733829019;0.5687437733829019
1.0;0.49169056859035776;0.6593099547237967;0.6593099547237967;0.6593099547237967;0.10540925533894598;0.21081851067789195;0.21081851067789195;0.21081851067789195;0.3586626989521258;0.5453132426096675;0.5453132426096675;0.5453132426096675;0.5486022614228236;0.6979281760577378;0.6979281760577378;0.6979281760577378;0.49169056859035776;0.6593099547237967;0.6593099547237967;0.6593099547237967
3.0;0.8828880630532244;0.8828880630532244;0.8828880630532244;0.8828880630532244;0.6891102619565483;0.6891102619565483;0.6891102619565483;0.6891102619565483;0.84538526414041;0.84538526414041;0.84538526414041;0.84538526414041;0.8941488554907968;0.8941488554907968;0.8941488554907968;0.8941488554907968;0.8828880630532244;0.8828880630532244;0.8828880630532244;0.8828880630532244
2.9;0.8761722020704151;0.8899285330159892;0.8899285330159892;0.8899285330159892;0.8304547985373997;0.8451542547285165;0.8451542547285165;0.8451542547285165;0.8620741239847637;0.8735009307271329;0.8735009307271329;0.8735009307271329;0.8817695061867328;0.896369897128571;0.896369897128571;0.896369897128571;0.8761722020704151;0.8899285330159892;0.8899285330159892;0.8899285330159892
4.15;0.9557988125686677;0.9557988125686677;0.9557988125686677;0.9557988125686677;0.875;0.875;0.875;0.875;0.9403908583766581;0.9403908583766581;0.9403908583766581;0.9403908583766581;0.9610698004679131;0.9610698004679131;0.9610698004679131;0.9610698004679131;0.9557988125686677;0.9557988125686677;0.9557988125686677;0.9557988125686677
3.25;0.6586533463949447;0.7883106327557766;0.7883106327557766;0.7657198029511055;0.5564148840746571;0.6120563724821229;0.6120563724821229;0.6120563724821229;0.6320361063960466;0.7284375752685323;0.7284375752685323;0.711794224612872;0.6687072363665787;0.8126766241338818;0.8126766241338818;0.788792362353764;0.6586533463949447;0.7883106327557766;0.7883106327557766;0.7657198029511055
4.4;0.9254349085274657;0.9585991830020816;0.9500779834686814;0.9500779834686814;0.901127113779166;0.9261584224952539;0.9261584224952539;0.9261584224952539;0.9235768252889418;0.9534215908560434;0.9483289727042502;0.9483289727042502;0.9256657296189439;0.9602638490230397;0.9502900852161376;0.9502900852161376;0.9254349085274657;0.9585991830020816;0.9500779834686814;0.9500779834686814
3.7;0.9050784147428471;0.9631298942994787;0.9631298942994787;0.9631298942994787;0.8374357893586237;0.8783100656536799;0.8783100656536799;0.8783100656536799;0.8963443947286149;0.9478296397988856;0.9478296397988856;0.9478296397988856;0.9067265129768186;0.9677512456179866;0.9677512456179866;0.9677512456179866;0.9050784147428471;0.9631298942994787;0.9631298942994787;0.9631298942994787
4.35;0.9270246317271823;0.9692232021458839;0.9441586600276535;0.9692232021458839;0.8897016840779014;0.9394501508629485;0.9143368661286194;0.9394501508629485;0.9196599134360024;0.9634006398034508;0.938252060383301;0.9634006398034508;0.9289099672672343;0.9707756709229292;0.9457435341316762;0.9707756709229292;0.9270246317271823;0.9692232021458839;0.9441586600276535;0.9692232021458839
3.25;0.9537126174067513;0.9656928283646008;0.9656928283646008;0.9656928283646008;0.9095085938862486;0.9181561700975343;0.9181561700975343;0.9181561700975343;0.9504324640563097;0.9621942925334513;0.9621942925334513;0.9621942925334513;0.954236906810456;0.9662572449524879;0.9662572449524879;0.9662572449524879;0.9537126174067513;0.9656928283646008;0.9656928283646008;0.9656928283646008
3.4;0.839791786093178;0.8319822411500243;0.8319822411500243;0.8319822411500243;0.8132202844993978;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8245285706347091;0.8159160234314905;0.8159160234314905;0.8159160234314905;0.8506090851658414;0.843391902167832;0.843391902167832;0.843391902167832;0.839791786093178;0.8319822411500243;0.8319822411500243;0.8319822411500243
3.75;0.581027403618322;0.7156519284380471;0.7156519284380471;0.7156519284380471;0.4537426064865151;0.583383351196948;0.583383351196948;0.583383351196948;0.5373657058412598;0.6755492271171608;0.6755492271171608;0.6755492271171608;0.6075500535135963;0.7344988744622035;0.7344988744622035;0.7344988744622035;0.581027403618322;0.7156519284380471;0.7156519284380471;0.7156519284380471
2.75;0.6784200683112074;0.7695248432882478;0.7695248432882478;0.7695248432882478;0.6227991553292184;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.6679751488875255;0.7552257954816597;0.7552257954816597;0.7552257954816597;0.6821060231105518;0.7743917993400601;0.7743917993400601;0.7743917993400601;0.6784200683112074;0.7695248432882478;0.7695248432882478;0.7695248432882478
