Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
4.85;0.9950831894117914;0.9950831894117914;0.9950831894117914;0.9886255423567489;0.9886255423567489;0.9886255423567489
3.0;0.9969633934631393;0.9969633934631393;0.9979051745023088;0.9924674968785329;0.9924674968785329;0.992979420995683
2.25;0.9149625213885322;0.9149625213885322;0.9626411478793219;0.8436196586262925;0.8436196586262925;0.9128650992224097
2.75;0.9354036637360643;0.9354036637360643;0.9419455332024249;0.9405958443986334;0.9405958443986334;0.9458362986674641
4.0;0.9941074864558465;0.9941074864558465;0.9962748853309495;0.9938230142357377;0.9938230142357377;0.9957460214555366
1.0;0.8155336923457098;0.8155336923457098;0.8739322409110826;0.8101695178470121;0.8101695178470121;0.8759961432699291
1.5;0.952069511899845;0.952069511899845;0.9620021831722865;0.9270152530158409;0.9270152530158409;0.9372638258052138
3.0;0.9761378807270249;0.9761378807270249;0.9826783063104948;0.9668639782296464;0.9668639782296464;0.9743324297447096
2.4;0.9044540820427728;0.9044540820427728;0.9397833867257207;0.8436793988162106;0.8436793988162106;0.8926874692828899
3.0;0.9519797616560289;0.9519797616560289;0.9783484527696239;0.9271449969949738;0.9271449969949738;0.9579192621844068
1.5;0.807711184807478;0.807711184807478;0.9040430240194381;0.7456041438986033;0.7456041438986033;0.8565988722680841
3.0;0.9889198019918265;0.9889198019918265;0.9930192913622254;0.9828484759461907;0.9828484759461907;0.9865810426087525
2.5;0.9798945992666136;0.9798945992666136;0.9836417010549675;0.9610528863135979;0.9610528863135979;0.9683649647310971
5.0;1.0000000000000002;1.0000000000000002;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0
3.25;0.9778115806350498;0.9778115806350498;0.9841296868953016;0.9678359227744121;0.9678359227744121;0.9767453110371876
4.9;0.9096287522035588;0.9096287522035588;0.9685327441834461;0.863273292508009;0.863273292508009;0.9435761668587483
4.35;0.9963714536830865;0.9963714536830865;0.9974858267713498;0.992489108303878;0.992489108303878;0.9932775204872475
3.0;0.9627266208362462;0.9627266208362462;0.9854419980567042;0.92169931855948;0.92169931855948;0.9582977708931577
3.25;0.9836914088357103;0.9836914088357103;0.9892422796279207;0.974731408945356;0.974731408945356;0.976654707936443
3.25;0.9830780558330238;0.9830780558330238;0.9878779913678373;0.975653210554958;0.975653210554958;0.9780114614776362
4.25;1.0;1.0;1.0;1.0;1.0;1.0
3.25;0.9841405169743015;0.9841405169743015;0.9894140556402448;0.9728043451169903;0.9728043451169903;0.9778437727252105
3.95;0.9743334873675793;0.9743334873675793;0.9749421704686556;0.9586146681559156;0.9586146681559156;0.9519747863275461
1.65;0.919083210961941;0.919083210961941;0.9287164488952389;0.9137528010157091;0.9137528010157091;0.9121592995062493
3.0;0.9650626050859079;0.9650626050859079;0.9816854881998176;0.9422214798502112;0.9422214798502112;0.9632909630380839
3.45;0.9681673373752905;0.9681673373752905;0.9781631863044143;0.9425391762880564;0.9425391762880564;0.9558346778915664
2.0;0.8905605099071865;0.8905605099071865;0.9642253738977523;0.8231939152864296;0.8231939152864296;0.9301004807597627
3.5;0.9851487128713788;0.9851487128713788;0.9857657079744563;0.9759834667567714;0.9759834667567714;0.9734052786759039
2.75;0.9632538279048165;0.9632538279048165;0.9763929657789111;0.9929836601990879;0.9929836601990879;0.9959030569645752
4.25;0.9795649581669651;0.9795649581669651;0.9855297114243322;0.9685304596575139;0.9685304596575139;0.9748512228349389
2.5;0.9691439963299655;0.9691439963299655;0.974790094100995;0.9450428878367094;0.9450428878367094;0.9492147097451538
2.75;0.9627135464234646;0.9627135464234646;0.9692701054591062;0.9371913000816563;0.9371913000816563;0.945362848907953
3.0;0.9551210995807214;0.9551210995807214;0.9689639214603921;0.9227723200534987;0.9227723200534987;0.9372967092957434
3.0;0.9675478299534954;0.9694354563487608;0.9899015324672621;0.9323100078970138;0.9372290058328357;0.9701025882955492
2.75;0.9480200768562371;0.9480200768562371;0.9278645309357144;0.9251894055681029;0.9251894055681029;0.8882089420475862
3.9;0.9936246824122335;0.9936246824122335;0.9970376951183609;0.9901706202739639;0.9901706202739639;0.9947089539863831
3.25;0.9591682409094985;0.9591682409094985;0.980381273682865;0.9388840960868953;0.9388840960868953;0.9661120323347966
3.9;0.989530207723015;0.989530207723015;0.9930801770228016;0.9780873493939003;0.9780873493939003;0.9819881989565907
3.0;0.9782365339038519;0.9782365339038519;0.9884571141807449;0.9672405484077181;0.9672405484077181;0.9796891962254496
1.0;0.8396753498029272;0.8396753498029272;0.8549222432113301;0.8258545385691807;0.8258545385691807;0.8378225079936172
3.0;0.9674864425876798;0.9674864425876798;0.9800973358579265;0.9484176792642578;0.9484176792642578;0.9611574600284534
3.25;0.9645195267633219;0.9645195267633219;0.9686898616137454;0.9267066370649967;0.9267066370649967;0.9305805313004263
1.5;0.9674734800112068;0.9674734800112068;0.975384127578688;0.9565076975597141;0.9565076975597141;0.9500953442280714
3.9;0.9968778371597582;0.9968778371597582;0.9984068061087716;0.9963899359432358;0.9963899359432358;0.9979959115297508
1.75;0.9727362655420467;0.9727362655420467;0.9785371904130122;0.9473258765855284;0.9473258765855284;0.9505497333806622
3.0;0.9840681304693076;0.9840681304693076;0.9834780402099468;0.9719732286640405;0.9719732286640405;0.9688562447243017
3.0;0.9476796563468393;0.9476796563468393;0.978945257950795;0.9243918015784082;0.9243918015784082;0.9598560147594031
4.25;0.9976202478745523;0.9976202478745523;0.9987043213873174;0.9966710461960313;0.9966710461960313;0.9980426315484319
2.0;0.8434906365131921;0.871301772725481;0.9542176586086988;0.7963258504208451;0.8199624500374066;0.9160348096729708
3.9;0.8930257856247978;0.8930257856247978;0.9570249161117137;0.8266450847975657;0.8266450847975657;0.9152299249154408
4.75;0.9979558619801322;0.9977553274047103;0.9987118730227885;0.9968569462022602;0.9966098532466313;0.997834225540356
3.25;0.9813344298660919;0.9813344298660919;0.9889283436977542;0.9686349072791413;0.9686349072791413;0.9776602031738135
3.5;0.8805378796895023;0.8805378796895023;0.9509554371516595;0.798045323126496;0.798045323126496;0.8918660571389271
3.75;0.973696795915487;0.973696795915487;0.9877063599669446;0.9554935919707012;0.9554935919707012;0.9748405016555324
3.75;0.9921501325154282;0.9921501325154282;0.9950119003947248;0.9887765649754867;0.9887765649754867;0.9916241183827267
3.4;0.9769060616765989;0.9769060616765989;0.9734218010680837;0.9684148160806024;0.9684148160806024;0.957627189781226
3.15;0.9504251376793293;0.9504251376793293;0.9752318921577299;0.9213412718403612;0.9213412718403612;0.955537142622234
3.4;0.9074107318793098;0.9074107318793098;0.9647359346745777;0.8803407879120659;0.8803407879120659;0.9434446213363347
3.0;0.946197611749596;0.946197611749596;0.9627735915993997;0.9009171474946371;0.9009171474946371;0.9292704762312652
1.0;0.9211322091214121;0.9211322091214121;0.9517212238591806;0.8607093268427382;0.8607093268427382;0.8942336322780458
3.5;0.9873009351664696;0.9873009351664696;0.9879421870765368;0.9711730517967522;0.9711730517967522;0.9704302950680471
3.25;0.9739182379515623;0.9739182379515623;0.9893212216966271;0.9580887974372232;0.9580887974372232;0.9798152955309437
2.0;0.8737222283084841;0.8737222283084841;0.8858700321498449;0.8478561380200754;0.8478561380200754;0.8595697970041277
2.5;0.9675060247878366;0.9675060247878366;0.9843179758461343;0.9541527002061431;0.9541527002061431;0.9698867542036084
2.9;0.9823746013261587;0.9823746013261587;0.9860810271082369;0.9612057258219128;0.9612057258219128;0.9675887056234813
1.75;0.8773947428738131;0.8773947428738131;0.8977553044189638;0.8561299500409186;0.8561299500409186;0.8717331579671749
2.9;0.9402916184945975;0.9402916184945975;0.9740671851661481;0.9104849609965346;0.9104849609965346;0.9507582574070842
3.25;0.984208560796598;0.984208560796598;0.988122899483488;0.9688941762367336;0.9688941762367336;0.9707233030751604
4.5;0.9906224391400084;0.9906224391400084;0.9910178027718766;0.9803242178835255;0.9803242178835255;0.9733784812050091
3.8;0.9755212903538067;0.9755212903538067;0.9885102658511892;0.9715641110659605;0.9715641110659605;0.9832490069832192
4.5;0.9962629137827044;0.9962629137827044;0.9965675917134447;0.9927738038834965;0.9927738038834965;0.9924887058028415
3.7;0.9695800065590625;0.9695800065590625;0.9548299378356839;0.9640293696721277;0.9640293696721277;0.953594912078465
3.0;0.9558839638565071;0.9558839638565071;0.9783133444645663;0.9337527815595632;0.9337527815595632;0.9595375508107393
3.85;0.9862033902822402;0.9862033902822402;0.9879449223337592;0.981621924169445;0.981621924169445;0.9818062059653783
0.5;0.9110301560502558;0.9110301560502558;0.9572224794747128;0.8772364360332082;0.8772364360332082;0.931276381607751
4.2;0.9938474481714908;0.9938474481714908;0.9959927010772686;0.9898325052683271;0.9898325052683271;0.9920400931859408
4.4;0.9735316136214089;0.9735316136214089;0.9903823121505101;0.9548981547100465;0.9548981547100465;0.9804164217667536
2.5;0.9700281488917727;0.9700281488917727;0.9683395479011363;0.9395307425629064;0.9395307425629064;0.9257740400145459
4.25;0.9793476247201727;0.9793476247201727;0.9923650244465192;0.9565987713712354;0.9565987713712354;0.9804182923876825
3.25;0.9900249298438352;0.9900249298438352;0.9910923732445456;0.9867925342048323;0.9867925342048323;0.9874408974189133
3.0;0.9683629273152857;0.9683629273152857;0.9839019829173541;0.9585613994853962;0.9585613994853962;0.9761508030071571
5.0;0.9749561000125699;0.9749561000125699;0.9921059682451031;0.9626180161385317;0.9626180161385317;0.9870424136106016
4.0;0.9971579532091398;0.9971579532091398;0.998166206969325;0.9957579517843638;0.9957579517843638;0.9966000916025407
4.0;0.9860491644697476;0.9860491644697476;0.9899686088078585;0.9787708993142487;0.9787708993142487;0.981133710102993
0.0;0.7599784889193689;0.7599784889193689;0.9056053218260525;0.5938170536896455;0.5938170536896455;0.8145863884316376
3.75;0.9267021520111492;0.9267021520111492;0.9437107723289039;0.9078533770949291;0.9078533770949291;0.9191469760694976
4.75;0.9962022569251071;0.9962022569251071;0.9882929989879602;0.9922870516783865;0.9922870516783865;0.982629901449413
3.65;0.9886125110923107;0.9886125110923107;0.9935120562770183;0.98232863757074;0.98232863757074;0.9876140085994352
2.75;0.9444906872225821;0.9444906872225821;0.9578607885372257;0.9172051392613421;0.9172051392613421;0.9257475677146731
4.2;0.9878905493088714;0.9878905493088714;0.9918702052677136;0.9828150307270113;0.9828150307270113;0.9876891530021812
2.5;0.961713017119468;0.961713017119468;0.9825179192627403;0.9474053889923422;0.9474053889923422;0.9690322573988897
2.5;0.9732129796056843;0.9732129796056843;0.9821146149188448;0.9528853939040252;0.9528853939040252;0.9649046347409262
3.25;0.9946462259685872;0.9946462259685872;0.9969597710972551;0.9932099218909177;0.9932099218909177;0.9954963745489552
2.0;0.8980669341484533;0.8980669341484533;0.95672804327004;0.7833423951383026;0.7833423951383026;0.9201954039916912
4.35;0.9763320761864083;0.9763320761864083;0.9882064851208128;0.9672032551864647;0.9672032551864647;0.9785238471319141
4.0;0.9887543441677032;0.9887543441677032;0.9949882378927692;0.9812708920278974;0.9812708920278974;0.9896403728231988
0.0;0.8405843315206317;0.8405843315206317;0.9411439311855456;0.7867109658089301;0.7867109658089301;0.8995568283158688
3.25;0.9770570629764753;0.9770570629764753;0.9903279952062707;0.9622661886686232;0.9622661886686232;0.9783822997380025
4.2;0.9958889331503575;0.9958889331503575;0.9959383690456375;0.9916150197996522;0.9916150197996522;0.9897425298963406
0.0;0.7428046223120853;0.7428046223120853;0.890815792937567;0.6515181555703475;0.6515181555703475;0.8330639862172678
3.85;0.9869706167040448;0.9869706167040448;0.9894933878182851;0.9785147109955485;0.9785147109955485;0.9814217586881965
2.75;0.9058148211281906;0.9058148211281906;0.9619780691845583;0.8138011396812905;0.8138011396812905;0.9211627703788737
3.0;0.97378466587247;0.97378466587247;0.9829716249368876;0.9620561163070492;0.9620561163070492;0.9728403438943672
3.25;0.9856739761667723;0.9856739761667723;0.9896052176640449;0.9791351220116743;0.9791351220116743;0.9818993738424274
3.25;0.9594658259218917;0.9594658259218917;0.9640336230211957;0.9430593165984436;0.9430593165984436;0.9358350158385534
2.5;0.9604083661255415;0.9604083661255415;0.971418950885665;0.9342237212825273;0.9342237212825273;0.9457905749387215
3.65;0.9884197398126383;0.9884197398126383;0.9934846803582423;0.9795047007408424;0.9795047007408424;0.9871756784152103
4.4;0.9904550773452483;0.991846838313678;0.9954709435602346;0.9843906821336079;0.9864646661145201;0.9915731930331791
4.0;0.934385195274428;0.934385195274428;0.9685577284309937;0.8447263352374433;0.8447263352374433;0.9161274796133775
4.2;0.9886526005135173;0.9886526005135173;0.9923668024475558;0.9840185596725991;0.9840185596725991;0.9887490920611942
4.4;0.9769800294521547;0.9769800294521547;0.9818749522755161;0.9528464477778787;0.9528464477778787;0.9502661360253472
3.9;0.990963263800723;0.990963263800723;0.9940241059511931;0.9906114599660144;0.9906114599660144;0.9919522067678592
4.9;0.993866516781395;0.993866516781395;0.9969893085790372;0.9897274411795338;0.9897274411795338;0.9941506125012539
4.5;0.9957411395908914;0.9957411395908914;0.9976305831652117;0.9909986399393554;0.9909986399393554;0.9946774813111506
4.25;0.9913318488838577;0.9913318488838577;0.9916928157432982;0.9829535390834508;0.9829535390834508;0.9801825404637917
2.5;0.9325898383499662;0.9325898383499662;0.9802857054732662;0.9307529922775014;0.9307529922775014;0.9716541601778012
4.5;0.9876994112529078;0.9876994112529078;0.9919037832853675;0.9761581902382147;0.9761581902382147;0.9817390093461221
4.35;0.9961355578039673;0.9961355578039673;0.9969414475395695;0.9937114945657475;0.9937114945657475;0.9947784811161795
3.25;0.9928035525727528;0.9928035525727528;0.9955846636855078;0.9906702564410567;0.9906702564410567;0.9935626001361297
1.0;0.8969443037247652;0.8969443037247652;0.9391966234583601;0.8706684302903603;0.8706684302903603;0.9104821745068082
2.5;0.9301716730708476;0.9301716730708476;0.9638089808437164;0.899377349447417;0.899377349447417;0.9357911785455504
3.4;0.9448987714978934;0.9448987714978934;0.9682964650298255;0.909536439648093;0.909536439648093;0.9405110366426543
2.9;0.9827144353314795;0.9827144353314795;0.9862441364229858;0.9765579009445823;0.9765579009445823;0.9800953761440282
4.05;0.9995182915934613;0.9995182915934613;0.9997399603483049;0.9989512200035172;0.9989512200035172;0.9994039747722172
3.45;0.9770248452226528;0.9770248452226528;0.984337075261768;0.9611219980616833;0.9611219980616833;0.9651936232076909
0.0;0.9209514559807629;0.9209514559807629;0.9672537307816709;0.8719275047147681;0.8719275047147681;0.9341433371826212
3.0;0.9596045096920478;0.9596045096920478;0.9803902362871033;0.9463196202688209;0.9463196202688209;0.9698381750574625
3.0;0.9416070687126725;0.9416070687126725;0.9707925865373394;0.9346612949239578;0.9346612949239578;0.960889145882995
3.25;0.9479881257146423;0.9479881257146423;0.9632487947374024;0.9290221663387165;0.9290221663387165;0.9467462234257062
3.25;0.95040087258973;0.95040087258973;0.9813982298491203;0.928424982076352;0.928424982076352;0.9644002834018893
3.0;0.992572160839824;0.992572160839824;0.9953227940808543;0.9911072732675509;0.9911072732675509;0.9933510295999818
4.9;0.9925533240400509;0.9925533240400509;0.994528751295014;0.9806081236914448;0.9806081236914448;0.9844197722774886
3.0;0.990380994469304;0.990380994469304;0.9923954702461266;0.9822804796132787;0.9822804796132787;0.9853434643269094
0.75;0.8836145819297075;0.8836145819297075;0.9574373575908087;0.8426213759615174;0.8426213759615174;0.931945163894832
3.4;0.9831094665830347;0.9831094665830347;0.9912280961339099;0.9767058011438989;0.9767058011438989;0.9850180320856771
2.5;0.9920684329475956;0.9920684329475956;0.9952750241597195;0.9884748777319072;0.9884748777319072;0.9923440410626346
2.75;0.9332694840625164;0.9332694840625164;0.96174758097526;0.9091635790178588;0.9091635790178588;0.9371247443027092
3.95;0.9914111927751372;0.9914111927751372;0.993430745648553;0.9839878259113675;0.9839878259113675;0.9863284053709898
3.8;0.9880459547878967;0.9880459547878967;0.9887911739544294;0.9799927979109196;0.9799927979109196;0.9805873645294075
3.8;0.9946787147970612;0.9946787147970612;0.9956530277629687;0.99341724796877;0.99341724796877;0.9939730388663582
3.5;0.9670971529667117;0.9628070007464702;0.9750624773884066;0.9442036293076478;0.932885544763325;0.9503971664479952
3.0;0.9454340862400759;0.9454340862400759;0.9877366679853221;0.9186042948457029;0.9186042948457029;0.9788885508253296
2.75;0.9506762376367478;0.9506762376367478;0.9637090465949378;0.9197899684655635;0.9197899684655635;0.9387402676482364
3.25;0.9534893329075386;0.9534893329075386;0.9814740896352505;0.9300524421015395;0.9300524421015395;0.9675916450395378
3.45;0.9961599181400196;0.9956184445382364;0.9980098106940152;0.9951626520025537;0.9946257682947449;0.9972948862815172
3.25;0.9914153288625402;0.9914153288625402;0.9955848299595538;0.9865233248118004;0.9865233248118004;0.9920232032796945
3.75;0.9745966022995874;0.9745966022995874;0.9722617470082949;0.9799917942328131;0.9799917942328131;0.975798581027972
3.25;0.991744908299755;0.991744908299755;0.994635502724055;0.9843067796058346;0.9843067796058346;0.9873184042048738
2.5;0.9567911537807751;0.9567911537807751;0.9700782413299684;0.9369631404191103;0.9369631404191103;0.9519984269338815
3.8;0.9911377401655757;0.9911377401655757;0.9908312002488787;0.9826885603338288;0.9826885603338288;0.9819030113412465
3.0;0.9910407082281465;0.9910407082281465;0.9941498315651058;0.9853195989276694;0.9853195989276694;0.9895066191790884
3.0;0.9652106947680918;0.9652106947680918;0.9728059515092373;0.9429597191084917;0.9429597191084917;0.9519341008897356
3.0;0.890374020893879;0.8963711608666443;0.9294567830938596;0.8356998299553379;0.8376170100831407;0.8789681977388139
2.5;0.9593057536590212;0.9593057536590212;0.9727791904783504;0.9489088650686441;0.9489088650686441;0.9569535638148239
0.0;0.7468002092065673;0.7468002092065673;0.9168997853082403;0.6804136551842677;0.6804136551842677;0.8695131695119058
3.25;0.9942085475443573;0.9942085475443573;0.9959763646936552;0.9897525220115916;0.9897525220115916;0.9905958147477175
2.9;0.9549843937859808;0.9549843937859808;0.9804526110356098;0.9273698157381325;0.9273698157381325;0.9660848503357189
0.0;0.9269018813105506;0.9269018813105506;0.9751952476119515;0.869294631353243;0.869294631353243;0.9390923943657147
3.45;0.9806597428470726;0.9806597428470726;0.9842161085042316;0.9663689813013226;0.9663689813013226;0.9690009037900866
3.5;0.9917215638321714;0.9917215638321714;0.9956881443067469;0.9848430166232381;0.9848430166232381;0.9905664109165442
1.5;0.8998504850228122;0.8998504850228122;0.9423315697908276;0.8402890063663763;0.8402890063663763;0.8934453839692283
2.25;0.9598316320838258;0.9598316320838258;0.9716291617872335;0.9317342296839388;0.9317342296839388;0.9475684241109377
4.9;0.992190204282159;0.992190204282159;0.9957906378322238;0.9835517815040551;0.9835517815040551;0.9889651904893914
3.25;0.9782299370140515;0.9782299370140515;0.9918376248398736;0.9643673854717904;0.9643673854717904;0.983658792036147
4.25;0.9789452247597118;0.9789452247597118;0.9859187220741382;0.9848370098037922;0.9848370098037922;0.9887473043911049
2.9;0.8678306501298652;0.8678306501298652;0.9498352939142429;0.8003275887553091;0.8003275887553091;0.9076325078028833
0.5;0.911780501845543;0.911780501845543;0.9731990594282952;0.8904682504005029;0.8904682504005029;0.9556896095470019
2.25;0.9089976772726921;0.9089976772726921;0.9349796112343783;0.8835339913060932;0.8835339913060932;0.9022883480285631
4.5;0.9710982838548626;0.9710982838548626;0.9794805991074588;0.945436898461551;0.945436898461551;0.9441292674419316
4.25;0.9800355803802305;0.9800355803802305;0.9874904145230993;0.9767325822057283;0.9767325822057283;0.9760841029994274
4.9;0.9868147340402807;0.9868147340402807;0.992212557828565;0.9836063427188492;0.9836063427188492;0.9892876040959852
3.25;0.9987618337914365;0.9987618337914365;0.9994553755566802;0.9979503411028806;0.9979503411028806;0.9989061331164664
4.5;0.9715406290272424;0.9715406290272424;0.9792335665304861;0.9562643091334738;0.9562643091334738;0.9617613231125257
3.45;0.9371375558625226;0.9465418409288306;0.9667796242807779;0.8878240659218947;0.9024496956520246;0.9297348461816862
2.75;0.9645799076275241;0.9645799076275241;0.9821007503844101;0.9457236444314361;0.9457236444314361;0.9653198618825236
3.75;0.9719916240397753;0.9719916240397753;0.9802754832835086;0.962619098735536;0.962619098735536;0.968897258743817
4.2;0.9778672245562293;0.9778672245562293;0.9910615104780174;0.9563195832789462;0.9563195832789462;0.9787164409248117
4.2;0.9779686374070794;0.9779686374070794;0.9793445208362743;0.9565934193660863;0.9565934193660863;0.9578885690468387
1.5;0.8466193322202;0.8727453128556523;0.9412819459600904;0.8348490450732579;0.858499421427857;0.9178602704852156
1.0;0.9499776001239132;0.9499776001239132;0.9731469252574381;0.9261922048717621;0.9261922048717621;0.9587264612476983
3.25;0.9512290096888875;0.9512290096888875;0.9826300120026936;0.9227386569114049;0.9227386569114049;0.9610515669586099
3.5;0.9945903070628171;0.9945903070628171;0.9965318152014545;0.9920442603523396;0.9920442603523396;0.9944589973149293
3.45;0.9840426920358991;0.9840426920358991;0.9886197451117937;0.9681563173596432;0.9681563173596432;0.9711293970313093
3.0;0.9680350474462068;0.9680350474462068;0.9785663887701246;0.9523415296709518;0.9523415296709518;0.9627937102784009
2.75;0.8479746749454021;0.8479746749454021;0.9290752815064511;0.7663648773397105;0.7663648773397105;0.8669286370249296
3.0;0.8685924418680138;0.8685924418680138;0.9255311418677088;0.8150534010438115;0.8150534010438115;0.8660598199089511
1.0;0.8653859269793028;0.8653859269793028;0.9279668036035457;0.8204282805420835;0.8204282805420835;0.8878258497521455
3.0;0.9703323697053003;0.9740247331560765;0.983999593110747;0.9554018031541864;0.9596962878023247;0.9729829550315476
2.9;0.9947595222461134;0.9947595222461134;0.9912096053909658;0.988597519107994;0.988597519107994;0.9818290666439283
4.15;0.9904017947455707;0.9920782448681847;0.9949922268091194;0.9806193818382535;0.9835459931121582;0.9878423904638757
3.25;0.9612489867581956;0.9612489867581956;0.974781670560517;0.9540437595351103;0.9540437595351103;0.9620085557602369
4.4;0.9963430875629666;0.9963430875629666;0.9984042273384983;0.9959076176658207;0.9959076176658207;0.9977081857667336
3.7;0.9532272245832148;0.9532272245832148;0.9720767737816253;0.9296365782805854;0.9296365782805854;0.9530782379514998
4.35;0.9967715478224334;0.9967715478224334;0.998218199222298;0.9949227796204437;0.9949227796204437;0.9967519820827458
3.25;0.9936738641831515;0.9936738641831515;0.9956141991454469;0.9910761872737233;0.9910761872737233;0.9923179326298588
3.4;0.9803496265818882;0.9803496265818882;0.9893557316243206;0.9737955286540919;0.9737955286540919;0.9836578726569667
3.75;0.9558923390699683;0.9558923390699683;0.9794209646391919;0.9075602654153192;0.9075602654153192;0.9506859814846189
2.75;0.970903007197318;0.970903007197318;0.9799002142107057;0.9562974773481973;0.9562974773481973;0.9674279428622472
3.0;0.9883743658976346;0.9883743658976346;0.9944113226191744;0.9812140960104457;0.9812140960104457;0.9895727868984844
3.75;0.8739233137656945;0.8739233137656945;0.937441147154852;0.7744821128358705;0.7744821128358705;0.8628144439463931
2.75;0.9402222416963861;0.9402222416963861;0.9592419093964915;0.911682919756148;0.911682919756148;0.9327829495634181
3.25;0.959642691535724;0.9770756482364389;0.9905455243053751;0.9410898902853064;0.9609971328535698;0.9772507745310511
3.75;0.9207626563072452;0.9207626563072452;0.9399430956076776;0.8698619825254211;0.8698619825254211;0.8851242878324839
4.25;0.9866368278755345;0.9866368278755345;0.9911509502358288;0.9773598302334886;0.9773598302334886;0.9823931393186854
2.95;0.9498821704015368;0.9498821704015368;0.9713798143721195;0.9239779938205888;0.9239779938205888;0.9477095383576227
0.0;0.8113697747423605;0.8113697747423605;0.9391968116001072;0.7322768501681542;0.7322768501681542;0.8899666756495165
2.75;0.926912858758649;0.926912858758649;0.9594831231673127;0.906593005270346;0.906593005270346;0.9413097496899663
2.5;0.9700956195232641;0.9700956195232641;0.9781630923411018;0.937556641276714;0.937556641276714;0.9519977576862131
4.9;0.9907241972465108;0.9907241972465108;0.9955243918367729;0.9865745495158341;0.9865745495158341;0.9929984089930951
3.5;0.9109440526397768;0.9109440526397768;0.9543077650282509;0.8730370929919499;0.8730370929919499;0.8959936805920447
0.5;0.8398268750839104;0.8398268750839104;0.9322860778226838;0.7105068640049195;0.7105068640049195;0.8525952857545961
3.4;0.8916670634135521;0.8916670634135521;0.8993294539338056;0.8853753430029538;0.8853753430029538;0.8915336571509894
1.75;0.8933234240369955;0.8933234240369955;0.956940574234533;0.8754459055402436;0.8754459055402436;0.938234020203552
2.5;0.9291195702991201;0.9291195702991201;0.9517669349760766;0.9079705856964099;0.9079705856964099;0.9175590513929278
2.25;0.9610469077058321;0.9610469077058321;0.9783414398925014;0.9332641898618615;0.9332641898618615;0.9569038356055805
2.5;0.9285685167640219;0.9285685167640219;0.9621147566836367;0.8942160954119067;0.8942160954119067;0.9183734903070232
3.5;0.9511281179625121;0.9511281179625121;0.9714990505940163;0.9345584294520829;0.9345584294520829;0.9532915397300649
1.5;0.8790161893854452;0.8790161893854452;0.9233607988987315;0.8247929172634946;0.8247929172634946;0.8674050704155163
3.75;0.9708537737470527;0.9708537737470527;0.9775882929746638;0.9479532169977262;0.9479532169977262;0.9560732372805268
3.0;0.9652737026020265;0.9652737026020265;0.9827267502587921;0.9517378038273059;0.9517378038273059;0.9733052246885044
3.45;0.981697888158896;0.981697888158896;0.984183572585982;0.9761564472232033;0.9761564472232033;0.9662645446398073
5.0;0.9945197928189559;0.9960574472869732;0.9960722633537554;0.9856143343144245;0.9892009343559565;0.9884102641067252
1.0;0.9460577675120134;0.9460577675120134;0.9612110152341632;0.9007595463448436;0.9007595463448436;0.9206835125870981
4.9;0.9892051685965203;0.9892051685965203;0.9921542089804758;0.9796196916536583;0.9796196916536583;0.984593259872045
3.25;0.973368289652899;0.973368289652899;0.9894260969349835;0.942104143558828;0.942104143558828;0.9727121316339342
3.25;0.9866024700582823;0.9866024700582823;0.9932128325048082;0.9786253718299174;0.9786253718299174;0.9879107194175459
3.4;0.982339602969654;0.982339602969654;0.9839040729326543;0.9794758949142885;0.9794758949142885;0.9805983481047998
3.25;0.9799345525203041;0.9799345525203041;0.9890740825545618;0.9738773730595566;0.9738773730595566;0.981871781755328
4.0;0.9999999999999999;0.9999999999999999;0.9947898863007412;1.0;0.9999999999999999;0.9969490271487814
3.25;0.98545229143407;0.98545229143407;0.9907738142156078;0.978107017187712;0.978107017187712;0.9823413332516729
3.9;0.9951237103150024;0.9951237103150024;0.9969903687197795;0.9914515192864517;0.9914515192864517;0.9930393621672148
3.75;0.9936147140884947;0.9936147140884947;0.9957689749035694;0.9862253209590948;0.9862253209590948;0.9890337339007198
3.9;0.9904393806993712;0.9904393806993712;0.991978923920634;0.9817610706368523;0.9817610706368523;0.9825875081076743
3.7;0.9669245017707655;0.9669245017707655;0.9733695574783962;0.9501799519473387;0.9501799519473387;0.958116576266586
4.25;0.9950150635906109;0.9950150635906109;0.9960159178976856;0.9929278678097162;0.9929278678097162;0.9940493917141916
4.0;0.9414078268403313;0.9414078268403313;0.9767199506686813;0.8851779845694655;0.8851779845694655;0.9427810058540336
4.25;NaN;NaN;NaN;NaN;NaN;NaN
2.25;0.9385528522316986;0.9385528522316986;0.9537263718995321;0.9198434448310467;0.9198434448310467;0.9235605797591804
3.0;0.9358142473749113;0.9358142473749113;0.9711202939835722;0.9197896141968113;0.9197896141968113;0.9565026149323616
