Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
3.0;0.4666666666666667;0.4666666666666667;0.585365891456604;0.585365891456604;0.6007751937984496;0.6007751937984496;0.75;0.75;0.5913043478260869;0.5913043478260869;0.6103596893986591;0.6103596893986591
3.0;0.45161290322580644;0.40625;0.6181818246841431;0.5818182229995728;0.42533936651583715;0.420814479638009;1.0;0.9285714285714286;0.5768025078369906;0.5705329153605015;0.613788543539378;0.589787775502512
3.25;0.75;0.75;0.8571428656578064;0.8571428656578064;0.6788321167883211;0.6788321167883211;1.0;1.0;0.811965811965812;0.811965811965812;0.8421036082738265;0.8421036082738265
3.25;0.5172413793103449;0.5172413793103449;0.6666666269302368;0.6666666269302368;0.47058823529411764;0.47058823529411764;1.0;1.0;0.6476683937823835;0.6476683937823835;0.6720974761140381;0.6720974761140381
3.0;0.59375;0.59375;0.7400000095367432;0.7400000095367432;0.6145833333333333;0.6145833333333333;1.0;1.0;0.7628205128205128;0.7628205128205128;0.7562436209665058;0.7562436209665058
4.9;0.7142857142857143;0.7142857142857143;0.8333333134651184;0.8333333134651184;0.8672566371681416;0.8672566371681416;0.9090909090909091;0.9090909090909091;0.8899082568807339;0.8899082568807339;0.8298857161451317;0.8298857161451317
3.0;0.6956521739130435;0.7083333333333334;0.8444444537162781;0.8444444537162781;0.8165680473372781;0.8165680473372781;0.8421052631578947;0.85;0.8495575221238938;0.8495575221238938;0.8206477564396066;0.8250139466086717
0.75;0.17647058823529413;0.17647058823529413;0.3255813717842102;0.3255813717842102;0.35507246376811596;0.3405797101449275;0.3;0.3;0.30888030888030893;0.30888030888030893;0.1899999916553497;0.1899999916553497
3.4;0.6444444444444445;0.6444444444444445;0.7415730357170105;0.7415730357170105;0.7424749163879598;0.7424749163879598;0.8285714285714286;0.8285714285714286;0.7728937728937729;0.7728937728937729;0.7742838477374128;0.7742838477374128
2.5;0.7142857142857143;0.7142857142857143;0.8260869383811951;0.8260869383811951;0.9047619047619048;0.9047619047619048;0.8333333333333334;0.8333333333333334;0.8445945945945946;0.8445945945945946;0.7990196148554485;0.7990196148554485
2.75;0.3191489361702128;0.3191489361702128;0.48000001907348633;0.48000001907348633;0.509375;0.503125;0.6521739130434783;0.6521739130434783;0.5285171102661597;0.5285171102661597;0.4857118148577532;0.4857118148577532
3.95;0.7391304347826086;0.7391304347826086;0.8636363744735718;0.8636363744735718;0.7908496732026143;0.7908496732026143;1.0;1.0;0.8705035971223022;0.8705035971223022;0.8710399509049385;0.8710399509049385
3.8;0.7894736842105263;0.8;0.8292682766914368;0.8292682766914368;0.7445652173913043;0.7445652173913043;1.0;1.0;0.8430769230769231;0.8430769230769231;0.868504095205153;0.8714560323857916
3.8;0.868421052631579;0.868421052631579;0.9090908765792847;0.9090908765792847;0.8596491228070176;0.8596491228070176;1.0;1.0;0.9250936329588015;0.9250936329588015;0.9218278988176787;0.9218278988176787
3.5;0.41379310344827586;0.36666666666666664;0.604651153087616;0.5581395626068115;0.6214285714285714;0.6071428571428572;0.631578947368421;0.5789473684210527;0.6888888888888889;0.6592592592592592;0.5897658913305868;0.5653100919283609
3.0;0.6;0.5531914893617021;0.7216495275497437;0.6804124116897583;0.4525993883792049;0.4495412844036697;0.8709677419354839;0.8125;0.7102473498233215;0.7031802120141343;0.6786700935018486;0.6589024716641803
2.75;0.5;0.5;0.6666666269302368;0.6666666269302368;0.6216216216216216;0.6216216216216216;0.7272727272727273;0.7272727272727273;0.6439024390243903;0.6439024390243903;0.6344968159237653;0.6344968159237653
3.25;0.4074074074074074;0.3448275862068966;0.6122449040412903;0.5714285373687744;0.49769585253456217;0.4930875576036866;0.7333333333333333;0.6666666666666666;0.5459770114942528;0.5402298850574713;0.5268792631463037;0.4942923553616777
3.45;0.85;0.8571428571428571;0.9333333373069763;0.9333333373069763;0.8980891719745223;0.8980891719745223;0.9444444444444444;0.9473684210526315;0.9061488673139159;0.9061488673139159;0.911240249637187;0.9133031482050125
3.25;0.6666666666666666;0.6666666666666666;0.7647058963775635;0.7647058963775635;0.6584821428571428;0.6584821428571428;0.9130434782608695;0.9130434782608695;0.7614080834419817;0.7614080834419817;0.766737836272029;0.766737836272029
3.75;0.5263157894736842;0.5263157894736842;0.6666666269302368;0.6666666269302368;0.7835051546391752;0.7835051546391752;0.7142857142857143;0.7142857142857143;0.8282828282828283;0.8282828282828283;0.6783660931362956;0.6783660931362956
3.25;0.6190476190476191;0.6304347826086957;0.7476635575294495;0.7476635575294495;0.6821192052980132;0.6799116997792494;0.9629629629629629;0.9666666666666667;0.7638709677419355;0.7612903225806451;0.7723024604299382;0.7762189661891185
2.5;0.2631578947368421;0.2631578947368421;0.4482758641242981;0.4482758641242981;0.37244897959183676;0.37244897959183676;0.47619047619047616;0.47619047619047616;0.37151702786377705;0.37151702786377705;0.40045644190582885;0.40045644190582885
3.8;0.7058823529411765;0.7058823529411765;0.8387097120285034;0.8387097120285034;0.6585365853658536;0.6585365853658536;0.8571428571428571;0.8571428571428571;0.8032786885245902;0.8032786885245902;0.8488219598501026;0.8488219598501026
3.0;0.6486486486486487;0.65;0.7835051417350769;0.7835051417350769;0.7619047619047619;0.7592592592592593;0.8275862068965517;0.8387096774193549;0.7901591895803184;0.784370477568741;0.7762722467679494;0.7770178296560772
3.0;0.4444444444444444;0.3684210526315789;0.5714285373687744;0.5;0.4032258064516129;0.3951612903225806;0.7272727272727273;0.6363636363636364;0.5767441860465117;0.5302325581395348;0.5722691402904942;0.5333441930824181
3.0;0.2;0.2;0.3125;0.3125;0.22608695652173916;0.21739130434782605;0.3333333333333333;0.3333333333333333;0.31759656652360513;0.31759656652360513;0.30952380100886023;0.30952380100886023
2.5;0.391304347826087;0.10344827586206896;0.5641025304794312;0.1538461446762085;0.32484076433121023;0.2993630573248408;0.6923076923076923;0.23076923076923078;0.5255474452554745;0.36496350364963503;0.5966729585933115;0.4057875297005781
0.0;0.06451612903225806;0.0625;0.2857142686843872;0.238095223903656;0.2666666666666667;0.2666666666666667;0.125;0.11764705882352941;0.1853281853281853;0.17760617760617758;0.06063390625908324;0.058823529411764705
3.25;0.6825396825396826;0.65625;0.7878787517547607;0.7727272510528564;0.7256857855361596;0.713216957605985;0.8269230769230769;0.8076923076923077;0.7957559681697612;0.7798408488063661;0.8153711577596168;0.8059355158084118
2.9;0.41935483870967744;0.375;0.5882352590560913;0.5490195751190186;0.4327485380116959;0.4035087719298246;0.7222222222222222;0.6666666666666666;0.5106382978723405;0.475177304964539;0.5337959257142486;0.5106834175381975
0.0;0.2;0.1875;0.3181818127632141;0.27272725105285645;0.2983870967741935;0.29032258064516125;0.3333333333333333;0.3157894736842105;0.2743362831858407;0.2654867256637168;0.2536231974760692;0.2448512676515077
3.45;0.5882352941176471;0.5555555555555556;0.7333333492279053;0.7333333492279053;0.6589147286821706;0.6589147286821706;0.9090909090909091;0.9090909090909091;0.7657657657657657;0.7657657657657657;0.7368891950273193;0.7256362263686801
3.5;0.7307692307692307;0.7307692307692307;0.8148148059844971;0.8148148059844971;0.6919642857142857;0.6919642857142857;1.0;1.0;0.804177545691906;0.804177545691906;0.8467800631468069;0.8467800631468069
1.5;0.2222222222222222;0.21428571428571427;0.3243243098258972;0.3243243098258972;0.3377483443708609;0.3377483443708609;0.46153846153846156;0.46153846153846156;0.33725490196078434;0.33725490196078434;0.3110521018838127;0.30656825980064073
2.25;0.3055555555555556;0.3055555555555556;0.5357142686843872;0.5357142686843872;0.30386740331491713;0.30386740331491713;0.5238095238095238;0.5238095238095238;0.5375722543352601;0.5375722543352601;0.4353782589600732;0.4353782589600732
4.9;0.7692307692307693;0.7692307692307693;0.8333333134651184;0.8333333134651184;0.8476190476190476;0.8476190476190476;0.9090909090909091;0.9090909090909091;0.8557213930348259;0.8557213930348259;0.8469588510308309;0.8469588510308309
3.25;0.6666666666666666;0.6666666666666666;0.8181818127632141;0.8181818127632141;0.7235294117647059;0.7235294117647059;0.9333333333333333;0.9333333333333333;0.8106312292358804;0.8106312292358804;0.7791451884327381;0.7791451884327381
4.25;0.8333333333333334;0.8461538461538461;0.9230769276618958;0.9230769276618958;0.9753086419753086;0.9753086419753086;0.9090909090909091;0.9166666666666666;0.9397590361445783;0.9397590361445783;0.9045454426245256;0.9083333214124045
2.9;0.17391304347826086;0.17391304347826086;0.42424243688583374;0.42424243688583374;0.4285714285714286;0.4285714285714286;0.3333333333333333;0.3333333333333333;0.3846153846153846;0.3846153846153846;0.2046267507441724;0.2046267507441724
0.5;0.3055555555555556;0.32432432432432434;0.47272729873657227;0.47272729873657227;0.5;0.5;0.55;0.5714285714285714;0.4814814814814815;0.4814814814814815;0.3905284602777728;0.4012819743289052
2.25;0.4666666666666667;0.4375;0.6086956262588501;0.6086956262588501;0.6296296296296297;0.6203703703703703;0.7777777777777778;0.7;0.6217616580310881;0.6217616580310881;0.636075114464717;0.6194703067574603
4.5;0.47368421052631576;0.38095238095238093;0.6000000238418579;0.5333333015441895;0.5625;0.5625;0.6923076923076923;0.6153846153846154;0.6007905138339921;0.5928853754940712;0.6555850067828632;0.610683411577733
4.25;0.7222222222222222;0.631578947368421;0.7647058963775635;0.7058823108673096;0.6666666666666667;0.6583333333333333;0.8666666666666667;0.8;0.7782426778242678;0.7698744769874477;0.8406258305551708;0.8083509693367756
4.9;0.7692307692307693;0.7692307692307693;0.8695652484893799;0.8695652484893799;0.9306930693069306;0.9306930693069306;0.9090909090909091;0.9090909090909091;0.945273631840796;0.945273631840796;0.8469588510308309;0.8469588510308309
3.25;0.972972972972973;0.972972972972973;0.9395349025726318;0.9395349025726318;0.8642611683848798;0.8642611683848798;1.0;1.0;0.9320722269991402;0.9320722269991402;0.9553181803589887;0.9553181803589887
4.5;0.4166666666666667;0.4166666666666667;0.5555555820465088;0.5555555820465088;0.664179104477612;0.664179104477612;0.6666666666666666;0.6666666666666666;0.7265917602996255;0.7265917602996255;0.5654052218652335;0.5654052218652335
3.45;0.23333333333333334;0.23333333333333334;0.3500000238418579;0.3500000238418579;0.3928571428571429;0.3928571428571429;0.3888888888888889;0.3888888888888889;0.369811320754717;0.369811320754717;0.3374064739044942;0.3374064739044942
2.75;0.3283582089552239;0.3235294117647059;0.485981285572052;0.485981285572052;0.401685393258427;0.398876404494382;0.5641025641025641;0.5641025641025641;0.5210355987055016;0.5210355987055016;0.46649225963415597;0.4640380032543262
3.75;0.6097560975609756;0.6097560975609756;0.7160493731498718;0.7160493731498718;0.6945606694560669;0.6945606694560669;0.8333333333333334;0.8333333333333334;0.7101123595505618;0.7101123595505618;0.707635600340722;0.707635600340722
4.2;0.6666666666666666;0.6666666666666666;0.8181818127632141;0.8181818127632141;0.6193181818181819;0.6193181818181819;0.9333333333333333;0.9333333333333333;0.742671009771987;0.742671009771987;0.7791451884327381;0.7791451884327381
4.2;0.7333333333333333;0.5;0.7857142686843872;0.6428571343421936;0.5546218487394958;0.46218487394957986;0.9166666666666666;0.6923076923076923;0.7230046948356808;0.6009389671361502;0.8052866004439247;0.7145145805456676
1.5;0.2413793103448276;0.2413793103448276;0.3684210777282715;0.3684210777282715;0.43333333333333335;0.43333333333333335;0.4666666666666667;0.4666666666666667;0.42727272727272725;0.42727272727272725;0.3148497112478721;0.3148497112478721
1.0;0.65;0.6086956521739131;0.761904776096344;0.761904776096344;0.6987951807228916;0.6987951807228916;0.8125;0.7777777777777778;0.7138047138047139;0.7138047138047139;0.715548957855138;0.6999452164762094
3.25;0.44;0.38461538461538464;0.6222221851348877;0.5777777433395386;0.49468085106382975;0.4893617021276596;0.8461538461538461;0.7692307692307693;0.6112956810631229;0.6046511627906976;0.6097398991163138;0.5808241525180018
3.5;0.8787878787878788;0.8529411764705882;0.920634925365448;0.920634925365448;0.8739130434782609;0.8739130434782609;0.9666666666666667;0.9666666666666667;0.9209932279909706;0.9209932279909706;0.9070098764568602;0.8998646402588335
3.45;0.5;0.42857142857142855;0.6341463327407837;0.585365891456604;0.6123595505617978;0.6067415730337078;0.7647058823529411;0.6666666666666666;0.6625766871165644;0.6503067484662577;0.6798569984967624;0.6452613445777636
3.0;0.46;0.46;0.6086956262588501;0.6086956262588501;0.5121212121212122;0.5121212121212122;0.8214285714285714;0.8214285714285714;0.6500956022944551;0.6500956022944551;0.6397652587817956;0.6397652587817956
2.75;0.19047619047619047;0.22727272727272727;0.3333333134651184;0.3333333134651184;0.32407407407407407;0.32407407407407407;0.3333333333333333;0.38461538461538464;0.32863849765258213;0.32863849765258213;0.2189516797106963;0.24413585507088445
3.0;0.2222222222222222;0.25;0.3999999761581421;0.3999999761581421;0.3857142857142857;0.37142857142857144;0.46153846153846156;0.5;0.3471074380165289;0.33884297520661155;0.34394683245174484;0.3620188757998637
1.0;0.11428571428571428;0.11428571428571428;0.25531917810440063;0.25531917810440063;0.2993630573248408;0.2993630573248408;0.26666666666666666;0.26666666666666666;0.22878228782287824;0.22878228782287824;0.16992538244847355;0.16992538244847355
3.0;0.5;0.5;0.6530612111091614;0.6122449040412903;0.5767195767195767;0.5767195767195767;0.7368421052631579;0.7142857142857143;0.6130030959752322;0.6006191950464397;0.6205696799488452;0.6197908210749177
2.9;0.7142857142857143;0.7142857142857143;0.8275861740112305;0.8275861740112305;0.6863905325443787;0.6863905325443787;1.0;1.0;0.7958477508650519;0.7958477508650519;0.8616015161543888;0.8616015161543888
4.15;0.7777777777777778;0.6;0.8484848737716675;0.7272727489471436;0.875;0.8660714285714286;0.875;0.75;0.8495575221238938;0.8230088495575221;0.8375000059604645;0.7750000059604645
3.25;0.4;0.37037037037037035;0.5909091234207153;0.5454545021057129;0.580110497237569;0.574585635359116;0.5882352941176471;0.5882352941176471;0.6573033707865168;0.6460674157303371;0.6001166707903407;0.5854487678261462
4.4;0.8604651162790697;0.8604651162790697;0.9200000166893005;0.9200000166893005;0.8417508417508417;0.8417508417508417;0.9736842105263158;0.9736842105263158;0.9016100178890877;0.9016100178890877;0.9146921010143201;0.9146921010143201
3.7;0.6086956521739131;0.6086956521739131;0.6818181872367859;0.6818181872367859;0.5897435897435898;0.5897435897435898;0.7777777777777778;0.7777777777777778;0.6666666666666667;0.6666666666666667;0.6910166493051126;0.6910166493051126
4.35;0.8852459016393442;0.8548387096774194;0.9285714030265808;0.9142857193946838;0.8680555555555556;0.8564814814814815;0.9642857142857143;0.9464285714285714;0.910360884749709;0.8963911525029103;0.9328829676586471;0.9241843551506568
3.25;0.8484848484848485;0.8333333333333334;0.8505747318267822;0.8505747318267822;0.75;0.7470238095238095;0.9333333333333333;0.9375;0.8679245283018868;0.8616352201257862;0.8876495178776703;0.8833257297720275
3.4;0.6666666666666666;0.6666666666666666;0.7450979948043823;0.7450979948043823;0.4375;0.4375;0.8888888888888888;0.8888888888888888;0.7266187050359711;0.7266187050359711;0.7468427184765791;0.7468427184765791
3.75;0.4090909090909091;0.43478260869565216;0.5555555820465088;0.5555555820465088;0.3203883495145631;0.3203883495145631;0.6428571428571429;0.6666666666666666;0.5288461538461539;0.5288461538461539;0.541691675598474;0.5542903097250923
2.75;0.5294117647058824;0.5294117647058824;0.688524603843689;0.688524603843689;0.3047619047619048;0.3047619047619048;0.8181818181818182;0.8181818181818182;0.6723646723646723;0.6723646723646723;0.6924297943047533;0.6924297943047533
3.0;0.7333333333333333;0.7333333333333333;0.8163264989852905;0.8163264989852905;0.6534954407294833;0.6534954407294833;1.0;1.0;0.7846715328467153;0.7846715328467153;0.8314002286245462;0.8314002286245462
3.75;0.18181818181818182;0.16666666666666666;0.2857142686843872;0.2857142686843872;0.4137931034482759;0.3879310344827587;0.36363636363636365;0.36363636363636365;0.38009049773755654;0.3619909502262444;0.211255341076491;0.20181003706961254
2.75;0.18181818181818182;0.10810810810810811;0.2799999713897705;0.19999998807907104;0.32539682539682535;0.30952380952380953;0.42857142857142855;0.2857142857142857;0.37368421052631584;0.3421052631578947;0.2684648484227537;0.210977003250027
3.25;0.5217391304347826;0.5217391304347826;0.6976743936538696;0.6976743936538696;0.53551912568306;0.53551912568306;0.8571428571428571;0.8571428571428571;0.7081967213114755;0.7081967213114755;0.6130850102599845;0.6130850102599845
3.75;0.23809523809523808;0.18181818181818182;0.3571428656578064;0.2857142686843872;0.29807692307692313;0.29807692307692313;0.38461538461538464;0.3076923076923077;0.33999999999999997;0.32999999999999996;0.3099547441189106;0.2714932056573721
4.25;0.75;0.75;0.8571428656578064;0.8571428656578064;0.7019867549668874;0.7019867549668874;0.8823529411764706;0.8823529411764706;0.8338983050847457;0.8338983050847457;0.8454131195888313;0.8454131195888313
2.95;0.24528301886792453;0.24528301886792453;0.405063271522522;0.405063271522522;0.40794223826714804;0.40794223826714804;0.52;0.52;0.4444444444444444;0.4444444444444444;0.3539692889308349;0.3539692889308349
0.0;0.1724137931034483;0.2;0.3684210777282715;0.3684210777282715;0.37815126050420167;0.37815126050420167;0.29411764705882354;0.3333333333333333;0.34042553191489366;0.34042553191489366;0.19705883545034072;0.21666667858759567
2.75;0.4;0.4;0.5555555820465088;0.5555555820465088;0.6546762589928057;0.6546762589928057;0.6666666666666666;0.6666666666666666;0.5977011494252873;0.5977011494252873;0.5194443516091256;0.5194443516091256
2.5;0.4642857142857143;0.4827586206896552;0.6122449040412903;0.6122449040412903;0.49769585253456217;0.49769585253456217;0.9285714285714286;0.9333333333333333;0.6153846153846154;0.6153846153846154;0.6343239368387947;0.6415650374529156
4.9;0.8461538461538461;0.8461538461538461;0.9230769276618958;0.9230769276618958;0.8780487804878049;0.8780487804878049;0.9565217391304348;0.9565217391304348;0.879746835443038;0.879746835443038;0.8999081850199553;0.8999081850199553
3.5;0.35294117647058826;0.2777777777777778;0.5;0.4166666865348816;0.20192307692307687;0.1923076923076923;0.5454545454545454;0.45454545454545453;0.5673076923076923;0.5673076923076923;0.4964105875559833;0.4528911735670588
0.5;0.18181818181818182;0.18181818181818182;0.3571428656578064;0.3571428656578064;0.32978723404255317;0.3191489361702128;0.3333333333333333;0.3333333333333333;0.328042328042328;0.328042328042328;0.22097001265511562;0.22097001265511562
3.4;0.4375;0.4375;0.5384615659713745;0.5384615659713745;0.40625;0.390625;0.6363636363636364;0.6363636363636364;0.5152838427947598;0.5152838427947598;0.5846358991145642;0.5846358991145642
1.75;0.3103448275862069;0.3;0.3999999761581421;0.3999999761581421;0.360655737704918;0.360655737704918;0.5294117647058824;0.5294117647058824;0.42281879194630867;0.42281879194630867;0.381022390153427;0.37554659483995223
2.5;0.3888888888888889;0.3684210526315789;0.5185185074806213;0.5185185074806213;0.5526315789473684;0.5526315789473684;0.5833333333333334;0.5833333333333334;0.5809523809523809;0.5809523809523809;0.5580020601821569;0.5478086534569153
2.25;0.3728813559322034;0.3728813559322034;0.5773196220397949;0.5773196220397949;0.4744027303754266;0.4675767918088737;0.6470588235294118;0.6470588235294118;0.5804066543438078;0.5693160813308688;0.5046802276479652;0.5046802276479652
2.5;0.3;0.18181818181818182;0.4516128897666931;0.32258063554763794;0.34259259259259256;0.34259259259259256;0.5;0.3333333333333333;0.4563106796116505;0.4368932038834952;0.45367723391988346;0.37652555893883755
3.5;0.42105263157894735;0.42105263157894735;0.5925925970077515;0.5925925970077515;0.6631578947368422;0.6631578947368422;0.6153846153846154;0.6153846153846154;0.6596858638743455;0.6596858638743455;0.6122891878003047;0.6122891878003047
1.5;0.21739130434782608;0.16666666666666666;0.3333333134651184;0.2666666507720947;0.3303571428571429;0.3214285714285714;0.38461538461538464;0.3076923076923077;0.32727272727272727;0.31818181818181823;0.32188585285205185;0.2860801091500802
3.75;0.47058823529411764;0.47058823529411764;0.5925925970077515;0.5925925970077515;0.4017094017094017;0.3931623931623932;0.7272727272727273;0.7272727272727273;0.5961538461538461;0.5961538461538461;0.5950564366630086;0.5950564366630086
3.0;0.5166666666666667;0.5166666666666667;0.7027027010917664;0.7027027010917664;0.4515366430260047;0.4515366430260047;0.8857142857142857;0.8857142857142857;0.6734693877551021;0.6734693877551021;0.6701093052232274;0.6701093052232274
3.45;0.625;0.5294117647058824;0.7142857313156128;0.6428571343421936;0.8155339805825242;0.8058252427184466;0.8333333333333334;0.75;0.8241206030150754;0.8140703517587939;0.7975230860468161;0.7589472485562931
5.0;0.7142857142857143;0.7241379310344828;0.8474576473236084;0.8474576473236084;0.8677248677248677;0.8677248677248677;0.9090909090909091;0.9130434782608695;0.8712328767123287;0.8712328767123287;0.8514543423105216;0.8546838231071685
1.0;0.2;0.2;0.3125;0.3125;0.3846153846153846;0.3846153846153846;0.3333333333333333;0.3333333333333333;0.3732057416267942;0.3732057416267942;0.32666666309038794;0.32666666309038794
4.9;0.7333333333333333;0.7333333333333333;0.8571428656578064;0.8571428656578064;0.8376068376068376;0.8376068376068376;0.9166666666666666;0.9166666666666666;0.8778280542986425;0.8778280542986425;0.8334251187773598;0.8334251187773598
3.25;0.48148148148148145;0.48148148148148145;0.6800000071525574;0.6800000071525574;0.42211055276381915;0.42211055276381915;0.7647058823529411;0.7647058823529411;0.6798866855524079;0.6798866855524079;0.6250154278295886;0.6250154278295886
3.25;0.725;0.725;0.8095238208770752;0.8095238208770752;0.7043478260869565;0.7043478260869565;0.9666666666666667;0.9666666666666667;0.8241206030150754;0.8241206030150754;0.8098763060559231;0.8098763060559231
3.4;0.7857142857142857;0.7857142857142857;0.8888888955116272;0.8888888955116272;0.7894736842105263;0.7894736842105263;1.0;1.0;0.875;0.875;0.8779852544586491;0.8779852544586491
3.25;0.4722222222222222;0.4722222222222222;0.6370370388031006;0.6370370388031006;0.36;0.36;0.6415094339622641;0.6415094339622641;0.641318124207858;0.641318124207858;0.6016535860187602;0.6016535860187602
4.0;0.875;0.7777777777777778;0.875;0.875;0.979381443298969;0.9690721649484536;0.9333333333333333;0.875;0.9489795918367347;0.9387755102040817;0.9666666666666666;0.9375
3.25;0.5757575757575758;0.5833333333333334;0.6842105388641357;0.6842105388641357;0.5143884892086331;0.5107913669064748;0.76;0.75;0.7086330935251799;0.7050359712230216;0.7111097143157272;0.7139323071593524
3.9;0.7878787878787878;0.7777777777777778;0.8421052694320679;0.8421052694320679;0.6592178770949721;0.6592178770949721;0.9629629629629629;0.9655172413793104;0.841642228739003;0.841642228739003;0.8601794379932612;0.8573458310594508
3.75;0.6774193548387096;0.65625;0.8181818127632141;0.8181818127632141;0.7254098360655737;0.7213114754098361;0.9130434782608695;0.875;0.8468085106382979;0.8425531914893617;0.8413442478924323;0.8327840971236142
3.9;0.6785714285714286;0.6896551724137931;0.8148148059844971;0.8148148059844971;0.8047619047619048;0.8047619047619048;0.9047619047619048;0.9090909090909091;0.8079800498753117;0.8079800498753117;0.8196059370759649;0.8233484391217066
3.7;0.5652173913043478;0.5;0.7027027010917664;0.6486486196517944;0.4859154929577465;0.47887323943661975;0.7647058823529411;0.7058823529411765;0.7279151943462898;0.7067137809187279;0.7054196746485271;0.6775989304447942
4.25;0.8518518518518519;0.8518518518518519;0.9166666865348816;0.9166666865348816;0.852;0.852;1.0;1.0;0.9133192389006343;0.9133192389006343;0.9281457721489368;0.9281457721489368
4.0;0.36363636363636365;0.34782608695652173;0.529411792755127;0.47058820724487305;0.36448598130841126;0.36448598130841126;0.5714285714285714;0.5333333333333333;0.47846889952153115;0.4688995215311005;0.4339278986449836;0.4248655464797203
4.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN
2.25;0.18181818181818182;0.14705882352941177;0.27906978130340576;0.23255813121795654;0.4135338345864662;0.40601503759398494;0.3157894736842105;0.2631578947368421;0.3292181069958847;0.30452674897119336;0.2829290070318283;0.25727954822969945
3.0;0.6551724137931034;0.6333333333333333;0.75;0.75;0.5100401606425703;0.5100401606425703;0.95;0.9047619047619048;0.7454545454545455;0.7454545454545455;0.7347815844611637;0.7251067104152216
0.0;0.08823529411764706;0.08823529411764706;0.25531917810440063;0.25531917810440063;0.29268292682926833;0.29268292682926833;0.2;0.2;0.24369747899159666;0.24369747899159666;0.08257228238447703;0.08257228238447703
3.45;0.2857142857142857;0.2727272727272727;0.41379308700561523;0.41379308700561523;0.26168224299065423;0.25233644859813087;0.46153846153846156;0.46153846153846156;0.4360189573459715;0.4360189573459715;0.4576688986207669;0.4501285658342664
3.45;0.47619047619047616;0.5;0.7027027010917664;0.7027027010917664;0.7346938775510203;0.7346938775510203;0.7142857142857143;0.7333333333333333;0.7234042553191489;0.7234042553191489;0.6422836745392964;0.6529011534608156
3.25;0.5;0.0;0.6666666269302368;0.0;0.5524475524475525;0.1048951048951049;0.7692307692307693;0.0;0.6589147286821706;0.007751937984496138;0.6563363898455989;0.6399999856948853
0.0;0.20689655172413793;0.1935483870967742;0.3720930218696594;0.27906978130340576;0.4;0.39230769230769236;0.375;0.3333333333333333;0.3652173913043478;0.33043478260869563;0.3149189347451149;0.30507855547295615
4.15;0.6857142857142857;0.6666666666666666;0.8139535188674927;0.7906976938247681;0.6878787878787879;0.6818181818181819;0.8275862068965517;0.8125;0.8038277511961722;0.7974481658692185;0.8068381081329508;0.8000473516432958
5.0;0.7377049180327869;0.7377049180327869;0.8444444537162781;0.8444444537162781;0.8877805486284289;0.8877805486284289;0.8653846153846154;0.8653846153846154;0.8863346104725415;0.8863346104725415;0.854836442478372;0.854836442478372
3.9;0.6578947368421053;0.6585365853658537;0.7872340679168701;0.7872340679168701;0.726790450928382;0.726790450928382;0.9259259259259259;0.9310344827586207;0.792341678939617;0.7893961708394698;0.8039227531127009;0.8044082637542462
3.25;0.7096774193548387;0.7058823529411765;0.7714285850524902;0.7714285850524902;0.6720257234726688;0.6720257234726688;0.9565217391304348;0.96;0.7977315689981097;0.7901701323251418;0.8109197123678344;0.8099432434667247
1.45;0.18181818181818182;0.18181818181818182;0.3448275923728943;0.3448275923728943;0.33644859813084116;0.33644859813084116;0.3076923076923077;0.3076923076923077;0.28436018957345977;0.28436018957345977;0.21634615384615385;0.21634615384615385
3.4;0.5588235294117647;0.5588235294117647;0.7272727489471436;0.7272727489471436;0.411522633744856;0.411522633744856;0.76;0.76;0.7025862068965517;0.6982758620689655;0.6840662374378369;0.6840662374378369
3.25;0.6666666666666666;0.6666666666666666;0.7317073345184326;0.7317073345184326;0.5909090909090908;0.5844155844155844;0.9090909090909091;0.9090909090909091;0.7410358565737052;0.7171314741035857;0.7477390743855844;0.7477390743855844
0.0;0.11538461538461539;0.1111111111111111;0.3243243098258972;0.27027028799057007;0.303030303030303;0.303030303030303;0.25;0.23076923076923078;0.19913419913419916;0.19047619047619047;0.10502100630210075;0.10090091909944687
1.25;0.16666666666666666;0.16;0.27586209774017334;0.27586209774017334;0.33673469387755106;0.33673469387755106;0.2857142857142857;0.2857142857142857;0.3939393939393939;0.3939393939393939;0.1954887296472277;0.19064469865855568
4.3;0.875;0.875;0.9491525292396545;0.9491525292396545;0.8878923766816144;0.8878923766816144;1.0;1.0;0.9364705882352942;0.9364705882352942;0.9438976509563771;0.9438976509563771
