Human;Jaccard_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Jaccard_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
3.0;0.4;0.4;0.4444444444444444;0.52173912525177;0.52173912525177;0.5714285373687744;0.4070796460176991;0.4070796460176991;0.4032258064516129;0.6666666666666666;0.6666666666666666;0.7272727272727273;0.5656565656565656;0.5656565656565656;0.5767441860465117;0.5495446972206979;0.5495446972206979;0.5722691402904942
3.0;0.17647058823529413;0.16666666666666666;0.2;0.2857142686843872;0.27272725105285645;0.3125;0.27835051546391754;0.2647058823529411;0.22608695652173916;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.30208333333333337;0.29441624365482233;0.31759656652360513;0.2936128066310754;0.28719470163960004;0.30952380100886023
2.5;0.4117647058823529;0.4117647058823529;0.391304347826087;0.6206896305084229;0.6206896305084229;0.5641025304794312;0.32352941176470584;0.32352941176470584;0.32484076433121023;0.7;0.7;0.6923076923076923;0.5210084033613445;0.5210084033613445;0.5255474452554745;0.6061488044091923;0.6061488044091923;0.5966729585933115
0.0;0.0;0.0;0.06451612903225806;0.0;0.0;0.2857142686843872;0.19999999999999996;0.19999999999999996;0.2666666666666667;0.0;0.0;0.125;0.04395604395604391;0.04395604395604391;0.1853281853281853;0.0;0.0;0.06063390625908324
3.25;0.7111111111111111;0.7111111111111111;0.6825396825396826;0.8192771077156067;0.8192771077156067;0.7878787517547607;0.7564102564102564;0.7564102564102564;0.7256857855361596;0.8648648648648649;0.8648648648648649;0.8269230769230769;0.8235294117647058;0.8235294117647058;0.7957559681697612;0.8255387497858324;0.8255387497858324;0.8153711577596168
2.9;0.30434782608695654;0.30434782608695654;0.41935483870967744;0.46666663885116577;0.46666663885116577;0.5882352590560913;0.3700787401574803;0.3700787401574803;0.4327485380116959;0.5833333333333334;0.5833333333333334;0.7222222222222222;0.4075829383886256;0.4075829383886256;0.5106382978723405;0.471478155529503;0.471478155529503;0.5337959257142486
0.0;0.1;0.1;0.2;0.17391306161880493;0.17391306161880493;0.3181818127632141;0.2435897435897436;0.2435897435897436;0.2983870967741935;0.18181818181818182;0.18181818181818182;0.3333333333333333;0.17218543046357615;0.17218543046357615;0.2743362831858407;0.17786562171849338;0.17786562171849338;0.2536231974760692
3.45;0.5714285714285714;0.5714285714285714;0.5882352941176471;0.7200000286102295;0.7200000286102295;0.7333333492279053;0.6666666666666667;0.6666666666666667;0.6589147286821706;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.7684729064039408;0.7684729064039408;0.7657657657657657;0.7298001451219343;0.7298001451219343;0.7368891950273193
3.5;0.7222222222222222;0.7222222222222222;0.7307692307692307;0.8387097120285034;0.8387097120285034;0.8148148059844971;0.7168674698795181;0.7168674698795181;0.6919642857142857;1.0;1.0;1.0;0.8235294117647058;0.8235294117647058;0.804177545691906;0.8442731488136506;0.8442731488136506;0.8467800631468069
1.5;0.15789473684210525;0.15789473684210525;0.2222222222222222;0.25;0.25;0.3243243098258972;0.34513274336283184;0.34513274336283184;0.3377483443708609;0.3333333333333333;0.3333333333333333;0.46153846153846156;0.29145728643216084;0.29145728643216084;0.33725490196078434;0.2636750490563073;0.2636750490563073;0.3110521018838127
2.25;0.25;0.25;0.3055555555555556;0.3999999761581421;0.3999999761581421;0.5357142686843872;0.22695035460992907;0.22695035460992907;0.30386740331491713;0.4375;0.4375;0.5238095238095238;0.4945454545454545;0.4945454545454545;0.5375722543352601;0.4007387552158126;0.4007387552158126;0.4353782589600732
4.9;0.7;0.7;0.7692307692307693;0.8235294222831726;0.8235294222831726;0.8333333134651184;0.8461538461538461;0.8461538461538461;0.8476190476190476;0.875;0.875;0.9090909090909091;0.8522727272727273;0.8522727272727273;0.8557213930348259;0.824243666833739;0.824243666833739;0.8469588510308309
3.25;0.6;0.6;0.6666666666666666;0.75;0.75;0.8181818127632141;0.6984126984126984;0.6984126984126984;0.7235294117647059;0.9;0.9;0.9333333333333333;0.7837837837837838;0.7837837837837838;0.8106312292358804;0.7553194146278325;0.7553194146278325;0.7791451884327381
4.25;0.8;0.8;0.8333333333333334;0.8999999761581421;0.8999999761581421;0.9230769276618958;0.9714285714285714;0.9714285714285714;0.9753086419753086;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.9305555555555556;0.9305555555555556;0.9397590361445783;0.8944444325235155;0.8944444325235155;0.9045454426245256
2.9;0.058823529411764705;0.058823529411764705;0.17391304347826086;0.1111111044883728;0.1111111044883728;0.42424243688583374;0.2682926829268293;0.2682926829268293;0.4285714285714286;0.125;0.125;0.3333333333333333;0.26490066225165565;0.26490066225165565;0.3846153846153846;0.11145725168168114;0.11145725168168114;0.2046267507441724
0.5;0.18181818181818182;0.18181818181818182;0.3055555555555556;0.307692289352417;0.307692289352417;0.47272729873657227;0.4601769911504425;0.4601769911504425;0.5;0.3333333333333333;0.3333333333333333;0.55;0.37209302325581395;0.37209302325581395;0.4814814814814815;0.30814949463830044;0.30814949463830044;0.3905284602777728
2.25;0.5;0.5;0.4666666666666667;0.6666666269302368;0.6666666269302368;0.6086956262588501;0.6153846153846154;0.6153846153846154;0.6296296296296297;0.8333333333333334;0.8333333333333334;0.7777777777777778;0.6451612903225806;0.6451612903225806;0.6217616580310881;0.6527069087198859;0.6527069087198859;0.636075114464717
4.5;0.5;0.5;0.47368421052631576;0.6666666269302368;0.6666666269302368;0.6000000238418579;0.5294117647058824;0.5294117647058824;0.5625;0.6666666666666666;0.6666666666666666;0.6923076923076923;0.6305418719211823;0.6305418719211823;0.6007905138339921;0.6666666467984517;0.6666666467984517;0.6555850067828632
4.25;0.7272727272727273;0.7272727272727273;0.7222222222222222;0.8421052694320679;0.8421052694320679;0.7647058963775635;0.7045454545454546;0.7045454545454546;0.6666666666666667;0.8888888888888888;0.8888888888888888;0.8666666666666667;0.8439306358381503;0.8439306358381503;0.7782426778242678;0.8426896560718178;0.8426896560718178;0.8406258305551708
4.9;0.7;0.7;0.7692307692307693;0.8235294222831726;0.8235294222831726;0.8695652484893799;0.9222222222222223;0.9222222222222223;0.9306930693069306;0.875;0.875;0.9090909090909091;0.9385474860335196;0.9385474860335196;0.945273631840796;0.824243666833739;0.824243666833739;0.8469588510308309
3.25;0.9824561403508771;0.9824561403508771;0.972972972972973;0.9242424368858337;0.9242424368858337;0.9395349025726318;0.8610478359908884;0.8610478359908884;0.8642611683848798;1.0;1.0;1.0;0.9246813441483198;0.9246813441483198;0.9320722269991402;0.9577158462262689;0.9577158462262689;0.9553181803589887
4.5;0.3888888888888889;0.3888888888888889;0.4166666666666667;0.5384615659713745;0.5384615659713745;0.5555555820465088;0.6896551724137931;0.6896551724137931;0.664179104477612;0.6363636363636364;0.6363636363636364;0.6666666666666666;0.7391304347826086;0.7391304347826086;0.7265917602996255;0.5512688203945704;0.5512688203945704;0.5654052218652335
3.45;0.17391304347826086;0.20833333333333334;0.23333333333333334;0.29629629850387573;0.3448275923728943;0.3500000238418579;0.3389830508474576;0.36585365853658536;0.3928571428571429;0.3076923076923077;0.35714285714285715;0.3888888888888889;0.31818181818181823;0.34782608695652173;0.369811320754717;0.2963980125841581;0.32066453908752646;0.3374064739044942
2.75;0.3;0.3;0.3283582089552239;0.43478262424468994;0.43478262424468994;0.485981285572052;0.4035714285714286;0.4035714285714286;0.401685393258427;0.5555555555555556;0.5555555555555556;0.5641025641025641;0.5;0.5;0.5210355987055016;0.4515377650177685;0.4515377650177685;0.46649225963415597
3.75;0.5625;0.5625;0.6097560975609756;0.6909090876579285;0.6909090876579285;0.7160493731498718;0.6774193548387097;0.6774193548387097;0.6945606694560669;0.8181818181818182;0.8181818181818182;0.8333333333333334;0.6931818181818181;0.6931818181818181;0.7101123595505618;0.6898930469957778;0.6898930469957778;0.707635600340722
4.2;0.6;0.6;0.6666666666666666;0.75;0.75;0.8181818127632141;0.6212121212121212;0.6212121212121212;0.6193181818181819;0.9;0.9;0.9333333333333333;0.7017543859649122;0.7017543859649122;0.742671009771987;0.7553194146278325;0.7553194146278325;0.7791451884327381
4.2;0.7272727272727273;0.7272727272727273;0.7333333333333333;0.761904776096344;0.761904776096344;0.7857142686843872;0.5462962962962963;0.5462962962962963;0.5546218487394958;1.0;1.0;0.9166666666666666;0.7058823529411764;0.7058823529411764;0.7230046948356808;0.8073538207593929;0.8073538207593929;0.8052866004439247
1.5;0.13333333333333333;0.1875;0.2413793103448276;0.23529410362243652;0.31578946113586426;0.3684210777282715;0.3939393939393939;0.41428571428571426;0.43333333333333335;0.25;0.3333333333333333;0.4666666666666667;0.4274809160305344;0.460431654676259;0.42727272727272725;0.23549818200897615;0.27576093481963726;0.3148497112478721
1.0;0.5625;0.5625;0.65;0.6428571343421936;0.6428571343421936;0.761904776096344;0.6402877697841727;0.6402877697841727;0.6987951807228916;0.75;0.75;0.8125;0.6584362139917695;0.6584362139917695;0.7138047138047139;0.6817169132325429;0.6817169132325429;0.715548957855138
3.25;0.4117647058823529;0.4117647058823529;0.44;0.5833333730697632;0.5833333730697632;0.6222221851348877;0.4744525547445255;0.4744525547445255;0.49468085106382975;0.875;0.875;0.8461538461538461;0.5882352941176471;0.5882352941176471;0.6112956810631229;0.6010259033039962;0.6010259033039962;0.6097398991163138
3.5;0.8181818181818182;0.8181818181818182;0.8787878787878788;0.8780487775802612;0.8780487775802612;0.920634925365448;0.8770053475935828;0.8770053475935828;0.8739130434782609;0.9473684210526315;0.9473684210526315;0.9666666666666667;0.9131652661064426;0.9131652661064426;0.9209932279909706;0.8895879456797136;0.8895879456797136;0.9070098764568602
3.45;0.55;0.55;0.5;0.6875;0.6875;0.6341463327407837;0.628930817610063;0.628930817610063;0.6123595505617978;0.7857142857142857;0.7857142857142857;0.7647058823529411;0.6986301369863014;0.6986301369863014;0.6625766871165644;0.7002620479536904;0.7002620479536904;0.6798569984967624
3.0;0.4864864864864865;0.4864864864864865;0.46;0.6315789222717285;0.6315789222717285;0.6086956262588501;0.5405405405405406;0.5405405405405406;0.5121212121212122;0.9;0.9;0.8214285714285714;0.6699751861042184;0.6699751861042184;0.6500956022944551;0.6559574868441687;0.6559574868441687;0.6397652587817956
2.75;0.06666666666666667;0.06666666666666667;0.19047619047619047;0.11764705181121826;0.11764705181121826;0.3333333134651184;0.21250000000000002;0.21250000000000002;0.32407407407407407;0.125;0.125;0.3333333333333333;0.19999999999999996;0.19999999999999996;0.32863849765258213;0.12132352590560912;0.12132352590560912;0.2189516797106963
3.0;0.1875;0.1875;0.2222222222222222;0.31578946113586426;0.31578946113586426;0.3999999761581421;0.36170212765957444;0.36170212765957444;0.3857142857142857;0.3333333333333333;0.3333333333333333;0.46153846153846156;0.27586206896551724;0.27586206896551724;0.3471074380165289;0.3160086135763511;0.3160086135763511;0.34394683245174484
1.0;0.06896551724137931;0.06896551724137931;0.11428571428571428;0.12903225421905518;0.12903225421905518;0.25531917810440063;0.2520325203252033;0.2520325203252033;0.2993630573248408;0.16666666666666666;0.16666666666666666;0.26666666666666666;0.17272727272727273;0.17272727272727273;0.22878228782287824;0.13074274496277977;0.13074274496277977;0.16992538244847355
3.0;0.4090909090909091;0.43478260869565216;0.5;0.5714285373687744;0.5945945978164673;0.6530612111091614;0.5408805031446541;0.5548780487804879;0.5767195767195767;0.6428571428571429;0.6666666666666666;0.7368421052631579;0.5703703703703704;0.5857142857142856;0.6130030959752322;0.5774059442828612;0.5900045784094795;0.6205696799488452
2.9;0.8181818181818182;0.8181818181818182;0.7142857142857143;0.8780487775802612;0.8780487775802612;0.8275861740112305;0.7424242424242424;0.7424242424242424;0.6863905325443787;1.0;1.0;1.0;0.8461538461538461;0.8461538461538461;0.7958477508650519;0.891291405656776;0.891291405656776;0.8616015161543888
4.15;0.6666666666666666;0.6923076923076923;0.7777777777777778;0.800000011920929;0.8181818127632141;0.8484848737716675;0.8876404494382022;0.8936170212765957;0.875;0.8;0.8181818181818182;0.875;0.850828729281768;0.8586387434554974;0.8495575221238938;0.8000000059604644;0.8090909150513736;0.8375000059604645
3.25;0.45;0.45;0.4;0.6285713911056519;0.6285713911056519;0.5909091234207153;0.5864197530864197;0.5864197530864197;0.580110497237569;0.6428571428571429;0.6428571428571429;0.5882352941176471;0.6830769230769231;0.6830769230769231;0.6573033707865168;0.6248151972568854;0.6248151972568854;0.6001166707903407
4.4;0.8064516129032258;0.8064516129032258;0.8604651162790697;0.9032257795333862;0.9032257795333862;0.9200000166893005;0.8502202643171806;0.8502202643171806;0.8417508417508417;0.9615384615384616;0.9615384615384616;0.9736842105263158;0.8967136150234741;0.8967136150234741;0.9016100178890877;0.8991846860413386;0.8991846860413386;0.9146921010143201
3.7;0.5;0.5;0.6086956521739131;0.625;0.625;0.6818181872367859;0.5686274509803921;0.5686274509803921;0.5897435897435898;0.6923076923076923;0.6923076923076923;0.7777777777777778;0.63;0.63;0.6666666666666667;0.6460621924974956;0.6460621924974956;0.6910166493051126
4.35;0.8936170212765957;0.8936170212765957;0.8852459016393442;0.9263157844543457;0.9263157844543457;0.9285714030265808;0.8587896253602305;0.8587896253602305;0.8680555555555556;0.9545454545454546;0.9545454545454546;0.9642857142857143;0.9067431850789096;0.9067431850789096;0.910360884749709;0.9350977959514424;0.9350977959514424;0.9328829676586471
3.25;0.8;0.8;0.8484848484848485;0.8571428656578064;0.8571428656578064;0.8505747318267822;0.7568493150684932;0.7568493150684932;0.75;0.9090909090909091;0.9090909090909091;0.9333333333333333;0.8718861209964412;0.8718861209964412;0.8679245283018868;0.8731256573032902;0.8731256573032902;0.8876495178776703
3.4;0.5;0.5;0.6666666666666666;0.6896551847457886;0.6896551847457886;0.7450979948043823;0.4242424242424242;0.4242424242424242;0.4375;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.6703910614525139;0.6703910614525139;0.7266187050359711;0.6816152494001759;0.6816152494001759;0.7468427184765791
3.75;0.36363636363636365;0.36363636363636365;0.4090909090909091;0.5;0.5;0.5555555820465088;0.33333333333333337;0.33333333333333337;0.3203883495145631;0.5714285714285714;0.5714285714285714;0.6428571428571429;0.4724409448818898;0.4724409448818898;0.5288461538461539;0.5172612419124243;0.5172612419124243;0.541691675598474
2.75;0.52;0.52;0.5294117647058824;0.6842105388641357;0.6842105388641357;0.688524603843689;0.3411764705882353;0.3411764705882353;0.3047619047619048;0.8666666666666667;0.8666666666666667;0.8181818181818182;0.6909090909090909;0.6909090909090909;0.6723646723646723;0.6920535057698755;0.6920535057698755;0.6924297943047533
3.0;0.7142857142857143;0.7142857142857143;0.7333333333333333;0.8064516186714172;0.8064516186714172;0.8163264989852905;0.6420233463035019;0.6420233463035019;0.6534954407294833;1.0;1.0;1.0;0.7746478873239436;0.7746478873239436;0.7846715328467153;0.8258029366999668;0.8258029366999668;0.8314002286245462
3.75;0.0625;0.0625;0.18181818181818182;0.1111111044883728;0.1111111044883728;0.2857142686843872;0.31868131868131866;0.31868131868131866;0.4137931034482759;0.125;0.125;0.36363636363636365;0.3567567567567568;0.3567567567567568;0.38009049773755654;0.11448111734306535;0.11448111734306535;0.211255341076491
2.75;0.1111111111111111;0.1111111111111111;0.18181818181818182;0.21621620655059814;0.21621620655059814;0.2799999713897705;0.33333333333333337;0.33333333333333337;0.32539682539682535;0.2727272727272727;0.2727272727272727;0.42857142857142855;0.35119047619047616;0.35119047619047616;0.37368421052631584;0.21186527285521028;0.21186527285521028;0.2684648484227537
3.25;0.35714285714285715;0.4;0.5217391304347826;0.5263158082962036;0.6086956262588501;0.6976743936538696;0.40458015267175573;0.44680851063829785;0.53551912568306;0.8333333333333334;0.8571428571428571;0.8571428571428571;0.6153846153846154;0.6403508771929824;0.7081967213114755;0.5462271626842508;0.566203667513765;0.6130850102599845
3.75;0.14285714285714285;0.14285714285714285;0.23809523809523808;0.23529410362243652;0.23529410362243652;0.3571428656578064;0.37234042553191493;0.37234042553191493;0.29807692307692313;0.3333333333333333;0.3333333333333333;0.38461538461538464;0.3312101910828026;0.3312101910828026;0.33999999999999997;0.24674649668479884;0.24674649668479884;0.3099547441189106
4.25;0.7142857142857143;0.7142857142857143;0.75;0.8333333134651184;0.8333333134651184;0.8571428656578064;0.7;0.7;0.7019867549668874;0.9090909090909091;0.9090909090909091;0.8823529411764706;0.8214285714285714;0.8214285714285714;0.8338983050847457;0.8347876617361046;0.8347876617361046;0.8454131195888313
2.95;0.19047619047619047;0.19047619047619047;0.24528301886792453;0.30188679695129395;0.30188679695129395;0.405063271522522;0.3866666666666667;0.3866666666666667;0.40794223826714804;0.42105263157894735;0.42105263157894735;0.52;0.39560439560439564;0.39560439560439564;0.4444444444444444;0.3157605271617128;0.3157605271617128;0.3539692889308349
0.0;0.05263157894736842;0.05263157894736842;0.1724137931034483;0.10000002384185791;0.10000002384185791;0.3684210777282715;0.3258426966292135;0.3258426966292135;0.37815126050420167;0.1111111111111111;0.1111111111111111;0.29411764705882354;0.20858895705521474;0.20858895705521474;0.34042553191489366;0.10025190268388956;0.10025190268388956;0.19705883545034072
2.75;0.3;0.3;0.4;0.4615384340286255;0.4615384340286255;0.5555555820465088;0.6239316239316239;0.6239316239316239;0.6546762589928057;0.5454545454545454;0.5454545454545454;0.6666666666666666;0.5625;0.5625;0.5977011494252873;0.4643189002627696;0.4643189002627696;0.5194443516091256
2.5;0.4166666666666667;0.4166666666666667;0.4642857142857143;0.6000000238418579;0.6000000238418579;0.6122449040412903;0.48469387755102045;0.48469387755102045;0.49769585253456217;0.9090909090909091;0.9090909090909091;0.9285714285714286;0.6098360655737705;0.6098360655737705;0.6153846153846154;0.6143473186518947;0.6143473186518947;0.6343239368387947
4.9;0.7894736842105263;0.7894736842105263;0.8461538461538461;0.8823529481887817;0.8823529481887817;0.9230769276618958;0.8425196850393701;0.8425196850393701;0.8780487804878049;0.9375;0.9375;0.9565217391304348;0.8429752066115702;0.8429752066115702;0.879746835443038;0.8831182123359831;0.8831182123359831;0.8999081850199553
3.5;0.3076923076923077;0.3076923076923077;0.35294117647058826;0.47058820724487305;0.47058820724487305;0.5;0.24731182795698925;0.24731182795698925;0.20192307692307687;0.5;0.5;0.5454545454545454;0.5683060109289617;0.5683060109289617;0.5673076923076923;0.4709963640179523;0.4709963640179523;0.4964105875559833
0.5;0.07142857142857142;0.07142857142857142;0.18181818181818182;0.13333332538604736;0.13333332538604736;0.3571428656578064;0.41666666666666663;0.41666666666666663;0.32978723404255317;0.14285714285714285;0.14285714285714285;0.3333333333333333;0.20588235294117652;0.20588235294117652;0.328042328042328;0.13348197317112975;0.13348197317112975;0.22097001265511562
3.4;0.4666666666666667;0.4666666666666667;0.4375;0.5600000023841858;0.5600000023841858;0.5384615659713745;0.3984375;0.3984375;0.40625;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.5221238938053097;0.5221238938053097;0.5152838427947598;0.598181819373911;0.598181819373911;0.5846358991145642
1.75;0.18181818181818182;0.18181818181818182;0.3103448275862069;0.2857142686843872;0.2857142686843872;0.3999999761581421;0.3840579710144928;0.3840579710144928;0.360655737704918;0.4;0.4;0.5294117647058824;0.3911111111111111;0.3911111111111111;0.42281879194630867;0.3009710173506126;0.3009710173506126;0.381022390153427
2.5;0.4166666666666667;0.4166666666666667;0.3888888888888889;0.5555555820465088;0.5555555820465088;0.5185185074806213;0.6354166666666667;0.6354166666666667;0.5526315789473684;0.625;0.625;0.5833333333333334;0.6127167630057804;0.6127167630057804;0.5809523809523809;0.5724056165176492;0.5724056165176492;0.5580020601821569
2.25;0.2826086956521739;0.2826086956521739;0.3728813559322034;0.4590163826942444;0.4590163826942444;0.5773196220397949;0.4434389140271493;0.4434389140271493;0.4744027303754266;0.52;0.52;0.6470588235294118;0.5441527446300716;0.5441527446300716;0.5804066543438078;0.45245635203238366;0.45245635203238366;0.5046802276479652
2.5;0.2857142857142857;0.2857142857142857;0.3;0.4444444179534912;0.4444444179534912;0.4516128897666931;0.26315789473684215;0.26315789473684215;0.34259259259259256;0.4444444444444444;0.4444444444444444;0.5;0.47058823529411764;0.47058823529411764;0.4563106796116505;0.4444444311989678;0.4444444311989678;0.45367723391988346
3.5;0.46153846153846156;0.46153846153846156;0.42105263157894735;0.6315789222717285;0.6315789222717285;0.5925925970077515;0.6463414634146342;0.6463414634146342;0.6631578947368422;0.6666666666666666;0.6666666666666666;0.6153846153846154;0.6956521739130435;0.6956521739130435;0.6596858638743455;0.6320172271527023;0.6320172271527023;0.6122891878003047
1.5;0.16666666666666666;0.16666666666666666;0.21739130434782608;0.2857142686843872;0.2857142686843872;0.3333333134651184;0.35051546391752575;0.35051546391752575;0.3303571428571429;0.3;0.3;0.38461538461538464;0.28260869565217395;0.28260869565217395;0.32727272727272727;0.2858765227290324;0.2858765227290324;0.32188585285205185
3.75;0.42857142857142855;0.42857142857142855;0.47058823529411764;0.5454545021057129;0.5454545021057129;0.5925925970077515;0.4056603773584906;0.4056603773584906;0.4017094017094017;0.6666666666666666;0.6666666666666666;0.7272727272727273;0.5863874345549738;0.5863874345549738;0.5961538461538461;0.5742385956306201;0.5742385956306201;0.5950564366630086
3.0;0.4791666666666667;0.4791666666666667;0.5166666666666667;0.6399999856948853;0.6399999856948853;0.7027027010917664;0.43804034582132567;0.43804034582132567;0.4515366430260047;0.8518518518518519;0.8518518518518519;0.8857142857142857;0.6427289048473968;0.6427289048473968;0.6734693877551021;0.6536488334291968;0.6536488334291968;0.6701093052232274
3.45;0.7;0.7;0.625;0.8235294222831726;0.8235294222831726;0.7142857313156128;0.9135802469135803;0.9135802469135803;0.8155339805825242;0.875;0.875;0.8333333333333334;0.9433962264150944;0.9433962264150944;0.8241206030150754;0.824243666833739;0.824243666833739;0.7975230860468161
5.0;0.75;0.8;0.7142857142857143;0.8666666746139526;0.8965517282485962;0.8474576473236084;0.9359999999999999;0.9359999999999999;0.8677248677248677;0.8571428571428571;0.9230769230769231;0.9090909090909091;0.9090909090909091;0.9392712550607287;0.8712328767123287;0.8619047658784049;0.878082927303637;0.8514543423105216
1.0;0.21052631578947367;0.21052631578947367;0.2;0.3199999928474426;0.3199999928474426;0.3125;0.43181818181818177;0.43181818181818177;0.3846153846153846;0.36363636363636365;0.36363636363636365;0.3333333333333333;0.3707865168539326;0.3707865168539326;0.3732057416267942;0.33407765237941917;0.33407765237941917;0.32666666309038794
4.9;0.6666666666666666;0.6666666666666666;0.7333333333333333;0.8181818127632141;0.8181818127632141;0.8571428656578064;0.8207547169811321;0.8207547169811321;0.8376068376068376;0.8888888888888888;0.8888888888888888;0.9166666666666666;0.864321608040201;0.864321608040201;0.8778280542986425;0.8111060324852919;0.8111060324852919;0.8334251187773598
3.25;0.42105263157894735;0.42105263157894735;0.48148148148148145;0.5925925970077515;0.5925925970077515;0.6800000071525574;0.4042553191489362;0.4042553191489362;0.42211055276381915;0.6666666666666666;0.6666666666666666;0.7647058823529411;0.6615384615384615;0.6615384615384615;0.6798866855524079;0.5944386955038476;0.5944386955038476;0.6250154278295886
3.25;0.6666666666666666;0.6666666666666666;0.725;0.7719298601150513;0.7719298601150513;0.8095238208770752;0.6804123711340206;0.6804123711340206;0.7043478260869565;0.9565217391304348;0.9565217391304348;0.9666666666666667;0.8072289156626506;0.8072289156626506;0.8241206030150754;0.7914303094834927;0.7914303094834927;0.8098763060559231
3.4;0.7692307692307693;0.7692307692307693;0.7857142857142857;0.8695652484893799;0.8695652484893799;0.8888888955116272;0.7777777777777778;0.7777777777777778;0.7894736842105263;1.0;1.0;1.0;0.8673469387755102;0.8673469387755102;0.875;0.8733116338982045;0.8733116338982045;0.8779852544586491
3.25;0.39655172413793105;0.39655172413793105;0.4722222222222222;0.5555555820465088;0.5555555820465088;0.6370370388031006;0.36190476190476195;0.36190476190476195;0.36;0.575;0.575;0.6415094339622641;0.6129541864139021;0.6129541864139021;0.641318124207858;0.5648711280743852;0.5648711280743852;0.6016535860187602
4.0;1.0;1.0;0.875;1.0;1.0;0.875;1.0;1.0;0.979381443298969;1.0;1.0;0.9333333333333333;0.0;0.0;0.9489795918367347;1.0;0.9999999999999999;0.9666666666666666
3.25;0.56;0.56;0.5757575757575758;0.6909090876579285;0.6909090876579285;0.6842105388641357;0.4959677419354839;0.4959677419354839;0.5143884892086331;0.7777777777777778;0.7777777777777778;0.76;0.7142857142857143;0.7142857142857143;0.7086330935251799;0.7054956937405121;0.7054956937405121;0.7111097143157272
3.9;0.8;0.8;0.7878787878787878;0.8358209133148193;0.8358209133148193;0.8421052694320679;0.6464968152866242;0.6464968152866242;0.6592178770949721;0.9523809523809523;0.9523809523809523;0.9629629629629629;0.8369747899159664;0.8369747899159664;0.841642228739003;0.8633458598447836;0.8633458598447836;0.8601794379932612
3.75;0.7619047619047619;0.7619047619047619;0.6774193548387096;0.8695652484893799;0.8695652484893799;0.8181818127632141;0.8243902439024391;0.8243902439024391;0.7254098360655737;0.9411764705882353;0.9411764705882353;0.9130434782608695;0.8778054862842892;0.8778054862842892;0.8468085106382979;0.8686435398820023;0.8686435398820023;0.8413442478924323
3.9;0.6666666666666666;0.6666666666666666;0.6785714285714286;0.8260869383811951;0.8260869383811951;0.8148148059844971;0.8020833333333334;0.8020833333333334;0.8047619047619048;0.8888888888888888;0.8888888888888888;0.9047619047619048;0.8140161725067385;0.8140161725067385;0.8079800498753117;0.8150585952942824;0.8150585952942824;0.8196059370759649
3.7;0.55;0.55;0.5652173913043478;0.6875;0.6875;0.7027027010917664;0.4769230769230769;0.4769230769230769;0.4859154929577465;0.7333333333333333;0.7333333333333333;0.7647058823529411;0.7272727272727273;0.7272727272727273;0.7279151943462898;0.6987734734023465;0.6987734734023465;0.7054196746485271
4.25;0.8571428571428571;0.8571428571428571;0.8518518518518519;0.9333333373069763;0.9333333373069763;0.9166666865348816;0.8640350877192983;0.8640350877192983;0.852;1.0;1.0;1.0;0.9230769230769231;0.9230769230769231;0.9133192389006343;0.929576718539764;0.929576718539764;0.9281457721489368
4.0;0.2;0.2;0.36363636363636365;0.3333333134651184;0.3333333134651184;0.529411792755127;0.28378378378378377;0.28378378378378377;0.36448598130841126;0.375;0.375;0.5714285714285714;0.42384105960264906;0.42384105960264906;0.47846889952153115;0.33437175504504346;0.33437175504504346;0.4339278986449836
4.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN;NaN
