Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Average;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Average;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Average;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Average
3.0;0.9881059322950673;0.9881059322950673;0.9881059322950673;0.9779428759283258;0.9779428759283258;0.9779428759283258
3.25;0.9802150006325875;0.9802150006325875;0.9802150006325875;0.9587446202215087;0.9587446202215087;0.9587446202215087
4.85;0.9950831894117914;0.9950831894117914;0.9813962630984175;0.9886255423567489;0.9886255423567489;0.9652849673080086
3.0;0.9979051745023088;0.9979051745023088;0.9979051745023088;0.992979420995683;0.992979420995683;0.992979420995683
2.25;0.9626411478793219;0.9626411478793219;0.9626411478793219;0.9128650992224097;0.9128650992224097;0.9128650992224097
2.75;0.9419455332024249;0.9419455332024249;0.9543446594339973;0.9458362986674641;0.9458362986674641;0.9589160325298243
4.0;0.9962748853309495;0.9962748853309495;0.9962748853309495;0.9957460214555366;0.9957460214555366;0.9957460214555366
1.0;0.8739322409110826;0.8739322409110826;0.8936412508964621;0.8759961432699291;0.8759961432699291;0.8755335655626476
1.5;0.9620021831722865;0.9620021831722865;0.9620021831722865;0.9372638258052138;0.9372638258052138;0.9372638258052138
3.0;0.9826783063104948;0.9851272107020422;0.9869457898626575;0.9743324297447096;0.9775421128199081;0.980527043827085
2.4;0.9397833867257207;0.9397833867257207;0.9596983003434162;0.8926874692828899;0.8926874692828899;0.9294663235984623
3.0;0.9783484527696239;0.9783484527696239;0.9789509252146029;0.9579192621844068;0.9579192621844068;0.9606525820877644
1.5;0.9040430240194381;0.9040430240194381;0.8674281445431757;0.8565988722680841;0.8565988722680841;0.8225058044124154
3.0;0.9930192913622254;0.9930192913622254;0.9931718694705427;0.9865810426087525;0.9865810426087525;0.9857550113002826
2.5;0.9836417010549675;0.9836417010549675;0.9836417010549675;0.9683649647310971;0.9683649647310971;0.9683649647310971
5.0;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0;1.0;1.0
3.25;0.9841296868953016;0.9886639651562498;0.9886639651562498;0.9767453110371876;0.9827425969121991;0.9827425969121991
4.9;0.9685327441834461;0.9685327441834461;0.9685327441834461;0.9435761668587483;0.9435761668587483;0.9435761668587483
4.35;0.9974858267713498;0.9974858267713498;0.9976934020945987;0.9932775204872475;0.9932775204872475;0.9940598123214389
3.0;0.9854419980567042;0.9854419980567042;0.9849433755458306;0.9582977708931577;0.9582977708931577;0.9611096227077716
3.25;0.9892422796279207;0.9892422796279207;0.9890960040854276;0.976654707936443;0.976654707936443;0.9756127542759694
3.25;0.9878779913678373;0.9878779913678373;0.9888267291302507;0.9780114614776362;0.9780114614776362;0.9795371898782842
4.25;1.0;1.0;0.9898110891648896;1.0;1.0;0.9843205481724637
3.25;0.9894140556402448;0.9894140556402448;0.9901000823951643;0.9778437727252105;0.9778437727252105;0.9786033342923467
3.95;0.9749421704686556;0.9749421704686556;0.9735378203103696;0.9519747863275461;0.9519747863275461;0.9655975321215813
1.65;0.9287164488952389;0.9287164488952389;0.9287164488952389;0.9121592995062493;0.9121592995062493;0.9121592995062493
3.0;0.9816854881998176;0.9816854881998176;0.9816854881998176;0.9632909630380839;0.9632909630380839;0.9632909630380839
3.45;0.9781631863044143;0.9781631863044143;0.9781631863044143;0.9558346778915664;0.9558346778915664;0.9558346778915664
2.0;0.9642253738977523;0.9642253738977523;0.9603481322649451;0.9301004807597627;0.9301004807597627;0.9254336972973026
3.5;0.9857657079744563;0.9857657079744563;0.9857657079744563;0.9734052786759039;0.9734052786759039;0.9734052786759039
2.75;0.9763929657789111;0.9763929657789111;0.9763929657789111;0.9959030569645752;0.9959030569645752;0.9959030569645752
4.25;0.9855297114243322;0.9855297114243322;0.9855297114243322;0.9748512228349389;0.9748512228349389;0.9748512228349389
2.5;0.974790094100995;0.974790094100995;0.974790094100995;0.9492147097451538;0.9492147097451538;0.9492147097451538
2.75;0.9692701054591062;0.9692701054591062;0.9692701054591062;0.945362848907953;0.945362848907953;0.945362848907953
3.0;0.9689639214603921;0.9734099763906695;0.9767798098378399;0.9372967092957434;0.9448203103572507;0.9512107974772338
3.0;0.9899015324672621;0.9899015324672621;0.9899015324672621;0.9701025882955492;0.9701025882955492;0.9701025882955492
2.75;0.9278645309357144;0.9278645309357144;0.9522878398280293;0.8882089420475862;0.8882089420475862;0.9296489754775925
3.9;0.9970376951183609;0.9970376951183609;0.9970376951183609;0.9947089539863831;0.9947089539863831;0.9947089539863831
3.25;0.980381273682865;0.980381273682865;0.980381273682865;0.9661120323347966;0.9661120323347966;0.9661120323347966
3.9;0.9930801770228016;0.9930801770228016;0.9925586414104669;0.9819881989565907;0.9819881989565907;0.9807595487641394
3.0;0.9884571141807449;0.9884571141807449;0.9895759237309121;0.9796891962254496;0.9796891962254496;0.9805239364961541
1.0;0.8549222432113301;0.8549222432113301;0.8549222432113301;0.8378225079936172;0.8378225079936172;0.8378225079936172
3.0;0.9800973358579265;0.9800973358579265;0.9800973358579265;0.9611574600284534;0.9611574600284534;0.9611574600284534
3.25;0.9686898616137454;0.9686898616137454;0.9784027074967183;0.9305805313004263;0.9305805313004263;0.9473369832150078
1.5;0.975384127578688;0.9698197514451887;0.975384127578688;0.9500953442280714;0.9275432974297987;0.9500953442280714
3.9;0.9984068061087716;0.9984068061087716;0.9986205273587403;0.9979959115297508;0.9979959115297508;0.9982439731480355
1.75;0.9785371904130122;0.9785371904130122;0.9785371904130122;0.9505497333806622;0.9505497333806622;0.9505497333806622
3.0;0.9834780402099468;0.9836993729876532;0.9818519640540923;0.9688562447243017;0.96882046118795;0.962941886823133
3.0;0.978945257950795;0.978945257950795;0.978945257950795;0.9598560147594031;0.9598560147594031;0.9598560147594031
4.25;0.9987043213873174;0.9987043213873174;0.9987043213873174;0.9980426315484319;0.9980426315484319;0.9980426315484319
2.0;0.9542176586086988;0.9542176586086988;0.9542176586086988;0.9160348096729708;0.9160348096729708;0.9160348096729708
3.9;0.9570249161117137;0.9570249161117137;0.9583799936311539;0.9152299249154408;0.9152299249154408;0.9238505974794946
4.75;0.9987118730227885;0.9987118730227885;0.9973347824661486;0.997834225540356;0.997834225540356;0.9948507556691872
3.25;0.9889283436977542;0.9893140484193411;0.9893140484193411;0.9776602031738135;0.975035656481448;0.975035656481448
3.5;0.9509554371516595;0.9515654092475052;0.9515654092475052;0.8918660571389271;0.8982891095836797;0.8982891095836797
3.75;0.9877063599669446;0.9877063599669446;0.9922771404538232;0.9748405016555324;0.9748405016555324;0.9828595797979266
3.75;0.9950119003947248;0.9950119003947248;0.9950238919788001;0.9916241183827267;0.9916241183827267;0.9904964323489129
3.4;0.9734218010680837;0.9734218010680837;0.9734218010680837;0.957627189781226;0.957627189781226;0.957627189781226
3.15;0.9752318921577299;0.9752318921577299;0.9752318921577299;0.955537142622234;0.955537142622234;0.955537142622234
3.4;0.9647359346745777;0.9647359346745777;0.9647359346745777;0.9434446213363347;0.9434446213363347;0.9434446213363347
3.0;0.9627735915993997;0.9627735915993997;0.9627735915993997;0.9292704762312652;0.9292704762312652;0.9292704762312652
1.0;0.9517212238591806;0.9517212238591806;0.9517212238591806;0.8942336322780458;0.8942336322780458;0.8942336322780458
3.5;0.9879421870765368;0.9879421870765368;0.9879421870765368;0.9704302950680471;0.9704302950680471;0.9704302950680471
3.25;0.9893212216966271;0.9893212216966271;0.9893212216966271;0.9798152955309437;0.9798152955309437;0.9798152955309437
2.0;0.8858700321498449;0.8858700321498449;0.8843221322920003;0.8595697970041277;0.8595697970041277;0.858494342192223
2.5;0.9843179758461343;0.9843179758461343;0.9853694520060795;0.9698867542036084;0.9698867542036084;0.9719960439005504
2.9;0.9860810271082369;0.9860810271082369;0.9860810271082369;0.9675887056234813;0.9675887056234813;0.9675887056234813
1.75;0.8977553044189638;0.8977553044189638;0.8977553044189638;0.8717331579671749;0.8717331579671749;0.8717331579671749
2.9;0.9740671851661481;0.9740671851661481;0.9740671851661481;0.9507582574070842;0.9507582574070842;0.9507582574070842
3.25;0.988122899483488;0.9850470493125015;0.9776513806170872;0.9707233030751604;0.9677029235505825;0.9553431019774974
4.5;0.9910178027718766;0.9910178027718766;0.9879270059578136;0.9733784812050091;0.9733784812050091;0.9671465697256132
3.8;0.9885102658511892;0.9885102658511892;0.9885102658511892;0.9832490069832192;0.9832490069832192;0.9832490069832192
4.5;0.9965675917134447;0.9965675917134447;0.9967763767918616;0.9924887058028415;0.9924887058028415;0.9929060991420336
3.7;0.9548299378356839;0.9548299378356839;0.9548299378356839;0.953594912078465;0.953594912078465;0.953594912078465
3.0;0.9783133444645663;0.977535495131989;0.9784263488546926;0.9595375508107393;0.9598400758739459;0.9641868871141056
3.85;0.9879449223337592;0.9879449223337592;0.9879449223337592;0.9818062059653783;0.9818062059653783;0.9818062059653783
0.5;0.9572224794747128;0.9572224794747128;0.9572224794747128;0.931276381607751;0.931276381607751;0.931276381607751
4.2;0.9959927010772686;0.9966615312644993;0.997147515472154;0.9920400931859408;0.993306015501941;0.994173963463399
4.4;0.9903823121505101;0.9903823121505101;0.9903823121505101;0.9804164217667536;0.9804164217667536;0.9804164217667536
2.5;0.9683395479011363;0.9683395479011363;0.9770374560099683;0.9257740400145459;0.9257740400145459;0.9486692175764584
4.25;0.9923650244465192;0.9923650244465192;0.9923650244465192;0.9804182923876825;0.9804182923876825;0.9804182923876825
3.25;0.9910923732445456;0.992571940973316;0.9855185950816617;0.9874408974189133;0.9892319825845779;0.9795222692613446
3.0;0.9839019829173541;0.9839019829173541;0.9848065156300317;0.9761508030071571;0.9761508030071571;0.9777088554525042
5.0;0.9921059682451031;0.9921059682451031;0.9921059682451031;0.9870424136106016;0.9870424136106016;0.9870424136106016
4.0;0.998166206969325;0.998166206969325;0.998273099570133;0.9966000916025407;0.9966000916025407;0.9968015194824176
4.0;0.9899686088078585;0.9899686088078585;0.9899686088078585;0.981133710102993;0.981133710102993;0.981133710102993
0.0;0.9056053218260525;0.9056053218260525;0.9056053218260525;0.8145863884316376;0.8145863884316376;0.8145863884316376
3.75;0.9437107723289039;0.9437107723289039;0.9437107723289039;0.9191469760694976;0.9191469760694976;0.9191469760694976
4.75;0.9882929989879602;0.9882929989879602;0.9903996240589125;0.982629901449413;0.982629901449413;0.988103450817166
3.65;0.9935120562770183;0.9935120562770183;0.9921179831939718;0.9876140085994352;0.9876140085994352;0.9840570532381736
2.75;0.9578607885372257;0.9578607885372257;0.9534585454869502;0.9257475677146731;0.9257475677146731;0.9274393688418193
4.2;0.9918702052677136;0.9918702052677136;0.9918702052677136;0.9876891530021812;0.9876891530021812;0.9876891530021812
2.5;0.9825179192627403;0.9823620836312146;0.9832039203941867;0.9690322573988897;0.9692646043265817;0.971232403655798
2.5;0.9821146149188448;0.9821146149188448;0.9773066496396245;0.9649046347409262;0.9649046347409262;0.9617999727588742
3.25;0.9969597710972551;0.9969597710972551;0.9972204929970295;0.9954963745489552;0.9954963745489552;0.9958114188160975
2.0;0.95672804327004;0.95672804327004;0.95672804327004;0.9201954039916912;0.9201954039916912;0.9201954039916912
4.35;0.9882064851208128;0.9882064851208128;0.9882064851208128;0.9785238471319141;0.9785238471319141;0.9785238471319141
4.0;0.9949882378927692;0.9949882378927692;0.995388285083009;0.9896403728231988;0.9896403728231988;0.9904174768351595
0.0;0.9411439311855456;0.9411439311855456;0.9229739940084414;0.8995568283158688;0.8995568283158688;0.8953416379763793
3.25;0.9903279952062707;0.9914500308680771;0.9926377445736518;0.9783822997380025;0.9804443324766193;0.9808442295412251
4.2;0.9959383690456375;0.9959383690456375;0.9959383690456375;0.9897425298963406;0.9897425298963406;0.9897425298963406
0.0;0.890815792937567;0.9117005707900526;0.9117005707900526;0.8330639862172678;0.8616302043193997;0.8616302043193997
3.85;0.9894933878182851;0.9894933878182851;0.9894933878182851;0.9814217586881965;0.9814217586881965;0.9814217586881965
2.75;0.9619780691845583;0.9619780691845583;0.9619780691845583;0.9211627703788737;0.9211627703788737;0.9211627703788737
3.0;0.9829716249368876;0.9829716249368876;0.9842194912097736;0.9728403438943672;0.9728403438943672;0.9731807090518715
3.25;0.9896052176640449;0.9896052176640449;0.9896052176640449;0.9818993738424274;0.9818993738424274;0.9818993738424274
3.25;0.9640336230211957;0.9640336230211957;0.9640336230211957;0.9358350158385534;0.9358350158385534;0.9358350158385534
2.5;0.971418950885665;0.971418950885665;0.971418950885665;0.9457905749387215;0.9457905749387215;0.9457905749387215
3.65;0.9934846803582423;0.9934846803582423;0.9934846803582423;0.9871756784152103;0.9871756784152103;0.9871756784152103
4.4;0.9954709435602346;0.9954709435602346;0.9954709435602346;0.9915731930331791;0.9915731930331791;0.9915731930331791
4.0;0.9685577284309937;0.9685577284309937;0.9669945417911326;0.9161274796133775;0.9161274796133775;0.9140109847500709
4.2;0.9923668024475558;0.9923668024475558;0.9923668024475558;0.9887490920611942;0.9887490920611942;0.9887490920611942
4.4;0.9818749522755161;0.9818749522755161;0.9797543190893101;0.9502661360253472;0.9502661360253472;0.9474255555132015
3.9;0.9940241059511931;0.9940241059511931;0.9940241059511931;0.9919522067678592;0.9919522067678592;0.9919522067678592
4.9;0.9969893085790372;0.9969893085790372;0.9969893085790372;0.9941506125012539;0.9941506125012539;0.9941506125012539
4.5;0.9976305831652117;0.9976305831652117;0.9976305831652117;0.9946774813111506;0.9946774813111506;0.9946774813111506
4.25;0.9916928157432982;0.9916928157432982;0.9916928157432982;0.9801825404637917;0.9801825404637917;0.9801825404637917
2.5;0.9802857054732662;0.9802857054732662;0.9820201148267791;0.9716541601778012;0.9716541601778012;0.9741652678789072
4.5;0.9919037832853675;0.9919037832853675;0.9919037832853675;0.9817390093461221;0.9817390093461221;0.9817390093461221
4.35;0.9969414475395695;0.9969414475395695;0.9978232359691646;0.9947784811161795;0.9947784811161795;0.9962550837038601
3.25;0.9955846636855078;0.9955846636855078;0.9955846636855078;0.9935626001361297;0.9935626001361297;0.9935626001361297
1.0;0.9391966234583601;0.9391966234583601;0.9362659751015074;0.9104821745068082;0.9104821745068082;0.9163524420636175
2.5;0.9638089808437164;0.9638089808437164;0.9558595614954076;0.9357911785455504;0.9357911785455504;0.9298134897473197
3.4;0.9682964650298255;0.9682964650298255;0.9823803496604293;0.9405110366426543;0.9405110366426543;0.9634635158023928
2.9;0.9862441364229858;0.9862441364229858;0.9862441364229858;0.9800953761440282;0.9800953761440282;0.9800953761440282
4.05;0.9997399603483049;0.9997998459984497;0.9996911897058468;0.9994039747722172;0.9995239392032343;0.9992790885777824
3.45;0.984337075261768;0.984337075261768;0.984337075261768;0.9651936232076909;0.9651936232076909;0.9651936232076909
0.0;0.9672537307816709;0.9623950947464002;0.9623950947464002;0.9341433371826212;0.928692049632152;0.928692049632152
3.0;0.9803902362871033;0.9803902362871033;0.9757093723726996;0.9698381750574625;0.9698381750574625;0.9654027844889262
3.0;0.9707925865373394;0.9707925865373394;0.9707925865373394;0.960889145882995;0.960889145882995;0.960889145882995
3.25;0.9632487947374024;0.9632487947374024;0.9635683980676544;0.9467462234257062;0.9467462234257062;0.9470358494266136
3.25;0.9813982298491203;0.9813982298491203;0.9813982298491203;0.9644002834018893;0.9644002834018893;0.9644002834018893
3.0;0.9953227940808543;0.9929472325850107;0.9929472325850107;0.9933510295999818;0.9896289638232476;0.9896289638232476
4.9;0.994528751295014;0.994528751295014;0.9916552191970682;0.9844197722774886;0.9844197722774886;0.9847722634576909
3.0;0.9923954702461266;0.9923954702461266;0.9923954702461266;0.9853434643269094;0.9853434643269094;0.9853434643269094
0.75;0.9574373575908087;0.9574373575908087;0.9574373575908087;0.931945163894832;0.931945163894832;0.931945163894832
3.4;0.9912280961339099;0.9917060042520729;0.9917060042520729;0.9850180320856771;0.9866309398851641;0.9866309398851641
2.5;0.9952750241597195;0.9952750241597195;0.9952750241597195;0.9923440410626346;0.9923440410626346;0.9923440410626346
2.75;0.96174758097526;0.9665057592253492;0.9665057592253492;0.9371247443027092;0.9439835775819391;0.9439835775819391
3.95;0.993430745648553;0.993430745648553;0.993430745648553;0.9863284053709898;0.9863284053709898;0.9863284053709898
3.8;0.9887911739544294;0.9887911739544294;0.9887911739544294;0.9805873645294075;0.9805873645294075;0.9805873645294075
3.8;0.9956530277629687;0.9956530277629687;0.9959783746072877;0.9939730388663582;0.9939730388663582;0.9942422646372784
3.5;0.9750624773884066;0.9802627702335185;0.9802627702335185;0.9503971664479952;0.9585656160252044;0.9585656160252044
3.0;0.9877366679853221;0.9877366679853221;0.9880661800686041;0.9788885508253296;0.9788885508253296;0.9790936165115851
2.75;0.9637090465949378;0.9637090465949378;0.9585214732532807;0.9387402676482364;0.9387402676482364;0.9255767065977083
3.25;0.9814740896352505;0.9814740896352505;0.9849353481862904;0.9675916450395378;0.9675916450395378;0.9729084174891484
3.45;0.9980098106940152;0.9980098106940152;0.9946617988389642;0.9972948862815172;0.9972948862815172;0.9918880269744841
3.25;0.9955848299595538;0.9955848299595538;0.9959037892729942;0.9920232032796945;0.9920232032796945;0.9925725123630942
3.75;0.9722617470082949;0.9722617470082949;0.9838366936431373;0.975798581027972;0.975798581027972;0.9753592860890133
3.25;0.994635502724055;0.994635502724055;0.9949804269894517;0.9873184042048738;0.9873184042048738;0.987974515956984
2.5;0.9700782413299684;0.9700782413299684;0.9700782413299684;0.9519984269338815;0.9519984269338815;0.9519984269338815
3.8;0.9908312002488787;0.9908312002488787;0.9897439609554549;0.9819030113412465;0.9819030113412465;0.9812916741279627
3.0;0.9941498315651058;0.9941498315651058;0.9940069740061998;0.9895066191790884;0.9895066191790884;0.9886047447023253
3.0;0.9728059515092373;0.9728059515092373;0.9728059515092373;0.9519341008897356;0.9519341008897356;0.9519341008897356
3.0;0.9294567830938596;0.9294567830938596;0.9294567830938596;0.8789681977388139;0.8789681977388139;0.8789681977388139
2.5;0.9727791904783504;0.9727791904783504;0.9727791904783504;0.9569535638148239;0.9569535638148239;0.9569535638148239
0.0;0.9168997853082403;0.9168997853082403;0.9168997853082403;0.8695131695119058;0.8695131695119058;0.8695131695119058
3.25;0.9959763646936552;0.9959763646936552;0.9961917148534175;0.9905958147477175;0.9905958147477175;0.9910697571085643
2.9;0.9804526110356098;0.9804526110356098;0.9804526110356098;0.9660848503357189;0.9660848503357189;0.9660848503357189
0.0;0.9751952476119515;0.9751952476119515;0.9751952476119515;0.9390923943657147;0.9390923943657147;0.9390923943657147
3.45;0.9842161085042316;0.9842161085042316;0.9842161085042316;0.9690009037900866;0.9690009037900866;0.9690009037900866
3.5;0.9956881443067469;0.9956881443067469;0.9956881443067469;0.9905664109165442;0.9905664109165442;0.9905664109165442
1.5;0.9423315697908276;0.9423315697908276;0.9423315697908276;0.8934453839692283;0.8934453839692283;0.8934453839692283
2.25;0.9716291617872335;0.9716291617872335;0.9716291617872335;0.9475684241109377;0.9475684241109377;0.9475684241109377
4.9;0.9957906378322238;0.9957906378322238;0.9885623145199446;0.9889651904893914;0.9889651904893914;0.9780780573542301
3.25;0.9918376248398736;0.9918376248398736;0.9918376248398736;0.983658792036147;0.983658792036147;0.983658792036147
4.25;0.9859187220741382;0.9859187220741382;0.9859187220741382;0.9887473043911049;0.9887473043911049;0.9887473043911049
2.9;0.9498352939142429;0.9498352939142429;0.9498352939142429;0.9076325078028833;0.9076325078028833;0.9076325078028833
0.5;0.9731990594282952;0.9731990594282952;0.9731990594282952;0.9556896095470019;0.9556896095470019;0.9556896095470019
2.25;0.9349796112343783;0.9349796112343783;0.9349796112343783;0.9022883480285631;0.9022883480285631;0.9022883480285631
4.5;0.9794805991074588;0.9794805991074588;0.9773052119013163;0.9441292674419316;0.9441292674419316;0.9381929392030828
4.25;0.9874904145230993;0.9874904145230993;0.9874904145230993;0.9760841029994274;0.9760841029994274;0.9760841029994274
4.9;0.992212557828565;0.992212557828565;0.9894280648465359;0.9892876040959852;0.9892876040959852;0.9818914476848993
3.25;0.9994553755566802;0.9994553755566802;0.9994553755566802;0.9989061331164664;0.9989061331164664;0.9989061331164664
4.5;0.9792335665304861;0.9792335665304861;0.9826216218657136;0.9617613231125257;0.9617613231125257;0.9696396871760165
3.45;0.9667796242807779;0.9667796242807779;0.9725266016379273;0.9297348461816862;0.9297348461816862;0.9364287285220358
2.75;0.9821007503844101;0.9821007503844101;0.9795439689807992;0.9653198618825236;0.9653198618825236;0.9647517021522943
3.75;0.9802754832835086;0.9802754832835086;0.9802754832835086;0.968897258743817;0.968897258743817;0.968897258743817
4.2;0.9910615104780174;0.9910615104780174;0.9910615104780174;0.9787164409248117;0.9787164409248117;0.9787164409248117
4.2;0.9793445208362743;0.9793445208362743;0.9793445208362743;0.9578885690468387;0.9578885690468387;0.9578885690468387
1.5;0.9412819459600904;0.9412819459600904;0.9412819459600904;0.9178602704852156;0.9178602704852156;0.9178602704852156
1.0;0.9731469252574381;0.9731469252574381;0.9731469252574381;0.9587264612476983;0.9587264612476983;0.9587264612476983
3.25;0.9826300120026936;0.9826300120026936;0.9826300120026936;0.9610515669586099;0.9610515669586099;0.9610515669586099
3.5;0.9965318152014545;0.9980214048982862;0.9980214048982862;0.9944589973149293;0.9969602562351506;0.9969602562351506
3.45;0.9886197451117937;0.9878842878975188;0.9864741139017413;0.9711293970313093;0.9709589338043841;0.9651790582578271
3.0;0.9785663887701246;0.9785663887701246;0.9785663887701246;0.9627937102784009;0.9627937102784009;0.9627937102784009
2.75;0.9290752815064511;0.9290752815064511;0.9290752815064511;0.8669286370249296;0.8669286370249296;0.8669286370249296
3.0;0.9255311418677088;0.9255311418677088;0.9255311418677088;0.8660598199089511;0.8660598199089511;0.8660598199089511
1.0;0.9279668036035457;0.9279668036035457;0.9279668036035457;0.8878258497521455;0.8878258497521455;0.8878258497521455
3.0;0.983999593110747;0.983999593110747;0.983999593110747;0.9729829550315476;0.9729829550315476;0.9729829550315476
2.9;0.9912096053909658;0.9912096053909658;0.9912096053909658;0.9818290666439283;0.9818290666439283;0.9818290666439283
4.15;0.9949922268091194;0.9949922268091194;0.9949922268091194;0.9878423904638757;0.9878423904638757;0.9878423904638757
3.25;0.974781670560517;0.9761325189655429;0.9759900961844086;0.9620085557602369;0.9633305709100696;0.9613881555582694
4.4;0.9984042273384983;0.9977221116056225;0.9979289019122608;0.9977081857667336;0.9963235948761576;0.9966076887502466
3.7;0.9720767737816253;0.9720767737816253;0.9720767737816253;0.9530782379514998;0.9530782379514998;0.9530782379514998
4.35;0.998218199222298;0.998218199222298;0.9983990186730535;0.9967519820827458;0.9967519820827458;0.9970814435615654
3.25;0.9956141991454469;0.9956141991454469;0.9960061476700244;0.9923179326298588;0.9923179326298588;0.9929800037026686
3.4;0.9893557316243206;0.9893557316243206;0.9893557316243206;0.9836578726569667;0.9836578726569667;0.9836578726569667
3.75;0.9794209646391919;0.9794209646391919;0.9794209646391919;0.9506859814846189;0.9506859814846189;0.9506859814846189
2.75;0.9799002142107057;0.9799002142107057;0.9802436538729561;0.9674279428622472;0.9674279428622472;0.9642852940474019
3.0;0.9944113226191744;0.9944113226191744;0.9944113226191744;0.9895727868984844;0.9895727868984844;0.9895727868984844
3.75;0.937441147154852;0.937441147154852;0.9546962983085928;0.8628144439463931;0.8628144439463931;0.9072601047924358
2.75;0.9592419093964915;0.9592419093964915;0.9627149564311542;0.9327829495634181;0.9327829495634181;0.937876481150093
3.25;0.9905455243053751;0.9905455243053751;0.9897656395050739;0.9772507745310511;0.9772507745310511;0.975981200415701
3.75;0.9399430956076776;0.9399430956076776;0.9399430956076776;0.8851242878324839;0.8851242878324839;0.8851242878324839
4.25;0.9911509502358288;0.9911509502358288;0.9911509502358288;0.9823931393186854;0.9823931393186854;0.9823931393186854
2.95;0.9713798143721195;0.9713798143721195;0.9727265885267559;0.9477095383576227;0.9477095383576227;0.9519501051724427
0.0;0.9391968116001072;0.9391968116001072;0.9391968116001072;0.8899666756495165;0.8899666756495165;0.8899666756495165
2.75;0.9594831231673127;0.9594831231673127;0.969672405306596;0.9413097496899663;0.9413097496899663;0.9642323095962055
2.5;0.9781630923411018;0.9781630923411018;0.9781630923411018;0.9519977576862131;0.9519977576862131;0.9519977576862131
4.9;0.9955243918367729;0.9955243918367729;0.9955243918367729;0.9929984089930951;0.9929984089930951;0.9929984089930951
3.5;0.9543077650282509;0.9467247572086821;0.970676702132884;0.8959936805920447;0.8826223520723777;0.9213925504300975
0.5;0.9322860778226838;0.9350877612645463;0.9350877612645463;0.8525952857545961;0.8547753080294985;0.8547753080294985
3.4;0.8993294539338056;0.8993294539338056;0.8993294539338056;0.8915336571509894;0.8915336571509894;0.8915336571509894
1.75;0.956940574234533;0.956940574234533;0.9661286750388444;0.938234020203552;0.938234020203552;0.9492463593080184
2.5;0.9517669349760766;0.9517669349760766;0.9517669349760766;0.9175590513929278;0.9175590513929278;0.9175590513929278
2.25;0.9783414398925014;0.9783414398925014;0.9805914086429277;0.9569038356055805;0.9569038356055805;0.9608503773806079
2.5;0.9621147566836367;0.9621147566836367;0.9621147566836367;0.9183734903070232;0.9183734903070232;0.9183734903070232
3.5;0.9714990505940163;0.9714990505940163;0.9714990505940163;0.9532915397300649;0.9532915397300649;0.9532915397300649
1.5;0.9233607988987315;0.9233607988987315;0.9355402081497375;0.8674050704155163;0.8674050704155163;0.8886106348791565
3.75;0.9775882929746638;0.9775882929746638;0.9775882929746638;0.9560732372805268;0.9560732372805268;0.9560732372805268
3.0;0.9827267502587921;0.9827267502587921;0.9792090989169975;0.9733052246885044;0.9733052246885044;0.9676705589808529
3.45;0.984183572585982;0.9840367807249136;0.9840367807249136;0.9662645446398073;0.967721966717304;0.967721966717304
5.0;0.9960722633537554;0.9960722633537554;0.9960722633537554;0.9884102641067252;0.9884102641067252;0.9884102641067252
1.0;0.9612110152341632;0.9612110152341632;0.9612110152341632;0.9206835125870981;0.9206835125870981;0.9206835125870981
4.9;0.9921542089804758;0.9921542089804758;0.9921542089804758;0.984593259872045;0.984593259872045;0.984593259872045
3.25;0.9894260969349835;0.9894260969349835;0.9894260969349835;0.9727121316339342;0.9727121316339342;0.9727121316339342
3.25;0.9932128325048082;0.9932128325048082;0.9934249171376459;0.9879107194175459;0.9879107194175459;0.9881322814547213
3.4;0.9839040729326543;0.9839040729326543;0.9839040729326543;0.9805983481047998;0.9805983481047998;0.9805983481047998
3.25;0.9890740825545618;0.9885189598104962;0.9891554986831356;0.981871781755328;0.9809322711212126;0.9819989806823555
4.0;0.9947898863007412;0.9947898863007412;0.9947898863007412;0.9969490271487814;0.9969490271487814;0.9969490271487814
3.25;0.9907738142156078;0.9907738142156078;0.9908923838303465;0.9823413332516729;0.9823413332516729;0.9824499760389841
3.9;0.9969903687197795;0.9969903687197795;0.9972200549184516;0.9930393621672148;0.9930393621672148;0.9935358049123496
3.75;0.9957689749035694;0.9957689749035694;0.9957689749035694;0.9890337339007198;0.9890337339007198;0.9890337339007198
3.9;0.991978923920634;0.991978923920634;0.991978923920634;0.9825875081076743;0.9825875081076743;0.9825875081076743
3.7;0.9733695574783962;0.9733695574783962;0.9733695574783962;0.958116576266586;0.958116576266586;0.958116576266586
4.25;0.9960159178976856;0.9960159178976856;0.9960159178976856;0.9940493917141916;0.9940493917141916;0.9940493917141916
4.0;0.9767199506686813;0.9767199506686813;0.9767199506686813;0.9427810058540336;0.9427810058540336;0.9427810058540336
