Human;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max
3.25;0.9922803460262809;0.9981940329106054;0.9993670981043316;0.9981941022754632
4.0;0.9999846330589272;0.9999913349984485;0.9999913349984485;0.9999913349984485
3.9;0.9976282538627214;0.99776236218748;0.99776236218748;0.997847831926972
3.95;0.9987087016865883;0.9987163094496524;0.9987163094496524;0.9987163094496524
2.75;0.9865037773460505;0.9868166347813979;0.9868166347813979;0.9868166347813979
3.0;0.999815941788206;0.9995275190275017;0.9998320293934736;0.9995249886258534
2.5;0.9986427147862432;0.9986453775574489;0.9986453775574489;0.9986453775574489
3.0;0.9979888749054339;0.9965264367905874;0.9965490023858972;0.9966707001437938
2.5;0.9959399005176207;0.9950342109535291;0.9957844633552533;0.9950767611112278
2.75;0.9935148991797658;0.9408234058148859;0.9935536679923993;0.9408234058148859
2.75;0.9989708867647121;0.9987912749764677;0.9987912749764677;0.9987912749764677
4.5;0.9999982000014569;0.9999981999845915;0.9999981999845915;0.9999981999845915
3.9;0.9040934104243812;0.9185788278812395;0.9185788278812395;0.9185788278812395
3.4;0.9806314898672358;0.9812789403384652;0.9812789403384652;0.9812789403384652
4.0;0.9852323135599489;0.9872957636352522;0.9872957636352522;0.9872957636352522
4.85;0.9996408106369497;0.9999060989551156;0.9999060989551156;0.9999060989551156
0.0;0.999052023842678;0.9990578810195839;0.9990578810195839;0.9990557685171538
4.9;0.9867365206508466;0.9931472705897186;0.9931472705897186;0.9931472705897186
3.5;0.9997631450700151;0.9575153881280499;0.9995719359623342;0.9575153881280499
3.25;0.999066584625608;0.9977533952089105;0.9977815212848019;0.997972376526404
1.25;0.975735759217115;0.9930159665422444;0.9930159665422444;0.9930159665422444
3.15;0.9969052461251198;0.9985661996080918;0.9985661996080918;0.9985661996080918
