Human;Sent2vec_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Sent2vec_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Sent2vec_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Sent2vec_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
4.0;0.9041545440452603;0.9030776671659759;0.9030776671659759;0.9030776671659759
3.9;0.788328052352927;0.8230532164578768;0.8230532164578768;0.8197939504316286
3.95;0.8971643963968766;0.9044722518172622;0.9044722518172622;0.9044722518172622
2.75;0.6760661165554179;0.8044530892456643;0.8044530892456643;0.8044530892456643
3.0;0.8876480938157453;0.9339560212704193;0.91964059045704;0.9193664709238608
2.5;0.6543000586047556;0.6825870124085298;0.6825870124085298;0.6825870124085298
3.0;0.7964458861016424;0.8285740391101721;0.8403512803090055;0.8170393024372585
2.5;0.7146594713460633;0.721793208387051;0.6958995848869328;0.7497910566518619
2.75;0.8361890260467972;0.815359679620684;0.8214271526893401;0.815359679620684
2.75;0.49852568699296573;0.5036872390144753;0.5036872390144753;0.5036872390144753
4.5;0.964978628405537;0.9525134472061874;0.9525134472061874;0.9525134472061874
3.9;0.7929801332531472;0.849468595333189;0.849468595333189;0.820078295782181
3.4;0.7498632643935743;0.7311496081672176;0.7311496081672176;0.7435243108133737
4.0;0.8962521871146945;0.9112206201169436;0.9112206201169436;0.9112206201169436
4.85;0.8510812042266795;0.9352120292129494;0.9352120292129494;0.9471200785280836
0.0;0.3571265160647485;0.366730672707381;0.366730672707381;0.40105458215429607
4.9;0.842906720411357;0.9304885563036256;0.9304885563036256;0.9613350513458132
3.5;0.8295731866925257;0.7319535566669539;0.757591529907392;0.8004206716924458
3.25;0.7528144506873428;0.7911438729442886;0.7980436312901039;0.7584322857351841
1.25;0.41111912618203117;0.44189166098884364;0.44189166098884364;0.44189166098884364
3.15;0.8067120210551024;0.8505700146659152;0.8505700146659152;0.8505700146659152
