Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes
0.0;0.31890482525967406;0.31890482525967406;0.31984381420486474;0.0;0.0;0.12524485821702988;0.26467117137827373;0.26467117137827373;0.28607793322184744;0.3359057707979663;0.3359057707979663;0.3304657745557281;0.31890482525967406;0.31890482525967406;0.31984381420486474
3.25;0.8610928666436786;0.8610928666436786;0.8322305823370467;0.8119979429411501;0.8119979429411501;0.7964544071329566;0.843794028555876;0.843794028555876;0.8195008704741256;0.876952025222893;0.876952025222893;0.8441652710046986;0.88282118708881;0.88282118708881;0.8490715281646228
2.9;0.6667114567638589;0.6667114567638589;0.7048336816248911;0.45226701686664544;0.45226701686664544;0.5613413993878117;0.5764070994598186;0.5764070994598186;0.6444237366797971;0.733286988274753;0.733286988274753;0.7500510783945423;0.7569361156728776;0.7569361156728776;0.7663631886987461
0.0;0.18181818181818182;0.18181818181818182;0.2858309752375147;0.18181818181818182;0.18181818181818182;0.2858309752375147;0.18181818181818182;0.18181818181818182;0.2858309752375147;0.18181818181818182;0.18181818181818182;0.2858309752375147;0.18181818181818182;0.18181818181818182;0.2858309752375147
3.45;0.7144345083117603;0.7144345083117603;0.7126966450997984;0.7144345083117603;0.7144345083117603;0.7126966450997984;0.7144345083117603;0.7144345083117603;0.7126966450997984;0.7144345083117603;0.7144345083117603;0.7126966450997984;0.8215838362577491;0.8215838362577491;0.8058229640253802
3.5;0.8498365855987976;0.8498365855987976;0.8548504142651103;0.8498365855987976;0.8498365855987976;0.8548504142651103;0.8498365855987976;0.8498365855987976;0.8548504142651103;0.8498365855987976;0.8498365855987976;0.8548504142651103;0.8498365855987976;0.8498365855987976;0.8548504142651103
1.5;0.30706796369951694;0.30706796369951694;0.39161323822570904;0.2773500981126146;0.2773500981126146;0.3721042037676254;0.2901308623227959;0.2901308623227959;0.38060092247340654;0.32012510991804255;0.32012510991804255;0.39988853440877126;0.30706796369951694;0.30706796369951694;0.39161323822570904
2.25;0.5142172517825864;0.5142172517825864;0.5653431478512572;0.3699318964118853;0.3699318964118853;0.46086741988018903;0.48902108401069777;0.48902108401069777;0.5468063093927099;0.5344290816666483;0.5344290816666483;0.5804468509587972;0.5716403463061964;0.5716403463061964;0.6075554167517638
4.9;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8249579113843053;0.8249579113843053;0.8703882797784892
3.25;0.760638829255665;0.760638829255665;0.808290376865476;0.760638829255665;0.760638829255665;0.808290376865476;0.760638829255665;0.760638829255665;0.808290376865476;0.760638829255665;0.760638829255665;0.808290376865476;0.760638829255665;0.760638829255665;0.808290376865476
4.25;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.8888888888888888;0.8888888888888888;0.9090909090909091
2.9;0.25751355927223163;0.25751355927223163;0.39291870885465796;0.11180339887498948;0.11180339887498948;0.29814239699997197;0.17363979129689458;0.17363979129689458;0.33887943659908504;0.3213307090296391;0.3213307090296391;0.4334416293355442;0.25751355927223163;0.25751355927223163;0.39291870885465796
0.5;0.664781443184207;0.664781443184207;0.6555762993995218;0.26111648393354675;0.26111648393354675;0.4330127018922194;0.5918112757719143;0.5918112757719143;0.613694747069303;0.7072088813567724;0.7072088813567724;0.6814318583878901;0.7120826288079221;0.7120826288079221;0.685271786405162
2.25;0.7960684388869628;0.7960684388869628;0.7277093447869833;0.6804138174397718;0.6804138174397718;0.6471502289294341;0.7618573900944107;0.7618573900944107;0.7031691422876418;0.8071993486256431;0.8071993486256431;0.7360185555935441;0.7960684388869628;0.7960684388869628;0.7277093447869833
4.5;0.6988814988622764;0.6988814988622764;0.6655662196078977;0.6666666666666666;0.6666666666666666;0.6445033866354896;0.6803947503048483;0.6803947503048483;0.6533942210809233;0.7125492973101503;0.7125492973101503;0.6748155197811323;0.6988814988622764;0.6988814988622764;0.6655662196078977
4.25;0.876069857780699;0.876069857780699;0.859637831740729;0.8432740427115678;0.8432740427115678;0.8391463916782737;0.8597791831173236;0.8597791831173236;0.8493312750509381;0.885239115124898;0.885239115124898;0.8656628245130449;0.876069857780699;0.876069857780699;0.859637831740729
4.9;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.8249579113843053;0.8249579113843053;0.8703882797784892
3.25;0.9903379376602871;0.9903379376602871;0.9854006762498303;0.9903379376602871;0.9903379376602871;0.9854006762498303;0.9903379376602871;0.9903379376602871;0.9854006762498303;0.9903379376602871;0.9903379376602871;0.9854006762498303;0.9903379376602871;0.9903379376602871;0.9854006762498303
4.5;0.673905813575269;0.673905813575269;0.6730935415160273;0.6446583712203042;0.6446583712203042;0.6515837655350015;0.6611943453379517;0.6611943453379517;0.663737179956275;0.6803380343607218;0.6803380343607218;0.6778412533763902;0.7222217273107883;0.7222217273107883;0.7089918884415882
3.45;0.5346378064534322;0.5667139301873297;0.5521869322154935;0.3202563076101743;0.37062465833055064;0.4001633653325206;0.47552046329845377;0.5126849264044402;0.5098132143310351;0.5680111106558465;0.5972396540922114;0.5763608887761704;0.6226481866003063;0.646440756980534;0.6165602034735153
2.75;0.706111614221721;0.706111614221721;0.6739115158465678;0.4554200340426488;0.4554200340426488;0.4904989276604043;0.6520901844636111;0.6520901844636111;0.6331844412754749;0.746551518207111;0.746551518207111;0.7052120314719111;0.7536680375685072;0.7536680375685072;0.7116199730479758
3.75;0.7774368868283373;0.7774368868283373;0.8000303970591451;0.7139328934618736;0.7139328934618736;0.7533177846892134;0.7661467098780834;0.7661467098780834;0.7917931819297586;0.7845013209541323;0.7845013209541323;0.8053611836804772;0.7838852574143658;0.7838852574143658;0.8049373327502811
4.2;0.760638829255665;0.760638829255665;0.808290376865476;0.760638829255665;0.760638829255665;0.808290376865476;0.760638829255665;0.760638829255665;0.808290376865476;0.760638829255665;0.760638829255665;0.808290376865476;0.760638829255665;0.760638829255665;0.808290376865476
4.2;0.8528028654224417;0.8528028654224417;0.8486684247915056;0.8528028654224417;0.8528028654224417;0.8486684247915056;0.8528028654224417;0.8528028654224417;0.8486684247915056;0.8528028654224417;0.8528028654224417;0.8486684247915056;0.8528028654224417;0.8528028654224417;0.8486684247915056
1.5;0.6354387421101538;0.6722662751747911;0.5876226746450143;0.3779644730092272;0.4472135954999579;0.4665694748158435;0.5840168387433543;0.6277414537158261;0.5622424539969233;0.648366100818326;0.6834316478534935;0.5943205460781423;0.6354387421101538;0.6722662751747911;0.5876226746450143
1.0;0.8466900930928529;0.8466900930928529;0.8816938029722945;0.7205766921228922;0.7205766921228922;0.7882407813680822;0.835731902755561;0.835731902755561;0.8738507414483406;0.8479522676541721;0.8479522676541721;0.8825861240977475;0.8466900930928529;0.8466900930928529;0.8816938029722945
3.25;0.6187184335382291;0.6187184335382291;0.6361464251628643;0.6187184335382291;0.6187184335382291;0.6361464251628643;0.6187184335382291;0.6187184335382291;0.6361464251628643;0.6187184335382291;0.6187184335382291;0.6361464251628643;0.6187184335382291;0.6187184335382291;0.6361464251628643
3.5;0.9733285267845753;0.9733285267845753;0.9831920802501751;0.9733285267845753;0.9733285267845753;0.9831920802501751;0.9733285267845753;0.9733285267845753;0.9831920802501751;0.9733285267845753;0.9733285267845753;0.9831920802501751;0.9733285267845753;0.9733285267845753;0.9831920802501751
3.45;0.7130240959073808;0.7130240959073808;0.6722139969935249;0.7130240959073808;0.7130240959073808;0.6722139969935249;0.7130240959073808;0.7130240959073808;0.6722139969935249;0.7130240959073808;0.7130240959073808;0.6722139969935249;0.7514691493021793;0.7514691493021793;0.7035264706814485
3.0;0.8093064258918031;0.8093064258918031;0.7591984146800647;0.6295115802917068;0.6295115802917068;0.6208780157885367;0.7411487552567624;0.7411487552567624;0.705675488694683;0.8515869282653122;0.8515869282653122;0.7941422830223422;0.8543635348731625;0.8543635348731625;0.7985454343983368
2.75;0.3107090906936702;0.3107090906936702;0.43205221490272666;0.12499999999999997;0.12499999999999997;0.3202563076101743;0.2968708247555993;0.2968708247555993;0.4241707530541218;0.31157006301249784;0.31157006301249784;0.4325398918026621;0.3107090906936702;0.3107090906936702;0.43205221490272666
3.0;0.3785944779824208;0.35926001474255675;0.3938965248573613;0.31622776601683794;0.29999999999999993;0.35856858280031806;0.3324704394466974;0.3154149820233881;0.367769588632927;0.4671852808980069;0.4436939606313633;0.4455036382280737;0.48012760073334587;0.45778370536348995;0.4519233090390172
1.0;0.4759043361465903;0.4759043361465903;0.4847124923245984;0.0;0.0;0.1348399724926484;0.26617283310216444;0.26617283310216444;0.32864593929958386;0.6033453744709419;0.6033453744709419;0.5834303591343843;0.6381367769319191;0.6381367769319191;0.6130967442062363
3.0;0.5445998459941462;0.5730250518166627;0.6431606526088689;0.5345224838248488;0.5636018619766345;0.6358507844578739;0.5365541912210285;0.5655052353779364;0.6373354965703855;0.5591986476343531;0.5865802731234492;0.6534537791153991;0.5445998459941462;0.5730250518166627;0.6431606526088689
2.9;0.8819171036881969;0.8819171036881969;0.8075728530872482;0.8819171036881969;0.8819171036881969;0.8075728530872482;0.8819171036881969;0.8819171036881969;0.8075728530872482;0.8819171036881969;0.8819171036881969;0.8075728530872482;0.8819171036881969;0.8819171036881969;0.8075728530872482
4.15;0.9486832980505138;0.9534625892455924;0.9682458365518541;0.9486832980505138;0.9534625892455924;0.9682458365518541;0.9486832980505138;0.9534625892455924;0.9682458365518541;0.9486832980505138;0.9534625892455924;0.9682458365518541;0.9486832980505138;0.9534625892455924;0.9682458365518541
3.25;0.6210590034081188;0.6210590034081188;0.5716619504750294;0.6210590034081188;0.6210590034081188;0.5716619504750294;0.6210590034081188;0.6210590034081188;0.5716619504750294;0.6210590034081188;0.6210590034081188;0.5716619504750294;0.710046946804693;0.710046946804693;0.6488856845230502
4.4;0.9270907469849847;0.9120150959834955;0.9358049144709458;0.8951435925492911;0.8805874420954337;0.913223320977314;0.9225007373714172;0.907499725646884;0.9325629687618731;0.9298101204016063;0.9146902489991421;0.9377198394673376;0.9310700781060564;0.9159297182210022;0.9385764507975296
3.7;0.7059886652875312;0.7059886652875312;0.785037732495189;0.6671243849949912;0.6671243849949912;0.7570332986102252;0.6820436848150968;0.6820436848150968;0.7678689255025627;0.7256552297813469;0.7256552297813469;0.7988660347258777;0.7059886652875312;0.7059886652875312;0.785037732495189
4.35;0.9574545897356156;0.9574545897356156;0.9497425041453421;0.9288347410476049;0.9288347410476049;0.9278864088271779;0.9502717065438109;0.9502717065438109;0.9442350683846402;0.962364795081542;0.962364795081542;0.953502813514247;0.9608771356567679;0.9608771356567679;0.9523338096309716
3.25;0.9259197310154894;0.9259197310154894;0.9451063147317653;0.889108448948774;0.889108448948774;0.9181561700975343;0.9159134039316628;0.9159134039316628;0.9378280764019837;0.9289805853590904;0.9289805853590904;0.9473189653432836;0.9259197310154894;0.9259197310154894;0.9451063147317653
3.4;0.7035264706814485;0.6735753140545634;0.8040302522073697;0.7035264706814485;0.6735753140545634;0.8040302522073697;0.7035264706814485;0.6735753140545634;0.8040302522073697;0.7035264706814485;0.6735753140545634;0.8040302522073697;0.7035264706814485;0.6735753140545634;0.8040302522073697
3.75;0.6772476481693931;0.6772476481693931;0.6533263526925914;0.5345224838248487;0.5345224838248487;0.583383351196948;0.6544588337888111;0.6544588337888111;0.6417764852600465;0.6819314431781277;0.6819314431781277;0.6557542640072465;0.7053838434590617;0.7053838434590617;0.6684941896855964
2.75;0.7491786089871522;0.7491786089871522;0.7082574629132556;0.6998542122237653;0.6998542122237653;0.6719368409052928;0.7222053347609017;0.7222053347609017;0.6881635945124499;0.7675638890889399;0.7675638890889399;0.7225615624370889;0.776982618357383;0.776982618357383;0.7318205766077118
3.0;0.8733673913772547;0.8733673913772547;0.8781342026176507;0.840168050416806;0.840168050416806;0.8528028654224417;0.8588293491097657;0.8588293491097657;0.8670191233668056;0.8810191315593866;0.8810191315593866;0.8840160144880355;0.8873720622702992;0.8873720622702992;0.8889733424764107
3.75;0.23016670585096874;0.23016670585096874;0.38385509392476597;0.1178511301977579;0.1178511301977579;0.3113995776646092;0.16141394030378206;0.16141394030378206;0.3398658546927121;0.32247627491460024;0.32247627491460024;0.44293385544907127;0.38175080118280824;0.38175080118280824;0.47749892611711
2.75;0.2620412683621669;0.2620412683621669;0.3619453668288126;0.2075143391598224;0.2075143391598224;0.32071349029490925;0.23226204032602632;0.23226204032602632;0.33961807782159814;0.29954179886270943;0.29954179886270943;0.38985497403450226;0.3470957377397141;0.3470957377397141;0.4237148382925021
3.25;0.5661385170722979;0.6060915267313265;0.6998542122237653;0.5661385170722979;0.6060915267313265;0.6998542122237653;0.5661385170722979;0.6060915267313265;0.6998542122237653;0.5661385170722979;0.6060915267313265;0.6998542122237653;0.5661385170722979;0.6060915267313265;0.6998542122237653
3.75;0.3403894944886211;0.3403894944886211;0.4304552680893739;0.25819888974716115;0.25819888974716115;0.3846153846153847;0.3239842783943399;0.3239842783943399;0.42185415851884916;0.3441517511624825;0.3441517511624825;0.4323821859113239;0.3403894944886211;0.3403894944886211;0.4304552680893739
4.25;0.8362420100070909;0.8362420100070909;0.8574929257125442;0.8362420100070909;0.8362420100070909;0.8574929257125442;0.8362420100070909;0.8362420100070909;0.8574929257125442;0.8362420100070909;0.8362420100070909;0.8574929257125442;0.8362420100070909;0.8362420100070909;0.8574929257125442
2.95;0.5697152972955452;0.5697152972955452;0.6011711437198929;0.3477574333704332;0.3477574333704332;0.4364856673991034;0.4936959483378507;0.4936959483378507;0.5442990577470151;0.6378108348960891;0.6378108348960891;0.6525487281295019;0.6503529888559212;0.6503529888559212;0.6615429249212239
0.0;0.336207739093979;0.336207739093979;0.4303677926174398;0.10660035817780521;0.10660035817780521;0.30316953129541624;0.24488746315275806;0.24488746315275806;0.3800724365296932;0.3896437857846215;0.3896437857846215;0.4601650184018532;0.4314064704021384;0.4314064704021384;0.4833122145263707
2.75;0.570578963164238;0.570578963164238;0.6622097807679657;0.45643546458763845;0.45643546458763845;0.583383351196948;0.527304530324142;0.527304530324142;0.6328424836862698;0.6046537030626219;0.6046537030626219;0.6846618309032881;0.5948157619809167;0.5948157619809167;0.6780966669316962
2.5;0.6782271784622391;0.6782271784622391;0.6828748861806863;0.6210590034081188;0.6210590034081188;0.6350852961085884;0.6473496151234353;0.6473496151234353;0.6570627116999299;0.6994346719349032;0.6994346719349032;0.7006412883393324;0.7124341419190344;0.7124341419190344;0.7115398390062496
4.9;0.9664892842046293;0.9664892842046293;0.9761455581746821;0.9095085938862486;0.9095085938862486;0.9363821838346237;0.9600242505635831;0.9600242505635831;0.9716493770636856;0.9675099306499861;0.9675099306499861;0.9768572900556396;0.9664892842046293;0.9664892842046293;0.9761455581746821
3.5;0.611594309811141;0.611594309811141;0.6254104803731074;0.4714045207910316;0.4714045207910316;0.5222329678670935;0.5574299936332046;0.5574299936332046;0.5854852974320951;0.6384667284865349;0.6384667284865349;0.6454090664402058;0.6536276416000518;0.6536276416000518;0.6568115140627094
0.5;0.308286894985882;0.308286894985882;0.4044119167926097;0.24999999999999994;0.24999999999999994;0.37062465833055064;0.2857668672950585;0.2857668672950585;0.39153078188747653;0.33090571434005434;0.33090571434005434;0.41744603623552223;0.33678718784204936;0.33678718784204936;0.4206787867831271
3.4;0.7909239415028194;0.7909239415028194;0.7567479332259841;0.6829268292682927;0.6829268292682927;0.6518682760516064;0.7612361937748526;0.7612361937748526;0.728083202105196;0.8042503253957413;0.8042503253957413;0.7695113941690908;0.8069113090848476;0.8069113090848476;0.7725587608729864
1.75;0.5758120966314955;0.5758120966314955;0.6469193485286401;0.3952847075210474;0.3952847075210474;0.5292561240249631;0.550121621735973;0.550121621735973;0.6305307029905141;0.5803829105518912;0.5803829105518912;0.6497994403324985;0.5758120966314955;0.5758120966314955;0.6469193485286401
2.5;0.5892556509887895;0.5892556509887895;0.5604485383178051;0.5892556509887895;0.5892556509887895;0.5604485383178051;0.5892556509887895;0.5892556509887895;0.5604485383178051;0.5892556509887895;0.5892556509887895;0.5604485383178051;0.5892556509887895;0.5892556509887895;0.5604485383178051
2.25;0.6644654246414613;0.6644654246414613;0.6914666765987474;0.43994134506405996;0.43994134506405996;0.5309318732018989;0.6249154528579721;0.6249154528579721;0.6630363845286975;0.6939624000370529;0.6939624000370529;0.7128636407292928;0.7086600774156981;0.7086600774156981;0.7233568918104616
2.5;0.4444444444444444;0.4444444444444444;0.46291004988627577;0.4444444444444444;0.4444444444444444;0.46291004988627577;0.4444444444444444;0.4444444444444444;0.46291004988627577;0.4444444444444444;0.4444444444444444;0.46291004988627577;0.4444444444444444;0.4444444444444444;0.46291004988627577
3.5;0.8410336861027556;0.8410336861027556;0.7392568811516336;0.7071067811865475;0.7071067811865475;0.6446583712203042;0.7938428259082586;0.7938428259082586;0.7049224029358204;0.8626862789607141;0.8626862789607141;0.7557924068402411;0.8602971495979329;0.8602971495979329;0.7561757671489774
1.5;0.5164042553112415;0.5164042553112415;0.5289796576398632;0.28603877677367767;0.28603877677367767;0.35805743701971643;0.4566311483836726;0.4566311483836726;0.4847390496291601;0.5427356681362053;0.5427356681362053;0.5482635092600066;0.5164042553112415;0.5164042553112415;0.5289796576398632
3.75;0.6332660728023136;0.6332660728023136;0.6686507083096812;0.6030226891555273;0.6030226891555273;0.6446583712203042;0.6164746565559165;0.6164746565559165;0.6553978451908038;0.6450481895156956;0.6450481895156956;0.6778064082448321;0.6332660728023136;0.6332660728023136;0.6686507083096812
3.0;0.7462472280823697;0.7462472280823697;0.7624727022066464;0.6694555487165053;0.6694555487165053;0.7041822502090165;0.7165332689055576;0.7165332689055576;0.7399041049470716;0.7672883025262216;0.7672883025262216;0.7784958930120368;0.7661546434398643;0.7661546434398643;0.7774891941775114
3.45;0.8249579113843053;0.8249579113843053;0.7715167498104596;0.8249579113843053;0.8249579113843053;0.7715167498104596;0.8249579113843053;0.8249579113843053;0.7715167498104596;0.8249579113843053;0.8249579113843053;0.7715167498104596;0.8249579113843053;0.8249579113843053;0.7715167498104596
5.0;0.8571428571428571;0.8894991799933215;0.8362420100070908;0.8571428571428571;0.8894991799933215;0.8362420100070908;0.8571428571428571;0.8894991799933215;0.8362420100070908;0.8571428571428571;0.8894991799933215;0.8362420100070908;0.8571428571428571;0.8894991799933215;0.8362420100070908
1.0;0.42293807080261653;0.42293807080261653;0.3910514775184161;0.3481553119113957;0.3481553119113957;0.3333333333333333;0.3927908779565117;0.3927908779565117;0.3676185626093167;0.4369332130458201;0.4369332130458201;0.4020958303390831;0.42293807080261653;0.42293807080261653;0.3910514775184161
4.9;0.83298274503163;0.83298274503163;0.8708020854366608;0.8040302522073697;0.8040302522073697;0.8486684247915056;0.8172619032731651;0.8172619032731651;0.8588072354871811;0.8432087530181638;0.8432087530181638;0.8785598542926386;0.83298274503163;0.83298274503163;0.8708020854366608
3.25;0.6363630506844887;0.6363630506844887;0.6835144606521234;0.5962847939999439;0.5962847939999439;0.6574382586514258;0.6305028931051825;0.6305028931051825;0.6799291740697239;0.6375342720197813;0.6375342720197813;0.6842095283486832;0.6363630506844887;0.6363630506844887;0.6835144606521234
3.25;0.9354248740629135;0.9354248740629135;0.9481821707786116;0.8509629433967633;0.8509629433967633;0.8819171036881969;0.9221675217009093;0.9221675217009093;0.9376396125420001;0.9405768567973397;0.9405768567973397;0.9523434273943862;0.9374447306480543;0.9374447306480543;0.949848504026899
3.4;0.9397867052112534;0.9397867052112534;0.9445112745957047;0.8660254037844386;0.8660254037844386;0.8770580193070293;0.9252126691297888;0.9252126691297888;0.9311450921658132;0.9478838346134618;0.9478838346134618;0.9519717485249763;0.9401653147757061;0.9401653147757061;0.9448829697918557
3.25;0.7486948645775778;0.7486948645775778;0.7862770386270985;0.5714767668127443;0.5714767668127443;0.653497378364605;0.7110026793792357;0.7110026793792357;0.7580775316155364;0.7795374635833668;0.7795374635833668;0.8093083156343692;0.8000881912973556;0.8000881912973556;0.8244217673568853
4.0;0.9999999999999999;0.9999999999999998;0.9333333333333332;0.9999999999999999;0.9999999999999998;0.9333333333333332;0.9999999999999999;0.9999999999999998;0.9333333333333332;0.9999999999999999;0.9999999999999998;0.9333333333333332;0.9999999999999999;0.9999999999999998;0.9333333333333332
3.25;0.7648184474463008;0.7648184474463008;0.764584379347311;0.7200822998230957;0.7200822998230957;0.731310340973526;0.7488816838974474;0.7488816838974474;0.7526882517572219;0.7846913392415176;0.7846913392415176;0.7796958335533516;0.7956599928468305;0.7956599928468305;0.7882852299883035
3.9;0.9295554500277493;0.9295554500277493;0.9142150263966405;0.890870806374748;0.890870806374748;0.884537962671703;0.921437200631376;0.921437200631376;0.9079180969089272;0.931910553061587;0.931910553061587;0.9160728353215224;0.931688422387026;0.931688422387026;0.9158225311278716
3.75;0.8677218312746247;0.8677218312746247;0.8131232472954848;0.8677218312746247;0.8677218312746247;0.8131232472954848;0.8677218312746247;0.8677218312746247;0.8131232472954848;0.8677218312746247;0.8677218312746247;0.8131232472954848;0.8677218312746247;0.8677218312746247;0.8131232472954848
3.9;0.8216753493602256;0.8216753493602256;0.8040645180831897;0.7938841860374447;0.7938841860374447;0.7800134951599099;0.8056724077367268;0.8056724077367268;0.7902249572340719;0.8341938105758423;0.8341938105758423;0.8148675621050198;0.8216753493602256;0.8216753493602256;0.8040645180831897
3.7;0.809004565418058;0.809004565418058;0.807847709493872;0.7142857142857143;0.7142857142857143;0.7276068751089989;0.7740202313460837;0.7740202313460837;0.7781679315982863;0.8436937558975869;0.8436937558975869;0.8371329987850378;0.8767140075192092;0.8767140075192092;0.8651809126974003
4.25;0.9340062552080483;0.9374113462154711;0.9317915993714894;0.917662935482247;0.9219544457292888;0.9198662110077999;0.9253127436840307;0.9291881996220906;0.9254440094549607;0.9394250490660563;0.9425403655256779;0.9357603888553876;0.9459053029269171;0.9486832980505138;0.9405399431259605
4.0;0.40146701024650944;0.40146701024650944;0.5729699471044282;0.33541019662496846;0.33541019662496846;0.5345224838248488;0.3594242104454375;0.3594242104454375;0.5487238743152897;0.4696606858804407;0.4696606858804407;0.6118995761582025;0.40146701024650944;0.40146701024650944;0.5729699471044282
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2.25;0.3438627591846724;0.3438627591846724;0.34598424721020227;0.22613350843332272;0.22613350843332272;0.26352313834736496;0.3246180306106466;0.3246180306106466;0.33231180597482046;0.3614377665813873;0.3614377665813873;0.35868566554484693;0.3438627591846724;0.3438627591846724;0.34598424721020227
3.0;0.9028366684593678;0.9028366684593678;0.8920653142278077;0.7970811413304554;0.7970811413304554;0.8176298175326768;0.8873851533896566;0.8873851533896566;0.8810934133344509;0.9077987933927073;0.9077987933927073;0.8955981404736817;0.9028366684593678;0.9028366684593678;0.8920653142278077
0.0;0.5721675653280934;0.5721675653280934;0.4524041014857016;0.0;0.0;0.17496355305594133;0.46283066635037295;0.46283066635037295;0.39356405769374914;0.6202495525801799;0.6202495525801799;0.48050889830582066;0.6356127254340215;0.6356127254340215;0.4907403608184687
3.45;0.558632525086661;0.558632525086661;0.49616463308294917;0.47809144373375745;0.47809144373375745;0.44474958999666075;0.5076989656905468;0.5076989656905468;0.46328626198167755;0.6170915889758068;0.6170915889758068;0.5360990291423442;0.5997647540431749;0.5997647540431749;0.5275012879244921
3.45;0.6619840360502995;0.6619840360502995;0.6867479458931106;0.6324555320336759;0.6324555320336759;0.6681531047810609;0.644551335412632;0.644551335412632;0.6757996066270365;0.6755562672839459;0.6755562672839459;0.695204853902356;0.6619840360502995;0.6619840360502995;0.6867479458931106
3.25;0.7474310505693714;0.7474310505693714;0.7573302226184027;0.6446583712203042;0.6446583712203042;0.6726727939963125;0.72910888681238;0.72910888681238;0.7422823938678298;0.7616951565515192;0.7616951565515192;0.7691204305748714;0.7565196874464987;0.7565196874464987;0.7643240116526993
0.0;0.2461829819586655;0.23570226039551587;0.3441236008058426;0.2461829819586655;0.23570226039551587;0.3441236008058426;0.2461829819586655;0.23570226039551587;0.3441236008058426;0.2461829819586655;0.23570226039551587;0.3441236008058426;0.2461829819586655;0.23570226039551587;0.3441236008058426
4.15;0.7909115788387002;0.7909115788387002;0.8136762043449725;0.7909115788387002;0.7909115788387002;0.8136762043449725;0.7909115788387002;0.7909115788387002;0.8136762043449725;0.7909115788387002;0.7909115788387002;0.8136762043449725;0.7909115788387002;0.7909115788387002;0.8136762043449725
5.0;0.9058507719867007;0.9058507719867007;0.8819565663960687;0.8800782326533974;0.8800782326533974;0.8629109946080097;0.894697995778618;0.894697995778618;0.8736892416038581;0.9160938710599387;0.9160938710599387;0.8896448431661256;0.9202924621737585;0.9202924621737585;0.892900169709552
3.9;0.8805440388348276;0.8805440388348276;0.8525502756964706;0.8131249357707346;0.8131249357707346;0.8018753738744802;0.8616060537428895;0.8616060537428895;0.838215032689104;0.8884591697126486;0.8884591697126486;0.8585853168542982;0.8928311046618257;0.8928311046618257;0.8616526720831401
3.25;0.8584307447353382;0.8584307447353382;0.8794287319734302;0.799502686333539;0.799502686333539;0.8375256863895691;0.8367336341097966;0.8367336341097966;0.8640198702569605;0.8676916168411454;0.8676916168411454;0.886026054936563;0.8691001229384352;0.8691001229384352;0.8870895188090027
1.45;0.12499999999999997;0.12499999999999997;0.3076923076923077;0.12499999999999997;0.12499999999999997;0.3076923076923077;0.12499999999999997;0.12499999999999997;0.3076923076923077;0.12499999999999997;0.12499999999999997;0.3076923076923077;0.12499999999999997;0.12499999999999997;0.3076923076923077
3.4;0.815160820632919;0.815160820632919;0.8110290282511776;0.7029594915666377;0.7029594915666377;0.731310340973526;0.8031063454491377;0.8031063454491377;0.8023772399594765;0.8173489359310053;0.8173489359310053;0.8126112885563422;0.815160820632919;0.815160820632919;0.8110290282511776
