Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max
3.5;0.9339896726154311;0.9597540879173685;0.9597540879173685;0.9597540879173685;0.9274566623357898;0.9418072765852467;0.9418072765852467;0.9418072765852467
3.25;0.9536357548688996;0.946355627296066;0.946355627296066;0.948823830303043;0.9694221236768433;0.965158150253968;0.965158150253968;0.969918316614091
2.25;0.9464850047130196;0.9500627251917135;0.9500627251917135;0.9500627251917135;0.9495756440573254;0.9573274296506162;0.9573274296506162;0.9573274296506162
4.2;0.98913528980522;0.9440163371070017;0.9755486441115692;0.9900920224527119;0.9800739982644341;0.981000960480405;0.9825429078601687;0.981000960480405
3.75;0.9332930934086746;0.9368126099905357;0.9368126099905357;0.931381674643119;0.9546745893909092;0.960527664272877;0.960527664272877;0.9595305262384686
3.7;0.9670174617701897;0.9655278599046929;0.9655278599046929;0.9655278599046929;0.9601990018362713;0.977446027383645;0.977446027383645;0.977446027383645
3.25;0.9930333964433504;0.9919310744729781;0.9919310744729781;0.991161687183567;0.9927611983262866;0.98983626260522;0.98983626260522;0.9871464900808196
3.45;0.9722775405934195;0.965398208850243;0.965398208850243;0.965398208850243;0.970766478102383;0.9693657330479033;0.9693657330479033;0.9693657330479033
4.9;0.9839630958158856;0.9901343473713898;0.9901343473713898;0.9901343473713898;0.990790381418913;0.9931990305953456;0.9931990305953456;0.9931990305953456
4.75;0.9998945640869268;0.9999460854986723;0.9999145413840618;0.9996406762431808;0.9997966177968901;0.999930747432644;0.9999297658658397;0.9999265192325227
4.9;0.9980770108352085;0.9947678897935291;0.9947678897935291;0.9947678897935291;0.9782042800152342;0.9923866536213763;0.9923866536213763;0.9923866536213763
0.5;0.890765843204449;0.921172298298534;0.9127187876828233;0.9091908563522647;0.9142225403113594;0.9379319115989918;0.9308634563585366;0.9238134597477808
4.25;0.9964646077995174;0.99766871839512;0.99766871839512;0.99766871839512;0.9975525418369041;0.99859708335644;0.99859708335644;0.99859708335644
3.75;0.9790977619260294;0.9784091956437296;0.9833872688011598;0.9882525806988739;0.9719249749464421;0.9759613132466961;0.9766001050669177;0.9827547745165942
3.45;0.9987334004377854;0.9676545686554182;0.9676545686554182;0.9676545686554182;0.9968008478454696;0.9850749192364261;0.9850749192364261;0.9850749192364261
3.95;0.8823302048105195;0.9628689645519718;0.9518973614273413;0.9628689645519718;0.7913893997637242;0.9235624240014916;0.9013147504753666;0.9235624240014916
2.95;0.9518518000788562;0.9479802750775846;0.9481673827145609;0.9479802750775846;0.9542395004486973;0.9441969284980892;0.9444001079097066;0.9441969284980892
4.0;0.9740911057979256;0.9780708538753485;0.9780708538753485;0.9767716083371139;0.9793002202205242;0.9799609096775831;0.9799609096775831;0.9786547906510676
3.25;0.9512034871144989;0.946319563196983;0.946319563196983;0.946319563196983;0.9512457396031636;0.959998403300796;0.959998403300796;0.959998403300796
0.0;0.9518035371928957;0.926606790856773;0.926606790856773;0.926606790856773;0.9396726787169809;0.9412018586899281;0.9412018586899281;0.9412018586899281
3.25;0.9536333482680767;0.9511761709059045;0.9511761709059045;0.9511761709059045;0.9430528004630436;0.9354206760544229;0.9354206760544229;0.9354206760544229
0.0;0.9202706779169691;0.9221725229606117;0.9221725229606117;0.9221725229606117;0.9375892756501595;0.9389961396611965;0.9389961396611965;0.9389961396611965
2.75;0.9552860961676123;0.9597829871235963;0.9597829871235963;0.9597829871235963;0.9413518540160153;0.9466521186907205;0.9466521186907205;0.9466521186907205
4.25;0.9913738880937376;0.9836760690217217;0.9836760690217217;0.9836760690217217;0.9812634130061717;0.9707277968271829;0.9707277968271829;0.9707277968271829
3.85;0.9990678617534778;0.9995261484715215;0.9995083261690569;0.999523624782629;0.9980934206660761;0.9987653617677166;0.998453901996108;0.9987568062844389
3.5;0.9245943895080911;0.9433407849020794;0.94510739838114;0.9495877798936452;0.9614650549272087;0.9553855281288022;0.9621395388136791;0.9547916841570591
3.25;0.9736939868431881;0.9776933203908836;0.9756562276787469;0.9776933203908836;0.9846458866993263;0.9898978363327867;0.9919535590405232;0.9898978363327867
3.55;0.9853397699778443;0.9822921360395311;0.9822921360395311;0.988584362836747;0.9825632321864185;0.9787796112318805;0.9787796112318805;0.9850228795659184
3.25;0.9840863944283232;0.9878236016506701;0.9878236016506701;0.9878236016506701;0.9632576946248363;0.9753107366683096;0.9753107366683096;0.9753107366683096
3.25;0.9677408120523874;0.9623563453543159;0.967608733488958;0.9670547120249755;0.9653216223092811;0.9669464768706466;0.9674320936163584;0.9665643386007072
4.0;0.9806119404693867;0.9691579092901255;0.9942345801688975;0.9691579092901255;0.9610262956822856;0.9586746062448813;0.972577565158433;0.9586746062448813
3.4;0.9791542981260879;0.9817825394044237;0.9817825394044237;0.9817825394044237;0.9731365540438803;0.9739727593253023;0.9739727593253023;0.9739727593253023
0.0;0.8952871796572448;0.8829702012224455;0.8829702012224455;0.8829702012224455;0.907313072668374;0.91074900744199;0.91074900744199;0.91074900744199
3.5;0.9672542488065;0.9653448486476621;0.9653448486476621;0.9653448486476621;0.9660066563417748;0.9641008785248619;0.9641008785248619;0.9641008785248619
1.0;0.896582523876978;0.9283982369753623;0.9283982369753623;0.9261380923291314;0.9189022803743061;0.9385119344589946;0.9385119344589946;0.9369323368136602
3.45;0.9731051846586078;0.9839199339232101;0.9839199339232101;0.9839199339232101;0.9659555383994923;0.9839109358249676;0.9839109358249676;0.9839109358249676
0.0;0.8791414401026738;0.8947002519593451;0.8947002519593451;0.8947002519593451;0.8999559524742206;0.889314473948892;0.889314473948892;0.889314473948892
3.25;0.981319834488806;0.9792059893680285;0.9792059893680285;0.9809868491493574;0.9826311448371396;0.9810928508632929;0.9810928508632929;0.9833343185115501
5.0;0.9919456786888898;0.9949624564796192;0.9949624564796192;0.9949624564796192;0.9812153001262649;0.9946265197900185;0.9946265197900185;0.9946265197900185
3.25;0.9630801622577622;0.9759645158884042;0.9759645158884042;0.9759645158884042;0.9562120999337971;0.9793460102700936;0.9793460102700936;0.9793460102700936
3.4;0.9835080360705528;0.9864019894492195;0.9864019894492195;0.9864019894492195;0.9767363581831796;0.9782969697567007;0.9782969697567007;0.9782969697567007
4.25;0.954753667631152;0.9547072062895072;0.9562214449750949;0.9547072062895072;0.9531485962425599;0.9353264237536881;0.946960721340716;0.9441450937622692
3.45;0.9590896477344114;0.9724645114648708;0.974406579419374;0.9770073654601147;0.9498376404512118;0.9601729104937752;0.9599441458180366;0.9655929323499345
4.25;0.9583210552073621;0.9717205430469795;0.9717205430469795;0.9717205430469795;0.9467176467679838;0.9670104284400712;0.9670104284400712;0.9670104284400712
4.0;0.9366817789191886;0.9514166026407033;0.9514166026407033;0.9514166026407033;0.918120881172268;0.9313206381873063;0.9313206381873063;0.9313206381873063
3.0;0.9564239718284635;0.9668484932033374;0.9696300164122769;0.9656037406671745;0.9285639404378871;0.9589807389277658;0.9590976914053629;0.9595714695052526
0.5;0.9432558170571581;0.9411231494131965;0.9411231494131965;0.9439083650317005;0.9488652986401704;0.943885310084524;0.943885310084524;0.9429423831116012
3.75;0.9708994527828224;0.9711193968288367;0.9699935322899621;0.9711193968288367;0.9731787741567959;0.9712843485196735;0.9713126991423525;0.9712843485196735
3.25;0.9757846782712367;0.9664787670902705;0.9664787670902705;0.9664787670902705;0.9796711071114728;0.966776943830737;0.966776943830737;0.966776943830737
3.5;0.9647585745950656;0.9704986591803577;0.9673535797570095;0.9673535797570095;0.9608805308726452;0.9694192458906757;0.9675523424061908;0.9675523424061908
5.0;0.9864556448917158;0.9954483848308838;0.9954483848308838;0.9954483848308838;0.9656113134025629;0.9889248052123677;0.9889248052123677;0.9889248052123677
3.75;0.9860424320651255;0.9818360346851905;0.9818360346851905;0.989370418643017;0.986558466855382;0.9809097707156377;0.9809097707156377;0.9883998799805872
2.5;0.9606825936096159;0.9751423154934199;0.9627107271925996;0.9751423154934199;0.9620878034306615;0.97240674285658;0.9649709443804008;0.97240674285658
1.0;0.9629487531825768;0.9418397735836037;0.9418397735836037;0.9418397735836037;0.9503499291557835;0.9489951621534946;0.9489951621534946;0.9489951621534946
3.0;0.9952570152576041;0.9895947533055433;0.9925717735772435;0.9895947533055433;0.9932835741478163;0.991163205748543;0.99402148655339;0.991163205748543
3.25;0.970975226599173;0.9660954273344544;0.9660954273344544;0.9660954273344544;0.9606227177829112;0.9619608563055494;0.9619608563055494;0.9619608563055494
0.0;0.9003349783954143;0.8973802499804118;0.8973802499804118;0.8973802499804118;0.9200382017276312;0.9094414438885849;0.9094414438885849;0.9094414438885849
3.65;0.9883767203478462;0.9926319328377476;0.9914034136427993;0.9878246645302184;0.9929468652941297;0.9914135346911468;0.9912498092054453;0.9893199128947543
4.4;0.9574072881391693;0.9544895380636587;0.9544895380636587;0.9544895380636587;0.9700059172891181;0.9715990667439058;0.9715990667439058;0.9715990667439058
3.25;0.966404185013449;0.975537585470828;0.965310839318887;0.975537585470828;0.9745204889854967;0.9787836514399565;0.9762137991509795;0.9787836514399565
4.45;0.9935582838413681;0.9910675250244128;0.9910675250244128;0.9910675250244128;0.9918904074925471;0.9886610925789754;0.9886610925789754;0.9886610925789754
3.4;0.9300043611189174;0.9488466232696569;0.9488466232696569;0.9488466232696569;0.9375095460104457;0.957092141189264;0.957092141189264;0.957092141189264
0.0;0.8983538935200415;0.8886353506485188;0.8886353506485188;0.8886353506485188;0.9224357501071796;0.9233621667124396;0.9233621667124396;0.9233621667124396
3.0;0.9891815582541098;0.9904822879559023;0.9904822879559023;0.9904822879559023;0.9842836337579398;0.9860925205838048;0.9860925205838048;0.9860925205838048
1.25;0.9462129952370871;0.9205956530579809;0.9205956530579809;0.9205956530579809;0.9390325581727541;0.9457522432472654;0.9457522432472654;0.9457522432472654
4.0;0.9745488218338856;0.9893361834355303;0.9893361834355303;0.9855710686093593;0.9906455834363591;0.9910454635559534;0.9910454635559534;0.9909447492295995
4.15;0.9799402766060422;0.9934146867177645;0.9934146867177645;0.9934146867177645;0.9841955336210462;0.9907218212380252;0.9907218212380252;0.9907218212380252
3.5;0.9609257899805458;0.9689751802700248;0.9688381823522625;0.9689751802700248;0.9543300069979307;0.9636494672941837;0.9636574687878918;0.9636494672941837
2.75;0.9692584523477014;0.973564877800902;0.973564877800902;0.973564877800902;0.9743033960623252;0.970903643297317;0.970903643297317;0.970903643297317
4.75;0.9622573455885689;0.9758846744268959;0.9758846744268959;0.9758846744268959;0.9533350911042264;0.9636960319550437;0.9636960319550437;0.9636960319550437
5.0;0.9921326169412523;0.999909917509533;0.999909917509533;0.9576645023864756;0.9887848439264462;0.9973508773901387;0.9973508773901387;0.9792728313155844
3.7;0.9965657202789598;0.9758835506770798;0.9758835506770798;0.9758835506770798;0.9953166440210679;0.9757422773596847;0.9757422773596847;0.9757422773596847
0.0;0.87223469819687;0.883115303253254;0.883115303253254;0.883115303253254;0.8925919379316607;0.905909651254003;0.905909651254003;0.905909651254003
4.4;0.9789239124690203;0.989761665889843;0.989761665889843;0.989761665889843;0.9795368607754599;0.9858471233059924;0.9858471233059924;0.9858471233059924
3.2;0.9166700958766109;0.9274368577954044;0.9274368577954044;0.9274368577954044;0.9266691581407542;0.941559624140761;0.941559624140761;0.941559624140761
3.25;0.9409681083220458;0.9362697972627554;0.9362697972627554;0.9362697972627554;0.9384850990895499;0.9445797689022293;0.9445797689022293;0.9445797689022293
4.85;0.9709262663673759;0.9755210400184127;0.9755210400184127;0.9755210400184127;0.9736140928480752;0.9840860427999376;0.9840860427999376;0.9840860427999376
2.5;0.954528615258065;0.9577266209468338;0.9577266209468338;0.9577266209468338;0.9671836089854556;0.9661154681054716;0.9661154681054716;0.9661154681054716
2.0;0.8958510897309774;0.9387792355862664;0.9387792355862664;0.9387792355862664;0.9153650652934006;0.936943801728573;0.936943801728573;0.936943801728573
4.25;0.9864905821024595;0.9794480575358447;0.9794480575358447;0.9872966868955637;0.9771928065660032;0.9686550637116156;0.9686550637116156;0.9735131276905116
5.0;0.9881982124153541;0.9916403174890309;0.9916403174890309;0.9916403174890309;0.9865192913698698;0.9913199997884071;0.9913199997884071;0.9913199997884071
3.4;0.9778969645845154;0.9806900700040752;0.9806900700040752;0.9806900700040752;0.9780416658279746;0.9805380134952271;0.9805380134952271;0.9805380134952271
2.65;0.9306248242846841;0.932447333814256;0.932447333814256;0.9306259675128437;0.9378586879215005;0.9373183141406783;0.9373183141406783;0.9373183141406776
3.9;0.9661427989826223;0.9629559388250196;0.9609461589589039;0.9609461589589039;0.9751307874618417;0.9866099013589941;0.9861184434970578;0.9861184434970578
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9913075310571927;0.9840188992334702;0.9840188992334702;0.9840188992334702;0.9952108337727561;0.9910380727974755;0.9910380727974755;0.9910380727974755
1.75;0.9197536687274664;0.9250569793315933;0.9250569793315933;0.9250569793315933;0.9232257035869132;0.9274656097793538;0.9274656097793538;0.9274656097793538
3.0;0.9823978864343335;0.9781820597879507;0.9781820597879507;0.9781820597879507;0.968092685906157;0.966526101122235;0.966526101122235;0.966526101122235
3.0;0.9789818923150276;0.984936211489629;0.9758975150066931;0.9838185498895775;0.9696120472330978;0.9710575178843969;0.9688053878323108;0.9688055474739365
3.65;0.9689551293306644;0.966210921711806;0.9647661549572636;0.9589516744794768;0.9670831961606886;0.9702206805125627;0.9696832077842553;0.9635120846625733
2.25;0.9329559063283241;0.9307687998423873;0.9307687998423873;0.9307687998423873;0.9344597060233223;0.9299329604882395;0.9299329604882395;0.9299329604882395
3.25;0.9387297772869122;0.9633050397359677;0.9633050397359677;0.9633050397359677;0.9422221828047186;0.9542477667869533;0.9542477667869533;0.9542477667869533
3.0;0.9858218496122965;0.9893475655265378;0.9878212135053446;0.9893475655265378;0.9843736248826432;0.9870721875600886;0.9864914169700754;0.9870721875600886
3.7;0.9547586374229252;0.9800741515308025;0.9838030277150728;0.9789917189373585;0.9230849412570971;0.9605184238289338;0.9628345017531053;0.9620210355951986
2.0;0.9343616621567471;0.909934508202832;0.9417588822858332;0.910300491744686;0.9402281458475552;0.9385412467093421;0.9464695821332388;0.9421777092650876
3.7;0.9611022668464365;0.9833028954240004;0.9833028954240004;0.9833028954240004;0.9802857179392005;0.9807208953184443;0.9807208953184443;0.9807208953184443
3.45;0.9812223996699009;0.9848727901490664;0.9848727901490664;0.9848727901490664;0.9854782343732381;0.9876683256055215;0.9876683256055215;0.9876683256055215
3.25;0.9778018927150574;0.9788781492036808;0.9788781492036808;0.9788781492036808;0.9800650319729609;0.9812144604444549;0.9812144604444549;0.9812144604444549
3.0;0.9500003591391903;0.9686808032440404;0.9686808032440404;0.9686808032440404;0.9557152751320933;0.9651327966726478;0.9651327966726478;0.9651327966726478
4.0;0.9963434880987007;0.9963434880987007;0.9963434880987007;0.9963434880987007;0.9910282147831887;0.9910282147831899;0.9910282147831899;0.9910282147831899
3.25;0.9455728305257112;0.9532622405872884;0.9532622405872884;0.9532622405872884;0.9443468954210856;0.9474166884993265;0.9474166884993265;0.9474166884993265
2.75;0.9121395887837914;0.9184984296941263;0.9184984296941263;0.9184984296941263;0.9099373824992778;0.9191601096401939;0.9191601096401939;0.9191601096401939
2.25;0.9106994232261675;0.9248325025376867;0.9248325025376867;0.9296212820907663;0.9100471602260362;0.9258935217131719;0.9258935217131719;0.9258100676580064
1.75;0.9128486593745216;0.9324146262131003;0.9324146262131003;0.9324146262131003;0.9252247783205472;0.9379353194950679;0.9379353194950679;0.9379353194950679
2.0;0.9490795148284004;0.9603074985854977;0.9530500120776426;0.9603074985854977;0.9669138654102668;0.9703396561564503;0.9672778146162868;0.9703396561564503
0.0;0.8948594936076147;0.9050572176612814;0.9023515811480076;0.9050572176612814;0.8975027087630406;0.9093354800042764;0.908044217836082;0.9093354800042764
2.0;0.9400217373435946;0.9451359019071492;0.9451359019071492;0.9451359019071492;0.9326862996768301;0.9439909910147729;0.9439909910147729;0.9439909910147729
3.0;0.9741953751144434;0.964827862153141;0.964827862153141;0.964827862153141;0.9659952535914197;0.966436055563465;0.966436055563465;0.966436055563465
1.25;0.9326440107004804;0.926207907564033;0.926207907564033;0.9263268979808809;0.9381252612789274;0.933527269936561;0.933527269936561;0.9385882257880344
0.0;0.9238337845188452;0.9282122448920356;0.9260252190665409;0.9282122448920356;0.9198621365247382;0.917836497120023;0.9192959986390381;0.917836497120023
3.4;0.9835332517355869;0.9841760203091909;0.9841760203091909;0.9841760203091909;0.9850404059099706;0.9861002843317893;0.9861002843317893;0.9861002843317893
3.0;0.940183951945396;0.9272435991837867;0.9272435991837867;0.9272435991837867;0.8996696262921421;0.915752428677099;0.915752428677099;0.915752428677099
1.25;0.9169684435406571;0.9321002958997244;0.9327489428383268;0.9321002958997244;0.9419965195558482;0.9500755409115308;0.9485939637511115;0.9500755409115308
3.65;0.9937730527233593;0.9953886497907489;0.9953886497907489;0.997061518963772;0.9971410475516086;0.9940667039303475;0.9940667039303475;0.9953648390371529
3.7;0.9831055160533786;0.9710204722694706;0.9710204722694706;0.9839291953128907;0.980270780392244;0.9835030641736802;0.9835030641736802;0.9835030641736813
2.0;0.9196620124424618;0.9238020229655711;0.9238020229655711;0.9248561455349149;0.9100039589192249;0.9215639795392003;0.9215639795392003;0.9215639795391994
0.0;0.8855012770676738;0.9013240488594897;0.9013240488594897;0.9013240488594897;0.9105823721307869;0.9149375225712743;0.9149375225712743;0.9149375225712743
4.75;0.9598220751115258;0.9798423183347786;0.9798423183347786;0.9798423183347786;0.9941020982415623;0.9974410143247647;0.9974410143247647;0.9974410143247647
4.5;0.9851649783400315;0.9750026545813115;0.9750026545813115;0.9750026545813122;0.983670951397821;0.9764212660940652;0.9764212660940652;0.9764212660940658
3.0;0.9776011765521156;0.9759699762678018;0.9759699762678018;0.9759699762678018;0.9772371651069609;0.9755723654359837;0.9755723654359837;0.9755723654359837
3.0;0.9451061005581102;0.9456295836533799;0.9456295836533799;0.9456295836533799;0.9612951873355602;0.9549749441471888;0.9549749441471888;0.9549749441471888
2.9;0.9890942433484488;0.983184516755643;0.983184516755643;0.9766186630834057;0.9864366347701269;0.9778413017320852;0.9778413017320852;0.9778413017320852
4.0;0.9548052621311807;0.9604452661528852;0.9604452661528852;0.9604452661528852;0.9587551880520302;0.9627283173277814;0.9627283173277814;0.9627283173277814
5.0;0.9712823185207813;0.9883799232512698;0.9883799232512698;0.9861093197648909;0.9715314101839441;0.9889915821863805;0.9889915821863805;0.9868745297943698
3.7;0.9786896950164722;0.9693048527551483;0.9742616953422729;0.9763372555767997;0.9699738265013956;0.9656646904490708;0.9651441592314894;0.9691745742266857
4.25;0.9846891972651256;0.9799265367156187;0.9782117928036782;0.9799265367156187;0.9720886839331143;0.9828889107175794;0.9760838886183235;0.9828889107175794
3.95;0.971879772910624;0.9827718334412123;0.9827718334412123;0.9827718334412123;0.9603673594653293;0.9700362445022634;0.9700362445022634;0.9700362445022634
3.75;0.9881556923574015;0.992217823037185;0.9920524661583147;0.9921641761756718;0.9938855877413075;0.9975935062300308;0.9975723659471133;0.9971153670978338
2.5;0.9530570433290049;0.9460381534312002;0.9460381534312002;0.9460381534312002;0.9352716985851045;0.9393280065804488;0.9393280065804488;0.9393280065804488
3.0;0.9467241106973959;0.954283617164754;0.952804813382385;0.954283617164754;0.957766507682175;0.9722165231783877;0.9711247658621494;0.9722165231783877
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9693062579026651;0.9790512552353409;0.9727194662239536;0.9727194662239536;0.9522401554139637;0.9627754629498498;0.9570563503848947;0.9570563503848947
4.15;0.9073263393951;0.9265351497099515;0.9265351497099515;0.9265351497099515;0.9407340640985734;0.9440026895243412;0.9440026895243412;0.9440026895243412
1.5;0.8806072101088221;0.9046936410114105;0.9106027434573764;0.9042087051021792;0.902775136697528;0.9219666563015366;0.9190003449520878;0.91309553691209
3.4;0.9894002557832415;0.9926734459116762;0.9926734459116762;0.9926734459116762;0.9902999728591388;0.9897642733071733;0.9897642733071733;0.9897642733071733
3.0;0.9694473823035125;0.9755285620581872;0.9727183618806983;0.9755285620581872;0.9661852271170019;0.9707200161974411;0.9683416037916588;0.9707200161974411
2.0;0.9307509450666405;0.9504986552181456;0.9451617401553577;0.9504578462333465;0.9432695832158644;0.95687105369153;0.95687105369153;0.9568577689252559
3.15;0.9434417289097338;0.9407830485530783;0.9407830485530783;0.9407830485530783;0.9559449716673057;0.9536973966194299;0.9536973966194299;0.9536973966194299
4.4;1.0;0.980259662816352;0.980259662816352;0.980259662816352;0.9999999999999999;0.9915456026986271;0.9915456026986271;0.9915456026986271
2.25;0.9336124078288336;0.9466588039117281;0.9466588039117281;0.9466588039117281;0.9369697688821357;0.9453654747533003;0.9453654747533003;0.9453654747533003
2.9;0.9226101242826105;0.9496325950323752;0.954174710416446;0.9496325950323752;0.9088860562663126;0.9352635487683649;0.9362232911060895;0.9352635487683649
2.75;0.9792030876639183;0.9802738764557186;0.9802738764557186;0.9848451194476252;0.9772284696011868;0.9783774416774023;0.9783774416774023;0.9822732420449821
1.75;0.9261227603847184;0.8984456517293383;0.8984456517293383;0.8984456517293383;0.9410222136505723;0.935258783767932;0.935258783767932;0.935258783767932
2.0;0.9357173244553809;0.9599109465997437;0.9599109465997437;0.9599109465997437;0.9436888764349928;0.9569491998509212;0.9569491998509212;0.9569491998509212
4.4;0.9852382828418044;0.9845635600373521;0.9845635600373521;0.9845635600373521;0.9826797454446211;0.9719244849923958;0.9719244849923958;0.9719244849923958
3.0;0.9923594534089585;0.9909657970815267;0.9909657970815267;0.9909657970815267;0.9861952978659585;0.9778577113769658;0.9778577113769658;0.9778577113769658
5.0;0.9748052300155281;0.9833197881585234;0.9833197881585234;0.985723771061356;0.9785553371570485;0.9795639778852631;0.9795639778852631;0.9795639778852635
3.25;0.9660112409481724;0.9535844425193447;0.9535844425193447;0.9528165021052131;0.9621597473121176;0.972348593153015;0.972348593153015;0.9734025444682628
3.5;0.9741836176221033;0.9675145373092084;0.9675145373092084;0.9675145373092084;0.9664658591370598;0.9642709969370699;0.9642709969370699;0.9642709969370699
2.9;0.9643902931886995;0.9680468305538623;0.9680468305538623;0.9680468305538623;0.9638183413418661;0.9649825118394024;0.9649825118394024;0.9649825118394024
2.75;0.98450569923443;0.9852821069376959;0.9852821069376959;0.9880807647639946;0.9875236507761082;0.983072058094244;0.983072058094244;0.9857114017895475
3.65;0.9671276791371622;0.9769354668547408;0.9742744975264044;0.9769354668547408;0.9859502640653963;0.9900545355026494;0.9903656154506787;0.9900545355026494
3.4;0.9867394913345411;0.9875115015889167;0.9875115015889167;0.9875115015889167;0.9868427601589693;0.9872480022373208;0.9872480022373208;0.9872480022373208
3.25;0.9841574515706634;0.9884462790390109;0.9884462790390109;0.9862981476693544;0.9838685950446096;0.9861609855800515;0.9861609855800515;0.9851077178787467
0.5;0.912626664725552;0.9210698961735688;0.9210698961735688;0.9210698961735688;0.9264360518497687;0.9298464721176323;0.9298464721176323;0.9298464721176323
4.5;0.9999999999999998;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.9894686640272288;1.0;1.0;1.0
4.25;0.987699830248679;0.9901437379510508;0.9897669049859353;0.9875007534505124;0.9942064832727714;0.9926340721108641;0.9917100290772255;0.9901487239602268
2.75;0.9171407093211503;0.9493405425257128;0.9493405425257128;0.9456960289450169;0.9089678200579616;0.9403547572275447;0.9403547572275447;0.9403547572275447
3.8;0.9969288961424638;0.9983190954178598;0.9983190954178598;0.9983190954178598;0.9924886426711298;0.9938800875308114;0.9938800875308114;0.9938800875308114
3.25;0.9433001070215196;0.9242490755063175;0.9290458729084938;0.9236462232263968;0.9375327804599836;0.932166346059531;0.932166346059531;0.9288444733268204
3.0;0.9653835122770499;0.9679770326309263;0.9699045162828165;0.9679770326309263;0.9691230159936425;0.9756565752796941;0.974839556795354;0.9756565752796941
3.65;0.9918253020054858;0.9914555015512356;0.9929468420096282;0.9914555015512356;0.9860036552954181;0.9897976837369439;0.9910947731518742;0.9897976837369439
4.9;0.9999999999999998;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.9960162811348333;1.0;1.0;1.0
0.0;0.8703085026258146;0.8824737489277371;0.8824737489277371;0.8824737489277371;0.8885918165870221;0.8946022521595349;0.8946022521595349;0.8946022521595349
3.25;0.9633350549119738;0.9719613143859176;0.9719613143859176;0.9719613143859176;0.9794199730165526;0.981194955348665;0.981194955348665;0.981194955348665
3.45;0.9779884470124227;0.9724572758563392;0.9724572758563392;0.9724572758563392;0.9798661412490479;0.9772619599297925;0.9772619599297925;0.9772619599297925
4.75;0.974579278171958;0.9834963331997114;0.9834963331997114;0.9834963331997114;0.9670639627574992;0.9754899323066131;0.9754899323066131;0.9754899323066131
3.4;0.9657698618246453;0.968868091944623;0.968868091944623;0.968868091944623;0.9709121645915375;0.9586897717549138;0.9586897717549138;0.9586897717549138
3.25;0.9922380774061349;0.9938282771068746;0.9938282771068746;0.993164651642305;0.993240134388521;0.9930147557007848;0.9930147557007848;0.9927031370721997
3.25;0.9792315541865887;0.9849261510465422;0.9849261510465422;0.9804657868495916;0.9751818935246331;0.980739035310746;0.980739035310746;0.9787886049438811
3.25;0.8953476716989547;0.932967080938118;0.932967080938118;0.932967080938118;0.8997320320037532;0.9268526670987789;0.9268526670987789;0.9268526670987789
1.0;0.9326514080113962;0.9285793379723514;0.9285793379723514;0.9285793379723514;0.9193849362075773;0.9272298309040238;0.9272298309040238;0.9272298309040238
0.0;0.9016204853005139;0.9166833615755315;0.9166833615755315;0.9166833615755315;0.8927331981686327;0.9047538011182752;0.9047538011182752;0.9047538011182752
3.0;0.9741066869457085;0.9826081908696754;0.9826081908696754;0.9826081908696754;0.9787463763579015;0.9856096988650298;0.9856096988650298;0.9856096988650298
3.0;0.9744268642271962;0.9797675070325881;0.9797675070325881;0.9797675070325881;0.9757327110963806;0.9805810470187196;0.9805810470187196;0.9805810470187196
3.25;0.9751834227919426;0.969587534355529;0.969587534355529;0.969587534355529;0.9799316496982302;0.9722838912525574;0.9722838912525574;0.9722838912525574
4.85;1.0;0.9981092004308442;0.9981092004308442;0.9981092004308442;1.0000000000000002;0.9884352561270684;0.9884352561270684;0.9884352561270684
3.0;1.0;0.9998217484208702;0.9998217484208702;0.9998210614316602;0.9985252074862757;0.9916139705282222;0.9916139705282222;0.9920963372733137
2.25;0.9222966111242334;0.9287108295460345;0.9287108295460345;0.9287108295460345;0.9230738798579727;0.9232907080793911;0.9232907080793911;0.9232907080793911
2.75;0.9414425019909858;0.9405785073328282;0.9402175309796016;0.9405785073328282;0.958620831285554;0.9639941905202419;0.970089375004916;0.9639941905202419
4.0;0.9914699521129956;0.992385827170969;0.992385827170969;0.992385827170969;0.9971338981109985;0.9973939041324303;0.9973939041324303;0.9973939041324303
1.0;0.8933028611459761;0.8961490063883457;0.9258128619412481;0.9006135988472066;0.9074547629579335;0.919453242599394;0.9261534479523797;0.912176184975371
