Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min
3.0;0.9745522366345337;0.9745522366345337;0.9745522366345337;0.9798591262946935;0.9798591262946935;0.9798591262946935
3.25;0.9570207520853196;0.9570207520853196;0.9570207520853196;0.9797077782343188;0.9797077782343188;0.9797077782343188
4.85;0.9921298800265944;0.9921298800265944;0.9670289270155428;0.9935115852756409;0.9935115852756409;0.9851475599398486
3.0;0.9993528505408166;0.9993528505408166;0.9993528505408166;0.9974637781311437;0.9974637781311437;0.9974637781311437
2.25;0.9123631931761532;0.9123631931761532;0.9123631931761532;0.9182682585144658;0.9182682585144658;0.9182682585144658
2.75;0.9342932890452559;0.9342932890452559;0.9406927952188795;0.9510569347617022;0.9510569347617022;0.9662937263662964
4.0;0.9951999339196789;0.9951999339196789;0.9951999339196789;0.9988191335723244;0.9988191335723244;0.9988191335723244
1.0;0.844450193967467;0.844450193967467;0.8622910333591;0.935163697164073;0.935163697164073;0.9330122221161613
1.5;0.953204818104493;0.953204818104493;0.953204818104493;0.9516108052768335;0.9516108052768335;0.9516108052768335
3.0;0.9585934623420175;0.960425380989951;0.9618950348033576;0.9819490012933405;0.982868512000372;0.9841412094645359
2.4;0.9308702915066109;0.9308702915066109;0.9545519705899002;0.9277596357368065;0.9277596357368065;0.9520070657727172
3.0;0.9568187354213306;0.9568187354213306;0.9648924132830489;0.9700877905844444;0.9700877905844444;0.9712334105330327
1.5;0.9006122127921391;0.9006122127921391;0.8955278447462115;0.9049331982622475;0.9049331982622475;0.9046687238532118
3.0;0.9771007104421027;0.9771007104421027;0.9776986444336502;0.9853579830998328;0.9853579830998328;0.984826592784085
2.5;0.9330433478340738;0.9330433478340738;0.9330433478340738;0.9724098978492095;0.9724098978492095;0.9724098978492095
5.0;1.0;1.0;1.0;1.0;1.0;1.0
3.25;0.9731172176667205;0.976284046923013;0.976284046923013;0.9701526165122768;0.9742026440327082;0.9742026440327082
4.9;0.9248278219279749;0.9248278219279749;0.9248278219279749;0.9211101365995336;0.9211101365995336;0.9211101365995336
4.35;0.996040321310881;0.996040321310881;0.9972056671699578;0.9948234822959999;0.9948234822959999;0.9953405629826217
3.0;0.9733181558743152;0.9733181558743152;0.9736261101702414;0.9712085489947295;0.9712085489947295;0.9661198013670931
3.25;0.9694014944374905;0.9694014944374905;0.9706145173020868;0.9742439291481506;0.9742439291481506;0.977856043636233
3.25;0.9622864403468809;0.9622864403468809;0.9653284353500433;0.9812464705842757;0.9812464705842757;0.9828585682003598
4.25;1.0;1.0;0.986330264074234;1.0000000000000002;1.0000000000000002;0.9825676245641244
3.25;0.9707569315963401;0.9707569315963401;0.9701945134505662;0.9685242019006051;0.9685242019006051;0.9696827854801596
3.95;0.9654634017479428;0.9654634017479428;0.9641327866122279;0.9789909342898575;0.9789909342898575;0.9763382578244255
1.65;0.9432190439065189;0.9432190439065189;0.9432190439065189;0.9400520804174072;0.9400520804174072;0.9400520804174072
3.0;0.9598079672786411;0.9598079672786411;0.9598079672786411;0.9767646284792298;0.9767646284792298;0.9767646284792298
3.45;0.9699696791821957;0.9699696791821957;0.9699696791821957;0.9588061277303337;0.9588061277303337;0.9588061277303337
2.0;0.9322238035218514;0.9322238035218514;0.9285758247879655;0.9255727736921768;0.9255727736921768;0.9243783833025223
3.5;0.9939489282877265;0.9939489282877265;0.9939489282877265;0.9888413791373817;0.9888413791373817;0.9888413791373817
2.75;0.9522123244164835;0.9522123244164835;0.9522123244164835;0.9989316610833392;0.9989316610833392;0.9989316610833392
4.25;0.9855780892212459;0.9855780892212459;0.9855780892212459;0.9841681875288684;0.9841681875288684;0.9841681875288684
2.5;0.9131336428190043;0.9131336428190043;0.9131336428190043;0.954832184215471;0.954832184215471;0.954832184215471
2.75;0.9628010909989149;0.9628010909989149;0.9628010909989149;0.9731066406077001;0.9731066406077001;0.9731066406077001
3.0;0.967038276540421;0.968931906645923;0.9709681781973957;0.9737729074843191;0.975516889538228;0.977914849170059
3.0;0.969029568388914;0.969029568388914;0.969029568388914;0.9612925708121004;0.9612925708121004;0.9612925708121004
2.75;0.9544075338870225;0.9544075338870225;0.9729644385113642;0.9379767480934701;0.9379767480934701;0.9582645666008991
3.9;0.9966209321526008;0.9966209321526008;0.9966209321526008;0.9940064042432236;0.9940064042432236;0.9940064042432236
3.25;0.968967330811266;0.968967330811266;0.968967330811266;0.9791199528694484;0.9791199528694484;0.9791199528694484
3.9;0.9857933401479728;0.9857933401479728;0.985418651232611;0.9783478734770147;0.9783478734770147;0.9781269736670775
3.0;0.958102568848565;0.958102568848565;0.9636526772696367;0.9820710462166163;0.9820710462166163;0.9819758188037035
1.0;0.9181609394542828;0.9181609394542828;0.9181609394542828;0.9492907355807545;0.9492907355807545;0.9492907355807545
3.0;0.9684933748517515;0.9684933748517515;0.9684933748517515;0.973558968486685;0.973558968486685;0.973558968486685
3.25;0.9581547976180215;0.9581547976180215;0.9712245435112222;0.958520535752255;0.958520535752255;0.9715770251348843
1.5;0.9327045856473231;0.9323354538647746;0.9327045856473231;0.9641222662898714;0.9587746427558259;0.9641222662898714
3.9;0.9967005466180745;0.9967005466180745;0.9970318788882777;0.999017489543884;0.999017489543884;0.9991580105772154
1.75;0.9679413520698978;0.9679413520698978;0.9679413520698978;0.9747467527042931;0.9747467527042931;0.9747467527042931
3.0;0.9614905972267799;0.9622086447002536;0.9616241792138384;0.9681068348849373;0.9670476379571902;0.9661907233058373
3.0;0.9441780323993295;0.9441780323993295;0.9441780323993295;0.9546564942605613;0.9546564942605613;0.9546564942605613
4.25;0.990975644411767;0.990975644411767;0.990975644411767;0.9965915753762137;0.9965915753762137;0.9965915753762137
2.0;0.8851781462250549;0.8851781462250549;0.8851781462250549;0.9251104824513008;0.9251104824513008;0.9251104824513008
3.9;0.9229538692966532;0.9229538692966532;0.9240222950762205;0.9231639293866749;0.9231639293866749;0.9335963781260742
4.75;0.9966550006573622;0.9966550006573622;0.9900127602371757;0.9982098970065101;0.9982098970065101;0.9912862277680686
3.25;0.987417569913428;0.9879071244852372;0.9879071244852372;0.9716076461339165;0.9714250415764493;0.9714250415764493
3.5;0.9132132031837655;0.9146543750954601;0.9146543750954601;0.9353033818537887;0.9391684258410625;0.9391684258410625
3.75;0.979256113834808;0.979256113834808;0.9862993262134278;0.9724440267530226;0.9724440267530226;0.9898245005195793
3.75;0.9727348453379089;0.9727348453379089;0.9739810179431949;0.9884796126447511;0.9884796126447511;0.9877714243174105
3.4;0.9713403059910717;0.9713403059910717;0.9713403059910717;0.9670355513785118;0.9670355513785118;0.9670355513785118
3.15;0.9304477588484884;0.9304477588484884;0.9304477588484884;0.9465972302650695;0.9465972302650695;0.9465972302650695
3.4;0.9098433910304109;0.9098433910304109;0.9098433910304109;0.9325749004699336;0.9325749004699336;0.9325749004699336
3.0;0.9541920001585522;0.9541920001585522;0.9541920001585522;0.9624288308099324;0.9624288308099324;0.9624288308099324
1.0;0.9362314393110305;0.9362314393110305;0.9362314393110305;0.9308943534236066;0.9308943534236066;0.9308943534236066
3.5;0.9587832491142163;0.9587832491142163;0.9587832491142163;0.9599734980541186;0.9599734980541186;0.9599734980541186
3.25;0.9755042492415085;0.9755042492415085;0.9755042492415085;0.9813314840643017;0.9813314840643017;0.9813314840643017
2.0;0.9405440692148886;0.9405440692148886;0.9364193920344803;0.9388778032161795;0.9388778032161795;0.9364577256885831
2.5;0.9701837816003366;0.9701837816003366;0.9733633359863484;0.9751342314271249;0.9751342314271249;0.9751548882960152
2.9;0.9468560990784867;0.9468560990784867;0.9468560990784867;0.9698103223817627;0.9698103223817627;0.9698103223817627
1.75;0.925470938550291;0.925470938550291;0.925470938550291;0.9353864789106551;0.9353864789106551;0.9353864789106551
2.9;0.9472706842960292;0.9472706842960292;0.9472706842960292;0.9526697306783117;0.9526697306783117;0.9526697306783117
3.25;0.9835621581228033;0.9830449350786201;0.9761636010831849;0.9813989843163166;0.9783909621459512;0.9701178751388393
4.5;0.9898593792202088;0.9898593792202088;0.9864146631501041;0.982225635170839;0.982225635170839;0.9745796884184871
3.8;0.976281704439826;0.976281704439826;0.976281704439826;0.9710354301732684;0.9710354301732684;0.9710354301732684
4.5;0.98886984724431;0.98886984724431;0.989480871206583;0.9940766303845293;0.9940766303845293;0.9941278213229241
3.7;0.9788913832332578;0.9788913832332578;0.9788913832332578;0.9777432689811285;0.9777432689811285;0.9777432689811285
3.0;0.9684357256468386;0.9672378200408751;0.9716496617915604;0.9785105246577762;0.9782015020563618;0.9794565999647493
3.85;0.9905567389238898;0.9905567389238898;0.9905567389238898;0.991040997600158;0.991040997600158;0.991040997600158
0.5;0.9169816131951203;0.9169816131951203;0.9169816131951203;0.9268528644836098;0.9268528644836098;0.9268528644836098
4.2;0.9998077958065353;0.9998206875266381;0.9998413580332823;0.999127147966969;0.9991600170329891;0.9992898489905867
4.4;0.9845888476490814;0.9845888476490814;0.9845888476490814;0.9836040199118492;0.9836040199118492;0.9836040199118492
2.5;0.9756592123562543;0.9756592123562543;0.9638394983401751;0.964346232505791;0.964346232505791;0.9703118279683586
4.25;0.9822047569045207;0.9822047569045207;0.9822047569045207;0.981445156169168;0.981445156169168;0.981445156169168
3.25;0.985020130176431;0.98656516835361;0.9779090315810258;0.9861496384694918;0.9870837490129197;0.9835401361905023
3.0;0.9725303709969374;0.9725303709969374;0.9757183019952393;0.9794767169734518;0.9794767169734518;0.9795089733309176
5.0;0.9753166941175496;0.9753166941175496;0.9753166941175496;0.986885783773507;0.986885783773507;0.986885783773507
4.0;0.9912392400572925;0.9912392400572925;0.991399023919422;0.9978076158256407;0.9978076158256407;0.9983639665291779
4.0;0.9798168937151231;0.9798168937151231;0.9798168937151231;0.9867101696578355;0.9867101696578355;0.9867101696578355
0.0;0.8657827924888148;0.8657827924888148;0.8657827924888148;0.8773974499104976;0.8773974499104976;0.8773974499104976
3.75;0.9287234333183697;0.9287234333183697;0.9287234333183697;0.9511059088584622;0.9511059088584622;0.9511059088584622
4.75;0.9793346150127069;0.9793346150127069;0.9752265397339236;0.9859345249385375;0.9859345249385375;0.9836855960872055
3.65;0.975030225181375;0.975030225181375;0.9699588821090056;0.9902568279709564;0.9902568279709564;0.9866531593289686
2.75;0.9491352446475093;0.9491352446475093;0.9575917784858028;0.9508212305416728;0.9508212305416728;0.9648168275360516
4.2;0.9695496036137206;0.9695496036137206;0.9695496036137206;0.9873315826238176;0.9873315826238176;0.9873315826238176
2.5;0.96775816425579;0.9631682147268824;0.9678046062168582;0.9800200322634398;0.9785173110519216;0.9794693809858318
2.5;0.974791400675429;0.974791400675429;0.9735583370461913;0.9799135967584511;0.9799135967584511;0.9795759788381032
3.25;0.9770524989447201;0.9770524989447201;0.979071851225948;0.9912514038035466;0.9912514038035466;0.9919743509675745
2.0;0.9464667088118244;0.9464667088118244;0.9464667088118244;0.9428407648127297;0.9428407648127297;0.9428407648127297
4.35;0.9763925767255418;0.9763925767255418;0.9763925767255418;0.9845119834252178;0.9845119834252178;0.9845119834252178
4.0;0.9936398133725838;0.9936398133725838;0.9944608904774762;0.988507016187465;0.988507016187465;0.9894428044920548
0.0;0.8844858594674491;0.8844858594674491;0.8854333042525341;0.9071953985025013;0.9071953985025013;0.9109795710240775
3.25;0.9816945467817058;0.9834101836737409;0.9852568040467807;0.9763889269013551;0.9753113719258324;0.9834222607075838
4.2;0.994087510626034;0.994087510626034;0.994087510626034;0.9933664752971793;0.9933664752971793;0.9933664752971793
0.0;0.8668080514207873;0.8789183050126353;0.8789183050126353;0.9006399234770066;0.9193759340502893;0.9193759340502893
3.85;0.9556641384204639;0.9556641384204639;0.9556641384204639;0.9816293434736268;0.9816293434736268;0.9816293434736268
2.75;0.9151671384194336;0.9151671384194336;0.9151671384194336;0.9207430330203898;0.9207430330203898;0.9207430330203898
3.0;0.9566123313082965;0.9566123313082965;0.9611993347426567;0.9806544946467581;0.9806544946467581;0.9793507623926198
3.25;0.9631910282113695;0.9631910282113695;0.9631910282113695;0.9837014412893456;0.9837014412893456;0.9837014412893456
3.25;0.9683969688703743;0.9683969688703743;0.9683969688703743;0.9749722835220981;0.9749722835220981;0.9749722835220981
2.5;0.9483966796652014;0.9483966796652014;0.9483966796652014;0.9741057613825106;0.9741057613825106;0.9741057613825106
3.65;0.972536918659639;0.972536918659639;0.972536918659639;0.9867685466890249;0.9867685466890249;0.9867685466890249
4.4;0.9844339434001178;0.9844339434001178;0.9844339434001178;0.9929534613796502;0.9929534613796502;0.9929534613796502
4.0;0.9277805300130529;0.9277805300130529;0.9277805300130535;0.9265135167216485;0.9265135167216485;0.926513516721649
4.2;0.9846152553901945;0.9846152553901945;0.9846152553901945;0.9894783313999918;0.9894783313999918;0.9894783313999918
4.4;0.9768831291306579;0.9768831291306579;0.9804950336503132;0.964570651096225;0.964570651096225;0.9649405954559719
3.9;0.9880436609916776;0.9880436609916776;0.9880436609916776;0.9927845278146336;0.9927845278146336;0.9927845278146336
4.9;0.9946612934224351;0.9946612934224351;0.9946612934224351;0.9948585611547643;0.9948585611547643;0.9948585611547643
4.5;0.995676290095973;0.995676290095973;0.995676290095973;0.9901069743579611;0.9901069743579611;0.9901069743579611
4.25;0.9899606836449535;0.9899606836449535;0.9899606836449535;0.9879863543773566;0.9879863543773566;0.9879863543773566
2.5;0.9261836649976753;0.9261836649976753;0.948788302839222;0.9590061584583438;0.9590061584583438;0.9717815242500283
4.5;0.985381967287539;0.985381967287539;0.985381967287539;0.9835465821977998;0.9835465821977998;0.9835465821977998
4.35;0.997121727803937;0.997121727803937;0.9976324505554913;0.9960384665938854;0.9960384665938854;0.9965335142105813
3.25;0.9782105229553394;0.9782105229553394;0.9782105229553394;0.9916182184351492;0.9916182184351492;0.9916182184351492
1.0;0.9142792093549087;0.9142792093549087;0.9170642255306128;0.9469721680330268;0.9469721680330268;0.9494349502332315
2.5;0.9250775882509332;0.9250775882509332;0.9185972515006718;0.9523968512032099;0.9523968512032099;0.9533535753558077
3.4;0.9204957602960809;0.9204957602960809;0.9492102131757227;0.9498742383696046;0.9498742383696046;0.9638435888218958
2.9;0.9621569220346166;0.9621569220346166;0.9621569220346166;0.9804671041876094;0.9804671041876094;0.9804671041876094
4.05;0.999367641940455;0.9993974169869023;0.9997324618431617;0.9997339994952341;0.9997573494016143;0.9999383265458042
3.45;0.9684130132165014;0.9684130132165014;0.9684130132165014;0.9693243791663395;0.9693243791663395;0.9693243791663395
0.0;0.9155853781779394;0.896999334349798;0.896999334349798;0.9228401053695452;0.9271880827112201;0.9271880827112201
3.0;0.9513629158276431;0.9513629158276431;0.943754135102628;0.9758264630932297;0.9758264630932297;0.9758163539983834
3.0;0.9695181869193861;0.9695181869193861;0.9695181869193861;0.9593593054790579;0.9593593054790579;0.9593593054790579
3.25;0.9655649046742054;0.9655649046742054;0.97598542444636;0.9643092620426972;0.9643092620426972;0.9742214083146677
3.25;0.9389336332029002;0.9389336332029002;0.9389336332029002;0.9531739353545601;0.9531739353545601;0.9531739353545601
3.0;0.9752316363807888;0.9675149685323846;0.9675149685323846;0.9800780441192816;0.9775394782281583;0.9775394782281583
4.9;0.9942242401585755;0.9942242401585755;0.9868411602020268;0.9866103291696388;0.9866103291696388;0.982591344760695
3.0;0.9721327947070338;0.9721327947070338;0.9721327947070338;0.9730520713147518;0.9730520713147518;0.9730520713147518
0.75;0.9031360826044282;0.9031360826044282;0.9031360826044282;0.9468836009572613;0.9468836009572613;0.9468836009572613
3.4;0.9834073019377766;0.98433576176389;0.98433576176389;0.980268003768502;0.9833724310269039;0.9833724310269039
2.5;0.9962558569277749;0.9962558569277749;0.9962558569277749;0.9925988123180582;0.9925988123180582;0.9925988123180582
2.75;0.9196455599267853;0.9219941281043362;0.9219941281043362;0.9496176804613333;0.9545398200765086;0.9545398200765086
3.95;0.9924230384795538;0.9924230384795538;0.9924230384795538;0.9862770496185667;0.9862770496185667;0.9862770496185667
3.8;0.985391331540203;0.985391331540203;0.985391331540203;0.9874081005884585;0.9874081005884585;0.9874081005884585
3.8;0.9898604070647566;0.9898604070647566;0.9899159096073833;0.994673522559038;0.994673522559038;0.9947293031981772
3.5;0.9653661479554778;0.9714480939492988;0.9714480939492988;0.9671312342543967;0.9723038599666352;0.9723038599666352
3.0;0.9772304378667721;0.9772304378667721;0.9768708626435918;0.9856645267160096;0.9856645267160096;0.9845444769060381
2.75;0.9535756215798301;0.9535756215798301;0.9325570451656063;0.9723508472038985;0.9723508472038985;0.960350917550477
3.25;0.9571603248490216;0.9571603248490216;0.9630446163639663;0.9713568210462915;0.9713568210462915;0.9757359512365891
3.45;0.9891764850846714;0.9891764850846714;0.9817425652004085;0.9946302061615943;0.9946302061615943;0.987960515753756
3.25;0.9803665866634285;0.9803665866634285;0.9833941731054415;0.9864264992180143;0.9864264992180143;0.9865523614227664
3.75;0.9864987227567379;0.9864987227567379;0.9965447614303189;0.9909638417533361;0.9909638417533361;0.9950367387558958
3.25;0.9749240471540558;0.9749240471540558;0.9773038015663494;0.981530189834564;0.981530189834564;0.9820591093641902
2.5;0.952163356241943;0.952163356241943;0.952163356241943;0.9485878732895247;0.9485878732895247;0.9485878732895247
3.8;0.9892694242791901;0.9892694242791901;0.9837611621525357;0.9876824750621904;0.9876824750621904;0.983160121151245
3.0;0.9816832217343283;0.9816832217343283;0.9810545000168871;0.9879427168206546;0.9879427168206546;0.9877640835649164
3.0;0.9633261885137187;0.9633261885137187;0.9633261885137187;0.9678778915291579;0.9678778915291579;0.9678778915291579
3.0;0.9144992413595988;0.9144992413595988;0.9144992413595988;0.9143723910589018;0.9143723910589018;0.9143723910589018
2.5;0.9314108322813704;0.9314108322813704;0.9314108322813704;0.9665911661104152;0.9665911661104152;0.9665911661104152
0.0;0.831900991690917;0.831900991690917;0.831900991690917;0.9029553599506488;0.9029553599506488;0.9029553599506488
3.25;0.9860607237858962;0.9860607237858962;0.9870990380979271;0.9926942224346437;0.9926942224346437;0.9927478330564714
2.9;0.94944225715512;0.94944225715512;0.94944225715512;0.9673658821503672;0.9673658821503672;0.9673658821503672
0.0;0.9135729059847199;0.9135729059847199;0.9135729059847199;0.9384650616032947;0.9384650616032947;0.9384650616032947
3.45;0.9542399690576562;0.9542399690576562;0.9542399690576562;0.9719792172809094;0.9719792172809094;0.9719792172809094
3.5;0.9919421610004854;0.9919421610004854;0.9919421610004854;0.9890419315566112;0.9890419315566112;0.9890419315566112
1.5;0.89819325433052;0.89819325433052;0.89819325433052;0.9217221395198905;0.9217221395198905;0.9217221395198905
2.25;0.9623334761671547;0.9623334761671547;0.9623334761671547;0.9656233244494775;0.9656233244494775;0.9656233244494775
4.9;0.9984160306625918;0.9984160306625918;0.9824478739330185;0.9956585605208412;0.9956585605208412;0.9727420653719422
3.25;0.9685863942196109;0.9685863942196109;0.9685863942196109;0.9772753245154124;0.9772753245154124;0.9772753245154124
4.25;0.932223993622169;0.932223993622169;0.932223993622169;0.986895195573221;0.986895195573221;0.986895195573221
2.9;0.9094958276061634;0.9094958276061634;0.9094958276061634;0.910272261653855;0.910272261653855;0.910272261653855
0.5;0.9222998311882914;0.9222998311882914;0.9222998311882914;0.9348338329089896;0.9348338329089896;0.9348338329089896
2.25;0.8409676626375584;0.8409676626375584;0.8409676626375584;0.9196352729921292;0.9196352729921292;0.9196352729921292
4.5;0.9703514910957766;0.9703514910957766;0.9646949852612631;0.9583963187646077;0.9583963187646077;0.9603713782921189
4.25;0.9712488928302272;0.9712488928302272;0.9712488928302272;0.9773665461299855;0.9773665461299855;0.9773665461299855
4.9;0.9927291274649066;0.9927291274649066;0.9872298293936087;0.9888907800591578;0.9888907800591578;0.9857585183983941
3.25;0.9997086318725603;0.9997086318725603;0.9997086318725603;0.9996847459286002;0.9996847459286002;0.9996847459286002
4.5;0.9767789188608141;0.9767789188608141;0.9778875918934701;0.976195637758342;0.976195637758342;0.981618492565833
3.45;0.9488661460924469;0.9488661460924469;0.9494313843105135;0.9574754388560984;0.9574754388560984;0.9575778371151744
2.75;0.9603793908751311;0.9603793908751311;0.9531465723354349;0.9772568327780857;0.9772568327780857;0.9772397655603575
3.75;0.991810624881289;0.991810624881289;0.991810624881289;0.9888265872830013;0.9888265872830013;0.9888265872830013
4.2;0.9675938168928294;0.9675938168928294;0.9675938168928294;0.9792781127357163;0.9792781127357163;0.9792781127357163
4.2;0.9826570091164292;0.9826570091164292;0.9826570091164292;0.9849723140766581;0.9849723140766581;0.9849723140766581
1.5;0.9155752065635889;0.9155752065635889;0.9155752065635889;0.9477052796914285;0.9477052796914285;0.9477052796914285
1.0;0.9670808045201026;0.9670808045201026;0.9670808045201026;0.9677184773082785;0.9677184773082785;0.9677184773082785
3.25;0.9519099324490792;0.9519099324490792;0.9519099324490792;0.9671979724074083;0.9671979724074083;0.9671979724074083
3.5;0.9920372440726443;0.9997012925225841;0.9997012925225841;0.9921043850063325;0.9968526896869642;0.9968526896869642
3.45;0.9765308646688015;0.9764724252223391;0.9754391656858955;0.9747688088954974;0.9723099305283056;0.9698829910660489
3.0;0.9517779017734902;0.9517779017734902;0.9517779017734902;0.9790360584674977;0.9790360584674977;0.9790360584674977
2.75;0.8837396799988789;0.8837396799988789;0.8837396799988789;0.9081977906576867;0.9081977906576867;0.9081977906576867
3.0;0.926824866778229;0.926824866778229;0.926824866778229;0.9262916176541676;0.9262916176541676;0.9262916176541676
1.0;0.9107477884357936;0.9107477884357936;0.9107477884357936;0.9230517899199339;0.9230517899199339;0.9230517899199339
3.0;0.9519955797681651;0.9519955797681651;0.9519955797681651;0.9725931393650126;0.9725931393650126;0.9725931393650126
2.9;0.9987589449028523;0.9987589449028523;0.9987589449028523;0.9923126090917498;0.9923126090917498;0.9923126090917498
4.15;0.9870289878110182;0.9870289878110182;0.9870289878110182;0.9877234140621847;0.9877234140621847;0.9877234140621847
3.25;0.9548219542321389;0.9571182691763384;0.9581178488670913;0.9606746173117167;0.9580181450039271;0.9565128133023201
4.4;0.9897084490959616;0.9889028236141169;0.9901904456866618;0.9960852607615501;0.9952556982979036;0.9953230874165646
3.7;0.9517032083872069;0.9517032083872069;0.9517032083872069;0.9817377686100724;0.9817377686100724;0.9817377686100724
4.35;0.9949842392588857;0.9949842392588857;0.9960912653118191;0.9972418512567721;0.9972418512567721;0.9972809192891708
3.25;0.9908083290426566;0.9908083290426566;0.9908768129994121;0.9922697672306378;0.9922697672306378;0.9924457751658278
3.4;0.981751821102244;0.981751821102244;0.981751821102244;0.9812739926675469;0.9812739926675469;0.9812739926675469
3.75;0.9296426872805543;0.9296426872805543;0.9296426872805543;0.9478772116664412;0.9478772116664412;0.9478772116664412
2.75;0.9452537559573473;0.9452537559573473;0.9458172406484667;0.9801350696588195;0.9801350696588195;0.9754733505651402
3.0;0.9895836937543433;0.9895836937543433;0.9895836937543433;0.991633048460325;0.991633048460325;0.991633048460325
3.75;0.9152303531806232;0.9152303531806232;0.9307917216539762;0.905971853457797;0.905971853457797;0.919992542416316
2.75;0.9349344841760809;0.9349344841760809;0.9327384090804938;0.9428869358288123;0.9428869358288123;0.947184110348838
3.25;0.980528731205268;0.980528731205268;0.9730883632285428;0.9784901184406922;0.9784901184406922;0.97587144253415
3.75;0.9314087467326815;0.9314087467326815;0.9314087467326815;0.9373738711822831;0.9373738711822831;0.9373738711822831
4.25;0.9826402936632529;0.9826402936632529;0.9826402936632529;0.9865091404360302;0.9865091404360302;0.9865091404360302
2.95;0.9499210676274018;0.9499210676274018;0.945109814786095;0.955302167665801;0.955302167665801;0.9555025659146784
0.0;0.8690428094837757;0.8690428094837757;0.8690428094837757;0.910241231148244;0.910241231148244;0.910241231148244
2.75;0.9295032504060597;0.9295032504060597;0.9518488975166199;0.9594598413510219;0.9594598413510219;0.9665098407104606
2.5;0.908347549906263;0.908347549906263;0.908347549906263;0.9581443758110187;0.9581443758110187;0.9581443758110187
4.9;0.9810192483662533;0.9810192483662533;0.9810192483662533;0.9909777949255826;0.9909777949255826;0.9909777949255826
3.5;0.914308080145293;0.9227194261968777;0.9501199290072965;0.9478089738141818;0.9471425203539365;0.9543906739527962
0.5;0.8937942553989235;0.8945293418560185;0.8945293418560185;0.8782529836978302;0.8786618241503809;0.8786618241503809
3.4;0.9530405229591434;0.9530405229591434;0.9530405229591434;0.9664928346168961;0.9664928346168961;0.9664928346168961
1.75;0.9274043938436587;0.9274043938436587;0.9416748930195539;0.9576112835369484;0.9576112835369484;0.9655852544482673
2.5;0.9292253626587016;0.9292253626587016;0.9292253626587016;0.9457413940564622;0.9457413940564622;0.9457413940564622
2.25;0.9531389983204744;0.9531389983204744;0.9578668888604239;0.9644532212132252;0.9644532212132252;0.9651800905201963
2.5;0.8646388923882881;0.8646388923882881;0.8646388923882881;0.9161477174108655;0.9161477174108655;0.9161477174108655
3.5;0.9650337976819765;0.9650337976819765;0.9650337976819765;0.9573066011552499;0.9573066011552499;0.9573066011552499
1.5;0.8668823046607946;0.8668823046607946;0.8687244297531836;0.9166631424906759;0.9166631424906759;0.9192466806988222
3.75;0.9682571120051563;0.9682571120051563;0.9682571120051563;0.9725874397988887;0.9725874397988887;0.9725874397988887
3.0;0.9642507542852097;0.9642507542852097;0.9594149673140985;0.9795833236362247;0.9795833236362247;0.9782878023301672
3.45;0.9724466484456993;0.9734639732335063;0.9734639732335063;0.9629983345593063;0.9639920203435094;0.9639920203435094
5.0;0.9902593003783429;0.9902593003783429;0.9902593003783429;0.9891775811135424;0.9891775811135424;0.9891775811135424
1.0;0.9580259633089648;0.9580259633089648;0.9580259633089648;0.949785359426616;0.949785359426616;0.949785359426616
4.9;0.9869460560047856;0.9869460560047856;0.9869460560047856;0.9841448291528897;0.9841448291528897;0.9841448291528897
3.25;0.9801130601245459;0.9801130601245459;0.9801130601245459;0.9769445944895784;0.9769445944895784;0.9769445944895784
3.25;0.976626908524223;0.976626908524223;0.9766269085242234;0.9895504229789062;0.9895504229789062;0.9895504229789059
3.4;0.9816845311096406;0.9816845311096406;0.9816845311096406;0.989935789493467;0.989935789493467;0.989935789493467
3.25;0.9694390274940368;0.9692676620923162;0.9720915868382675;0.9804087546337233;0.9791395477862682;0.9791547185299344
4.0;0.9932917861852726;0.9932917861852726;0.9932917861852726;0.9984216691362983;0.9984216691362983;0.9984216691362983
3.25;0.9773575724266759;0.9773575724266759;0.9768099067593983;0.970047386945895;0.970047386945895;0.971182049598436
3.9;0.990073800991794;0.990073800991794;0.9901827708631636;0.9935362951580026;0.9935362951580026;0.9954710832175159
3.75;0.9853003482254491;0.9853003482254491;0.9853003482254491;0.9899938176311481;0.9899938176311481;0.9899938176311481
3.9;0.9768437029664785;0.9768437029664785;0.9768437029664785;0.9768146417963456;0.9768146417963456;0.9768146417963456
3.7;0.9772522501921702;0.9772522501921702;0.9772522501921702;0.9744599204083672;0.9744599204083672;0.9744599204083672
4.25;0.9791418803203529;0.9791418803203529;0.9791418803203529;0.9890078050858943;0.9890078050858943;0.9890078050858943
4.0;0.9405695582964543;0.9405695582964543;0.9405695582964543;0.9484938516763891;0.9484938516763891;0.9484938516763891
4.25;NaN;NaN;NaN;NaN;NaN;NaN
