Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max
3.25;0.969587534355529;0.969587534355529;0.969587534355529;0.9722838912525574;0.9722838912525574;0.9722838912525574
4.85;0.9981092004308442;0.9981092004308442;0.9851800006590349;0.9884352561270684;0.9884352561270684;0.9775979967028534
3.0;0.9998210614316602;0.9998210614316602;0.9998210614316602;0.9920963372733137;0.9920963372733137;0.9920963372733137
2.25;0.9287108295460345;0.9287108295460345;0.9287108295460345;0.9232907080793911;0.9232907080793911;0.9232907080793911
2.75;0.9405785073328282;0.9405785073328282;0.9516092356039522;0.9639941905202419;0.9639941905202419;0.9770889337349716
4.0;0.992385827170969;0.992385827170969;0.992385827170969;0.9973939041324303;0.9973939041324303;0.9973939041324303
1.0;0.9006135988472066;0.9006135988472066;0.9041354498822063;0.912176184975371;0.912176184975371;0.9260517239843236
1.5;0.9621239417601046;0.9621239417601046;0.9621239417601046;0.9483138493983038;0.9483138493983038;0.9483138493983038
3.0;0.9713076671618723;0.9769662956789373;0.9778788843620979;0.9720674089934825;0.9752563998469054;0.9790220734060682
2.4;0.9405119757514396;0.9405119757514396;0.9590336868775243;0.9457220968444727;0.9457220968444727;0.9543575366371408
3.0;0.9675245051835408;0.9675245051835408;0.9706156888983243;0.9675293435285978;0.9675293435285978;0.9678598907981714
1.5;0.8827112217068397;0.8827112217068397;0.8753909095318947;0.9045952422752802;0.9045952422752802;0.9028192429414298
3.0;0.9893039806092876;0.9893039806092876;0.9879517612869654;0.9899440497697729;0.9899440497697729;0.9882953168988639
2.5;0.971174794570305;0.971174794570305;0.971174794570305;0.9623164592079183;0.9623164592079183;0.9623164592079183
5.0;1.0;1.0;1.0;0.9999999999999999;0.9999999999999999;0.9999999999999999
3.25;0.9786918801452471;0.9807578145316631;0.9807578145316631;0.9768540778180338;0.9792677511866833;0.9792677511866833
4.9;0.9143050396998278;0.9143050396998278;0.9143050396998278;0.9420675424279042;0.9420675424279042;0.9420675424279042
4.35;0.9965127119377185;0.9965127119377185;0.9971813985727022;0.9959070402471161;0.9959070402471161;0.9972017992479677
3.0;0.9785447513021461;0.9785447513021461;0.9680062511250034;0.9671527631918364;0.9671527631918364;0.9625616960129476
3.25;0.9760887857110037;0.9760887857110037;0.9771889193925898;0.9787022751643122;0.9787022751643122;0.9771656164781493
3.25;0.9807394229068617;0.9807394229068617;0.9811129975678035;0.9707356768485217;0.9707356768485217;0.9729957212479465
4.25;1.0000000000000002;1.0000000000000002;0.9833743189564839;1.0;1.0;0.9856443504775052
3.25;0.973624889302377;0.973624889302377;0.9733319821868638;0.9783002413035117;0.9783002413035117;0.9756708470537638
3.95;0.9577096291506424;0.9577096291506424;0.9710263181424776;0.970366338882425;0.970366338882425;0.9775332658945295
1.65;0.9472208488487196;0.9472208488487196;0.9472208488487196;0.946530390466173;0.946530390466173;0.946530390466173
3.0;0.9601981287543222;0.9601981287543222;0.9601981287543222;0.9673787934580981;0.9673787934580981;0.9673787934580981
3.45;0.9692702139325884;0.9692702139325884;0.9692702139325884;0.9657691526337675;0.9657691526337675;0.9657691526337675
2.0;0.9220064962898645;0.9220064962898645;0.929891014961111;0.9466229481343093;0.9466229481343093;0.9440826508223912
3.5;0.9901434425598894;0.9901434425598894;0.9901434425598894;0.9811175813512769;0.9811175813512769;0.9811175813512769
2.75;0.96050312841626;0.96050312841626;0.96050312841626;0.9983246932176549;0.9983246932176549;0.9983246932176549
4.25;0.9901811827986058;0.9901811827986058;0.9901811827986058;0.9826538515596352;0.9826538515596352;0.9826538515596352
2.5;0.9476192030222838;0.9476192030222838;0.9476192030222838;0.9519813916846797;0.9519813916846797;0.9519813916846797
2.75;0.9704910145676942;0.9704910145676942;0.9704910145676942;0.9676970774072244;0.9676970774072244;0.9676970774072244
3.0;0.9843267328411458;0.9865153818493386;0.9869970754456776;0.9759054064548299;0.9779644797010976;0.9814162532918123
3.0;0.9722762503450505;0.9722762503450505;0.9722762503450505;0.9653573103818028;0.9653573103818028;0.9653573103818028
2.75;0.9628689645519718;0.9628689645519718;0.9789531093961582;0.9235624240014916;0.9235624240014916;0.944729983930452
3.9;0.995945899608748;0.995945899608748;0.995945899608748;0.9947841559276612;0.9947841559276612;0.9947841559276612
3.25;0.9708010548290253;0.9708010548290253;0.9708010548290253;0.9743577830189619;0.9743577830189619;0.9743577830189619
3.9;0.9865590129363028;0.9865590129363028;0.9866206362597651;0.9873637274469621;0.9873637274469621;0.9858291301057973
3.0;0.9660973715918632;0.9660973715918632;0.9680297017159961;0.9706764035249339;0.9706764035249339;0.9713928025345304
1.0;0.9335585839246244;0.9335585839246244;0.9335585839246244;0.9513119092517578;0.9513119092517578;0.9513119092517578
3.0;0.9785808874390673;0.9785808874390673;0.9785808874390673;0.9769955695399121;0.9769955695399121;0.9769955695399121
3.25;0.9560904702432228;0.9560904702432228;0.967829013794813;0.953971455782947;0.953971455782947;0.9688308455449419
1.5;0.9422750830155219;0.9421412423867577;0.9422750830155219;0.9438585444261961;0.9496158029828689;0.9438585444261961
3.9;0.9943700192442922;0.9943700192442922;0.9955621621337389;0.9978281534933298;0.9978281534933298;0.997829318331997
1.75;0.9680513056552609;0.9680513056552609;0.9680513056552609;0.9636694291346299;0.9636694291346299;0.9636694291346299
3.0;0.9689243902942448;0.9712216255775298;0.9705094789006831;0.9591943257747951;0.9574441234753469;0.9546382247106772
3.0;0.9374071414397445;0.9374071414397445;0.9374071414397445;0.9562119476336406;0.9562119476336406;0.9562119476336406
4.25;0.9845723060998964;0.9845723060998964;0.9845723060998964;0.9943460338910549;0.9943460338910549;0.9943460338910549
2.0;0.9322978882725097;0.9322978882725097;0.9322978882725097;0.9140978596843791;0.9140978596843791;0.9140978596843791
3.9;0.922999948824403;0.922999948824403;0.9265022869358043;0.9043685533392338;0.9043685533392338;0.9183204896289267
4.75;0.996779283085201;0.996779283085201;0.9925098611916001;0.9978996751134066;0.9978996751134066;0.9925196461823825
3.25;0.989210875138193;0.9898307566340867;0.9898307566340867;0.9876553508504061;0.9817690117015991;0.9817690117015991
3.5;0.9318988918474727;0.9341077827364892;0.9341077827364892;0.9191655992982277;0.9256404790198711;0.9256404790198711
3.75;0.9714069572399711;0.9714069572399711;0.98270216495229;0.9805941351279469;0.9805941351279469;0.9889180727186205
3.75;0.9870425830237417;0.9870425830237417;0.9868719479105023;0.9898231722974017;0.9898231722974017;0.9888757853479355
3.4;0.9714868423770976;0.9714868423770976;0.9714868423770976;0.9764736509054067;0.9764736509054067;0.9764736509054067
3.15;0.9492872611616097;0.9492872611616097;0.9492872611616097;0.9582428680874714;0.9582428680874714;0.9582428680874714
3.4;0.9167475133903703;0.9167475133903703;0.9167475133903703;0.9515235502132596;0.9515235502132596;0.9515235502132596
3.0;0.9653737820864362;0.9653737820864362;0.9653737820864362;0.9654878896425574;0.9654878896425574;0.9654878896425574
1.0;0.9498764669811266;0.9498764669811266;0.9498764669811266;0.9390191899745949;0.9390191899745949;0.9390191899745949
3.5;0.9699392349370591;0.9699392349370591;0.9699392349370591;0.969170153532561;0.969170153532561;0.969170153532561
3.25;0.9781407657158869;0.9781407657158869;0.9781407657158869;0.9769431781956461;0.9769431781956461;0.9769431781956461
2.0;0.9289048682743759;0.9289048682743759;0.9205604623871959;0.9524078478762297;0.9524078478762297;0.9487133198566265
2.5;0.9790760850717254;0.9790760850717254;0.9805888364644185;0.9836796556755192;0.9836796556755192;0.9837807430320826
2.9;0.9714222128250402;0.9714222128250402;0.9714222128250402;0.9779589872210286;0.9779589872210286;0.9779589872210286
1.75;0.927158111822943;0.927158111822943;0.927158111822943;0.9466980402263482;0.9466980402263482;0.9466980402263482
2.9;0.9410214783757358;0.9410214783757358;0.9410214783757358;0.941088783184691;0.941088783184691;0.941088783184691
3.25;0.9823857711603703;0.9807520524876413;0.9719107598322186;0.9724864492698126;0.9683453085457823;0.960239668788883
4.5;0.9871996173827156;0.9871996173827156;0.9863149270628846;0.9776823665979147;0.9776823665979147;0.9815356086088229
3.8;0.9831748712800439;0.9831748712800439;0.9831748712800439;0.9801818851715203;0.9801818851715203;0.9801818851715203
4.5;0.9969183496475177;0.9969183496475177;0.9969810252317438;0.9942182946454499;0.9942182946454499;0.994345897672813
3.7;0.986636984078512;0.986636984078512;0.986636984078512;0.9702679276956946;0.9702679276956946;0.9702679276956946
3.0;0.9778172980030878;0.9773339960009733;0.9792390475099335;0.9755322385903065;0.9741980565280313;0.9744601293384234
3.85;0.9845701746127782;0.9845701746127782;0.9845701746127782;0.9911502317697231;0.9911502317697231;0.9911502317697231
0.5;0.9146051296775817;0.9146051296775817;0.9146051296775817;0.9372350099479675;0.9372350099479675;0.9372350099479675
4.2;0.9996200028726351;0.9996388619164899;0.999868529866836;0.9997867182952126;0.9997990347285339;0.9998181558568862
4.4;0.9713110210937973;0.9713110210937973;0.9713110210937973;0.965029175668385;0.965029175668385;0.965029175668385
2.5;0.9806702749370847;0.9806702749370847;0.9742478106537786;0.9655162735027157;0.9655162735027157;0.9709141459165439
4.25;0.9779847290779605;0.9779847290779605;0.9779847290779605;0.9721357803684197;0.9721357803684197;0.9721357803684197
3.25;0.9903998279051959;0.9913511122497998;0.9783522154604422;0.9862989214204058;0.988362100264758;0.9810207288371011
3.0;0.9756460717699185;0.9756460717699185;0.9782924085922393;0.9796612060897911;0.9796612060897911;0.9797721616076429
5.0;0.9828685185727603;0.9828685185727603;0.9828685185727603;0.9876580909177471;0.9876580909177471;0.9876580909177471
4.0;0.9970651334026241;0.9970651334026241;0.997142473638429;0.9979898959574671;0.9979898959574671;0.998208691493004
4.0;0.9883455178735936;0.9883455178735936;0.9883455178735936;0.9859784786146467;0.9859784786146467;0.9859784786146467
0.0;0.8631105972946278;0.8631105972946278;0.8631105972946278;0.9179272417619919;0.9179272417619919;0.9179272417619919
3.75;0.9515241681370036;0.9515241681370036;0.9515241681370036;0.9476890296820035;0.9476890296820035;0.9476890296820035
4.75;0.9799026080446477;0.9799026080446477;0.9764593253354855;0.9903227214750332;0.9903227214750332;0.9866248332677247
3.65;0.9868329486690507;0.9868329486690507;0.9848772815609657;0.9850075297111563;0.9850075297111563;0.9819394130998255
2.75;0.9371557238063775;0.9371557238063775;0.9527983175202748;0.9413396547367433;0.9413396547367433;0.9507626668976259
4.2;0.9810432743532382;0.9810432743532382;0.9810432743532382;0.9851996760555509;0.9851996760555509;0.9851996760555509
2.5;0.9757380536160646;0.9752078584176742;0.9771487112493606;0.9802123894635897;0.9792131243529554;0.9786741073048341
2.5;0.980026631389778;0.980026631389778;0.9715710501374788;0.9731332532015305;0.9731332532015305;0.974944590278664
3.25;0.9907757483897961;0.9907757483897961;0.991240240165451;0.9905206139406014;0.9905206139406014;0.9922191758370258
2.0;0.9508715957007065;0.9508715957007065;0.9508715957007065;0.9382126536224492;0.9382126536224492;0.9382126536224492
4.35;0.9812184804195284;0.9812184804195284;0.9812184804195284;0.9880657622519129;0.9880657622519129;0.9880657622519129
4.0;0.9952425422472493;0.9952425422472493;0.9955760984286584;0.9923746247177972;0.9923746247177972;0.9940235483806189
0.0;0.8692355772970776;0.8692355772970776;0.8780710062865964;0.9135225747739305;0.9135225747739305;0.9170880792905323
3.25;0.9854718945719673;0.9853273595601661;0.9886889096947056;0.9783846004341231;0.9798614927458117;0.9847746241416987
4.2;0.9933062355031208;0.9933062355031208;0.9933062355031208;0.9912121111079074;0.9912121111079074;0.9912121111079074
0.0;0.88573085062602;0.895305432426639;0.895305432426639;0.8705918266648534;0.9019641839962521;0.9019641839962521
3.85;0.9665988094588687;0.9665988094588687;0.9665988094588687;0.9789609903531835;0.9789609903531835;0.9789609903531835
2.75;0.9245900531452808;0.9245900531452808;0.9245900531452808;0.9295355899929115;0.9295355899929115;0.9295355899929115
3.0;0.9671134176590315;0.9671134176590315;0.969416382941394;0.9749221494858223;0.9749221494858223;0.9751660485518926
3.25;0.9862216665281066;0.9862216665281066;0.9862216665281066;0.9861974806567785;0.9861974806567785;0.9861974806567785
3.25;0.9786010581056395;0.9786010581056395;0.9786010581056395;0.9677731270483394;0.9677731270483394;0.9677731270483394
2.5;0.9750046416385629;0.9750046416385629;0.9750046416385629;0.9657600011248577;0.9657600011248577;0.9657600011248577
3.65;0.98162269274962;0.98162269274962;0.98162269274962;0.9858433224777489;0.9858433224777489;0.9858433224777489
4.4;0.9924189846262672;0.9924189846262672;0.9924189846262672;0.989868717038817;0.989868717038817;0.989868717038817
4.0;0.9389570427154356;0.9389570427154356;0.9389570427154359;0.9425384752544215;0.9425384752544215;0.9425384752544211
4.2;0.9905459871872297;0.9905459871872297;0.9905459871872297;0.9935950062134413;0.9935950062134413;0.9935950062134413
4.4;0.9786169371730729;0.9786169371730729;0.9818510603898011;0.9676597841666087;0.9676597841666087;0.9719635553799388
3.9;0.9930086587374858;0.9930086587374858;0.9930086587374858;0.992717251360846;0.992717251360846;0.992717251360846
4.9;0.991627362338469;0.991627362338469;0.991627362338469;0.9959050704732583;0.9959050704732583;0.9959050704732583
4.5;0.9947380761732119;0.9947380761732119;0.9947380761732119;0.9906021412605887;0.9906021412605887;0.9906021412605887
4.25;0.9878272971188307;0.9878272971188307;0.9878272971188307;0.9790701530587331;0.9790701530587331;0.9790701530587331
2.5;0.9386448243798968;0.9386448243798968;0.9550613279103386;0.9620841754454783;0.9620841754454783;0.9715593466083597
4.5;0.9933513215759507;0.9933513215759507;0.9933513215759507;0.9890637850755185;0.9890637850755185;0.9890637850755185
4.35;0.9970495698392507;0.9970495698392507;0.9983699850814143;0.998309653516087;0.998309653516087;0.9984017892937207
3.25;0.990857442405526;0.990857442405526;0.990857442405526;0.9923476617523271;0.9923476617523271;0.9923476617523271
1.0;0.9183349755517469;0.9183349755517469;0.9182868941483175;0.9416689732735154;0.9416689732735154;0.9443130574487762
2.5;0.9488949311150218;0.9488949311150218;0.9490240432107825;0.9464085449710693;0.9464085449710693;0.9463469137303729
3.4;0.9390193336131805;0.9390193336131805;0.9585729564827233;0.9480813758856728;0.9480813758856728;0.9640517013255003
2.9;0.9688680644185997;0.9688680644185997;0.9688680644185997;0.9746963280009436;0.9746963280009436;0.9746963280009436
4.05;0.9999123701139013;0.9999437561524769;0.9997386374174849;0.999596817938551;0.9997386958827976;0.9998720870226689
3.45;0.9642680278064785;0.9642680278064785;0.9642680278064785;0.9660976226210488;0.9660976226210488;0.9660976226210488
0.0;0.9404363813102469;0.9334545137745014;0.9334545137745014;0.9394331184146286;0.9379904434863878;0.9379904434863878
3.0;0.964631246153334;0.964631246153334;0.9627558147469685;0.9671745144481729;0.9671745144481729;0.9671323508551419
3.0;0.9681880548291002;0.9681880548291002;0.9681880548291002;0.9654893243776549;0.9654893243776549;0.9654893243776549
3.25;0.9583109921419753;0.9583109921419753;0.9600950350226428;0.9753624739931784;0.9753624739931784;0.9782484822068647
3.25;0.9452594054423865;0.9452594054423865;0.9452594054423865;0.9510567886154515;0.9510567886154515;0.9510567886154515
3.0;0.9710151681849719;0.9652370199673059;0.9652370199673059;0.9806923807844348;0.975501714337077;0.975501714337077
4.9;0.9922783482440137;0.9922783482440137;0.97939478584604;0.986846012511946;0.986846012511946;0.9809292295760142
3.0;0.9789597790966269;0.9789597790966269;0.9789597790966269;0.9812639378542201;0.9812639378542201;0.9812639378542201
0.75;0.9334980535203864;0.9334980535203864;0.9334980535203864;0.9416611690915786;0.9416611690915786;0.9416611690915786
3.4;0.9800380901609548;0.9806752540393902;0.9806752540393902;0.9850227297998282;0.986797331178417;0.986797331178417
2.5;0.9925389657180498;0.9925389657180498;0.9925389657180498;0.9965529409785732;0.9965529409785732;0.9965529409785732
2.75;0.9327919319240672;0.9369699855009299;0.9369699855009299;0.9614106614281402;0.9678125607993281;0.9678125607993281
3.95;0.9914101917739866;0.9914101917739866;0.9914101917739866;0.992652121739675;0.992652121739675;0.992652121739675
3.8;0.9897949396430619;0.9897949396430619;0.9897949396430619;0.9875367391993679;0.9875367391993679;0.9875367391993679
3.8;0.9945025903804903;0.9945025903804903;0.994503035219517;0.9932613231419966;0.9932613231419966;0.9932680691078036
3.5;0.9727219019912252;0.9739958499885268;0.9739958499885268;0.9691243345019899;0.9742555812429536;0.9742555812429536
3.0;0.977421017316334;0.977421017316334;0.9770925645951749;0.978731434534482;0.978731434534482;0.9781816384604199
2.75;0.9727949055420926;0.9727949055420926;0.9517866085838858;0.9511660195334924;0.9511660195334924;0.9294639602624573
3.25;0.9609259628379545;0.9609259628379545;0.9682853375993574;0.956636323151152;0.956636323151152;0.9591961195741918
3.45;0.9874778473117221;0.9874778473117221;0.9814858940670188;0.9945074480756693;0.9945074480756693;0.98753530200146
3.25;0.9791060813114291;0.9791060813114291;0.9804023447222526;0.9851189514239439;0.9851189514239439;0.9852335474058931
3.75;0.9809268099220831;0.9809268099220831;0.9966105400838436;0.9832166116113225;0.9832166116113225;0.9879993704485115
3.25;0.9830479334354771;0.9830479334354771;0.9838166971540514;0.9843889973693842;0.9843889973693842;0.9863211857520924
2.5;0.9467808928864471;0.9467808928864471;0.9467808928864471;0.9606472322432903;0.9606472322432903;0.9606472322432903
3.8;0.9927818153298673;0.9927818153298673;0.9828537884908563;0.9882598396017774;0.9882598396017774;0.9826517886083909
3.0;0.9865788841449249;0.9865788841449249;0.986082916155563;0.9876665670886624;0.9876665670886624;0.9873042257566733
3.0;0.971725026599956;0.971725026599956;0.971725026599956;0.9715869723701269;0.9715869723701269;0.9715869723701269
3.0;0.9235070982266046;0.9235070982266046;0.9235070982266046;0.9385424201151364;0.9385424201151364;0.9385424201151364
2.5;0.9463233716572088;0.9463233716572088;0.9463233716572088;0.9510339634128321;0.9510339634128321;0.9510339634128321
0.0;0.8776197895881176;0.8776197895881176;0.8776197895881176;0.8972281581959373;0.8972281581959373;0.8972281581959373
3.25;0.9947575162475866;0.9947575162475866;0.9948570854428533;0.9926445648654707;0.9926445648654707;0.9927741070609937
2.9;0.9508169248813877;0.9508169248813877;0.9508169248813877;0.9561355566887724;0.9561355566887724;0.9561355566887724
0.0;0.9264315172491082;0.9264315172491082;0.9264315172491082;0.9267118078754594;0.9267118078754594;0.9267118078754594
3.45;0.9615583434076849;0.9615583434076849;0.9615583434076849;0.9553221275541269;0.9553221275541269;0.9553221275541269
3.5;0.9936875875175014;0.9936875875175014;0.9936875875175014;0.9962470663075861;0.9962470663075861;0.9962470663075861
1.5;0.9208374867162579;0.9208374867162579;0.9208374867162579;0.9306139868222055;0.9306139868222055;0.9306139868222055
2.25;0.9617743400158054;0.9617743400158054;0.9617743400158054;0.9562135317325877;0.9562135317325877;0.9562135317325877
4.9;0.9941152612901459;0.9941152612901459;0.9707808583471073;0.9907807020758884;0.9907807020758884;0.9705054147378939
3.25;0.9854843916645475;0.9854843916645475;0.9854843916645475;0.9770794534352159;0.9770794534352159;0.9770794534352159
4.25;0.966395918518635;0.966395918518635;0.966395918518635;0.9907480248213094;0.9907480248213094;0.9907480248213094
2.9;0.9195931787054199;0.9195931787054199;0.9195931787054199;0.9237285588923306;0.9237285588923306;0.9237285588923306
0.5;0.9249292844186794;0.9249292844186794;0.9249292844186794;0.9491963886282285;0.9491963886282285;0.9491963886282285
2.25;0.918781104248528;0.918781104248528;0.918781104248528;0.9178965542780597;0.9178965542780597;0.9178965542780597
4.5;0.9690610203769865;0.9690610203769865;0.9672730408547371;0.9640962290903579;0.9640962290903579;0.9620603478877536
4.25;0.9727412251636381;0.9727412251636381;0.9727412251636381;0.9809482273685699;0.9809482273685699;0.9809482273685699
4.9;0.9784030579623031;0.9784030579623031;0.9782585665866874;0.9947256917126579;0.9947256917126579;0.9896031676546796
3.25;0.9999395578278383;0.9999395578278383;0.9999395578278383;0.9992439018046431;0.9992439018046431;0.9992439018046431
4.5;0.9612610382167843;0.9612610382167843;0.9632425111251216;0.9712592590457951;0.9712592590457951;0.9765750184940534
3.45;0.9489975212305723;0.9489975212305723;0.9495396114539176;0.946707030352162;0.946707030352162;0.9482389252622074
2.75;0.9594832402145282;0.9594832402145282;0.960963740236411;0.9608632665315393;0.9608632665315393;0.9609872291064315
3.75;0.9903518511276511;0.9903518511276511;0.9903518511276511;0.9882140305476841;0.9882140305476841;0.9882140305476841
4.2;0.9736289281707883;0.9736289281707883;0.9736289281707883;0.9665874115441426;0.9665874115441426;0.9665874115441426
4.2;0.9842441705237988;0.9842441705237988;0.9842441705237988;0.9900078175427824;0.9900078175427824;0.9900078175427824
1.5;0.919746397368933;0.919746397368933;0.919746397368933;0.93987922256308;0.93987922256308;0.93987922256308
1.0;0.964314999849876;0.964314999849876;0.964314999849876;0.9743073925990119;0.9743073925990119;0.9743073925990119
3.25;0.9649679253404132;0.9649679253404132;0.9649679253404132;0.9620477240188713;0.9620477240188713;0.9620477240188713
3.5;0.9946710125355525;0.9995723522777048;0.9995723522777048;0.9964045499909402;0.9992656981741113;0.9992656981741113
3.45;0.9836852587864784;0.9841353778964145;0.9836379633411407;0.9703983963356102;0.9706281660034205;0.9673562913499989
3.0;0.9696943853370971;0.9696943853370971;0.9696943853370971;0.9746673505434709;0.9746673505434709;0.9746673505434709
2.75;0.901101000860678;0.901101000860678;0.901101000860678;0.8914380147593397;0.8914380147593397;0.8914380147593397
3.0;0.9454124006295019;0.9454124006295019;0.9454124006295019;0.9363780758673186;0.9363780758673186;0.9363780758673186
1.0;0.9081220848233268;0.9081220848233268;0.9081220848233268;0.936689769205406;0.936689769205406;0.936689769205406
3.0;0.9576854198235865;0.9576854198235865;0.9576854198235865;0.9661456776174299;0.9661456776174299;0.9661456776174299
2.9;0.9994511834030663;0.9994511834030663;0.9994511834030663;0.9891888765471615;0.9891888765471615;0.9891888765471615
4.15;0.9936536445271815;0.9936536445271815;0.9936536445271815;0.9937756006865784;0.9937756006865784;0.9937756006865784
3.25;0.9647461028403693;0.9657479226063711;0.9647618218021751;0.9576020030412585;0.9567458503410934;0.9580795015901684
4.4;0.9907219009566525;0.9899545556437553;0.9909832707015689;0.9955293645718591;0.9944397267582205;0.9944426897587793
3.7;0.955875864423438;0.955875864423438;0.955875864423438;0.9646469979116091;0.9646469979116091;0.9646469979116091
4.35;0.994838366054595;0.994838366054595;0.9952368608129107;0.9970835959213948;0.9970835959213948;0.9971468943793577
3.25;0.991678914465788;0.991678914465788;0.9917384513703622;0.9929099410423704;0.9929099410423704;0.9935660434457012
3.4;0.9865922784036548;0.9865922784036548;0.9865922784036548;0.982234586295197;0.982234586295197;0.982234586295197
3.75;0.9559747640274109;0.9559747640274109;0.9559747640274109;0.9536549761720621;0.9536549761720621;0.9536549761720621
2.75;0.959955614493343;0.959955614493343;0.9590823654228248;0.9702451330030978;0.9702451330030978;0.9675693495482891
3.0;0.9860669998214471;0.9860669998214471;0.9860669998214471;0.9875922246062799;0.9875922246062799;0.9875922246062799
3.75;0.8926106609389642;0.8926106609389642;0.9160001795459143;0.8938812691620839;0.8938812691620839;0.9180095231738032
2.75;0.9518893226528304;0.9518893226528304;0.9569579930564063;0.9500077209795602;0.9500077209795602;0.9619240870481481
3.25;0.9792020781353143;0.9792020781353143;0.980913244728735;0.9740915072582326;0.9740915072582326;0.9738226905118422
3.75;0.9529799761324201;0.9529799761324201;0.9529799761324201;0.9424642168753762;0.9424642168753762;0.9424642168753762
4.25;0.9880745302172754;0.9880745302172754;0.9880745302172754;0.9873977494295104;0.9873977494295104;0.9873977494295104
2.95;0.9612760180674931;0.9612760180674931;0.9623135082288218;0.9621666612808121;0.9621666612808121;0.962166661280811
0.0;0.8974318371967958;0.8974318371967958;0.8974318371967958;0.9400589206100362;0.9400589206100362;0.9400589206100362
2.75;0.9395609672175939;0.9395609672175939;0.9576873320919835;0.9649038610139082;0.9649038610139082;0.9724494988817233
2.5;0.9522076669732485;0.9522076669732485;0.9522076669732485;0.9562398145156494;0.9562398145156494;0.9562398145156494
4.9;0.9882440961640382;0.9882440961640382;0.9882440961640382;0.9905266679352227;0.9905266679352227;0.9905266679352227
3.5;0.9444854611359508;0.9342089029509781;0.9620059934472523;0.9275030922132812;0.9137577912344557;0.9443614027088664
0.5;0.8783334612393121;0.8785441651884894;0.8785441651884894;0.8987098464079073;0.898210019625818;0.898210019625818
3.4;0.9542919400329607;0.9542919400329607;0.9542919400329607;0.933484398174708;0.933484398174708;0.933484398174708
1.75;0.9269836769508583;0.9269836769508583;0.9390437188008111;0.9425322248187383;0.9425322248187383;0.9488633878449914
2.5;0.940619710954446;0.940619710954446;0.940619710954446;0.9384308940573908;0.9384308940573908;0.9384308940573908
2.25;0.9669475283399155;0.9669475283399155;0.9697328531776045;0.9784579365984756;0.9784579365984756;0.978476471512344
2.5;0.9138117559956509;0.9138117559956509;0.9138117559956509;0.9225426797893966;0.9225426797893966;0.9225426797893966
3.5;0.9806617746022432;0.9806617746022432;0.9806617746022432;0.9638186452662698;0.9638186452662698;0.9638186452662698
1.5;0.9014600763261439;0.9014600763261439;0.9016710626919264;0.922511797058717;0.922511797058717;0.9242071668011713
3.75;0.9735328554551625;0.9735328554551625;0.9735328554551625;0.9752868153436813;0.9752868153436813;0.9752868153436813
3.0;0.9683261489852806;0.9683261489852806;0.9672308466484892;0.9780250640692225;0.9780250640692225;0.977155662844862
3.45;0.9780616260355249;0.9789936693983509;0.9789936693983509;0.9716893985985514;0.9728303709555766;0.9728303709555766
5.0;0.9923541788491963;0.9923541788491963;0.9923541788491963;0.9893545529926868;0.9893545529926868;0.9893545529926868
1.0;0.9609537768064282;0.9609537768064282;0.9609537768064282;0.9526462069187989;0.9526462069187989;0.9526462069187989
4.9;0.9889748790883988;0.9889748790883988;0.9889748790883988;0.9876318852644909;0.9876318852644909;0.9876318852644909
3.25;0.9772003392058982;0.9772003392058982;0.9772003392058982;0.9721650674595976;0.9721650674595976;0.9721650674595976
3.25;0.9853190925407765;0.9853190925407765;0.9853190925407762;0.9864732891729858;0.9864732891729858;0.9864732891729873
3.4;0.9816852066656054;0.9816852066656054;0.9816852066656054;0.9939358804141774;0.9939358804141774;0.9939358804141774
3.25;0.9747213763481394;0.9746442998761816;0.9755100549070949;0.9835899523976829;0.9831971214597098;0.9832051919056216
4.0;0.9897050528025138;0.9897050528025138;0.9897050528025138;0.9970980341740497;0.9970980341740497;0.9970980341740497
3.25;0.9821532996629164;0.9821532996629164;0.9815361780504733;0.9826389477384614;0.9826389477384614;0.9798252412599623
3.9;0.9893029968568744;0.9893029968568744;0.9904570845756482;0.9930488284975807;0.9930488284975807;0.9934703572740229
3.75;0.9813218055048397;0.9813218055048397;0.9813218055048397;0.9830098943729656;0.9830098943729656;0.9830098943729656
3.9;0.9769971308917452;0.9769971308917452;0.9769971308917452;0.9863964302350593;0.9863964302350593;0.9863964302350593
3.7;0.9787369892582695;0.9787369892582695;0.9787369892582695;0.9743393204685689;0.9743393204685689;0.9743393204685689
4.25;0.9861103271152264;0.9861103271152264;0.9861103271152264;0.9893729040750815;0.9893729040750815;0.9893729040750815
4.0;0.9398999192379026;0.9398999192379026;0.9398999192379026;0.957582628891269;0.957582628891269;0.957582628891269
4.25;NaN;NaN;NaN;NaN;NaN;NaN
2.25;0.9397235310741175;0.9442221628483721;0.9442221628483721;0.9521126716743216;0.9594523543753268;0.9594523543753268
