Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
0.0;0.5635058015195773;0.5839825810550124;0.22360679774997896;0.26462806201248157;0.47559835154714;0.5014592940891504;0.5992602871916346;0.6175927135789524;0.5635058015195773;0.5839825810550124
3.75;0.674099322893734;0.6226353096765025;0.4573295603800236;0.4451319072597257;0.6122219644159064;0.5626254055690953;0.7049266321918668;0.655695029237016;0.674099322893734;0.6226353096765025
4.75;0.841934598013536;0.8484928135642914;0.8260869565217392;0.8333333333333335;0.8354368142510108;0.8422854520297185;0.8447651648989937;0.8511901974922234;0.841934598013536;0.8484928135642914
3.65;0.9032798697995628;0.8678998252524761;0.8376105968386143;0.8011927448021527;0.8903280242594503;0.8544688287321001;0.9063246003701051;0.8711104361315525;0.9032798697995628;0.8678998252524761
2.75;0.6733338351611766;0.6255541315835095;0.37796447300922725;0.37796447300922725;0.6188139916902177;0.5865309666545659;0.7011186714897523;0.6492104315939953;0.6733338351611766;0.6255541315835095
4.2;0.9520046305323802;0.9520046305323802;0.8666666666666666;0.8666666666666666;0.9335933322021688;0.9335933322021688;0.9574396828824057;0.9574396828824057;0.95200463053238;0.95200463053238
2.5;0.7864090553418736;0.7908613720896029;0.6063390625908324;0.6153953888304962;0.7439353380749532;0.7494821886393285;0.8009451585145191;0.8050351829319757;0.7864090553418736;0.7908613720896029
2.5;0.8746036915563248;0.8746036915563248;0.7877263614433762;0.7877263614433762;0.8480476351754939;0.8480476351754939;0.8832230063923937;0.8832230063923937;0.8746036915563248;0.8746036915563248
3.25;0.9287434857880109;0.9038054478448507;0.8505172717997145;0.8640987597877146;0.9190093263265098;0.8956274504540375;0.9310453178718167;0.9059917845684173;0.9287434857880109;0.9038054478448507
2.0;0.724305959183495;0.6493725639287;0.5345224838248488;0.5345224838248488;0.6672926010798801;0.6068715672746723;0.7533782391788442;0.6746741358635423;0.724305959183495;0.6493725639287
4.35;0.8620123504460218;0.8620123504460218;0.8249579113843055;0.8249579113843055;0.843828188232751;0.843828188232751;0.8720160350300051;0.8720160350300051;0.8620123504460218;0.8620123504460218
4.0;0.8915571056387519;0.8915571056387519;0.8329267300725657;0.8329267300725657;0.8728481149673935;0.8728481149673935;0.9002707087978743;0.9002707087978743;0.8915571056387519;0.8915571056387519
0.0;0.6044595130377817;0.5863112470085818;0.22645540682891918;0.21757131728816848;0.530710306778714;0.5130708326798209;0.6295338678681139;0.6114384831568043;0.6044595130377816;0.5863112470085817
3.25;0.749930836561607;0.7532005474540898;0.6064784348631228;0.6064784348631228;0.7063824047936166;0.711765571932046;0.7655615877717187;0.7676279215318484;0.749930836561607;0.7532005474540898
4.2;0.9064530162967077;0.829971737474396;0.8894991799933215;0.8153742483272114;0.895280287435691;0.8194858692237357;0.9168014847222992;0.8424539860768487;0.9064530162967077;0.829971737474396
0.0;0.5421800811958986;0.5670356968522418;0.25048971643405976;0.2946278254943948;0.44029570791221445;0.47216818485990253;0.5865804026009633;0.6083794597190973;0.5421800811958986;0.5670356968522418
3.85;0.9262199048186918;0.8563780222381208;0.7863570994927849;0.7960979398444399;0.8903442652785368;0.8392742597372564;0.9363198139076366;0.8612626497149836;0.9262199048186918;0.8563780222381208
2.75;0.6279613468943757;0.6315274562564215;0.43158721248053283;0.43158721248053283;0.5616395890700691;0.5670693510368221;0.6611568793576561;0.663181574867562;0.6279613468943757;0.6315274562564215
3.0;0.7423998226449657;0.7423998226449657;0.6179429105321705;0.6179429105321705;0.713312267443758;0.713312267443758;0.7516948666052459;0.7516948666052459;0.7423998226449657;0.7423998226449657
3.25;0.9184188896104889;0.8731136316570475;0.8131232472954848;0.8131727983645296;0.9044300353177492;0.8603037565216872;0.9218667306085452;0.8767162466443178;0.9184188896104889;0.8731136316570475
3.25;0.8216563897074354;0.7640557239554538;0.7559289460184545;0.7171371656006361;0.7939215771172259;0.7486347138533483;0.8351481794600418;0.7697146963723875;0.8216563897074354;0.7640557239554538
2.5;0.8307531641157688;0.822767495443143;0.5498149785061007;0.5439028176696913;0.7814450807461435;0.7736968449594221;0.8439550473915348;0.8359153403199463;0.8307531641157689;0.822767495443143
3.65;0.8710600703970721;0.8710600703970721;0.7703288865196434;0.7703288865196434;0.8419099325120759;0.8419099325120759;0.8830704636260632;0.8830704636260632;0.8710600703970721;0.8710600703970721
4.4;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472
4.0;0.5740027085392971;0.5617681420399775;0.3273268353539886;0.31980107453341566;0.48693811371554985;0.4761601125230842;0.6165013180635651;0.6036791792148387;0.5740027085392971;0.5617681420399775
4.2;0.9810478205423435;0.9810478205423435;0.9354143466934853;0.9354143466934853;0.9652265415769502;0.9652265415769502;0.9887472301303857;0.9887472301303857;0.9810478205423435;0.9810478205423435
4.4;0.8153330323559983;0.7205246057033637;0.7634644457518243;0.665640235470275;0.8027436902136273;0.707438606084465;0.8206509280482699;0.7260465070019901;0.8153330323559983;0.7205246057033637
3.9;0.9492503998073389;0.91972779260654;0.9165151389911681;0.90267093384844;0.9397716570843799;0.9159282786774007;0.9529694787166743;0.9206416016638813;0.9492503998073389;0.91972779260654
4.9;0.9905835530140588;0.9905835530140588;0.9733285267845753;0.9733285267845753;0.9826835998937531;0.9826835998937531;0.9945179412052124;0.9945179412052124;0.9905835530140588;0.9905835530140588
4.5;0.9368340908432483;0.9368340908432483;0.9022141990953615;0.9022141990953615;0.9281310807786493;0.9281310807786493;0.9398010211976061;0.9398010211976061;0.9368340908432483;0.9368340908432483
4.25;0.9242261932433131;0.8911978901056169;0.8864052604279183;0.8563488385776753;0.9219665776725011;0.8868901377292069;0.9244657946588841;0.8919335387939772;0.9242261932433131;0.8911978901056169
2.5;0.8736807095172553;0.8736807095172553;0.77005354108682;0.77005354108682;0.8387732785500142;0.8387732785500142;0.8924171916884714;0.8924171916884714;0.8736807095172553;0.8736807095172553
4.5;0.9195261168500728;0.8422552556747112;0.8498365855987976;0.827170191868511;0.9010835306408823;0.8327724769196263;0.9293373800186325;0.8499131519489009;0.9195261168500728;0.8422552556747112
4.35;0.9958115034352044;0.9958115034352044;0.9574271077563381;0.9574271077563381;0.9904449413802867;0.9904449413802867;0.9966761963084338;0.9966761963084338;0.9958115034352044;0.9958115034352044
3.25;0.9402765574504022;0.9458306002526244;0.894427190999916;0.9045340337332908;0.9308378774312478;0.9373034884818876;0.9429637513226102;0.948262874969622;0.9402765574504022;0.9458306002526244
1.0;0.6784331575816266;0.6470363399814828;0.44444444444444453;0.38888888888888895;0.6001834986226099;0.5591860719685884;0.7086024686473025;0.6812831174980023;0.6784331575816266;0.6470363399814828
2.5;0.6752368018041063;0.6752368018041063;0.363696483726654;0.363696483726654;0.6045557385510223;0.6045557385510223;0.6984377142726368;0.6984377142726368;0.6752368018041063;0.6752368018041063
3.4;0.7136990917761528;0.6791346285775482;0.44832193324804614;0.45175395145262565;0.65686184295865;0.619017548035773;0.7371309413647383;0.7029653679914538;0.7136990917761528;0.6791346285775482
2.9;0.8855777124284552;0.8705201774106678;0.8385254915624211;0.846809798439941;0.8749741267012575;0.8664061169847133;0.8883488370480365;0.8714419565617125;0.8855777124284552;0.8705201774106678
4.05;0.9348300092433952;0.875;0.875;0.875;0.9278963740006523;0.875;0.9359924078347824;0.875;0.9348300092433952;0.875
3.45;0.9319317244099927;0.9191070733442026;0.7398637928237706;0.7398637928237706;0.8907247135496591;0.8859805114612723;0.9479277007021054;0.9283958800122887;0.9319317244099927;0.9191070733442026
0.0;0.6640524289023714;0.6569761428795593;0.4117647058823529;0.44444444444444453;0.604652227487174;0.6071489333269497;0.6834088088125079;0.6738240407862539;0.6640524289023714;0.6569761428795593
3.0;0.8262017328623033;0.8262017328623033;0.6957810936387797;0.6957810936387797;0.7933798277282308;0.7933798277282308;0.8360906670961876;0.8360906670961876;0.8262017328623033;0.8262017328623033
3.0;0.8481501456901178;0.8050321553840828;0.6720215050322471;0.6240199689585152;0.7786169949492417;0.7345827120462293;0.8807495866232595;0.8387593716902048;0.8481501456901178;0.8050321553840828
3.25;0.9231714144098738;0.9231714144098738;0.8660254037844387;0.8660254037844387;0.908790742201225;0.908790742201225;0.9270760334690457;0.9270760334690457;0.9231714144098738;0.9231714144098738
3.25;0.8750283909074157;0.8750283909074157;0.7370514032664849;0.7370514032664849;0.8366079078824746;0.8366079078824746;0.8890149920266842;0.8890149920266842;0.8750283909074157;0.8750283909074157
3.0;0.8543609706465644;0.8543609706465644;0.7705517503711219;0.7705517503711219;0.8402260302040061;0.8402260302040061;0.8580178426881848;0.8580178426881848;0.8543609706465641;0.8543609706465641
4.9;0.8637521273436731;0.8637521273436731;0.8362420100070909;0.8362420100070909;0.8511933482817188;0.8511933482817188;0.8699715360904227;0.8699715360904227;0.8637521273436731;0.8637521273436731
3.0;0.8838686404760719;0.889410030061909;0.8207826816681232;0.8295150620062532;0.8653326612214736;0.8718380494170406;0.8895256970222487;0.8947645015159915;0.8838686404760719;0.889410030061909
0.75;0.663546515783004;0.6548302046186149;0.345679012345679;0.345679012345679;0.6027673506741937;0.5884313182282771;0.6796279873026194;0.6740394049232891;0.663546515783004;0.6548302046186149
3.4;0.8527484675438516;0.8527484675438516;0.8017837257372731;0.8017837257372731;0.8356119572572609;0.8356119572572609;0.8597742849221587;0.8597742849221587;0.8527484675438516;0.8527484675438516
2.5;0.8475974663673563;0.8475974663673563;0.8333333333333335;0.8333333333333335;0.8367945174463314;0.8367945174463314;0.8628689959759552;0.8628689959759552;0.8475974663673563;0.8475974663673563
2.75;0.7352583401475659;0.6964126394183825;0.5008354224706334;0.5008354224706334;0.6804060885684514;0.6495277540097701;0.752667711233683;0.7114604440348357;0.735258340147566;0.6964126394183825
3.95;0.919991702771887;0.919991702771887;0.8597269536210953;0.8597269536210953;0.9061437771914534;0.9061437771914534;0.9243129394443628;0.9243129394443628;0.919991702771887;0.919991702771887
3.8;0.9102058575737604;0.9148980019911563;0.8885233166386385;0.8944271909999159;0.9026978965342515;0.9078061370957229;0.9130701497414224;0.9176059571990738;0.9102058575737604;0.9148980019911563
3.8;0.9664076427415418;0.9679558894299282;0.9318911162960934;0.9318911162960934;0.9595600421600038;0.961641392545898;0.9689237675722582;0.9694987609884529;0.9664076427415418;0.9679558894299282
3.5;0.6754280072913016;0.6654786315130636;0.6079504788572468;0.5380275868489702;0.6533291844533021;0.6307828319918837;0.6854158886149125;0.6822996031676984;0.6754280072913016;0.6654786315130636
3.0;0.8445416197150729;0.8170704132627745;0.7573401631618394;0.7178049194865025;0.8179343905366036;0.786643191758635;0.8545194896695782;0.8283485572927327;0.8445416197150729;0.8170704132627745
2.75;0.8256977598795172;0.8244887785166384;0.6689936080056726;0.6689936080056726;0.7741316946365635;0.7735111589529898;0.8528748464356798;0.8522503299528825;0.8256977598795172;0.8244887785166386
3.25;0.6573478935251726;0.5920696467510655;0.5922200922639821;0.5270462766947299;0.6341557771306304;0.5685830917198827;0.6674227886171926;0.602451165359871;0.6573478935251726;0.5920696467510655
3.45;0.9411510345975238;0.9441381518810662;0.9192547197409877;0.9233805168766386;0.9350761240039006;0.9383832030827325;0.9430179043654083;0.9459049336726149;0.9411510345975238;0.9441381518810662
3.25;0.892699406124355;0.892699406124355;0.8062029235969145;0.8062029235969145;0.8739506424411649;0.8739506424411649;0.8997557693005938;0.8997557693005938;0.892699406124355;0.892699406124355
3.75;0.850757933254352;0.8126403908367941;0.7349684152591671;0.6900655593423543;0.8320703567511054;0.7924064646228297;0.8620836438840457;0.8248118976228835;0.850757933254352;0.8126403908367941
3.25;0.883465230733488;0.837278566688394;0.7814470167117747;0.7892800282301351;0.8599973478566973;0.8226817690056877;0.8942114861770831;0.8450880314869169;0.883465230733488;0.837278566688394
2.5;0.7792097277406116;0.7792097277406116;0.41996052556580804;0.41996052556580804;0.7165547452055755;0.7165547452055755;0.7988929767589646;0.7988929767589646;0.7792097277406117;0.7792097277406117
3.8;0.896042394140048;0.8806570753446947;0.8554823885364436;0.8554823885364436;0.8759908718012119;0.8707399431000593;0.915863142717602;0.8912071456794843;0.896042394140048;0.8806570753446947
3.0;0.8582416969009676;0.8653762392374491;0.7878385971583353;0.7893297629345911;0.8414825393585713;0.8456640617419081;0.8638149486049228;0.8720172044828901;0.8582416969009676;0.8653762392374491
3.0;0.7348227098536934;0.6021718840935281;0.6543303050815759;0.5449492609130661;0.7193705427365598;0.5669001585337977;0.7414440723247011;0.6358155801961385;0.7348227098536934;0.6021718840935281
3.0;0.592503813674911;0.592503813674911;0.3333333333333333;0.3333333333333333;0.5054225281174249;0.5054225281174249;0.6271712140386968;0.6271445407403801;0.592503813674911;0.592503813674911
2.5;0.7534280654594481;0.37039424399930326;0.5726562866782;0.19088542889273333;0.7033764882099482;0.2866464419560024;0.7736869825713761;0.43222206612772535;0.7534280654594481;0.37039424399930326
0.0;0.5058555842745188;0.4924245986007323;0.12126781251816648;0.11764705882352941;0.4091252313537237;0.39776488751771233;0.5438695997893359;0.5296790296134419;0.5058555842745188;0.4924245986007323
3.25;0.8962095272382168;0.878143950227787;0.811465207803627;0.7925939239012171;0.8818378289496009;0.8635223134860127;0.9014074593995184;0.8834389651568845;0.8962095272382168;0.878143950227787
2.9;0.8090633542526554;0.7673841379691673;0.6210590034081189;0.5750546327852953;0.7711646768012786;0.7279313407244273;0.821565004679502;0.7804696388622336;0.8090633542526554;0.7673841379691673
0.0;0.7448132613489301;0.7248521810460943;0.3586292183943595;0.33987654065040135;0.6628118752883628;0.6377223020186769;0.7750223843383631;0.7590318997646562;0.7448132613489301;0.7248521810460943
3.45;0.852764740432076;0.7976386028794625;0.753778361444409;0.7312724241271307;0.8366163805360921;0.787633805141104;0.8566137468006978;0.799680695692225;0.852764740432076;0.7976386028794625
3.5;0.9015770140765614;0.9015770140765614;0.8548504142651103;0.8548504142651103;0.8875131593046592;0.8875131593046592;0.9093381022836537;0.9093381022836537;0.9015770140765614;0.9015770140765614
1.5;0.5183333162022387;0.5059454384873324;0.3721042037676254;0.36313651960128146;0.4479433442456281;0.43717021869878175;0.5617661072150445;0.5484208607623011;0.5183333162022387;0.5059454384873324
2.25;0.6729694212168185;0.6729694212168185;0.5080858790639646;0.5080858790639646;0.6318211577882235;0.6318211577882235;0.6912239869106065;0.6912239869106065;0.6729694212168185;0.6729694212168185
4.9;0.9026841924145825;0.9026841924145825;0.8703882797784892;0.8703882797784892;0.8908950236113756;0.8908950236113756;0.9073314093717368;0.9073314093717368;0.9026841924145825;0.9026841924145825
3.25;0.8728649288346673;0.8728649288346673;0.808290376865476;0.808290376865476;0.851348488680744;0.851348488680744;0.8803701945230588;0.8803701945230588;0.8728649288346673;0.8728649288346673
4.25;0.9090909090909091;0.9166666666666669;0.9090909090909091;0.9166666666666669;0.9090909090909091;0.9166666666666669;0.9090909090909091;0.9166666666666669;0.9090909090909091;0.9166666666666669
2.9;0.5906716076633378;0.5906716076633378;0.29814239699997197;0.29814239699997197;0.5026502352072503;0.5026502352072503;0.6296314523976213;0.6296314523976213;0.5906716076633378;0.5906716076633378
0.5;0.6961744756443344;0.7076880699007656;0.47336463120312866;0.4948716593053935;0.6100535892915555;0.6254625191014664;0.7534547431707547;0.7624629562831411;0.6961744756443344;0.7076880699007656
2.25;0.7399809456256787;0.6666567782759869;0.6471502289294341;0.6139406135149205;0.7021053656030519;0.6399304987560844;0.761719938618793;0.6856013544079642;0.7399809456256787;0.666656778275987
4.5;0.7818339411550246;0.6940262800429334;0.703488721352527;0.613349319326387;0.7594524091203775;0.6710589021211844;0.7910117826479116;0.7035592502517631;0.7818339411550246;0.6940262800429334
4.25;0.9235989457132006;0.861415346513203;0.8391463916782737;0.7745966692414834;0.9060345824298044;0.8428479453501843;0.928855594909792;0.8670709470901263;0.9235989457132006;0.861415346513203
4.9;0.9027116091922153;0.9027116091922153;0.8703882797784892;0.8703882797784892;0.8909351720385396;0.8909351720385396;0.9070446196284554;0.9070446196284554;0.9027116091922153;0.9027116091922153
3.25;0.9926236949991323;0.9926236949991323;0.9863939238321437;0.9863939238321437;0.9918479403805075;0.9918479403805075;0.9927535792683609;0.9927535792683609;0.9926236949991323;0.9926236949991323
4.5;0.7186137991842225;0.7186137991842225;0.6308932681440448;0.6308932681440448;0.7048071003261535;0.7048071003261535;0.7236929994683019;0.7236929994683019;0.7186137991842225;0.7186137991842225
3.45;0.7736288402392182;0.7736288402392182;0.42681845132698804;0.42681845132698804;0.7073432606615953;0.7073432606615953;0.7908616349358087;0.7908616349358087;0.7736288402392182;0.7736288402392182
2.75;0.7926950626839617;0.7854129988890515;0.5271258248465216;0.5219323403113362;0.7472527031245942;0.7401912792076076;0.8047626390262947;0.7974288966062565;0.7926950626839617;0.7854129988890515
3.75;0.8608774722914366;0.8628542393461671;0.7607257743127307;0.7607257743127307;0.8319213193751264;0.8356216844443686;0.8701993872610014;0.8714784504963705;0.8608774722914366;0.8628542393461671
4.2;0.8677992860505367;0.8677992860505367;0.808290376865476;0.808290376865476;0.8426479264910254;0.8426479264910254;0.8798033815821629;0.8798033815821629;0.8677992860505367;0.8677992860505367
4.2;0.8784570331341952;0.7212678017475223;0.8486684247915056;0.6671243849949912;0.8686505197744288;0.6879549580459738;0.8819904979907347;0.7528623792807291;0.8784570331341952;0.7212678017475223
1.5;0.7539527258689954;0.7373784865297245;0.5212860351426869;0.5212860351426869;0.6985817192676668;0.6897898652326101;0.7715472670021616;0.7509815751069249;0.7539527258689954;0.7373784865297245
1.0;0.9468697210525742;0.9018291942885491;0.7882407813680822;0.7570332986102252;0.9191297008427205;0.8758734206299327;0.9559251110903395;0.9104105066793357;0.9468697210525742;0.9018291942885491
3.25;0.7392315650713136;0.6869196672926947;0.6361464251628643;0.5783149319662404;0.7006019991106639;0.647260031518685;0.7575589173071536;0.7047586127478866;0.7392315650713136;0.6869196672926947
3.5;0.9491964011500704;0.934704001998232;0.9359709753334591;0.9216805029374059;0.9457760390478644;0.931335862231434;0.9501826361518584;0.9356751790928408;0.9491964011500704;0.934704001998232
3.45;0.8164446922030173;0.7796822166779759;0.6722139969935249;0.6030226891555273;0.7725523140199574;0.7357388886380716;0.8342865201782176;0.795124223698331;0.8164446922030173;0.7796822166779759
3.0;0.820383100282786;0.820383100282786;0.6701662532667129;0.6701662532667129;0.7907459329842461;0.7907459329842461;0.8301114761939374;0.8301114761939374;0.820383100282786;0.820383100282786
2.75;0.5739460925346265;0.6025818114623325;0.3202563076101743;0.37062465833055064;0.5273058029433236;0.5601905701339384;0.5886303792117963;0.6159634892941458;0.5739460925346265;0.6025818114623325
3.0;0.5687437733829019;0.49843437653032047;0.3721042037676254;0.4082482904638631;0.48723594047489294;0.45188483698276055;0.6222622635264347;0.5326284919926363;0.5687437733829019;0.49843437653032047
1.0;0.6593099547237967;0.6593099547237967;0.21081851067789195;0.21081851067789195;0.5453132426096675;0.5453132426096675;0.6979281760577378;0.6979281760577378;0.6593099547237967;0.6593099547237967
3.0;0.8828880630532244;0.7880819782895754;0.6891102619565483;0.668153104781061;0.84538526414041;0.761530773152265;0.8941488554907968;0.7974657177069189;0.8828880630532244;0.7880819782895754
2.9;0.8899285330159892;0.8926846491535116;0.8451542547285165;0.8451542547285165;0.8735009307271329;0.878578379196962;0.896369897128571;0.8978662933798361;0.8899285330159892;0.8926846491535116
4.15;0.9557988125686677;0.787448262107403;0.875;0.75;0.9403908583766581;0.7675510733647101;0.9610698004679131;0.8009363544613177;0.9557988125686677;0.787448262107403
3.25;0.7657198029511055;0.7621371850767674;0.6120563724821229;0.5821817364274594;0.711794224612872;0.7112368224089686;0.788792362353764;0.7814288172357061;0.7657198029511055;0.7621371850767674
4.4;0.9500779834686814;0.9500779834686814;0.9261584224952539;0.9261584224952539;0.9483289727042502;0.9483289727042502;0.9502900852161376;0.9502900852161376;0.9500779834686814;0.9500779834686814
3.7;0.9631298942994787;0.9631298942994787;0.8783100656536799;0.8783100656536799;0.9478296397988856;0.9478296397988856;0.9677512456179866;0.9677512456179866;0.9631298942994787;0.9631298942994787
4.35;0.9692232021458839;0.9520676404756182;0.9394501508629485;0.922052925846968;0.9634006398034508;0.946137259846721;0.9707756709229292;0.9536589568115955;0.9692232021458839;0.9520676404756182
3.25;0.9656928283646008;0.9226040046549162;0.9181561700975343;0.9095085938862486;0.9621942925334513;0.919711750910164;0.9662572449524879;0.9233382180832602;0.9656928283646008;0.9226040046549162
3.4;0.8319822411500243;0.8319822411500243;0.8040302522073697;0.8040302522073697;0.8159160234314905;0.8159160234314905;0.843391902167832;0.843391902167832;0.8319822411500243;0.8319822411500243
3.75;0.7156519284380471;0.7320738360582276;0.583383351196948;0.6085806194501846;0.6755492271171608;0.6946976872824334;0.7344988744622035;0.7496396820677128;0.7156519284380471;0.7320738360582276
2.75;0.7695248432882478;0.7695248432882478;0.7006490497453707;0.7006490497453707;0.7552257954816597;0.7552257954816597;0.7743917993400601;0.7743917993400601;0.7695248432882478;0.7695248432882478
3.0;0.9144055226132943;0.9144055226132943;0.866049520001254;0.866049520001254;0.908746452676504;0.908746452676504;0.9156390048959056;0.9156390048959056;0.9144055226132943;0.9144055226132943
3.75;0.6254356581955189;0.5450613366135199;0.38173222287591213;0.29250896965085227;0.5620460136630053;0.4821278368744005;0.6451899678727824;0.5676563611721422;0.6254356581955189;0.5450613366135199
2.75;0.6130721091130099;0.4184197052099414;0.40509574683346666;0.20573779994945587;0.5300122894840417;0.3334835345059085;0.6664211727143915;0.47251577045245796;0.6130721091130099;0.4184197052099414
3.25;0.7725769531980378;0.7725769531980378;0.6998542122237653;0.6998542122237653;0.7533543238904773;0.7533543238904773;0.7781916823490255;0.7781916823490255;0.7725769531980379;0.7725769531980379
3.75;0.6045885075035049;0.5533345172897084;0.3846153846153847;0.3076923076923077;0.5330731465642508;0.46736706255937266;0.6436446207707549;0.6028446013776111;0.6045885075035051;0.5533345172897084
4.25;0.8983991685071322;0.8983991685071322;0.8574929257125442;0.8574929257125442;0.8830679509743816;0.8830679509743816;0.9057072955430808;0.9057072955430808;0.8983991685071322;0.8983991685071322
2.95;0.710517609425347;0.710517609425347;0.4479332102017245;0.4479332102017245;0.6631440401559296;0.6631440401559296;0.7261101152752765;0.7261101152752765;0.7105176094253471;0.7105176094253471
0.0;0.6462126186614333;0.6634863299622629;0.29411764705882354;0.3333333333333334;0.5729132272364177;0.5948971828830962;0.6669494698459306;0.6828957720569804;0.6462126186614333;0.6634863299622629
2.75;0.7740783310494956;0.7740783310494956;0.5773502691896257;0.5773502691896257;0.7121758091315862;0.7121758091315862;0.8069257493457749;0.8069257493457749;0.7740783310494956;0.7740783310494956
2.5;0.8793579623899113;0.813612012607881;0.6686478498357316;0.6831300510639732;0.8287812630682565;0.7800327736949767;0.8943149093285974;0.8242352215112573;0.8793579623899113;0.813612012607881
4.9;0.9537004819568274;0.9537004819568274;0.917463421851129;0.917463421851129;0.9473150318295313;0.9473150318295313;0.9554785304085095;0.9554785304085095;0.9537004819568274;0.9537004819568274
3.5;0.6428866405041135;0.5153566706601567;0.5222329678670935;0.4351941398892446;0.6084695804178389;0.48839538236764835;0.6537358799177588;0.5250696411065232;0.6428866405041135;0.5153566706601567
0.5;0.6150253368357247;0.5583333742478434;0.3086066999241839;0.3086066999241839;0.5237524143904793;0.4865906002900726;0.6512726216038761;0.5865091478072729;0.6150253368357247;0.5583333742478434
3.4;0.8488608191822877;0.8077085085998282;0.681468335999936;0.681468335999936;0.7912552633512819;0.7739592589278725;0.8830898647406416;0.8239652856307227;0.8488608191822877;0.8077085085998282
1.75;0.7509292495478325;0.6622317086822783;0.4763305116224668;0.46537892099551725;0.6943630802657144;0.6160083960612899;0.7656992673890449;0.6756213935672766;0.7509292495478325;0.6622317086822783
2.5;0.6630453736679718;0.6396481488199485;0.5604485383178051;0.5400617248673217;0.6142620467765462;0.5921305160562259;0.6973455565567441;0.6731274289890855;0.6630453736679718;0.6396481488199485
2.25;0.792539168289712;0.792539168289712;0.5717374517600081;0.5717374517600081;0.7499128730988177;0.7499128730988177;0.807070650582084;0.807070650582084;0.792539168289712;0.792539168289712
2.5;0.5547962210167169;0.40227095216082837;0.46291004988627577;0.3086066999241839;0.49129255132961386;0.33719387905578524;0.6397671966004239;0.49185948412647784;0.5547962210167169;0.40227095216082837
3.5;0.7845202855895173;0.7900427938630953;0.592999453328881;0.592999453328881;0.7092221415027998;0.7152758968350097;0.8408513289941805;0.8432389652312366;0.7845202855895173;0.7900427938630953
1.5;0.6588774350733219;0.5675553347888367;0.35805743701971643;0.2864459496157732;0.562388940465747;0.47768264274957883;0.6982359046686432;0.6052165829590624;0.6588774350733219;0.5675553347888367
3.75;0.7186152623839986;0.7186152623839986;0.6772962119561563;0.6772962119561563;0.7052093184343985;0.7052093184343985;0.7254997143869097;0.7254997143869097;0.7186152623839986;0.7186152623839986
3.0;0.8526943943606837;0.8526943943606837;0.7002186247515697;0.7002186247515697;0.8181637775440884;0.8181637775440884;0.8622812425510961;0.8622812425510961;0.8526943943606837;0.8526943943606837
3.45;0.8870712170776454;0.8127292080841491;0.7715167498104596;0.6943650748294137;0.846100211248074;0.7699327275753504;0.9026134355712149;0.8294662988708416;0.8870712170776454;0.8127292080841491
5.0;0.8937143449259062;0.8977954631191123;0.8362420100070908;0.8427009716003845;0.8689278945567959;0.874047999762325;0.905608547506341;0.9091861247115618;0.8937143449259062;0.8977954631191123
1.0;0.6500439104593448;0.6317665920277149;0.41611985978191196;0.41611985978191196;0.5880764956348222;0.5793741967605666;0.6800344233184834;0.6559287788039345;0.6500439104593448;0.631766592027715
4.9;0.9058462910569517;0.8889845330606074;0.8781440805693944;0.8781440805693944;0.8943733959191211;0.8885659775708458;0.9158523670273728;0.8889810804611636;0.9058462910569517;0.8889845330606074
3.25;0.763295128153483;0.763295128153483;0.6574382586514258;0.6574382586514258;0.7219524570900389;0.7219524570900389;0.7848642507234908;0.7848642507234908;0.763295128153483;0.763295128153483
3.25;0.9251844368698718;0.9251844368698718;0.8588691885909219;0.8588691885909219;0.9149998980982492;0.9149998980982492;0.9272535224620779;0.9272535224620779;0.9251844368698718;0.9251844368698718
3.4;0.9618816852430702;0.9618816852430702;0.8864052604279183;0.8864052604279183;0.9297664401257678;0.9297664401257678;0.9791611025800112;0.9791611025800112;0.9618816852430702;0.9618816852430702
3.25;0.8181996226273148;0.8181996226273148;0.6896569947361763;0.6896569947361763;0.7946334774172935;0.7946334774172935;0.8259604164112139;0.8259604164112139;0.8181996226273148;0.8181996226273148
4.0;0.9520235423971168;0.9085735263901078;0.9333333333333332;0.875;0.9416891763466911;0.8890786505945497;0.958662894551667;0.9224297317884546;0.9520235423971168;0.9085735263901078
