Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-metamapsnomedct;UBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-metamapsnomedct;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-metamapsnomedct;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-metamapsnomedct;UBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-metamapsnomedct
2.75;0.4649905549752772;0.4649905549752772;0.4649905549752772;0.4649905549752772;0.4649905549752772
3.95;0.858395075278952;0.858395075278952;0.858395075278952;0.858395075278952;0.858395075278952
3.8;0.8885233166386385;0.8885233166386385;0.8885233166386385;0.8885233166386385;0.8885233166386385
3.8;0.9258200997725513;0.9258200997725513;0.9258200997725513;0.9258200997725513;0.9258200997725513
3.5;0.5821817364274594;0.5821817364274594;0.5821817364274594;0.5821817364274594;0.5821817364274594
3.0;0.7601169500660919;0.7601169500660919;0.7601169500660919;0.7601169500660919;0.7601169500660919
2.75;0.4558423058385518;0.4558423058385518;0.4558423058385518;0.4558423058385518;0.4558423058385518
3.25;0.6055300708194983;0.6055300708194983;0.6055300708194983;0.6055300708194983;0.6055300708194983
3.45;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706
3.25;0.7829602926862712;0.7829602926862712;0.7829602926862712;0.7829602926862712;0.7829602926862712
3.75;0.502518907629606;0.502518907629606;0.502518907629606;0.502518907629606;0.502518907629606
3.25;0.7911548052852398;0.7911548052852398;0.7911548052852398;0.7911548052852398;0.7911548052852398
2.5;0.36380343755449945;0.36380343755449945;0.36380343755449945;0.36380343755449945;0.36380343755449945
3.8;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056
3.0;0.7806708682974502;0.7806708682974502;0.7806708682974502;0.7806708682974502;0.7806708682974502
3.0;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205
3.0;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.29814239699997197
2.5;0.46709936649691375;0.46709936649691375;0.46709936649691375;0.46709936649691375;0.46709936649691375
0.0;0.12126781251816648;0.12126781251816648;0.12126781251816648;0.12126781251816648;0.12126781251816648
3.25;0.784917508278223;0.784917508278223;0.784917508278223;0.784917508278223;0.784917508278223
2.9;0.6761234037828132;0.6761234037828132;0.6761234037828132;0.6761234037828132;0.6761234037828132
0.0;0.3125;0.3125;0.3125;0.3125;0.3125
3.45;0.778498944161523;0.778498944161523;0.778498944161523;0.778498944161523;0.778498944161523
3.5;0.8548504142651103;0.8548504142651103;0.8548504142651103;0.8548504142651103;0.8548504142651103
1.5;0.3402069087198859;0.3402069087198859;0.3402069087198859;0.3402069087198859;0.3402069087198859
2.25;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.43915503282683993
4.9;0.8581163303210331;0.8581163303210331;0.8581163303210331;0.8581163303210331;0.8581163303210331
3.25;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476
4.25;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
2.9;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.29814239699997197
0.5;0.4823819106188661;0.4823819106188661;0.4823819106188661;0.4823819106188661;0.4823819106188661
2.25;0.43301270189221935;0.43301270189221935;0.43301270189221935;0.43301270189221935;0.43301270189221935
4.5;0.6172133998483678;0.6172133998483678;0.6172133998483678;0.6172133998483678;0.6172133998483678
4.25;0.7412493166611013;0.7412493166611013;0.7412493166611013;0.7412493166611013;0.7412493166611013
4.9;0.8999999999999998;0.8999999999999998;0.8999999999999998;0.8999999999999998;0.8999999999999998
3.25;0.9608980497611281;0.9608980497611281;0.9608980497611281;0.9608980497611281;0.9608980497611281
4.5;0.5400617248673217;0.5400617248673217;0.5400617248673217;0.5400617248673217;0.5400617248673217
3.45;0.3402069087198859;0.3402069087198859;0.3402069087198859;0.3402069087198859;0.3402069087198859
2.75;0.49170755108038944;0.49170755108038944;0.49170755108038944;0.49170755108038944;0.49170755108038944
3.75;0.6856034446626806;0.6856034446626806;0.6856034446626806;0.6856034446626806;0.6856034446626806
4.2;0.8292884288627292;0.8292884288627292;0.8292884288627292;0.8292884288627292;0.8292884288627292
4.2;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403
1.5;0.45184805705753195;0.45184805705753195;0.45184805705753195;0.45184805705753195;0.45184805705753195
1.0;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942
3.25;0.6621221919717307;0.6621221919717307;0.6621221919717307;0.6621221919717307;0.6621221919717307
3.5;0.9207368843792512;0.9207368843792512;0.9207368843792512;0.9207368843792512;0.9207368843792512
3.45;0.6131393394849657;0.6131393394849657;0.6131393394849657;0.6131393394849657;0.6131393394849657
3.0;0.6504436355879909;0.6504436355879909;0.6504436355879909;0.6504436355879909;0.6504436355879909
2.75;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743
3.0;0.40451991747794525;0.40451991747794525;0.40451991747794525;0.40451991747794525;0.40451991747794525
1.0;0.13801311186847084;0.13801311186847084;0.13801311186847084;0.13801311186847084;0.13801311186847084
3.0;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369
2.9;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261
4.15;0.760638829255665;0.760638829255665;0.760638829255665;0.760638829255665;0.760638829255665
3.25;0.4666666666666666;0.4666666666666666;0.4666666666666666;0.4666666666666666;0.4666666666666666
4.4;0.9110136110168687;0.9110136110168687;0.9110136110168687;0.9110136110168687;0.9110136110168687
3.7;0.6481812160876687;0.6481812160876687;0.6481812160876687;0.6481812160876687;0.6481812160876687
4.35;0.9246929112180866;0.9246929112180866;0.9246929112180866;0.9246929112180866;0.9246929112180866
3.25;0.8970852271450604;0.8970852271450604;0.8970852271450604;0.8970852271450604;0.8970852271450604
3.4;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857
3.75;0.583383351196948;0.583383351196948;0.583383351196948;0.583383351196948;0.583383351196948
2.75;0.6982972487551756;0.6982972487551756;0.6982972487551756;0.6982972487551756;0.6982972487551756
3.0;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387
3.75;0.3265986323710904;0.3265986323710904;0.3265986323710904;0.3265986323710904;0.3265986323710904
2.75;0.41247895569215276;0.41247895569215276;0.41247895569215276;0.41247895569215276;0.41247895569215276
3.25;0.7171371656006361;0.7171371656006361;0.7171371656006361;0.7171371656006361;0.7171371656006361
3.75;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743
4.25;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442
2.95;0.36273812505500586;0.36273812505500586;0.36273812505500586;0.36273812505500586;0.36273812505500586
0.0;0.3450327796711771;0.3450327796711771;0.3450327796711771;0.3450327796711771;0.3450327796711771
2.75;0.5916079783099616;0.5916079783099616;0.5916079783099616;0.5916079783099616;0.5916079783099616
2.5;0.7092081432669752;0.7092081432669752;0.7092081432669752;0.7092081432669752;0.7092081432669752
4.9;0.9473684210526314;0.9473684210526314;0.9473684210526314;0.9473684210526314;0.9473684210526314
3.5;0.4999999999999999;0.4999999999999999;0.4999999999999999;0.4999999999999999;0.4999999999999999
0.5;0.3344968040028363;0.3344968040028363;0.3344968040028363;0.3344968040028363;0.3344968040028363
3.4;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.31622776601683794
1.75;0.5292561240249631;0.5292561240249631;0.5292561240249631;0.5292561240249631;0.5292561240249631
2.5;0.6092717958449424;0.6092717958449424;0.6092717958449424;0.6092717958449424;0.6092717958449424
2.25;0.5122056727163324;0.5122056727163324;0.5122056727163324;0.5122056727163324;0.5122056727163324
2.5;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577
3.5;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.6446583712203042
1.5;0.372677996249965;0.372677996249965;0.372677996249965;0.372677996249965;0.372677996249965
3.75;0.6390096504226938;0.6390096504226938;0.6390096504226938;0.6390096504226938;0.6390096504226938
3.0;0.722296448010741;0.722296448010741;0.722296448010741;0.722296448010741;0.722296448010741
3.45;0.7526178090063818;0.7526178090063818;0.7526178090063818;0.7526178090063818;0.7526178090063818
5.0;0.8362420100070908;0.8362420100070908;0.8362420100070908;0.8362420100070908;0.8362420100070908
1.0;0.3508232077228117;0.3508232077228117;0.3508232077228117;0.3508232077228117;0.3508232077228117
4.9;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9574271077563381
3.25;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6574382586514258
3.25;0.7888934916555407;0.7888934916555407;0.7888934916555407;0.7888934916555407;0.7888934916555407
3.4;0.8770580193070293;0.8770580193070293;0.8770580193070293;0.8770580193070293;0.8770580193070293
3.25;0.6669729688499157;0.6669729688499157;0.6669729688499157;0.6669729688499157;0.6669729688499157
4.0;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286
3.25;0.76;0.76;0.76;0.76;0.76
3.9;0.8805874420954337;0.8805874420954337;0.8805874420954337;0.8805874420954337;0.8805874420954337
3.75;0.8427009716003845;0.8427009716003845;0.8427009716003845;0.8427009716003845;0.8427009716003845
3.9;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.7863570994927849
3.7;0.6900655593423543;0.6900655593423543;0.6900655593423543;0.6900655593423543;0.6900655593423543
4.25;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639
4.0;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.5345224838248488
4.25;NaN;NaN;NaN;NaN;NaN
2.25;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576
3.0;0.8176298175326768;0.8176298175326768;0.8176298175326768;0.8176298175326768;0.8176298175326768
0.0;0.17928429140015903;0.17928429140015903;0.17928429140015903;0.17928429140015903;0.17928429140015903
3.45;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.4003203845127179;0.4003203845127179
3.45;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.6681531047810609
3.25;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.6446583712203042
0.0;0.3535533905932738;0.3535533905932738;0.3535533905932738;0.3535533905932738;0.3535533905932738
4.15;0.8214285714285713;0.8214285714285713;0.8214285714285713;0.8214285714285713;0.8214285714285713
5.0;0.8547315588743924;0.8547315588743924;0.8547315588743924;0.8547315588743924;0.8547315588743924
3.9;0.7844645405527362;0.7844645405527362;0.7844645405527362;0.7844645405527362;0.7844645405527362
3.25;0.8313979615881407;0.8313979615881407;0.8313979615881407;0.8313979615881407;0.8313979615881407
1.45;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077
3.4;0.731310340973526;0.731310340973526;0.731310340973526;0.731310340973526;0.731310340973526
3.25;0.7826237921249264;0.7826237921249264;0.7826237921249264;0.7826237921249264;0.7826237921249264
0.0;0.2100420126042015;0.2100420126042015;0.2100420126042015;0.2100420126042015;0.2100420126042015
1.25;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743
4.3;0.9325048082403138;0.9325048082403138;0.9325048082403138;0.9325048082403138;0.9325048082403138
3.7;0.6054055145966812;0.6054055145966812;0.6054055145966812;0.6054055145966812;0.6054055145966812
3.25;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7071067811865475
3.95;0.7706746355884523;0.7706746355884523;0.7706746355884523;0.7706746355884523;0.7706746355884523
3.0;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.5720775535473553
5.0;0.6923076923076924;0.6923076923076924;0.6923076923076924;0.6923076923076924;0.6923076923076924
3.0;0.6654751256486924;0.6654751256486924;0.6654751256486924;0.6654751256486924;0.6654751256486924
3.4;0.7083333333333334;0.7083333333333334;0.7083333333333334;0.7083333333333334;0.7083333333333334
4.35;0.6123724356957946;0.6123724356957946;0.6123724356957946;0.6123724356957946;0.6123724356957946
3.0;0.7699188535494524;0.7699188535494524;0.7699188535494524;0.7699188535494524;0.7699188535494524
3.0;0.44831667596163405;0.44831667596163405;0.44831667596163405;0.44831667596163405;0.44831667596163405
3.0;0.40509574683346666;0.40509574683346666;0.40509574683346666;0.40509574683346666;0.40509574683346666
3.0;0.5292561240249631;0.5292561240249631;0.5292561240249631;0.5292561240249631;0.5292561240249631
3.25;0.3892494720807615;0.3892494720807615;0.3892494720807615;0.3892494720807615;0.3892494720807615
3.0;0.6816229165476879;0.6816229165476879;0.6816229165476879;0.6816229165476879;0.6816229165476879
2.5;0.5459486832355505;0.5459486832355505;0.5459486832355505;0.5459486832355505;0.5459486832355505
3.0;0.7769677791040542;0.7769677791040542;0.7769677791040542;0.7769677791040542;0.7769677791040542
0.0;0.12524485821702988;0.12524485821702988;0.12524485821702988;0.12524485821702988;0.12524485821702988
4.0;0.5505977612893482;0.5505977612893482;0.5505977612893482;0.5505977612893482;0.5505977612893482
3.9;0.5368754921931592;0.5368754921931592;0.5368754921931592;0.5368754921931592;0.5368754921931592
4.5;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437
3.4;0.6460582824697986;0.6460582824697986;0.6460582824697986;0.6460582824697986;0.6460582824697986
4.25;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.45;0.8207826816681232;0.8207826816681232;0.8207826816681232;0.8207826816681232;0.8207826816681232
4.0;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894
4.4;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706
4.4;0.819891591749923;0.819891591749923;0.819891591749923;0.819891591749923;0.819891591749923
3.25;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8660254037844386
3.0;0.7071067811865476;0.7071067811865476;0.7071067811865476;0.7071067811865476;0.7071067811865476
2.5;0.19999999999999996;0.19999999999999996;0.19999999999999996;0.19999999999999996;0.19999999999999996
3.45;0.7205766921228922;0.7205766921228922;0.7205766921228922;0.7205766921228922;0.7205766921228922
2.75;0.4708709557974188;0.4708709557974188;0.4708709557974188;0.4708709557974188;0.4708709557974188
4.9;0.8159417072102745;0.8159417072102745;0.8159417072102745;0.8159417072102745;0.8159417072102745
4.0;0.4375949744936837;0.4375949744936837;0.4375949744936837;0.4375949744936837;0.4375949744936837
4.9;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.9258200997725515
3.9;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639
4.9;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.7272727272727273
3.9;0.7205766921228922;0.7205766921228922;0.7205766921228922;0.7205766921228922;0.7205766921228922
1.75;0.4303314829119352;0.4303314829119352;0.4303314829119352;0.4303314829119352;0.4303314829119352
4.0;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.6446583712203042
5.0;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.9411764705882353
4.25;0.4714045207910316;0.4714045207910316;0.4714045207910316;0.4714045207910316;0.4714045207910316
3.4;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331
3.25;0.18257418583505536;0.18257418583505536;0.18257418583505536;0.18257418583505536;0.18257418583505536
3.0;0.47809144373375745;0.47809144373375745;0.47809144373375745;0.47809144373375745;0.47809144373375745
2.75;0.4499999999999999;0.4499999999999999;0.4499999999999999;0.4499999999999999;0.4499999999999999
2.5;0.10540925533894598;0.10540925533894598;0.10540925533894598;0.10540925533894598;0.10540925533894598
3.25;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332
2.5;0.6331807119093918;0.6331807119093918;0.6331807119093918;0.6331807119093918;0.6331807119093918
0.0;0.24806946917841693;0.24806946917841693;0.24806946917841693;0.24806946917841693;0.24806946917841693
3.25;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387
4.25;0.8581163303210331;0.8581163303210331;0.8581163303210331;0.8581163303210331;0.8581163303210331
3.75;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092
3.9;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403
4.5;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
3.4;0.8219949365267866;0.8219949365267866;0.8219949365267866;0.8219949365267866;0.8219949365267866
4.25;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857
0.0;0.2672612419124244;0.2672612419124244;0.2672612419124244;0.2672612419124244;0.2672612419124244
4.25;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694
2.9;0.6343350474165466;0.6343350474165466;0.6343350474165466;0.6343350474165466;0.6343350474165466
1.75;0.26315789473684204;0.26315789473684204;0.26315789473684204;0.26315789473684204;0.26315789473684204
2.75;0.5892556509887896;0.5892556509887896;0.5892556509887896;0.5892556509887896;0.5892556509887896
4.75;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639
3.9;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.7233393492970542
3.5;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127
3.45;0.6358507844578739;0.6358507844578739;0.6358507844578739;0.6358507844578739;0.6358507844578739
3.75;0.7407437469876467;0.7407437469876467;0.7407437469876467;0.7407437469876467;0.7407437469876467
4.75;0.4923659639173309;0.4923659639173309;0.4923659639173309;0.4923659639173309;0.4923659639173309
4.25;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732
3.25;0.8304547985373997;0.8304547985373997;0.8304547985373997;0.8304547985373997;0.8304547985373997
3.9;0.8948381385019566;0.8948381385019566;0.8948381385019566;0.8948381385019566;0.8948381385019566
4.2;0.3913118960624632;0.3913118960624632;0.3913118960624632;0.3913118960624632;0.3913118960624632
4.25;NaN;NaN;NaN;NaN;NaN
3.4;0.5803810000880093;0.5803810000880093;0.5803810000880093;0.5803810000880093;0.5803810000880093
2.75;0.5400617248673217;0.5400617248673217;0.5400617248673217;0.5400617248673217;0.5400617248673217
2.0;0.6308932681440448;0.6308932681440448;0.6308932681440448;0.6308932681440448;0.6308932681440448
1.65;0.19364916731037085;0.19364916731037085;0.19364916731037085;0.19364916731037085;0.19364916731037085
2.75;0.47434164902525683;0.47434164902525683;0.47434164902525683;0.47434164902525683;0.47434164902525683
3.5;0.8421052631578946;0.8421052631578946;0.8421052631578946;0.8421052631578946;0.8421052631578946
3.0;0.6513389472789296;0.6513389472789296;0.6513389472789296;0.6513389472789296;0.6513389472789296
3.9;0.7302967433402214;0.7302967433402214;0.7302967433402214;0.7302967433402214;0.7302967433402214
3.25;0.7921180343813395;0.7921180343813395;0.7921180343813395;0.7921180343813395;0.7921180343813395
4.0;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195
3.9;0.6521739130434784;0.6521739130434784;0.6521739130434784;0.6521739130434784;0.6521739130434784
3.95;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756
2.75;0.5499719409228703;0.5499719409228703;0.5499719409228703;0.5499719409228703;0.5499719409228703
3.0;0.7110571291368637;0.7110571291368637;0.7110571291368637;0.7110571291368637;0.7110571291368637
2.5;0.5294117647058824;0.5294117647058824;0.5294117647058824;0.5294117647058824;0.5294117647058824
3.0;0.5659164584181103;0.5659164584181103;0.5659164584181103;0.5659164584181103;0.5659164584181103
2.5;0.5619514869490163;0.5619514869490163;0.5619514869490163;0.5619514869490163;0.5619514869490163
2.75;0.5625;0.5625;0.5625;0.5625;0.5625
2.75;0.3034330424545042;0.3034330424545042;0.3034330424545042;0.3034330424545042;0.3034330424545042
4.5;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183
3.9;0.8581163303210331;0.8581163303210331;0.8581163303210331;0.8581163303210331;0.8581163303210331
3.4;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.5270462766947299
4.0;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335
4.85;0.891337623249849;0.891337623249849;0.891337623249849;0.891337623249849;0.891337623249849
0.0;0.23717082451262844;0.23717082451262844;0.23717082451262844;0.23717082451262844;0.23717082451262844
4.9;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769
3.5;0.5017452060042545;0.5017452060042545;0.5017452060042545;0.5017452060042545;0.5017452060042545
3.25;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5381382351970501;0.5381382351970501
1.25;0.19069251784911848;0.19069251784911848;0.19069251784911848;0.19069251784911848;0.19069251784911848
3.15;0.6998542122237653;0.6998542122237653;0.6998542122237653;0.6998542122237653;0.6998542122237653
