Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum
3.95;0.9905398832710276;0.9902480527090565;0.992044292244505;0.9902480527090565;0.9905398832710276;0.9902480527090565;0.992044292244505;0.9902480527090565;0.9905399315473873;0.9922698167591268;0.9920880768304747;0.9922698167591268
3.8;0.9857426116044302;0.9909452547212801;0.9854862500005618;0.9909452547212801;0.9857426116044302;0.9909452547212801;0.9854862500005618;0.9909452547212801;0.985824088026594;0.991281142214946;0.98664745405034;0.991281142214946
3.8;0.9898162522761323;0.9936288439070252;0.9960457998148815;0.9936288439070252;0.9898162522761323;0.9936288439070252;0.9960457998148815;0.9936288439070252;0.9908661814904082;0.9946749444544392;0.9960457998148812;0.9946749444544392
3.5;0.9738376784668086;0.9529889329878666;0.9652677455187451;0.9529889329878666;0.9717789840534281;0.9447160400375141;0.9637840128539473;0.9447160400375141;0.9658231222168692;0.9644706066019977;0.9669204342003933;0.9644706066019977
3.0;0.9684626350352094;0.9446189103352551;0.97571663047043;0.9446189103352551;0.9684626350352094;0.9446189103352551;0.97571663047043;0.9446189103352551;0.9719352409382774;0.9867673529398401;0.9811750125813998;0.9867673529398401
2.75;0.9789957146056867;0.9382805716122667;0.9437123771209549;0.9382805716122667;0.9789957146056867;0.9382805716122667;0.9437123771209549;0.9382805716122667;0.9803319423327057;0.9511885725625139;0.944796703542345;0.9511885725625139
3.25;0.9321566354966437;0.9486738493732364;0.9505119096236551;0.9486738493732364;0.9321566354966437;0.9486738493732364;0.9505119096236551;0.9486738493732364;0.937895688193948;0.9781705150676326;0.952668477210935;0.9781705150676326
3.45;0.9836704825238202;0.9951217104094546;0.9864427345947967;0.9951217104094546;0.9833336237801352;0.9944644839907667;0.9864354176513738;0.9944644839907667;0.9839335814654862;0.9972944826380705;0.9865308573165742;0.9972944826380705
3.25;0.9802770421545141;0.9908721435281415;0.9807741659065196;0.9908721435281415;0.9802770421545141;0.9908721435281415;0.9807741659065196;0.9908721435281415;0.980852326257746;0.9950543137376403;0.9817902294693864;0.9950543137376403
3.75;0.9725202949808448;0.9701259554323179;0.988081714122815;0.9701259554323179;0.9725202949808448;0.9701259554323179;0.988081714122815;0.9701259554323179;0.9720440849755307;0.9659958086831304;0.9881182628812315;0.9659958086831304
3.25;0.9812890155876298;0.9900327649444571;0.9801327679471883;0.9900327649444571;0.9812890155876298;0.9900327649444571;0.9801327679471883;0.9900327649444571;0.9832719458860714;0.9930852235260292;0.9823652229796922;0.9930852235260292
2.5;0.9559470701944498;0.9466990542273281;0.9545756017283694;0.9466990542273281;0.9559470701944498;0.9466990542273281;0.9545756017283694;0.9466990542273281;0.9563445386334373;0.9610832892006156;0.9536958431473617;0.9610832892006156
3.8;0.9804228095112595;0.9872730202205928;0.9812582313271591;0.9872730202205928;0.9804228095112595;0.9872730202205928;0.9812582313271591;0.9872730202205928;0.9836339643042423;0.9846909345833534;0.982237483669257;0.9846909345833534
3.0;0.9775822812869219;0.98600071613379;0.9825336041602655;0.98600071613379;0.9775822812869219;0.98600071613379;0.9825336041602655;0.98600071613379;0.9786377512450406;0.9908280124996153;0.9847860764193078;0.9908280124996153
3.0;0.9557025027634141;0.9570087869487939;0.9703734426965879;0.9570087869487939;0.9557025027634141;0.9570087869487939;0.9703734426965879;0.9570087869487939;0.9581215554248561;0.9667773805080714;0.9728132496071188;0.9667773805080714
3.0;0.9162453609077416;0.8778844665552071;0.9134315899875569;0.8778844665552071;0.9157268126701473;0.8813862247837081;0.9152243072032095;0.8813862247837081;0.9207802878005061;0.9091582408817896;0.9181611605635629;0.9091582408817896
2.5;0.9472158397121472;0.9601035983353642;0.9449068844327547;0.9601035983353642;0.9472158397121472;0.9601035983353642;0.9449068844327547;0.9601035983353642;0.9544983801254283;0.9706791594116633;0.9464280100799786;0.9706791594116633
0.0;0.7927629281502027;0.6950505223515899;0.8553041863856511;0.6950505223515899;0.7927629281502027;0.6950505223515899;0.8553041863856511;0.6950505223515899;0.8080206874943426;0.8909722844206003;0.8650901866009513;0.8909722844206003
3.25;0.9942932011992373;0.9933844233783228;0.9951080242750161;0.9933844233783228;0.9942932011992373;0.9933844233783228;0.9951080242750161;0.9933844233783228;0.9940778646113788;0.9951574947352536;0.9933367394562275;0.9951574947352536
2.9;0.9420160163313;0.9479046862082362;0.9391795273841838;0.9479046862082362;0.9420160163313;0.9479046862082362;0.9391795273841838;0.9479046862082362;0.9569940353771862;0.97646893029263;0.9508793762032135;0.97646893029263
0.0;0.8992891909560011;0.8958293576602636;0.8893786727539964;0.8958293576602636;0.8992891909560011;0.8958293576602636;0.8893786727539964;0.8958293576602636;0.9080895853907577;0.9641084076730634;0.9057184298682556;0.9641084076730634
3.45;0.9500629782398822;0.9757642522912543;0.9544688052617172;0.9757642522912543;0.9500629782398822;0.9757642522912543;0.9544688052617172;0.9757642522912543;0.9506794560565647;0.9791938137027626;0.9550908828609489;0.9791938137027626
3.5;0.9695691305683756;0.9884458609752875;0.9841017026819138;0.9884458609752875;0.9695691305683756;0.9884458609752875;0.9841017026819138;0.9884458609752875;0.9736142001320719;0.9933112424591624;0.9854407758264472;0.9933112424591624
1.5;0.8939637830069531;0.870284053384738;0.8808786499743518;0.870284053384738;0.8939637830069531;0.870284053384738;0.8808786499743518;0.870284053384738;0.9160086921463186;0.9226502193826454;0.8905490356501173;0.9226502193826454
2.25;0.9445078885428532;0.9520433077291134;0.9622390642873062;0.9520433077291134;0.9445078885428532;0.9520433077291134;0.9622390642873062;0.9520433077291134;0.9489744796506137;0.9645614702241878;0.963862879585874;0.9645614702241878
4.9;0.987555986278966;0.9906789032782767;0.9971379914549244;0.9906789032782767;0.987555986278966;0.9906789032782767;0.9971379914549244;0.9906789032782767;0.9877699183393696;0.9949680749639299;0.9971513080180026;0.9949680749639299
3.25;0.9627791815644061;0.9740904319880408;0.9763886879064423;0.9740904319880408;0.9627791815644061;0.9740904319880408;0.9763886879064423;0.9740904319880408;0.9654674022009475;0.9892709993139546;0.977873320140302;0.9892709993139546
4.25;0.9822224255354214;0.9849483757681756;0.9752443064196465;0.9849483757681756;0.9822224255354214;0.9849483757681756;0.9752443064196465;0.9849483757681756;0.9831356509819937;0.9883595554006379;0.975573900444555;0.9883595554006379
2.9;0.8823788956842655;0.8367339224810036;0.8814770093544263;0.8367339224810036;0.8823788956842655;0.8367339224810036;0.8814770093544263;0.8367339224810036;0.8962960567289662;0.9311226395179928;0.9036134739455881;0.9311226395179928
0.5;0.914515181091813;0.9150554533505934;0.9063193693951714;0.9150554533505934;0.914515181091813;0.9150554533505934;0.9063193693951714;0.9150554533505934;0.9209544353452255;0.9711478560628607;0.9161212626315531;0.9711478560628607
2.25;0.901166903654543;0.8939521223816269;0.9113050065227606;0.8939521223816269;0.901166903654543;0.8939521223816269;0.9113050065227606;0.8939521223816269;0.9020366175661577;0.9243485825841385;0.9210037320660981;0.9243485825841385
4.5;0.9596052406338031;0.9603164161489773;0.9737059032992794;0.9603164161489773;0.9596052406338031;0.9603164161489773;0.9737059032992794;0.9603164161489773;0.9636136885783894;0.9723050103477069;0.976106453683875;0.9723050103477069
4.25;0.9802827908859699;0.9772893163802658;0.9777668720594942;0.9772893163802658;0.9802827908859699;0.9772893163802658;0.9777668720594942;0.9772893163802658;0.9811716307495999;0.9800356553173777;0.9781132139563702;0.9800356553173777
4.9;0.97912744096445;0.9808520120521;0.9796871647185271;0.9808520120521;0.97912744096445;0.9808520120521;0.9796871647185271;0.9808520120521;0.9809624660381676;0.9882148014223511;0.9811895117269063;0.9882148014223511
3.25;1.0000000000000007;0.9985615430414958;1.0000000000000002;0.9985615430414958;1.0000000000000007;0.9985615430414958;1.0000000000000002;0.9985615430414958;0.9999970666454324;0.9993122141473737;0.9999999999999998;0.9993122141473737
4.5;0.9597564957950654;0.9625375237731288;0.9645079027277006;0.9625375237731288;0.9597564957950654;0.9625375237731288;0.9645079027277006;0.9625375237731288;0.9613737986435613;0.971915138622437;0.9651932416411103;0.971915138622437
3.45;0.9483424544947147;0.9238689864191972;0.9442110970251498;0.9238689864191972;0.9503053592092234;0.9348227096881353;0.946225973584585;0.9348227096881353;0.9519906569127395;0.9562415329529683;0.9482019299720315;0.9562415329529683
2.75;0.9610769900695179;0.9550630385029076;0.9581559725528436;0.9550630385029076;0.9610769900695179;0.9550630385029076;0.9581559725528436;0.9550630385029076;0.964422776967249;0.9759759995538763;0.962534048274656;0.9759759995538763
3.75;0.9846185690014213;0.9738918094668423;0.9883964680270637;0.9738918094668423;0.9846185690014213;0.9738918094668423;0.9883964680270637;0.9738918094668423;0.9856800191420073;0.9785898397139815;0.9893322727043002;0.9785898397139815
4.2;0.9480807446119441;0.9653694522556516;0.9611585266625355;0.9653694522556516;0.9480807446119441;0.9653694522556516;0.9611585266625355;0.9653694522556516;0.949070476191929;0.9843565482946941;0.9618249333305005;0.9843565482946941
4.2;0.9749800392801676;0.9712918374828038;0.9858265023739866;0.9712918374828038;0.9749800392801676;0.9712918374828038;0.9858265023739866;0.9712918374828038;0.9761735832687632;0.9705042944146711;0.986766535251541;0.9705042944146711
1.5;0.8785606716932256;0.8248910317217203;0.8603546946566987;0.8248910317217203;0.889975893375342;0.8513434627785182;0.8732844415394895;0.8513434627785182;0.919724739852778;0.9324302219567505;0.9101091705809248;0.9324302219567505
1.0;0.9695218588206961;0.9451686441633205;0.9643343492278157;0.9451686441633205;0.9695218588206961;0.9451686441633205;0.9643343492278157;0.9451686441633205;0.9710703346239431;0.9684485060366542;0.9647546996683414;0.9684485060366542
3.25;0.9454898036158725;0.9469000884388815;0.9511660091498245;0.9469000884388815;0.9454898036158725;0.9469000884388815;0.9511660091498245;0.9469000884388815;0.9519807001325546;0.980289227528784;0.9560010137969519;0.980289227528784
3.5;0.9884279723002002;0.9941068955163442;0.9954470499660256;0.9941068955163442;0.9884279723002002;0.9941068955163442;0.9954470499660256;0.9941068955163442;0.9891430223660854;0.9953645745961059;0.9957200200531624;0.9953645745961059
3.45;0.9828793786381397;0.9778499787810319;0.9831539791197389;0.9778499787810319;0.9828793786381397;0.9778499787810319;0.9831539791197389;0.9778499787810319;0.9822772107429009;0.98465263658122;0.9843796371478463;0.98465263658122
3.0;0.9698803605438836;0.963854674592263;0.9725873012274323;0.963854674592263;0.9698803605438836;0.963854674592263;0.9725873012274323;0.963854674592263;0.9716229618636;0.9756927563047819;0.9708864785517001;0.9756927563047819
2.75;0.8873753116805092;0.847000255380872;0.8790294379240849;0.847000255380872;0.8873753116805092;0.847000255380872;0.8790294379240849;0.847000255380872;0.9001206956816274;0.9209978069133417;0.8900110838437995;0.9209978069133417
3.0;0.9235515524226806;0.854328390374407;0.9020060073864402;0.854328390374407;0.9235515524226806;0.854328390374407;0.9020060073864402;0.854328390374407;0.9394552246772712;0.9132270328987928;0.9116129768868054;0.9132270328987928
1.0;0.9179142456132932;0.8443988602267235;0.9126666946618914;0.8443988602267235;0.9179142456132932;0.8443988602267235;0.9126666946618914;0.8443988602267235;0.9226776993193224;0.9053304273130659;0.9145463659737458;0.9053304273130659
3.0;0.9293478424243454;0.9510569289150543;0.9355644255083146;0.9510569289150543;0.9308556571918335;0.9563921794637111;0.9444871155340357;0.9563921794637111;0.9332897150598641;0.9730023612434796;0.9450106045947779;0.9730023612434796
2.9;0.9989167067250975;0.9923797848321353;0.9978450804250425;0.9923797848321353;0.9989167067250975;0.9923797848321353;0.9978450804250425;0.9923797848321353;0.9984794696719154;0.9871881689651459;0.9978045434521009;0.9871881689651459
4.15;0.9888622664834749;0.9885056009317595;0.9888292177667093;0.9885056009317595;0.9891716010467911;0.9902778297662235;0.9896606810500385;0.9902778297662235;0.9899444793745923;0.9927367992120569;0.9898855445560389;0.9927367992120569
3.25;0.9619373348946672;0.9554102461798947;0.9691175172837739;0.9554102461798947;0.9619373348946672;0.9554102461798947;0.9691175172837739;0.9554102461798947;0.9634059447485664;0.9705739012925362;0.9719152616495798;0.9705739012925362
4.4;0.9932589667671972;0.995807503390481;0.9903799965848571;0.995807503390481;0.9932589667671972;0.995807503390481;0.9903799965848571;0.995807503390481;0.9936594818596229;0.9980295564993575;0.9908892682793319;0.9980295564993575
3.7;0.9515992654738799;0.9315455210879039;0.9501717543424639;0.9315455210879039;0.9515992654738799;0.9315455210879039;0.9501717543424639;0.9315455210879039;0.9536442903056429;0.9614055236047669;0.9542866005105369;0.9614055236047669
4.35;0.9959745698475578;0.9962348612019443;0.9911822717603538;0.9962348612019443;0.9959745698475578;0.9962348612019443;0.9911822717603538;0.9962348612019443;0.9960633841668876;0.9979756394795082;0.9916300700187772;0.9979756394795082
3.25;0.9924165749223012;0.993123330314073;0.9887049098742174;0.993123330314073;0.9924165749223012;0.993123330314073;0.9887049098742174;0.993123330314073;0.9929876421946031;0.9953462339526882;0.9902614748861681;0.9953462339526882
3.4;0.9741688793159682;0.9747269866386249;0.9720308084198028;0.9747269866386249;0.9741688793159682;0.9747269866386249;0.9720308084198028;0.9747269866386249;0.9835895474785296;0.9869470625807183;0.9850455174250811;0.9869470625807183
3.75;0.9387697052706727;0.9429042416515786;0.9588672378841694;0.9429042416515786;0.9387697052706727;0.9429042416515786;0.9588672378841694;0.9429042416515786;0.9515313064423352;0.9706200719705982;0.9623764769946656;0.9706200719705982
2.75;0.9603403546269;0.9666008050958672;0.9595603451330467;0.9666008050958672;0.9603403546269;0.9666008050958672;0.9595603451330467;0.9666008050958672;0.9600011980982993;0.9802412375880852;0.9614206798044256;0.9802412375880852
3.0;0.9901052974177419;0.987086148633583;0.9854022978178144;0.987086148633583;0.9901052974177419;0.987086148633583;0.9854022978178144;0.987086148633583;0.9915727534218131;0.993209706325457;0.9866992826202438;0.993209706325457
3.75;0.8815275332651696;0.8306867283097613;0.884472048310523;0.8306867283097613;0.8815275332651696;0.8306867283097613;0.884472048310523;0.8306867283097613;0.8915143888964948;0.9085227892693085;0.8943967207301665;0.9085227892693085
2.75;0.9235279045233055;0.9345741113188957;0.9257323582560235;0.9345741113188957;0.9235279045233055;0.9345741113188957;0.9257323582560235;0.9345741113188957;0.9317804143931784;0.9520549217059622;0.9346551770073642;0.9520549217059622
3.25;0.9639906792139649;0.957551077798866;0.9656594463576926;0.957551077798866;0.9689730790635025;0.976642864292911;0.9745566051214032;0.976642864292911;0.976941229902697;0.9889856235525731;0.981324550492612;0.9889856235525731
3.75;0.9067662348659921;0.901628272782605;0.9215956638471499;0.901628272782605;0.9067662348659921;0.901628272782605;0.9215956638471499;0.901628272782605;0.9256998709995025;0.9240531654339378;0.9369328531067929;0.9240531654339378
4.25;0.9837538282601069;0.9852336939955133;0.9863736444849017;0.9852336939955133;0.9837538282601069;0.9852336939955133;0.9863736444849017;0.9852336939955133;0.9840066246580813;0.9891862457579181;0.9872293161259637;0.9891862457579181
2.95;0.9372178896618295;0.9276267014949968;0.9408398505423591;0.9276267014949968;0.9372178896618295;0.9276267014949968;0.9408398505423591;0.9276267014949968;0.9393120513761912;0.9568173378254203;0.9419389963596408;0.9568173378254203
0.0;0.8701876482014637;0.7895732083517086;0.8601043294981208;0.7895732083517086;0.8701876482014637;0.7895732083517086;0.8601043294981208;0.7895732083517086;0.8907681447985345;0.9307617701365973;0.8872037085388471;0.9307617701365973
2.75;0.9465108351398469;0.9193300264112396;0.925090879333549;0.9193300264112396;0.9465108351398469;0.9193300264112396;0.925090879333549;0.9193300264112396;0.9494911115844448;0.9506842504961955;0.9293738140427856;0.9506842504961955
2.5;0.9403866495597796;0.9615924296265945;0.9384903596155956;0.9615924296265945;0.9403866495597796;0.9615924296265945;0.9384903596155956;0.9615924296265945;0.9419660393071313;0.9708399665220195;0.9410907247217476;0.9708399665220195
4.9;0.9903095558998244;0.9908966723740312;0.9897587283306124;0.9908966723740312;0.9903095558998244;0.9908966723740312;0.9897587283306124;0.9908966723740312;0.990602039959728;0.9951804521123447;0.9910944339511112;0.9951804521123447
3.5;0.9481440620312813;0.9093343604280374;0.9207091690778383;0.9093343604280374;0.9481440620312813;0.9093343604280374;0.9207091690778383;0.9093343604280374;0.9544273593153165;0.948237699054988;0.9246446517312608;0.948237699054988
0.5;0.8599919404343678;0.795805922736849;0.8653646931191105;0.795805922736849;0.8599919404343678;0.795805922736849;0.8653646931191105;0.795805922736849;0.8881546068093592;0.9113792786677477;0.8837680307579323;0.9113792786677477
3.4;0.9591804065918701;0.9113007379984047;0.945626108822747;0.9113007379984047;0.9591804065918701;0.9113007379984047;0.945626108822747;0.9113007379984047;0.9576630983858302;0.9158703288516655;0.9495846318317138;0.9158703288516655
1.75;0.9173313724777548;0.8885613505419536;0.935333816088023;0.8885613505419536;0.9173313724777548;0.8885613505419536;0.935333816088023;0.8885613505419536;0.9218874773805575;0.9482258256870559;0.9380454328387775;0.9482258256870559
2.5;0.9274571682720474;0.916425151096272;0.933312697390527;0.916425151096272;0.9274571682720474;0.916425151096272;0.933312697390527;0.916425151096272;0.9306859926940135;0.9403146864196334;0.9418675798476001;0.9403146864196334
2.25;0.9697485149874112;0.9591636302258034;0.9590997846765424;0.9591636302258034;0.9697485149874112;0.9591636302258034;0.9590997846765424;0.9591636302258034;0.970856672997263;0.9763149051957715;0.9598211194700144;0.9763149051957715
2.5;0.874137466126996;0.9231994842273886;0.9034779702019075;0.9231994842273886;0.874137466126996;0.9231994842273886;0.9034779702019075;0.9231994842273886;0.8812486297071646;0.9541587929843195;0.9072915136982839;0.9541587929843195
3.5;0.9762173321744162;0.9504954870858969;0.9588410176568092;0.9504954870858969;0.9762173321744162;0.9504954870858969;0.9588410176568092;0.9504954870858969;0.9787271282209277;0.97202060135342;0.9642520537488195;0.97202060135342
1.5;0.8840584390477678;0.8606702512145051;0.8745491072304404;0.8606702512145051;0.8840584390477678;0.8606702512145051;0.8745491072304404;0.8606702512145051;0.8905946681150926;0.908538653363006;0.8808415829884377;0.908538653363006
3.75;0.9609329257588974;0.962381872197349;0.9751641108203116;0.962381872197349;0.9609329257588974;0.962381872197349;0.9751641108203116;0.962381872197349;0.9628668557807082;0.9711717074849213;0.9768696323309684;0.9711717074849213
3.0;0.9693604716596333;0.9620011971943012;0.9692154739322558;0.9620011971943012;0.9693604716596333;0.9620011971943012;0.9692154739322558;0.9620011971943012;0.9705194939840862;0.9802275350409947;0.9726348993535966;0.9802275350409947
3.45;0.963523871298752;0.9733039040340199;0.9695467476681693;0.9733039040340199;0.963523871298752;0.9733039040340199;0.9695467476681693;0.9733039040340199;0.9656644748450645;0.9780437496096636;0.9662967599039908;0.9780437496096636
5.0;0.9918075455990333;0.994268701535217;0.9890361533631535;0.994268701535217;0.9925075734988733;0.9960628613096443;0.989510256027297;0.9960628613096443;0.9918595964060822;0.9957075624250895;0.9896826545612082;0.9957075624250895
1.0;0.9612713994818034;0.9405222521783825;0.930157462781687;0.9405222521783825;0.9612713994818034;0.9405222521783825;0.930157462781687;0.9405222521783825;0.9631132312487249;0.9547340546296187;0.9339647698930071;0.9547340546296187
4.9;0.9777869260052985;0.9874862943030359;0.9801752494817343;0.9874862943030359;0.9777869260052985;0.9874862943030359;0.9801752494817343;0.9874862943030359;0.9813282012807424;0.9903046541231567;0.9823767881663301;0.9903046541231567
3.25;0.9477023324522902;0.9583632089907074;0.9676895732327746;0.9583632089907074;0.9477023324522902;0.9583632089907074;0.9676895732327746;0.9583632089907074;0.9509286170110601;0.980830059173727;0.9702456423267855;0.980830059173727
3.25;0.9791615158074428;0.9804737695732871;0.979867050734623;0.9804737695732871;0.9791615158074428;0.9804737695732871;0.979867050734623;0.9804737695732871;0.9792305043447006;0.9896077026865038;0.9798776642617656;0.9896077026865038
3.4;0.9805297758300332;0.9817472362063459;0.9766122057902875;0.9817472362063459;0.9805297758300332;0.9817472362063459;0.9766122057902875;0.9817472362063459;0.9805298959294585;0.9820170601818752;0.9766426385996061;0.9820170601818752
3.25;0.9803078812539703;0.9788084203351728;0.966159656623551;0.9788084203351728;0.9803078812539703;0.9788084203351728;0.966159656623551;0.9788084203351728;0.9809896134481023;0.9868865095996538;0.9696072403546888;0.9868865095996538
4.0;1.0000000000000002;0.9999999999999998;1.0000000000000002;0.9999999999999998;0.9999999999999999;1.0000000000000002;1.0;1.0000000000000002;0.9879188972901801;0.9938681052451803;0.9920346678446853;0.9938681052451803
3.25;0.9762333605483207;0.983614792151617;0.9782568083060728;0.983614792151617;0.9762333605483207;0.983614792151617;0.9782568083060728;0.983614792151617;0.9779356371208752;0.9893175521080968;0.9816871999892806;0.9893175521080968
3.9;0.9841834607162037;0.9945453142210842;0.9887109230088277;0.9945453142210842;0.9841834607162037;0.9945453142210842;0.9887109230088277;0.9945453142210842;0.9845580943076144;0.996399660826724;0.9900600735684518;0.996399660826724
3.75;0.9666962374395452;0.9908868960558576;0.9791993667151498;0.9908868960558576;0.9666962374395452;0.9908868960558576;0.9791993667151498;0.9908868960558576;0.9678869144544077;0.99422695611917;0.9796029995306194;0.99422695611917
3.9;0.9819073603571868;0.9907643629797409;0.9821926757540637;0.9907643629797409;0.9819073603571868;0.9907643629797409;0.9821926757540637;0.9907643629797409;0.9824733332048414;0.991960266220879;0.9824327373405234;0.991960266220879
3.7;0.9737095828978058;0.9594066982004693;0.9729088160579092;0.9594066982004693;0.9737095828978058;0.9594066982004693;0.9729088160579092;0.9594066982004693;0.9742992095602997;0.9667341987818948;0.9734251625133402;0.9667341987818948
4.25;0.9875275595341279;0.9932468030457532;0.976370428168215;0.9932468030457532;0.9875275595341279;0.9932468030457532;0.976370428168215;0.9932468030457532;0.9879704388518122;0.9944479606916045;0.9771067090937111;0.9944479606916045
4.0;0.9328214976751403;0.9243523865572324;0.9167361859773616;0.9243523865572324;0.9328214976751403;0.9243523865572324;0.9167361859773616;0.9243523865572324;0.9416563950508993;0.9661720728984574;0.9280086539548377;0.9661720728984574
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2.25;0.9255535652642218;0.9168771923283457;0.9156633454307476;0.9168771923283457;0.9255535652642218;0.9168771923283457;0.9156633454307476;0.9168771923283457;0.9319547125687423;0.9332443272232113;0.9204709820072166;0.9332443272232113
3.0;0.9644949069673897;0.9164800942785724;0.9511450042335315;0.9164800942785724;0.9644949069673897;0.9164800942785724;0.9511450042335315;0.9164800942785724;0.9669626677993604;0.9564725780271804;0.9531866059659987;0.9564725780271804
0.0;0.9025924024957285;0.7348082909783489;0.8659664938257122;0.7348082909783489;0.9025924024957285;0.7348082909783489;0.8659664938257122;0.7348082909783489;0.9199112870926724;0.926333547660466;0.8883875621429241;0.926333547660466
3.45;0.942391542891359;0.9179355899318101;0.9395520660886614;0.9179355899318101;0.942391542891359;0.9179355899318101;0.9395520660886614;0.9179355899318101;0.946499990792221;0.9495052341723395;0.9463100182628559;0.9495052341723395
3.45;0.9545103534747073;0.9585630594437196;0.9447192777604705;0.9585630594437196;0.9545103534747073;0.9585630594437196;0.9447192777604705;0.9585630594437196;0.9594162746872017;0.9800838958494016;0.9533193204820842;0.9800838958494016
3.25;0.9634586995540074;0.9289243696039705;0.9375293746423065;0.9289243696039705;0.9634586995540074;0.9289243696039705;0.9375293746423065;0.9289243696039705;0.9651353900822378;0.9492115311052961;0.9387184232355947;0.9492115311052961
0.0;0.8537305369458685;0.7561470773136338;0.8624386077933489;0.7561470773136338;0.8565822282154277;0.7768399764155537;0.8680232413661148;0.7768399764155537;0.8919726877747803;0.9225209605517141;0.9029200393268152;0.9225209605517141
4.15;0.9793789160250418;0.9875782830694215;0.9759615487979857;0.9875782830694215;0.9793789160250418;0.9875782830694215;0.9759615487979857;0.9875782830694215;0.9810365849090632;0.9923536428048952;0.978240766837455;0.9923536428048952
5.0;0.9971092978968626;0.9965020592271157;0.9957616944454246;0.9965020592271157;0.9971092978968626;0.9965020592271157;0.9957616944454246;0.9965020592271157;0.9961810314544843;0.9964694027919834;0.9939445092697023;0.9964694027919834
3.9;0.9839352808260514;0.9930287902499048;0.9818134074044491;0.9930287902499048;0.9839352808260514;0.9930287902499048;0.9818134074044491;0.9930287902499048;0.9862705421220049;0.9942918247254383;0.9846940647383319;0.9942918247254383
3.25;0.9844958172413958;0.9907635967122614;0.9825224076714573;0.9907635967122614;0.9844958172413958;0.9907635967122614;0.9825224076714573;0.9907635967122614;0.9854680058040355;0.9936259916683131;0.9843846537045401;0.9936259916683131
1.45;0.8489389870276579;0.6763179606701607;0.824288679783002;0.6763179606701607;0.8489389870276579;0.6763179606701607;0.824288679783002;0.6763179606701607;0.8644820950201912;0.8311853767195805;0.8510177818366743;0.8311853767195805
3.4;0.9371843541178413;0.9165314302951294;0.9503079844722375;0.9165314302951294;0.9371843541178413;0.9165314302951294;0.9503079844722375;0.9165314302951294;0.9397304699674831;0.9586384973376358;0.9531904060063572;0.9586384973376358
3.25;0.9692162978717564;0.9753111302362486;0.9620138239478204;0.9753111302362486;0.9692162978717564;0.9753111302362486;0.9620138239478204;0.9753111302362486;0.9716010740236439;0.9850380707286107;0.9653813739414574;0.9850380707286107
0.0;0.8651338526052101;0.7709674131257793;0.8797954140120339;0.7709674131257793;0.8645012138192906;0.7591498613381957;0.8777431464497591;0.7591498613381957;0.8868347179466268;0.9164790510369782;0.8915337606522925;0.9164790510369782
1.25;0.8827057980379646;0.869804953376334;0.8989607367555749;0.869804953376334;0.88539985939079;0.8835132660561431;0.9006837266263853;0.8835132660561431;0.8929901903242208;0.9260079857945042;0.9063754958789557;0.9260079857945042
4.3;0.9914977018767278;0.9957229478735317;0.9873818362748875;0.9957229478735317;0.9914977018767278;0.9957229478735317;0.9873818362748875;0.9957229478735317;0.9915637233403488;0.9974584366617643;0.987448769404045;0.9974584366617643
3.7;0.9786099334637968;0.9720874488921387;0.9758351809831273;0.9720874488921387;0.9786099334637968;0.9720874488921387;0.9758351809831273;0.9720874488921387;0.977863040020404;0.9820624924195024;0.9764473584234754;0.9820624924195024
3.25;0.9767321599958444;0.9824934613860588;0.9793640802182622;0.9824934613860588;0.9767321599958444;0.9824934613860588;0.9793640802182622;0.9824934613860588;0.9594871891371977;0.9706652159951591;0.9746869086758291;0.9706652159951591
3.95;0.9442478978987265;0.9497329664089911;0.9496384398590734;0.9497329664089911;0.9442478978987265;0.9497329664089911;0.9496384398590734;0.9497329664089911;0.9691222040469366;0.9831323518545737;0.9623169753477787;0.9831323518545737
3.0;0.9724910182341158;0.9434868067011092;0.9693805549500586;0.9434868067011092;0.9724910182341158;0.9434868067011092;0.9693805549500586;0.9434868067011092;0.9759432303915438;0.9550356621985614;0.9711347072842066;0.9550356621985614
5.0;0.9499801016396272;0.9376515941826284;0.9663639804480852;0.9376515941826284;0.9499801016396272;0.9376515941826284;0.9663639804480852;0.9376515941826284;0.9590959519614612;0.9654679224557302;0.9715561027469123;0.9654679224557302
