Human;UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;UBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;UBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;UBSM_JiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct
3.5;0.592999453328881;0.592999453328881;0.592999453328881;0.592999453328881;0.592999453328881
3.0;0.7108186533109108;0.7108186533109108;0.7108186533109108;0.7108186533109108;0.7108186533109108
2.75;0.3872983346207417;0.3872983346207417;0.3872983346207417;0.3872983346207417;0.3872983346207417
3.25;0.5715476066494082;0.5715476066494082;0.5715476066494082;0.5715476066494082;0.5715476066494082
3.45;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8461538461538463
3.25;0.7332965192650517;0.7332965192650517;0.7332965192650517;0.7332965192650517;0.7332965192650517
3.75;0.6963106238227914;0.6963106238227914;0.6963106238227914;0.6963106238227914;0.6963106238227914
3.25;0.8104408984731079;0.8104408984731079;0.8104408984731079;0.8104408984731079;0.8104408984731079
2.5;0.3450327796711771;0.3450327796711771;0.3450327796711771;0.3450327796711771;0.3450327796711771
3.8;0.8999999999999998;0.8999999999999998;0.8999999999999998;0.8999999999999998;0.8999999999999998
3.0;0.7572401854185359;0.7572401854185359;0.7572401854185359;0.7572401854185359;0.7572401854185359
3.0;0.6030226891555273;0.6030226891555273;0.6030226891555273;0.6030226891555273;0.6030226891555273
3.0;0.2357022603955158;0.2357022603955158;0.2357022603955158;0.2357022603955158;0.2357022603955158
2.5;0.42640143271122083;0.42640143271122083;0.42640143271122083;0.42640143271122083;0.42640143271122083
0.0;0.0;0.0;0.0;0.0;0.0
3.25;0.8058066296105564;0.8058066296105564;0.8058066296105564;0.8058066296105564;0.8058066296105564
2.9;0.6030226891555273;0.6030226891555273;0.6030226891555273;0.6030226891555273;0.6030226891555273
0.0;0.10540925533894598;0.10540925533894598;0.10540925533894598;0.10540925533894598;0.10540925533894598
3.45;0.769800358919501;0.769800358919501;0.769800358919501;0.769800358919501;0.769800358919501
3.5;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976
1.5;0.20412414523193148;0.20412414523193148;0.20412414523193148;0.20412414523193148;0.20412414523193148
2.25;0.375;0.375;0.375;0.375;0.375
4.9;0.8249579113843053;0.8249579113843053;0.8249579113843053;0.8249579113843053;0.8249579113843053
3.25;0.760638829255665;0.760638829255665;0.760638829255665;0.760638829255665;0.760638829255665
4.25;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888
2.9;0.20100756305184242;0.20100756305184242;0.20100756305184242;0.20100756305184242;0.20100756305184242
0.5;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743
2.25;0.5477225575051661;0.5477225575051661;0.5477225575051661;0.5477225575051661;0.5477225575051661
4.5;0.5590169943749475;0.5590169943749475;0.5590169943749475;0.5590169943749475;0.5590169943749475
4.25;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.6681531047810609
4.9;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731
3.25;0.95854137270045;0.95854137270045;0.95854137270045;0.95854137270045;0.95854137270045
4.5;0.4472135954999579;0.4472135954999579;0.4472135954999579;0.4472135954999579;0.4472135954999579
3.45;0.27386127875258304;0.27386127875258304;0.27386127875258304;0.27386127875258304;0.27386127875258304
2.75;0.472455591261534;0.472455591261534;0.472455591261534;0.472455591261534;0.472455591261534
3.75;0.6305926250944657;0.6305926250944657;0.6305926250944657;0.6305926250944657;0.6305926250944657
4.2;0.7893522173763263;0.7893522173763263;0.7893522173763263;0.7893522173763263;0.7893522173763263
4.2;0.7826237921249264;0.7826237921249264;0.7826237921249264;0.7826237921249264;0.7826237921249264
1.5;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.31622776601683794
1.0;0.7526178090063818;0.7526178090063818;0.7526178090063818;0.7526178090063818;0.7526178090063818
3.25;0.6187184335382291;0.6187184335382291;0.6187184335382291;0.6187184335382291;0.6187184335382291
3.5;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442
3.45;0.6030226891555273;0.6030226891555273;0.6030226891555273;0.6030226891555273;0.6030226891555273
3.0;0.6902684899626333;0.6902684899626333;0.6902684899626333;0.6902684899626333;0.6902684899626333
2.75;0.1178511301977579;0.1178511301977579;0.1178511301977579;0.1178511301977579;0.1178511301977579
3.0;0.35856858280031806;0.35856858280031806;0.35856858280031806;0.35856858280031806;0.35856858280031806
1.0;0.0;0.0;0.0;0.0;0.0
3.0;0.5640760748177662;0.5640760748177662;0.5640760748177662;0.5640760748177662;0.5640760748177662
2.9;0.858395075278952;0.858395075278952;0.858395075278952;0.858395075278952;0.858395075278952
4.15;0.6804138174397718;0.6804138174397718;0.6804138174397718;0.6804138174397718;0.6804138174397718
3.25;0.4615384615384616;0.4615384615384616;0.4615384615384616;0.4615384615384616;0.4615384615384616
4.4;0.884537962671703;0.884537962671703;0.884537962671703;0.884537962671703;0.884537962671703
3.7;0.5017452060042545;0.5017452060042545;0.5017452060042545;0.5017452060042545;0.5017452060042545
4.35;0.9050184656361279;0.9050184656361279;0.9050184656361279;0.9050184656361279;0.9050184656361279
3.25;0.8645299348672513;0.8645299348672513;0.8645299348672513;0.8645299348672513;0.8645299348672513
3.4;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218
3.75;0.5345224838248487;0.5345224838248487;0.5345224838248487;0.5345224838248487;0.5345224838248487
2.75;0.7505553499465134;0.7505553499465134;0.7505553499465134;0.7505553499465134;0.7505553499465134
3.0;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442
3.75;0.1259881576697424;0.1259881576697424;0.1259881576697424;0.1259881576697424;0.1259881576697424
2.75;0.372677996249965;0.372677996249965;0.372677996249965;0.372677996249965;0.372677996249965
3.25;0.5661385170722979;0.5661385170722979;0.5661385170722979;0.5661385170722979;0.5661385170722979
3.75;0.25819888974716115;0.25819888974716115;0.25819888974716115;0.25819888974716115;0.25819888974716115
4.25;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909
2.95;0.2785430072655778;0.2785430072655778;0.2785430072655778;0.2785430072655778;0.2785430072655778
0.0;0.13608276348795434;0.13608276348795434;0.13608276348795434;0.13608276348795434;0.13608276348795434
2.75;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444
2.5;0.674199862463242;0.674199862463242;0.674199862463242;0.674199862463242;0.674199862463242
4.9;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669
3.5;0.35355339059327373;0.35355339059327373;0.35355339059327373;0.35355339059327373;0.35355339059327373
0.5;0.13363062095621217;0.13363062095621217;0.13363062095621217;0.13363062095621217;0.13363062095621217
3.4;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333
1.75;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.4974683381630911;0.4974683381630911
2.5;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.6681531047810609
2.25;0.420084025208403;0.420084025208403;0.420084025208403;0.420084025208403;0.420084025208403
2.5;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444
3.5;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369
1.5;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.31622776601683794
3.75;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759
3.0;0.683854089477128;0.683854089477128;0.683854089477128;0.683854089477128;0.683854089477128
3.45;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7071067811865475
5.0;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571
1.0;0.3779644730092272;0.3779644730092272;0.3779644730092272;0.3779644730092272;0.3779644730092272
4.9;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138
3.25;0.5962847939999439;0.5962847939999439;0.5962847939999439;0.5962847939999439;0.5962847939999439
3.25;0.7505683356701913;0.7505683356701913;0.7505683356701913;0.7505683356701913;0.7505683356701913
3.4;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8660254037844386
3.25;0.6155870112510925;0.6155870112510925;0.6155870112510925;0.6155870112510925;0.6155870112510925
4.0;1.0;1.0;1.0;1.0;1.0
3.25;0.7368421052631577;0.7368421052631577;0.7368421052631577;0.7368421052631577;0.7368421052631577
3.9;0.867227382716513;0.867227382716513;0.867227382716513;0.867227382716513;0.867227382716513
3.75;0.9192547197409877;0.9192547197409877;0.9192547197409877;0.9192547197409877;0.9192547197409877
3.9;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682
3.7;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912
4.25;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794
4.0;0.33541019662496846;0.33541019662496846;0.33541019662496846;0.33541019662496846;0.33541019662496846
4.25;NaN;NaN;NaN;NaN;NaN
2.25;0.1781741612749496;0.1781741612749496;0.1781741612749496;0.1781741612749496;0.1781741612749496
3.0;0.7970811413304554;0.7970811413304554;0.7970811413304554;0.7970811413304554;0.7970811413304554
0.0;0.0;0.0;0.0;0.0;0.0
3.45;0.37499999999999994;0.37499999999999994;0.37499999999999994;0.37499999999999994;0.37499999999999994
3.45;0.5999999999999999;0.5999999999999999;0.5999999999999999;0.5999999999999999;0.5999999999999999
3.25;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205
0.0;0.25819888974716115;0.25819888974716115;0.25819888974716115;0.25819888974716115;0.25819888974716115
4.15;0.8095238095238095;0.8095238095238095;0.8095238095238095;0.8095238095238095;0.8095238095238095
5.0;0.872081599272381;0.872081599272381;0.872081599272381;0.872081599272381;0.872081599272381
3.9;0.7893522173763263;0.7893522173763263;0.7893522173763263;0.7893522173763263;0.7893522173763263
3.25;0.799502686333539;0.799502686333539;0.799502686333539;0.799502686333539;0.799502686333539
1.45;0.1178511301977579;0.1178511301977579;0.1178511301977579;0.1178511301977579;0.1178511301977579
3.4;0.7029594915666377;0.7029594915666377;0.7029594915666377;0.7029594915666377;0.7029594915666377
3.25;0.7453559924999299;0.7453559924999299;0.7453559924999299;0.7453559924999299;0.7453559924999299
0.0;0.0;0.0;0.0;0.0;0.0
1.25;0.10660035817780521;0.10660035817780521;0.10660035817780521;0.10660035817780521;0.10660035817780521
4.3;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635
3.7;0.5853694070049636;0.5853694070049636;0.5853694070049636;0.5853694070049636;0.5853694070049636
3.25;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732
3.95;0.6546536707079772;0.6546536707079772;0.6546536707079772;0.6546536707079772;0.6546536707079772
3.0;0.5976143046671968;0.5976143046671968;0.5976143046671968;0.5976143046671968;0.5976143046671968
5.0;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369
3.0;0.6126329642911571;0.6126329642911571;0.6126329642911571;0.6126329642911571;0.6126329642911571
3.4;0.6859943405700353;0.6859943405700353;0.6859943405700353;0.6859943405700353;0.6859943405700353
4.35;0.6546536707079772;0.6546536707079772;0.6546536707079772;0.6546536707079772;0.6546536707079772
3.0;0.7637626158259734;0.7637626158259734;0.7637626158259734;0.7637626158259734;0.7637626158259734
3.0;0.41731242476584085;0.41731242476584085;0.41731242476584085;0.41731242476584085;0.41731242476584085
3.0;0.3458572319330373;0.3458572319330373;0.3458572319330373;0.3458572319330373;0.3458572319330373
3.0;0.5017452060042545;0.5017452060042545;0.5017452060042545;0.5017452060042545;0.5017452060042545
3.25;0.472455591261534;0.472455591261534;0.472455591261534;0.472455591261534;0.472455591261534
3.0;0.6460582824697986;0.6460582824697986;0.6460582824697986;0.6460582824697986;0.6460582824697986
2.5;0.5229763603684908;0.5229763603684908;0.5229763603684908;0.5229763603684908;0.5229763603684908
3.0;0.7592566023652966;0.7592566023652966;0.7592566023652966;0.7592566023652966;0.7592566023652966
0.0;0.0;0.0;0.0;0.0;0.0
4.0;0.5012804118276031;0.5012804118276031;0.5012804118276031;0.5012804118276031;0.5012804118276031
3.9;0.472455591261534;0.472455591261534;0.472455591261534;0.472455591261534;0.472455591261534
4.5;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8660254037844386
3.4;0.5773502691896257;0.5773502691896257;0.5773502691896257;0.5773502691896257;0.5773502691896257
4.25;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8749999999999998
3.45;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732
4.0;0.6875;0.6875;0.6875;0.6875;0.6875
4.4;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335
4.4;0.8581163303210331;0.8581163303210331;0.8581163303210331;0.8581163303210331;0.8581163303210331
3.25;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732
3.0;0.7071067811865476;0.7071067811865476;0.7071067811865476;0.7071067811865476;0.7071067811865476
2.5;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.31622776601683794
3.45;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218
2.75;0.41812100500354543;0.41812100500354543;0.41812100500354543;0.41812100500354543;0.41812100500354543
4.9;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737
4.0;0.4168275107825463;0.4168275107825463;0.4168275107825463;0.4168275107825463;0.4168275107825463
4.9;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138
3.9;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056
4.9;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485
3.9;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205
1.75;0.4193139346887673;0.4193139346887673;0.4193139346887673;0.4193139346887673;0.4193139346887673
4.0;0.6249999999999999;0.6249999999999999;0.6249999999999999;0.6249999999999999;0.6249999999999999
5.0;0.857142857142857;0.857142857142857;0.857142857142857;0.857142857142857;0.857142857142857
4.25;0.5773502691896258;0.5773502691896258;0.5773502691896258;0.5773502691896258;0.5773502691896258
3.4;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793
3.25;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.2727272727272727
3.0;0.4036036763977875;0.4036036763977875;0.4036036763977875;0.4036036763977875;0.4036036763977875
2.75;0.3872983346207417;0.3872983346207417;0.3872983346207417;0.3872983346207417;0.3872983346207417
2.5;0.0;0.0;0.0;0.0;0.0
3.25;0.9718253158075502;0.9718253158075502;0.9718253158075502;0.9718253158075502;0.9718253158075502
2.5;0.5986660872396566;0.5986660872396566;0.5986660872396566;0.5986660872396566;0.5986660872396566
0.0;0.08451542547285165;0.08451542547285165;0.08451542547285165;0.08451542547285165;0.08451542547285165
3.25;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417
4.25;0.8249579113843053;0.8249579113843053;0.8249579113843053;0.8249579113843053;0.8249579113843053
3.75;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8660254037844386
3.9;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759
4.5;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888
3.4;0.8237544710479138;0.8237544710479138;0.8237544710479138;0.8237544710479138;0.8237544710479138
4.25;0.7526178090063818;0.7526178090063818;0.7526178090063818;0.7526178090063818;0.7526178090063818
0.0;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.18181818181818182
4.25;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
2.9;0.5560384374855327;0.5560384374855327;0.5560384374855327;0.5560384374855327;0.5560384374855327
1.75;0.14824986333222026;0.14824986333222026;0.14824986333222026;0.14824986333222026;0.14824986333222026
2.75;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.5222329678670935
4.75;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078
3.9;0.625;0.625;0.625;0.625;0.625
3.5;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834
3.45;0.6262242910851494;0.6262242910851494;0.6262242910851494;0.6262242910851494;0.6262242910851494
3.75;0.7126966450997984;0.7126966450997984;0.7126966450997984;0.7126966450997984;0.7126966450997984
4.75;0.5715476066494082;0.5715476066494082;0.5715476066494082;0.5715476066494082;0.5715476066494082
4.25;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756
3.25;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437
3.9;0.9104463009115372;0.9104463009115372;0.9104463009115372;0.9104463009115372;0.9104463009115372
4.2;0.33541019662496846;0.33541019662496846;0.33541019662496846;0.33541019662496846;0.33541019662496846
4.25;NaN;NaN;NaN;NaN;NaN
3.4;0.5303300858899106;0.5303300858899106;0.5303300858899106;0.5303300858899106;0.5303300858899106
2.75;0.6123724356957945;0.6123724356957945;0.6123724356957945;0.6123724356957945;0.6123724356957945
2.0;0.5728918992315464;0.5728918992315464;0.5728918992315464;0.5728918992315464;0.5728918992315464
1.65;0.0;0.0;0.0;0.0;0.0
2.75;0.40269363312841466;0.40269363312841466;0.40269363312841466;0.40269363312841466;0.40269363312841466
3.5;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694
3.0;0.643267520902677;0.643267520902677;0.643267520902677;0.643267520902677;0.643267520902677
3.9;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666
3.25;0.8292884288627292;0.8292884288627292;0.8292884288627292;0.8292884288627292;0.8292884288627292
4.0;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8749999999999998
3.9;0.6676978608895885;0.6676978608895885;0.6676978608895885;0.6676978608895885;0.6676978608895885
3.95;0.7559289460184544;0.7559289460184544;0.7559289460184544;0.7559289460184544;0.7559289460184544
2.75;0.5000000000000001;0.5000000000000001;0.5000000000000001;0.5000000000000001;0.5000000000000001
3.0;0.6582805886043833;0.6582805886043833;0.6582805886043833;0.6582805886043833;0.6582805886043833
2.5;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.5222329678670935
3.0;0.5477225575051661;0.5477225575051661;0.5477225575051661;0.5477225575051661;0.5477225575051661
2.5;0.5075459213253763;0.5075459213253763;0.5075459213253763;0.5075459213253763;0.5075459213253763
2.75;0.5640760748177662;0.5640760748177662;0.5640760748177662;0.5640760748177662;0.5640760748177662
2.75;0.294174202707276;0.294174202707276;0.294174202707276;0.294174202707276;0.294174202707276
4.5;0.8944271909999159;0.8944271909999159;0.8944271909999159;0.8944271909999159;0.8944271909999159
3.9;0.7499999999999999;0.7499999999999999;0.7499999999999999;0.7499999999999999;0.7499999999999999
3.4;0.4714045207910316;0.4714045207910316;0.4714045207910316;0.4714045207910316;0.4714045207910316
4.0;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778
4.85;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9574271077563381
0.0;0.11952286093343936;0.11952286093343936;0.11952286093343936;0.11952286093343936;0.11952286093343936
4.9;0.9354143466934852;0.9354143466934852;0.9354143466934852;0.9354143466934852;0.9354143466934852
3.5;0.40201512610368484;0.40201512610368484;0.40201512610368484;0.40201512610368484;0.40201512610368484
3.25;0.44474958999666075;0.44474958999666075;0.44474958999666075;0.44474958999666075;0.44474958999666075
1.25;0.0;0.0;0.0;0.0;0.0
3.15;0.6581451817144176;0.6581451817144176;0.6581451817144176;0.6581451817144176;0.6581451817144176
