Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Sum
3.5;0.9736142001320719;0.9933112424591624;0.9854407758264472;0.9933112424591624;0.9736142001320719;0.9933112424591624;0.9854407758264472;0.9933112424591624;0.9736142001320719;0.9933112424591624;0.9854407758264472;0.9933112424591624
1.5;0.9160086921463186;0.9226502193826454;0.8905490356501173;0.9226502193826454;0.9160086921463186;0.9226502193826454;0.8905490356501173;0.9226502193826454;0.9160086921463186;0.9226502193826454;0.8905490356501173;0.9226502193826454
2.25;0.9489744796506137;0.9645614702241878;0.963862879585874;0.9645614702241878;0.9489744796506137;0.9645614702241878;0.963862879585874;0.9645614702241878;0.9489744796506137;0.9645614702241878;0.963862879585874;0.9645614702241878
4.9;0.9877699183393696;0.9949680749639299;0.9971513080180026;0.9949680749639299;0.9877699183393696;0.9949680749639299;0.9971513080180026;0.9949680749639299;0.9701385257004934;0.9848410556652121;0.9732452278099933;0.9848410556652121
3.25;0.9654674022009475;0.9892709993139546;0.977873320140302;0.9892709993139546;0.9654674022009475;0.9892709993139546;0.977873320140302;0.9892709993139546;0.9654674022009475;0.9892709993139546;0.977873320140302;0.9892709993139546
4.25;0.9831356509819937;0.9883595554006379;0.975573900444555;0.9883595554006379;0.9831356509819937;0.9883595554006379;0.975573900444555;0.9883595554006379;0.9831356509819937;0.9883595554006379;0.975573900444555;0.9883595554006379
2.9;0.8962960567289662;0.9311226395179928;0.9036134739455881;0.9311226395179928;0.8962960567289662;0.9311226395179928;0.9036134739455881;0.9311226395179928;0.8962960567289662;0.9311226395179928;0.9036134739455881;0.9311226395179928
0.5;0.9209544353452255;0.9711478560628607;0.9161212626315531;0.9711478560628607;0.9209544353452255;0.9711478560628607;0.9161212626315531;0.9711478560628607;0.9209544353452255;0.9711478560628607;0.9161212626315531;0.9711478560628607
2.25;0.9020366175661577;0.9243485825841385;0.9210037320660981;0.9243485825841385;0.9020366175661577;0.9243485825841385;0.9210037320660981;0.9243485825841385;0.9020366175661577;0.9243485825841385;0.9210037320660981;0.9243485825841385
4.5;0.9636136885783894;0.9723050103477069;0.976106453683875;0.9723050103477069;0.9636136885783894;0.9723050103477069;0.976106453683875;0.9723050103477069;0.9526308985281936;0.9711035642371372;0.9756175717537725;0.9711035642371372
4.25;0.9811716307495999;0.9800356553173777;0.9781132139563702;0.9800356553173777;0.9811716307495999;0.9800356553173777;0.9781132139563702;0.9800356553173777;0.9811716307495999;0.9800356553173777;0.9781132139563702;0.9800356553173777
4.9;0.9809624660381676;0.9882148014223511;0.9811895117269063;0.9882148014223511;0.9809624660381676;0.9882148014223511;0.9811895117269063;0.9882148014223511;0.9837282531885754;0.9855763382166817;0.9784982528598137;0.9855763382166817
3.25;0.9999970666454324;0.9993122141473737;0.9999999999999998;0.9993122141473737;0.9999970666454324;0.9993122141473737;0.9999999999999998;0.9993122141473737;0.9999970666454324;0.9993122141473737;0.9999999999999998;0.9993122141473737
4.5;0.9613737986435613;0.971915138622437;0.9651932416411103;0.971915138622437;0.9613737986435613;0.971915138622437;0.9651932416411103;0.971915138622437;0.9639483691059444;0.9764761156975961;0.9683461208125246;0.9764761156975961
3.45;0.9519906569127395;0.9562415329529683;0.9482019299720315;0.9562415329529683;0.9519906569127395;0.9562415329529683;0.9482019299720315;0.9562415329529683;0.9529040364649759;0.96371896855964;0.9488795055659608;0.96371896855964
2.75;0.964422776967249;0.9759759995538763;0.962534048274656;0.9759759995538763;0.964422776967249;0.9759759995538763;0.962534048274656;0.9759759995538763;0.9537282209990576;0.9738738290428769;0.9599184763538898;0.9738738290428769
3.75;0.9856800191420073;0.9785898397139815;0.9893322727043002;0.9785898397139815;0.9856800191420073;0.9785898397139815;0.9893322727043002;0.9785898397139815;0.9856800191420073;0.9785898397139815;0.9893322727043002;0.9785898397139815
4.2;0.949070476191929;0.9843565482946941;0.9618249333305005;0.9843565482946941;0.949070476191929;0.9843565482946941;0.9618249333305005;0.9843565482946941;0.949070476191929;0.9843565482946941;0.9618249333305005;0.9843565482946941
4.2;0.9761735832687632;0.9705042944146711;0.986766535251541;0.9705042944146711;0.9761735832687632;0.9705042944146711;0.986766535251541;0.9705042944146711;0.9761735832687632;0.9705042944146711;0.986766535251541;0.9705042944146711
1.5;0.919724739852778;0.9324302219567505;0.9101091705809248;0.9324302219567505;0.919724739852778;0.9324302219567505;0.9101091705809248;0.9324302219567505;0.919724739852778;0.9324302219567505;0.9101091705809248;0.9324302219567505
1.0;0.9710703346239431;0.9684485060366542;0.9647546996683414;0.9684485060366542;0.9710703346239431;0.9684485060366542;0.9647546996683414;0.9684485060366542;0.9710703346239431;0.9684485060366542;0.9647546996683414;0.9684485060366542
3.25;0.9519807001325546;0.980289227528784;0.9560010137969519;0.980289227528784;0.9519807001325546;0.980289227528784;0.9560010137969519;0.980289227528784;0.9519807001325546;0.980289227528784;0.9560010137969519;0.980289227528784
3.5;0.9891430223660854;0.9953645745961059;0.9957200200531624;0.9953645745961059;0.9986505201490082;0.9972730984055952;0.9990274229812287;0.9972730984055952;0.9986505201490082;0.9972730984055952;0.9990274229812287;0.9972730984055952
3.45;0.9822772107429009;0.98465263658122;0.9843796371478463;0.98465263658122;0.9795891426052045;0.9812769853100388;0.9826001787337676;0.9812769853100388;0.9793566834002655;0.9815568018958204;0.9825919160902319;0.9815568018958204
3.0;0.9716229618636;0.9756927563047819;0.9708864785517001;0.9756927563047819;0.9716229618636;0.9756927563047819;0.9708864785517001;0.9756927563047819;0.9716229618636;0.9756927563047819;0.9708864785517001;0.9756927563047819
2.75;0.9001206956816274;0.9209978069133417;0.8900110838437995;0.9209978069133417;0.9001206956816274;0.9209978069133417;0.8900110838437995;0.9209978069133417;0.9001206956816274;0.9209978069133417;0.8900110838437995;0.9209978069133417
3.0;0.9394552246772712;0.9132270328987928;0.9116129768868054;0.9132270328987928;0.9394552246772712;0.9132270328987928;0.9116129768868054;0.9132270328987928;0.9394552246772712;0.9132270328987928;0.9116129768868054;0.9132270328987928
1.0;0.9226776993193224;0.9053304273130659;0.9145463659737458;0.9053304273130659;0.9226776993193224;0.9053304273130659;0.9145463659737458;0.9053304273130659;0.9226776993193224;0.9053304273130659;0.9145463659737458;0.9053304273130659
3.0;0.9332897150598641;0.9730023612434796;0.9450106045947779;0.9730023612434796;0.9332897150598641;0.9730023612434796;0.9450106045947779;0.9730023612434796;0.9332897150598641;0.9730023612434796;0.9450106045947779;0.9730023612434796
2.9;0.9984794696719154;0.9871881689651459;0.9978045434521009;0.9871881689651459;0.9984794696719154;0.9871881689651459;0.9978045434521009;0.9871881689651459;0.9984794696719154;0.9871881689651459;0.9978045434521009;0.9871881689651459
4.15;0.9899444793745923;0.9927367992120569;0.9898855445560389;0.9927367992120569;0.9899444793745923;0.9927367992120569;0.9898855445560389;0.9927367992120569;0.9899444793745923;0.9927367992120569;0.9898855445560389;0.9927367992120569
3.25;0.9634059447485664;0.9705739012925362;0.9719152616495798;0.9705739012925362;0.9614706298313502;0.9718344557286749;0.9733524931577983;0.9718344557286749;0.9628611884294972;0.9704235330650283;0.9742632802099129;0.9704235330650283
4.4;0.9936594818596229;0.9980295564993575;0.9908892682793319;0.9980295564993575;0.9924626079431499;0.9972235467481704;0.9868766643656638;0.9972235467481704;0.9949486565285207;0.9975441840895912;0.9898591124038235;0.9975441840895912
3.7;0.9536442903056429;0.9614055236047669;0.9542866005105369;0.9614055236047669;0.9536442903056429;0.9614055236047669;0.9542866005105369;0.9614055236047669;0.9536442903056429;0.9614055236047669;0.9542866005105369;0.9614055236047669
4.35;0.9960633841668876;0.9979756394795082;0.9916300700187772;0.9979756394795082;0.9960633841668876;0.9979756394795082;0.9916300700187772;0.9979756394795082;0.9973694898557253;0.9982062598106066;0.9932686304558066;0.9982062598106066
3.25;0.9929876421946031;0.9953462339526882;0.9902614748861681;0.9953462339526882;0.9929876421946031;0.9953462339526882;0.9902614748861681;0.9953462339526882;0.9930168715554245;0.9957149743164778;0.9903460407669192;0.9957149743164778
3.4;0.9835895474785296;0.9869470625807183;0.9850455174250811;0.9869470625807183;0.9835895474785296;0.9869470625807183;0.9850455174250811;0.9869470625807183;0.9835895474785296;0.9869470625807183;0.9850455174250811;0.9869470625807183
3.75;0.9515313064423352;0.9706200719705982;0.9623764769946656;0.9706200719705982;0.9515313064423352;0.9706200719705982;0.9623764769946656;0.9706200719705982;0.9515313064423352;0.9706200719705982;0.9623764769946656;0.9706200719705982
2.75;0.9600011980982993;0.9802412375880852;0.9614206798044256;0.9802412375880852;0.9600011980982993;0.9802412375880852;0.9614206798044256;0.9802412375880852;0.9521379026677181;0.979938165234942;0.9594492628155791;0.979938165234942
3.0;0.9915727534218131;0.993209706325457;0.9866992826202438;0.993209706325457;0.9915727534218131;0.993209706325457;0.9866992826202438;0.993209706325457;0.9915727534218131;0.993209706325457;0.9866992826202438;0.993209706325457
3.75;0.8915143888964948;0.9085227892693085;0.8943967207301665;0.9085227892693085;0.8915143888964948;0.9085227892693085;0.8943967207301665;0.9085227892693085;0.9312815380830742;0.9405838275504375;0.9135748614802526;0.9405838275504375
2.75;0.9317804143931784;0.9520549217059622;0.9346551770073642;0.9520549217059622;0.9317804143931784;0.9520549217059622;0.9346551770073642;0.9520549217059622;0.9377729782616745;0.9561258775412231;0.9407426735449617;0.9561258775412231
3.25;0.976941229902697;0.9889856235525731;0.981324550492612;0.9889856235525731;0.976941229902697;0.9889856235525731;0.981324550492612;0.9889856235525731;0.9587070841990388;0.9875072151162895;0.9673425056112533;0.9875072151162895
3.75;0.9256998709995025;0.9240531654339378;0.9369328531067929;0.9240531654339378;0.9256998709995025;0.9240531654339378;0.9369328531067929;0.9240531654339378;0.9256998709995025;0.9240531654339378;0.9369328531067929;0.9240531654339378
4.25;0.9840066246580813;0.9891862457579181;0.9872293161259637;0.9891862457579181;0.9840066246580813;0.9891862457579181;0.9872293161259637;0.9891862457579181;0.9840066246580813;0.9891862457579181;0.9872293161259637;0.9891862457579181
2.95;0.9393120513761912;0.9568173378254203;0.9419389963596408;0.9568173378254203;0.9393120513761912;0.9568173378254203;0.9419389963596408;0.9568173378254203;0.9394461770883193;0.9600650359356372;0.9383682693908387;0.9600650359356372
0.0;0.8907681447985345;0.9307617701365973;0.8872037085388471;0.9307617701365973;0.8907681447985345;0.9307617701365973;0.8872037085388471;0.9307617701365973;0.8907681447985345;0.9307617701365973;0.8872037085388471;0.9307617701365973
2.75;0.9494911115844448;0.9506842504961955;0.9293738140427856;0.9506842504961955;0.9494911115844448;0.9506842504961955;0.9293738140427856;0.9506842504961955;0.9608380441841415;0.9632222510731275;0.950949618582463;0.9632222510731275
2.5;0.9419660393071313;0.9708399665220195;0.9410907247217476;0.9708399665220195;0.9419660393071313;0.9708399665220195;0.9410907247217476;0.9708399665220195;0.9419660393071313;0.9708399665220195;0.9410907247217476;0.9708399665220195
4.9;0.990602039959728;0.9951804521123447;0.9910944339511112;0.9951804521123447;0.990602039959728;0.9951804521123447;0.9910944339511112;0.9951804521123447;0.990602039959728;0.9951804521123447;0.9910944339511112;0.9951804521123447
3.5;0.9544273593153165;0.948237699054988;0.9246446517312608;0.948237699054988;0.9384821333933474;0.934567343380204;0.9172216487958673;0.934567343380204;0.9659168049345948;0.964678894894436;0.9462377764735855;0.964678894894436
0.5;0.8881546068093592;0.9113792786677477;0.8837680307579323;0.9113792786677477;0.8895384864237235;0.9168495879242801;0.8874307533040471;0.9168495879242801;0.8895384864237235;0.9168495879242801;0.8874307533040471;0.9168495879242801
3.4;0.9576630983858302;0.9158703288516655;0.9495846318317138;0.9158703288516655;0.9576630983858302;0.9158703288516655;0.9495846318317138;0.9158703288516655;0.9576630983858302;0.9158703288516655;0.9495846318317138;0.9158703288516655
1.75;0.9218874773805575;0.9482258256870559;0.9380454328387775;0.9482258256870559;0.9218874773805575;0.9482258256870559;0.9380454328387775;0.9482258256870559;0.9394519692463124;0.9609529693467316;0.9553012169131796;0.9609529693467316
2.5;0.9306859926940135;0.9403146864196334;0.9418675798476001;0.9403146864196334;0.9306859926940135;0.9403146864196334;0.9418675798476001;0.9403146864196334;0.9306859926940135;0.9403146864196334;0.9418675798476001;0.9403146864196334
2.25;0.970856672997263;0.9763149051957715;0.9598211194700144;0.9763149051957715;0.970856672997263;0.9763149051957715;0.9598211194700144;0.9763149051957715;0.9752425352136722;0.9791044222370023;0.9634164757210483;0.9791044222370023
2.5;0.8812486297071646;0.9541587929843195;0.9072915136982839;0.9541587929843195;0.8812486297071646;0.9541587929843195;0.9072915136982839;0.9541587929843195;0.8812486297071646;0.9541587929843195;0.9072915136982839;0.9541587929843195
3.5;0.9787271282209277;0.97202060135342;0.9642520537488195;0.97202060135342;0.9787271282209277;0.97202060135342;0.9642520537488195;0.97202060135342;0.9787271282209277;0.97202060135342;0.9642520537488195;0.97202060135342
1.5;0.8905946681150926;0.908538653363006;0.8808415829884377;0.908538653363006;0.8905946681150926;0.908538653363006;0.8808415829884377;0.908538653363006;0.891895687539113;0.9227238914589404;0.8808453828190111;0.9227238914589404
3.75;0.9628668557807082;0.9711717074849213;0.9768696323309684;0.9711717074849213;0.9628668557807082;0.9711717074849213;0.9768696323309684;0.9711717074849213;0.9628668557807082;0.9711717074849213;0.9768696323309684;0.9711717074849213
3.0;0.9705194939840862;0.9802275350409947;0.9726348993535966;0.9802275350409947;0.9705194939840862;0.9802275350409947;0.9726348993535966;0.9802275350409947;0.9600482246928296;0.9749321623533663;0.9677745970867953;0.9749321623533663
3.45;0.9656644748450645;0.9780437496096636;0.9662967599039908;0.9780437496096636;0.9715789167367901;0.9782992917701501;0.9685104188137001;0.9782992917701501;0.9715789167367901;0.9782992917701501;0.9685104188137001;0.9782992917701501
5.0;0.9918595964060822;0.9957075624250895;0.9896826545612082;0.9957075624250895;0.9918595964060822;0.9957075624250895;0.9896826545612082;0.9957075624250895;0.9918595964060822;0.9957075624250895;0.9896826545612082;0.9957075624250895
1.0;0.9631132312487249;0.9547340546296187;0.9339647698930071;0.9547340546296187;0.9631132312487249;0.9547340546296187;0.9339647698930071;0.9547340546296187;0.9631132312487249;0.9547340546296187;0.9339647698930071;0.9547340546296187
4.9;0.9813282012807424;0.9903046541231567;0.9823767881663301;0.9903046541231567;0.9813282012807424;0.9903046541231567;0.9823767881663301;0.9903046541231567;0.9813282012807424;0.9903046541231567;0.9823767881663301;0.9903046541231567
3.25;0.9509286170110601;0.980830059173727;0.9702456423267855;0.980830059173727;0.9509286170110601;0.980830059173727;0.9702456423267855;0.980830059173727;0.9509286170110601;0.980830059173727;0.9702456423267855;0.980830059173727
3.25;0.9792305043447006;0.9896077026865038;0.9798776642617656;0.9896077026865038;0.9792305043447006;0.9896077026865038;0.9798776642617656;0.9896077026865038;0.9792305043447005;0.9901107765485698;0.9798776642617667;0.9901107765485698
3.4;0.9805298959294585;0.9820170601818752;0.9766426385996061;0.9820170601818752;0.9805298959294585;0.9820170601818752;0.9766426385996061;0.9820170601818752;0.9805298959294585;0.9820170601818752;0.9766426385996061;0.9820170601818752
3.25;0.9809896134481023;0.9868865095996538;0.9696072403546888;0.9868865095996538;0.9808952479787267;0.9861794025794147;0.9697640992673756;0.9861794025794147;0.9845453932263096;0.9870845259820247;0.9756469260949356;0.9870845259820247
4.0;0.9879188972901801;0.9938681052451803;0.9920346678446853;0.9938681052451803;0.9879188972901801;0.9938681052451803;0.9920346678446853;0.9938681052451803;0.9879188972901801;0.9938681052451803;0.9920346678446853;0.9938681052451803
3.25;0.9779356371208752;0.9893175521080968;0.9816871999892806;0.9893175521080968;0.9779356371208752;0.9893175521080968;0.9816871999892806;0.9893175521080968;0.9781951479909451;0.9890184237771523;0.9813618637622638;0.9890184237771523
3.9;0.9845580943076144;0.996399660826724;0.9900600735684518;0.996399660826724;0.9845580943076144;0.996399660826724;0.9900600735684518;0.996399660826724;0.9862615300844647;0.9966891221681732;0.991104000054443;0.9966891221681732
3.75;0.9678869144544077;0.99422695611917;0.9796029995306194;0.99422695611917;0.9678869144544077;0.99422695611917;0.9796029995306194;0.99422695611917;0.9678869144544077;0.99422695611917;0.9796029995306194;0.99422695611917
3.9;0.9824733332048414;0.991960266220879;0.9824327373405234;0.991960266220879;0.9824733332048414;0.991960266220879;0.9824327373405234;0.991960266220879;0.9824733332048414;0.991960266220879;0.9824327373405234;0.991960266220879
3.7;0.9742992095602997;0.9667341987818948;0.9734251625133402;0.9667341987818948;0.9742992095602997;0.9667341987818948;0.9734251625133402;0.9667341987818948;0.9742992095602997;0.9667341987818948;0.9734251625133402;0.9667341987818948
4.25;0.9879704388518122;0.9944479606916045;0.9771067090937111;0.9944479606916045;0.9879704388518122;0.9944479606916045;0.9771067090937111;0.9944479606916045;0.9879704388518122;0.9944479606916045;0.9771067090937111;0.9944479606916045
4.0;0.9416563950508993;0.9661720728984574;0.9280086539548377;0.9661720728984574;0.9416563950508993;0.9661720728984574;0.9280086539548377;0.9661720728984574;0.9416563950508993;0.9661720728984574;0.9280086539548377;0.9661720728984574
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2.25;0.9319547125687423;0.9332443272232113;0.9204709820072166;0.9332443272232113;0.9371399645087093;0.9440284693483534;0.9270831316973481;0.9440284693483534;0.9371399645087093;0.9440284693483534;0.9270831316973481;0.9440284693483534
3.0;0.9669626677993604;0.9564725780271804;0.9531866059659987;0.9564725780271804;0.9669626677993604;0.9564725780271804;0.9531866059659987;0.9564725780271804;0.9669626677993604;0.9564725780271804;0.9531866059659987;0.9564725780271804
0.0;0.9199112870926724;0.926333547660466;0.8883875621429241;0.926333547660466;0.9199112870926724;0.926333547660466;0.8883875621429241;0.926333547660466;0.9199112870926724;0.926333547660466;0.8883875621429241;0.926333547660466
3.45;0.946499990792221;0.9495052341723395;0.9463100182628559;0.9495052341723395;0.946499990792221;0.9495052341723395;0.9463100182628559;0.9495052341723395;0.9464924580635387;0.958747862549036;0.9475931606771782;0.958747862549036
3.45;0.9594162746872017;0.9800838958494016;0.9533193204820842;0.9800838958494016;0.9594162746872017;0.9800838958494016;0.9533193204820842;0.9800838958494016;0.9666544116377005;0.9843456474134462;0.9636778276610349;0.9843456474134462
3.25;0.9651353900822378;0.9492115311052961;0.9387184232355947;0.9492115311052961;0.9651353900822378;0.9492115311052961;0.9387184232355947;0.9492115311052961;0.9689459389390375;0.9524068287048055;0.957870566841191;0.9524068287048055
0.0;0.8919726877747803;0.9225209605517141;0.9029200393268152;0.9225209605517141;0.8919726877747803;0.9225209605517141;0.9029200393268152;0.9225209605517141;0.8919726877747803;0.9225209605517141;0.9029200393268152;0.9225209605517141
4.15;0.9810365849090632;0.9923536428048952;0.978240766837455;0.9923536428048952;0.9810365849090632;0.9923536428048952;0.978240766837455;0.9923536428048952;0.9810365849090632;0.9923536428048952;0.978240766837455;0.9923536428048952
5.0;0.9961810314544843;0.9964694027919834;0.9939445092697023;0.9964694027919834;0.9961810314544843;0.9964694027919834;0.9939445092697023;0.9964694027919834;0.996783024141262;0.9966669069754942;0.9943365917545658;0.9966669069754942
3.9;0.9862705421220049;0.9942918247254383;0.9846940647383319;0.9942918247254383;0.9862705421220049;0.9942918247254383;0.9846940647383319;0.9942918247254383;0.9877135437649092;0.9947117621670739;0.9851538748438107;0.9947117621670739
3.25;0.9854680058040355;0.9936259916683131;0.9843846537045401;0.9936259916683131;0.9854680058040355;0.9936259916683131;0.9843846537045401;0.9936259916683131;0.9854680058040355;0.9936259916683131;0.9843846537045401;0.9936259916683131
1.45;0.8644820950201912;0.8311853767195805;0.8510177818366743;0.8311853767195805;0.8644667968364417;0.8467600166623599;0.8501429610749669;0.8467600166623599;0.8644667968364417;0.8467600166623599;0.8501429610749669;0.8467600166623599
3.4;0.9397304699674831;0.9586384973376358;0.9531904060063572;0.9586384973376358;0.9397304699674831;0.9586384973376358;0.9531904060063572;0.9586384973376358;0.9397304699674831;0.9586384973376358;0.9531904060063572;0.9586384973376358
3.25;0.9716010740236439;0.9850380707286107;0.9653813739414574;0.9850380707286107;0.949740638777497;0.9847963466665612;0.9400717661118848;0.9847963466665612;0.949740638777497;0.9847963466665612;0.9400717661118848;0.9847963466665612
0.0;0.8868347179466268;0.9164790510369782;0.8915337606522925;0.9164790510369782;0.8868347179466268;0.9164790510369782;0.8915337606522925;0.9164790510369782;0.8868347179466268;0.9164790510369782;0.8915337606522925;0.9164790510369782
1.25;0.8929901903242208;0.9260079857945042;0.9063754958789557;0.9260079857945042;0.8980703123182913;0.9351078612179311;0.9091718283293413;0.9351078612179311;0.8980703123182913;0.9351078612179311;0.9091718283293413;0.9351078612179311
4.3;0.9915637233403488;0.9974584366617643;0.987448769404045;0.9974584366617643;0.9915637233403488;0.9974584366617643;0.987448769404045;0.9974584366617643;0.9915637233403488;0.9974584366617643;0.987448769404045;0.9974584366617643
3.7;0.977863040020404;0.9820624924195024;0.9764473584234754;0.9820624924195024;0.977863040020404;0.9820624924195024;0.9764473584234754;0.9820624924195024;0.977863040020404;0.9820624924195024;0.9764473584234754;0.9820624924195024
3.25;0.9594871891371977;0.9706652159951591;0.9746869086758291;0.9706652159951591;0.9594871891371977;0.9706652159951591;0.9746869086758291;0.9706652159951591;0.9594871891371977;0.9706652159951591;0.9746869086758291;0.9706652159951591
3.95;0.9691222040469366;0.9831323518545737;0.9623169753477787;0.9831323518545737;0.975483912478662;0.9856095081677151;0.9656951834655825;0.9856095081677151;0.975483912478662;0.9856095081677151;0.9656951834655825;0.9856095081677151
3.0;0.9759432303915438;0.9550356621985614;0.9711347072842066;0.9550356621985614;0.9783258728739597;0.9610207422418243;0.9751644585732497;0.9610207422418243;0.9787716260626148;0.9661355581394269;0.9767176444797364;0.9661355581394269
5.0;0.9590959519614612;0.9654679224557302;0.9715561027469123;0.9654679224557302;0.882276600207651;0.8365527016000963;0.8696698601126476;0.8365527016000963;0.9810442367811418;0.976153024603815;0.9819846614768226;0.976153024603815
3.0;0.9696861553527519;0.987518326849497;0.9669243921049417;0.987518326849497;0.9799622631393985;0.9929568817169071;0.9771076242988669;0.9929568817169071;0.9755617469883782;0.9883818301841557;0.9789320246056503;0.9883818301841557
3.4;0.9707416230954727;0.9911985733713933;0.9716011572267216;0.9911985733713933;0.9707416230954727;0.9911985733713933;0.9716011572267216;0.9911985733713933;0.9707416230954727;0.9911985733713933;0.9716011572267216;0.9911985733713933
4.35;0.994646459861443;0.9868818913738118;0.9958841315600458;0.9868818913738118;0.994646459861443;0.9868818913738118;0.9958841315600458;0.9868818913738118;0.994646459861443;0.9868818913738118;0.9958841315600458;0.9868818913738118
3.0;0.9762041541235486;0.9866027146462321;0.9781450064366686;0.9866027146462321;0.9762041541235486;0.9866027146462321;0.9781450064366686;0.9866027146462321;0.9762041541235486;0.9866027146462321;0.9781450064366686;0.9866027146462321
3.0;0.9744686267156517;0.9842588019678609;0.9777515920599608;0.9842588019678609;0.9744686267156517;0.9842588019678609;0.9777515920599608;0.9842588019678609;0.9744686267156517;0.9842588019678609;0.9777515920599608;0.9842588019678609
3.0;0.940146387194459;0.9423404836969799;0.9348258235107278;0.9423404836969799;0.940146387194459;0.9423404836969799;0.9348258235107278;0.9423404836969799;0.940146387194459;0.9423404836969799;0.9348258235107278;0.9423404836969799
3.0;0.968560759593243;0.9841710263289656;0.9765853553916323;0.9841710263289656;0.968560759593243;0.9841710263289656;0.9765853553916323;0.9841710263289656;0.968560759593243;0.9841710263289656;0.9765853553916323;0.9841710263289656
3.25;0.94042508047038;0.9292550564808987;0.9269632791615773;0.9292550564808987;0.94042508047038;0.9292550564808987;0.9269632791615773;0.9292550564808987;0.94042508047038;0.9292550564808987;0.9269632791615773;0.9292550564808987
3.0;0.9589040483724444;0.9800506952053659;0.9699475825855317;0.9800506952053659;0.9589040483724444;0.9800506952053659;0.9699475825855317;0.9800506952053659;0.9589040483724444;0.9800506952053659;0.9699475825855317;0.9800506952053659
2.5;0.940474663042824;0.9630989641769433;0.9319458122314587;0.9630989641769433;0.9541478561934411;0.961062073366823;0.9448374155078237;0.961062073366823;0.9541759878119087;0.9651893739911905;0.9448838817545621;0.9651893739911905
3.0;0.9702782359922076;0.9885442792195022;0.965834462530829;0.9885442792195022;0.9702782359922076;0.9885442792195022;0.965834462530829;0.9885442792195022;0.9698101509914748;0.9874956023067241;0.9656196672267481;0.9874956023067241
0.0;0.8453499105078157;0.8136023564450011;0.8631284240691917;0.8136023564450011;0.8596361407373926;0.8290316197713564;0.874715456667576;0.8290316197713564;0.8596361407373926;0.8290316197713564;0.874715456667576;0.8290316197713564
4.0;0.9660610249175179;0.9752566392541032;0.9654915185215673;0.9752566392541032;0.9660610249175179;0.9752566392541032;0.9654915185215673;0.9752566392541032;0.9660610249175179;0.9752566392541032;0.9654915185215673;0.9752566392541032
3.9;0.9773464285943725;0.9737813560004678;0.9684815440785315;0.9737813560004678;0.9737444873208815;0.97227339765183;0.9657618852127045;0.97227339765183;0.9731769413601103;0.9712076413015331;0.9652494914092028;0.9712076413015331
4.5;0.9861740648946422;0.9928179916159631;0.9922347365962675;0.9928179916159631;0.9861740648946422;0.9928179916159631;0.9922347365962675;0.9928179916159631;0.9861740648946422;0.9928179916159631;0.9922347365962675;0.9928179916159631
3.4;0.9624750255325123;0.9814529258715278;0.9672244229695165;0.9814529258715278;0.9624750255325123;0.9814529258715278;0.9672244229695165;0.9814529258715278;0.9624750255325123;0.9814529258715278;0.9672244229695165;0.9814529258715278
4.25;0.9807863303326251;0.9816727388562525;0.9821040940243912;0.9816727388562525;0.9807863303326251;0.9816727388562525;0.9821040940243912;0.9816727388562525;0.9807863303326251;0.9816727388562525;0.9821040940243912;0.9816727388562525
3.45;0.9906721971794128;0.9923770025774776;0.9861756731741399;0.9923770025774776;0.9906721971794128;0.9923770025774776;0.9861756731741399;0.9923770025774776;0.9853592648055143;0.9878651674903401;0.9734537018895763;0.9878651674903401
4.0;0.9812929155853213;0.971971289493506;0.9765822694312103;0.971971289493506;0.9835185273877062;0.9755121527245351;0.978893313173863;0.9755121527245351;0.9836033297623819;0.9787224887922914;0.9809600655428239;0.9787224887922914
4.4;0.986463497183688;0.9950474886051597;0.988403532300699;0.9950474886051597;0.9794561346972078;0.9907319428493826;0.9871465719386312;0.9907319428493826;0.9794561346972078;0.9907319428493826;0.9871465719386312;0.9907319428493826
4.4;0.9795360516244273;0.9869228071721586;0.973131427260863;0.9869228071721586;0.9795360516244273;0.9869228071721586;0.973131427260863;0.9869228071721586;0.9795360516244273;0.9869228071721586;0.973131427260863;0.9869228071721586
